,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
23727,9/3/2021,ID,CLEARWATER VALLEY HOSPITAL & CLINICS,OROFINO,Critical Access Hospitals,24.0,24.0,20.0,9.4,9.4,4.6,4.6,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,140.0,66.0,66.0,32.0,32.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
23985,9/3/2021,ID,ST LUKE'S JEROME,JEROME,Critical Access Hospitals,27.0,19.0,12.0,7.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,133.0,84.0,49.0,49.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
24254,9/3/2021,ID,GROVE CREEK MEDICAL CENTER,BLACKFOOT,Short Term,9.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,20.0,20.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
24329,9/10/2021,ID,EASTERN IDAHO REGIONAL MEDICAL CENTER,IDAHO FALLS,Short Term,362.0,319.0,287.0,250.4,199.1,31.1,31.0,0.0,0.0,330.0,56.1,29.3,42.7,27.9,10.1,10.0,0.0,0.0,0.0,2534.0,2233.0,2009.0,1753.0,1394.0,218.0,217.0,0.0,0.0,2310.0,393.0,205.0,299.0,195.0,71.0,70.0
24339,9/3/2021,ID,TETON VALLEY HOSPITAL,DRIGGS,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
24477,9/3/2021,ID,ST LUKE'S REGIONAL MEDICAL CENTER,BOISE,Short Term,783.9,504.0,404.0,412.3,327.9,113.0,109.6,-999999.0,-999999.0,703.9,169.0,47.0,87.0,42.4,32.3,31.7,0.0,0.0,0.0,5487.0,3528.0,2828.0,2886.0,2295.0,791.0,767.0,23.0,19.0,4927.0,1183.0,329.0,609.0,297.0,226.0,222.0
24704,9/10/2021,ID,NELL J REDFIELD MEMORIAL HOSPITAL,MALAD,Critical Access Hospitals,13.0,13.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,35.0,35.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
24764,9/3/2021,ID,GRITMAN MEDICAL CENTER,MOSCOW,Critical Access Hospitals,14.6,14.6,14.6,13.1,13.1,5.1,5.1,0.0,0.0,14.6,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,102.0,102.0,102.0,92.0,92.0,36.0,36.0,0.0,0.0,102.0,19.0,19.0,15.0,15.0,15.0,15.0
24798,9/10/2021,ID,ST LUKE'S WOOD RIVER MEDICAL CENTER,KETCHUM,Critical Access Hospitals,48.0,30.0,19.0,13.1,12.7,-999999.0,-999999.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,210.0,133.0,92.0,89.0,7.0,6.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
25071,9/10/2021,ID,FRANKLIN COUNTY MEDICAL CENTER,PRESTON,Critical Access Hospitals,16.4,16.4,16.4,16.1,15.0,-999999.0,-999999.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,115.0,115.0,113.0,105.0,8.0,8.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
25199,9/3/2021,ID,"IDAHO FALLS COMMUNITY HOSPITAL, LLC",IDAHO FALLS,Short Term,50.0,50.0,50.0,36.0,36.0,15.1,15.1,0.0,0.0,50.0,10.9,10.9,10.4,10.4,4.7,4.7,0.0,0.0,0.0,350.0,350.0,350.0,252.0,252.0,106.0,106.0,0.0,0.0,350.0,76.0,76.0,73.0,73.0,33.0,33.0
25237,9/3/2021,ID,VIBRA HOSPITAL OF BOISE,BOISE,Long Term,40.0,40.0,40.0,31.0,31.0,9.0,9.0,0.0,0.0,40.0,6.0,6.0,4.3,4.3,4.3,4.3,0.0,0.0,0.0,280.0,280.0,280.0,217.0,217.0,63.0,63.0,0.0,0.0,280.0,42.0,42.0,30.0,30.0,30.0,30.0
25556,9/10/2021,ID,PORTNEUF MEDICAL CENTER,POCATELLO,Short Term,325.0,165.0,142.0,129.4,107.0,32.4,32.4,-999999.0,-999999.0,165.0,22.0,20.0,15.6,15.6,8.1,8.1,0.0,0.0,0.0,2275.0,1155.0,994.0,906.0,749.0,227.0,227.0,-999999.0,-999999.0,1155.0,154.0,140.0,109.0,109.0,57.0,57.0
25738,9/3/2021,ID,ST LUKE'S MAGIC VALLEY RMC,TWIN FALLS,Short Term,276.0,208.0,180.0,151.7,135.6,59.9,58.1,0.0,0.0,248.0,50.0,30.0,33.3,23.6,18.3,18.0,0.0,0.0,0.0,1932.0,1456.0,1260.0,1062.0,949.0,419.0,407.0,0.0,0.0,1736.0,350.0,210.0,233.0,165.0,128.0,126.0
26024,9/3/2021,ID,BINGHAM MEMORIAL HOSPITAL,BLACKFOOT,Critical Access Hospitals,20.0,20.0,20.0,15.6,15.6,-999999.0,-999999.0,0.0,0.0,20.0,4.7,4.7,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,140.0,140.0,140.0,109.0,109.0,15.0,15.0,0.0,0.0,140.0,33.0,33.0,26.0,26.0,8.0,8.0
26043,9/3/2021,ID,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,Short Term,276.0,258.6,258.6,260.3,242.9,58.9,58.7,-999999.0,0.0,276.0,56.7,39.3,54.7,37.3,12.6,12.6,0.0,0.0,0.0,1932.0,1810.0,1810.0,1822.0,1700.0,412.0,411.0,4.0,0.0,1932.0,397.0,275.0,383.0,261.0,88.0,88.0
26155,9/10/2021,ID,CASCADE MEDICAL CENTER,CASCADE,Critical Access Hospitals,10.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,56.0,56.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
26216,8/20/2021,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,Short Term,84.4,80.3,80.3,79.9,76.0,18.4,18.1,0.0,0.0,84.4,19.7,15.6,18.9,15.0,8.7,8.7,0.0,0.0,0.0,591.0,562.0,562.0,559.0,532.0,129.0,127.0,0.0,0.0,591.0,138.0,109.0,132.0,105.0,61.0,61.0
26246,8/20/2021,ID,ST LUKE'S NAMPA MEDICAL CENTER,NAMPA,Short Term,141.1,91.1,68.0,73.0,61.9,22.3,22.0,0.0,0.0,118.0,26.0,10.0,15.1,8.6,6.7,6.7,0.0,0.0,0.0,988.0,638.0,476.0,511.0,433.0,156.0,154.0,0.0,0.0,826.0,182.0,70.0,106.0,60.0,47.0,47.0
26363,8/13/2021,ID,NORTH CANYON MEDICAL CENTER,GOODING,Critical Access Hospitals,21.0,21.0,16.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,112.0,56.0,56.0,7.0,7.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
26606,8/20/2021,ID,VALOR HEALTH,EMMETT,Critical Access Hospitals,20.0,20.0,16.0,6.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,112.0,42.0,42.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
26618,8/20/2021,ID,MADISON MEMORIAL HOSPITAL,REXBURG,Short Term,70.6,63.3,49.7,29.0,25.4,-999999.0,-999999.0,0.0,0.0,57.0,12.0,4.0,4.9,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,494.0,443.0,348.0,203.0,178.0,23.0,23.0,0.0,0.0,399.0,84.0,28.0,34.0,11.0,-999999.0,-999999.0
26698,8/13/2021,ID,CARIBOU MEMORIAL HOSPITAL,SODA SPRINGS,Critical Access Hospitals,7.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,15.0,15.0,0.0,0.0,0.0,0.0,49.0,14.0,14.0,0.0,0.0,0.0,0.0
26713,8/13/2021,ID,ST LUKE'S NAMPA MEDICAL CENTER,NAMPA,Short Term,141.0,91.0,68.0,67.0,56.9,17.9,17.4,0.0,0.0,118.0,26.0,10.0,14.3,7.1,5.0,4.9,0.0,0.0,0.0,987.0,637.0,476.0,469.0,398.0,125.0,122.0,0.0,0.0,826.0,182.0,70.0,100.0,50.0,35.0,34.0
26907,8/27/2021,ID,NELL J REDFIELD MEMORIAL HOSPITAL,MALAD,Critical Access Hospitals,21.6,21.6,21.6,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,151.0,25.0,25.0,8.0,8.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
26936,8/27/2021,ID,ST LUKE'S JEROME,JEROME,Critical Access Hospitals,27.0,19.0,12.0,7.6,7.6,-999999.0,-999999.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,133.0,84.0,53.0,53.0,7.0,7.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
26984,8/13/2021,ID,ST JOSEPH REGIONAL MEDICAL CENTER,LEWISTON,Short Term,83.0,74.0,58.0,53.7,51.4,11.6,11.6,0.0,0.0,67.0,6.9,6.9,6.9,6.9,-999999.0,-999999.0,0.0,0.0,0.0,581.0,518.0,406.0,376.0,360.0,81.0,81.0,0.0,0.0,469.0,48.0,48.0,48.0,48.0,18.0,18.0
27031,8/20/2021,ID,PORTNEUF MEDICAL CENTER,POCATELLO,Short Term,325.0,165.0,142.0,111.4,91.3,15.7,15.7,0.0,0.0,165.0,22.0,20.0,13.6,13.6,-999999.0,-999999.0,0.0,0.0,0.0,2275.0,1155.0,994.0,780.0,639.0,110.0,110.0,0.0,0.0,1155.0,154.0,140.0,95.0,95.0,13.0,13.0
27083,8/13/2021,ID,BEAR LAKE MEMORIAL HOSPITAL,MONTPELIER,Critical Access Hospitals,21.0,21.0,18.0,8.6,8.6,-999999.0,-999999.0,0.0,0.0,18.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,126.0,60.0,60.0,15.0,15.0,0.0,0.0,126.0,14.0,14.0,6.0,6.0,0.0,0.0
27445,8/13/2021,ID,TREASURE VALLEY HOSPITAL,BOISE,Short Term,28.0,28.0,28.0,8.1,8.1,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,196.0,57.0,57.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
27546,8/27/2021,ID,PORTNEUF MEDICAL CENTER,POCATELLO,Short Term,325.0,165.0,142.0,118.1,99.6,23.4,23.3,0.0,0.0,165.0,22.0,20.0,13.9,13.9,7.0,7.0,0.0,0.0,0.0,2275.0,1155.0,994.0,827.0,697.0,164.0,163.0,0.0,0.0,1155.0,154.0,140.0,97.0,97.0,49.0,49.0
27689,8/27/2021,ID,VALOR HEALTH,EMMETT,Critical Access Hospitals,20.0,20.0,16.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,112.0,27.0,27.0,7.0,7.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
27815,8/20/2021,ID,BINGHAM MEMORIAL HOSPITAL,BLACKFOOT,Critical Access Hospitals,35.0,35.0,25.0,19.6,19.6,-999999.0,-999999.0,0.0,0.0,25.0,5.0,5.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,245.0,245.0,175.0,137.0,137.0,9.0,9.0,0.0,0.0,175.0,35.0,35.0,26.0,26.0,-999999.0,-999999.0
27824,8/13/2021,ID,ST LUKE'S WOOD RIVER MEDICAL CENTER,KETCHUM,Critical Access Hospitals,48.0,30.0,19.0,11.0,10.6,-999999.0,-999999.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,210.0,133.0,77.0,74.0,7.0,6.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
28134,8/13/2021,ID,CASCADE MEDICAL CENTER,CASCADE,Critical Access Hospitals,10.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,56.0,56.0,7.0,7.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
28151,8/20/2021,ID,ST LUKE'S MAGIC VALLEY RMC,TWIN FALLS,Short Term,276.1,208.1,180.0,141.4,125.3,47.7,46.7,-999999.0,-999999.0,248.0,50.0,30.0,30.1,20.7,14.7,14.7,0.0,0.0,0.0,1933.0,1457.0,1260.0,990.0,877.0,334.0,327.0,4.0,-999999.0,1736.0,350.0,210.0,211.0,145.0,103.0,103.0
28285,8/27/2021,ID,GROVE CREEK MEDICAL CENTER,BLACKFOOT,Short Term,9.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,21.0,21.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
28357,8/27/2021,ID,ST LUKE'S REGIONAL MEDICAL CENTER,BOISE,Short Term,781.3,504.3,404.0,424.4,335.1,98.1,95.0,-999999.0,-999999.0,701.0,169.0,47.0,85.9,41.9,30.1,30.0,0.0,0.0,0.0,5469.0,3530.0,2828.0,2971.0,2346.0,687.0,665.0,12.0,6.0,4907.0,1183.0,329.0,601.0,293.0,211.0,210.0
28441,8/27/2021,ID,ST JOSEPH REGIONAL MEDICAL CENTER,LEWISTON,Short Term,79.4,70.4,54.4,50.4,47.6,13.7,13.7,-999999.0,-999999.0,63.4,6.6,6.6,6.4,6.4,-999999.0,-999999.0,0.0,0.0,0.0,556.0,493.0,381.0,353.0,333.0,96.0,96.0,-999999.0,-999999.0,444.0,46.0,46.0,45.0,45.0,24.0,24.0
28572,8/13/2021,ID,SYRINGA GENERAL HOSPITAL,GRANGEVILLE,Critical Access Hospitals,19.0,19.0,15.0,5.6,5.6,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,105.0,39.0,39.0,17.0,17.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
28583,8/20/2021,ID,EASTERN IDAHO REGIONAL MEDICAL CENTER,IDAHO FALLS,Short Term,362.0,319.0,287.0,233.3,196.1,18.1,18.0,-999999.0,-999999.0,330.0,56.0,29.0,35.0,28.3,9.6,9.6,0.0,0.0,0.0,2534.0,2233.0,2009.0,1633.0,1373.0,127.0,126.0,7.0,7.0,2310.0,392.0,203.0,245.0,198.0,67.0,67.0
28696,8/27/2021,ID,NORTHERN IDAHO ADVANCED CARE HOSPITAL,POST FALLS,Long Term,30.0,30.0,30.0,26.1,26.1,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,183.0,183.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
28917,8/20/2021,ID,NELL J REDFIELD MEMORIAL HOSPITAL,MALAD,Critical Access Hospitals,25.0,25.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,17.0,17.0,-999999.0,-999999.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
29031,8/13/2021,ID,BOUNDARY COMMUNITY HOSPITAL,BONNERS FERRY,Critical Access Hospitals,12.0,12.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,49.0,26.0,26.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
29034,8/20/2021,ID,ST LUKE'S JEROME,JEROME,Critical Access Hospitals,27.0,19.0,12.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,133.0,84.0,49.0,49.0,-999999.0,-999999.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
29142,8/27/2021,ID,ST LUKE'S MAGIC VALLEY RMC,TWIN FALLS,Short Term,276.0,208.0,180.0,142.7,124.3,49.7,48.9,-999999.0,0.0,248.0,50.0,30.0,32.7,23.0,17.4,17.1,0.0,0.0,0.0,1932.0,1456.0,1260.0,999.0,870.0,348.0,342.0,-999999.0,0.0,1736.0,350.0,210.0,229.0,161.0,122.0,120.0
29268,8/27/2021,ID,LOST RIVERS MEDICAL CENTER,ARCO,Critical Access Hospitals,14.0,14.0,14.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
29292,8/13/2021,ID,GRITMAN MEDICAL CENTER,MOSCOW,Critical Access Hospitals,25.0,25.0,25.0,10.0,10.0,4.0,4.0,0.0,0.0,25.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,175.0,175.0,175.0,70.0,70.0,28.0,28.0,0.0,0.0,175.0,42.0,42.0,17.0,17.0,16.0,16.0
29451,8/27/2021,ID,TETON VALLEY HOSPITAL,DRIGGS,Critical Access Hospitals,42.6,42.6,37.4,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,262.0,26.0,26.0,15.0,15.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
29493,8/27/2021,ID,SYRINGA GENERAL HOSPITAL,GRANGEVILLE,Critical Access Hospitals,19.0,19.0,15.0,8.3,8.1,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,105.0,58.0,57.0,21.0,21.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
29602,8/20/2021,ID,FRANKLIN COUNTY MEDICAL CENTER,PRESTON,Critical Access Hospitals,290.4,19.0,19.0,13.6,13.3,-999999.0,-999999.0,-999999.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.0,133.0,133.0,95.0,93.0,11.0,11.0,-999999.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
29606,8/20/2021,ID,WEST VALLEY MEDICAL CENTER,CALDWELL,Short Term,134.0,124.0,106.0,44.0,43.6,9.4,9.1,0.0,0.0,116.0,17.0,13.4,12.6,12.1,5.4,5.4,0.0,0.0,0.0,938.0,868.0,742.0,308.0,305.0,66.0,64.0,0.0,0.0,812.0,119.0,94.0,88.0,85.0,38.0,38.0
29989,8/20/2021,ID,MINIDOKA MEMORIAL HOSPITAL,RUPERT,Critical Access Hospitals,23.0,23.0,23.0,14.6,14.6,-999999.0,-999999.0,0.0,0.0,23.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,161.0,102.0,102.0,14.0,14.0,0.0,0.0,161.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0
30040,8/27/2021,ID,"IDAHO FALLS COMMUNITY HOSPITAL, LLC",IDAHO FALLS,Short Term,50.0,50.0,50.0,40.9,40.9,12.0,12.0,0.0,0.0,50.0,10.4,10.4,9.9,9.9,4.4,4.4,0.0,0.0,0.0,350.0,350.0,350.0,286.0,286.0,84.0,84.0,0.0,0.0,350.0,73.0,73.0,69.0,69.0,31.0,31.0
30071,8/27/2021,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,Short Term,82.3,78.3,78.3,81.1,77.3,27.3,27.3,0.0,0.0,82.3,21.4,17.4,21.3,17.4,11.7,11.7,0.0,0.0,0.0,576.0,548.0,548.0,568.0,541.0,191.0,191.0,0.0,0.0,576.0,150.0,122.0,149.0,122.0,82.0,82.0
30122,8/13/2021,ID,EASTERN IDAHO REGIONAL MEDICAL CENTER,IDAHO FALLS,Short Term,362.0,319.0,287.0,227.9,183.7,19.3,18.3,-999999.0,-999999.0,330.0,56.0,29.0,35.4,26.6,10.0,10.0,0.0,0.0,0.0,2534.0,2233.0,2009.0,1595.0,1286.0,135.0,128.0,-999999.0,-999999.0,2310.0,392.0,203.0,248.0,186.0,70.0,70.0
30299,8/13/2021,ID,MINIDOKA MEMORIAL HOSPITAL,RUPERT,Critical Access Hospitals,23.0,23.0,23.0,11.7,10.4,-999999.0,-999999.0,0.0,0.0,23.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,161.0,82.0,73.0,-999999.0,-999999.0,0.0,0.0,161.0,7.0,7.0,0.0,0.0,0.0,0.0
30325,8/27/2021,ID,FRANKLIN COUNTY MEDICAL CENTER,PRESTON,Critical Access Hospitals,18.6,18.6,18.4,14.0,13.7,-999999.0,-999999.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,129.0,98.0,96.0,9.0,9.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
30363,8/20/2021,ID,TETON VALLEY HOSPITAL,DRIGGS,Critical Access Hospitals,48.0,48.0,42.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,336.0,294.0,23.0,23.0,11.0,11.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0
30547,8/27/2021,ID,WEISER MEMORIAL HOSPITAL,WEISER,Critical Access Hospitals,30.0,30.0,14.1,6.1,6.1,-999999.0,-999999.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,99.0,43.0,43.0,14.0,14.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
30752,8/20/2021,ID,VIBRA HOSPITAL OF BOISE,BOISE,Long Term,40.0,40.0,40.0,29.6,29.6,12.0,12.0,0.0,0.0,40.0,6.0,6.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,280.0,280.0,280.0,207.0,207.0,84.0,84.0,0.0,0.0,280.0,42.0,42.0,35.0,35.0,35.0,35.0
30869,8/20/2021,ID,GROVE CREEK MEDICAL CENTER,BLACKFOOT,Short Term,9.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,23.0,23.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
30909,8/13/2021,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,Short Term,77.9,75.6,75.6,73.9,72.3,17.0,16.6,0.0,0.0,77.9,19.3,17.0,18.4,16.9,5.3,5.3,0.0,0.0,0.0,545.0,529.0,529.0,517.0,506.0,119.0,116.0,0.0,0.0,545.0,135.0,119.0,129.0,118.0,37.0,37.0
30917,8/13/2021,ID,BENEWAH COMMUNITY HOSPITAL,ST MARIES,Critical Access Hospitals,14.0,14.0,14.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,19.0,19.0,6.0,6.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
30923,8/13/2021,ID,VIBRA HOSPITAL OF BOISE,BOISE,Long Term,40.0,40.0,40.0,25.6,25.6,8.6,8.6,0.0,0.0,40.0,6.0,6.0,5.9,5.9,5.9,5.9,0.0,0.0,0.0,280.0,280.0,280.0,179.0,179.0,60.0,60.0,0.0,0.0,280.0,42.0,42.0,41.0,41.0,41.0,41.0
30984,8/27/2021,ID,BINGHAM MEMORIAL HOSPITAL,BLACKFOOT,Critical Access Hospitals,31.4,31.4,24.3,15.3,15.3,-999999.0,-999999.0,0.0,0.0,24.3,5.0,5.0,4.7,4.7,-999999.0,-999999.0,0.0,0.0,0.0,220.0,220.0,170.0,107.0,107.0,21.0,21.0,0.0,0.0,170.0,35.0,35.0,33.0,33.0,7.0,7.0
31211,8/13/2021,ID,KOOTENAI HEALTH,COEUR D'ALENE,Short Term,448.0,364.0,295.0,267.0,239.4,78.0,76.9,-999999.0,-999999.0,354.0,56.9,42.9,55.3,42.9,32.6,32.6,0.0,0.0,0.0,3136.0,2548.0,2065.0,1869.0,1676.0,546.0,538.0,10.0,10.0,2478.0,398.0,300.0,387.0,300.0,228.0,228.0
