,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
72506,7/2/2021,KS,OLATHE MEDICAL CENTER,OLATHE,Short Term,293.0,282.0,253.0,134.7,126.0,-999999.0,-999999.0,0.0,0.0,264.0,31.0,20.0,13.9,11.9,-999999.0,-999999.0,0.0,0.0,0.0,2051.0,1974.0,1771.0,943.0,882.0,15.0,14.0,0.0,0.0,1848.0,217.0,140.0,97.0,83.0,8.0,8.0
72522,6/18/2021,KS,HODGEMAN COUNTY HEALTH CENTER,JETMORE,Critical Access Hospitals,25.0,25.0,25.0,21.0,21.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,147.0,147.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
72526,6/18/2021,KS,KEARNY COUNTY HOSPITAL,LAKIN,Critical Access Hospitals,25.0,25.0,25.0,4.6,4.6,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,32.0,32.0,6.0,6.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
72530,7/2/2021,KS,REPUBLIC COUNTY HOSPITAL,BELLEVILLE,Critical Access Hospitals,25.0,25.0,15.0,10.9,10.9,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,105.0,76.0,76.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
72592,6/25/2021,KS,RUSSELL REGIONAL HOSPITAL,RUSSELL,Critical Access Hospitals,25.0,25.0,25.0,5.6,5.6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,39.0,39.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
72593,7/2/2021,KS,WASHINGTON COUNTY HOSPITAL,WASHINGTON,Critical Access Hospitals,18.0,18.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,112.0,27.0,27.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
72611,7/2/2021,KS,KIOWA COUNTY MEMORIAL HOSPITAL,GREENSBURG,Critical Access Hospitals,18.0,18.0,15.0,6.6,6.6,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,105.0,46.0,46.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
72623,6/18/2021,KS,"SUMMIT SURGICAL, LLC",HUTCHINSON,Short Term,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,13.0,13.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
72626,6/25/2021,KS,KPC PROMISE HOSPITAL OF OVERLAND PARK,OVERLAND PARK,Long Term,34.0,34.0,34.0,17.7,17.7,0.0,0.0,0.0,0.0,34.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0,124.0,124.0,0.0,0.0,0.0,0.0,238.0,28.0,28.0,0.0,0.0,0.0,0.0
72712,7/2/2021,KS,MEADE DISTRICT HOSPITAL,MEADE,Critical Access Hospitals,20.0,20.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,14.0,14.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
72784,7/2/2021,KS,RAWLINS COUNTY HEALTH CENTER,ATWOOD,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,12.0,12.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
72833,6/18/2021,KS,MANHATTAN SURGICAL HOSPITAL LLC,MANHATTAN,Short Term,13.0,13.0,13.0,6.0,6.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,42.0,42.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
72883,6/25/2021,KS,DECATUR COUNTY HOSPITAL,OBERLIN,Critical Access Hospitals,12.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,20.0,20.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
72910,6/18/2021,KS,MEMORIAL HOSPITAL,ABILENE,Critical Access Hospitals,25.0,25.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,23.0,23.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
72918,7/2/2021,KS,PATTERSON HEALTH CENTER,ANTHONY,Critical Access Hospitals,16.0,16.0,16.0,5.3,5.3,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,37.0,37.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
72986,7/2/2021,KS,AMBERWELL ATCHISON,ATCHISON,Critical Access Hospitals,25.0,25.0,25.0,11.0,11.0,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,77.0,77.0,9.0,9.0,0.0,0.0,175.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
73028,6/25/2021,KS,WAMEGO HEALTH CENTER,WAMEGO,Critical Access Hospitals,21.0,21.0,16.0,4.7,4.7,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,112.0,33.0,33.0,7.0,7.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
73029,7/2/2021,KS,KANSAS HEART HOSPITAL,WICHITA,Short Term,54.0,54.0,54.0,19.0,19.0,0.0,0.0,0.0,0.0,54.0,14.0,14.0,6.4,6.4,0.0,0.0,0.0,0.0,0.0,378.0,378.0,378.0,133.0,133.0,0.0,0.0,0.0,0.0,378.0,98.0,98.0,45.0,45.0,0.0,0.0
73031,6/18/2021,KS,"COFFEYVILLE REGIONAL MEDICAL CENTER, INC",COFFEYVILLE,Short Term,45.0,45.0,29.0,13.9,13.9,-999999.0,-999999.0,0.0,0.0,29.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,315.0,315.0,203.0,97.0,97.0,9.0,9.0,0.0,0.0,203.0,35.0,35.0,22.0,22.0,0.0,0.0
73036,6/25/2021,KS,NORTON COUNTY HOSPITAL,NORTON,Critical Access Hospitals,25.0,25.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,22.0,22.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
73054,6/18/2021,KS,MERCY SPECIALTY HOSPITAL SOUTHEAST KANSAS,GALENA,Short Term,5.9,5.9,5.9,5.9,5.9,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
73066,7/2/2021,KS,PAWNEE VALLEY COMMUNITY HOSPITAL,LARNED,Critical Access Hospitals,18.0,18.0,18.0,7.4,7.4,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,126.0,52.0,52.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
73086,6/18/2021,KS,UNIVERSITY  OF KS HLTH SYSTEM GREAT BEND CAMPUS,GREAT BEND,Short Term,33.0,33.0,33.0,16.4,15.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,231.0,115.0,105.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
73137,6/18/2021,KS,MEADE DISTRICT HOSPITAL,MEADE,Critical Access Hospitals,20.0,20.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,15.0,15.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
73138,6/25/2021,KS,ELLINWOOD DISTRICT HOSPITAL,ELLINWOOD,Critical Access Hospitals,25.0,25.0,25.0,5.9,5.9,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,41.0,41.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
73171,6/18/2021,KS,"MERCY HOSPITAL, INC",MOUNDRIDGE,Short Term,18.0,18.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,112.0,5.0,5.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
73186,6/25/2021,KS,MCPHERSON HOSPITAL INC,MCPHERSON,Short Term,49.0,49.0,20.0,12.3,12.3,-999999.0,-999999.0,0.0,0.0,20.0,7.0,7.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,343.0,343.0,140.0,86.0,86.0,9.0,9.0,0.0,0.0,140.0,49.0,49.0,7.0,7.0,-999999.0,-999999.0
73214,6/25/2021,KS,"ROCK REGIONAL HOSPITAL, LLC",DERBY,Short Term,31.0,31.0,31.0,9.7,9.7,-999999.0,-999999.0,0.0,0.0,31.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,217.0,217.0,217.0,68.0,68.0,9.0,9.0,0.0,0.0,217.0,22.0,22.0,17.0,17.0,7.0,7.0
73297,6/25/2021,KS,BOB WILSON MEMORIAL GRANT COUNTY HOSPITAL,ULYSSES,Short Term,32.0,32.0,26.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,182.0,22.0,22.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
73302,6/18/2021,KS,PATTERSON HEALTH CENTER,ANTHONY,Critical Access Hospitals,16.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,19.0,19.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
73374,6/18/2021,KS,DOCTORS HOSPITAL LLC,LEAWOOD,Short Term,9.0,9.0,9.0,4.6,4.6,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,32.0,32.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
73377,7/2/2021,KS,KANSAS CITY ORTHOPAEDIC INSTITUTE,LEAWOOD,Short Term,17.0,17.0,17.0,6.1,6.1,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,43.0,43.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
73420,6/25/2021,KS,AMBERWELL ATCHISON,ATCHISON,Critical Access Hospitals,25.0,25.0,25.0,8.4,8.4,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,175.0,175.0,175.0,59.0,59.0,11.0,11.0,0.0,0.0,175.0,28.0,28.0,4.0,4.0,-999999.0,-999999.0
73464,7/2/2021,KS,LAWRENCE MEMORIAL HOSPITAL,LAWRENCE,Short Term,193.0,193.0,137.0,74.3,74.1,-999999.0,-999999.0,0.0,0.0,137.0,24.0,24.0,17.0,17.0,-999999.0,-999999.0,0.0,0.0,0.0,1351.0,1351.0,959.0,520.0,519.0,20.0,20.0,0.0,0.0,959.0,168.0,168.0,119.0,119.0,12.0,12.0
73498,6/18/2021,KS,"ASCENSION VIA CHRISTI HOSPITAL MANHATTAN, INC",MANHATTAN,Short Term,98.0,76.0,64.0,54.6,46.6,5.6,5.6,0.0,0.0,86.0,12.0,12.0,8.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,686.0,532.0,448.0,382.0,326.0,39.0,39.0,0.0,0.0,602.0,84.0,84.0,56.0,35.0,16.0,16.0
73508,7/2/2021,KS,LANE COUNTY HOSPITAL,DIGHTON,Critical Access Hospitals,25.0,25.0,25.0,14.0,14.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,98.0,98.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
73511,6/18/2021,KS,SAINT LUKE'S SOUTH HOSPITAL,OVERLAND PARK,Short Term,237.0,237.0,130.3,110.6,110.6,5.0,4.0,0.0,0.0,130.3,12.0,8.0,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,1659.0,1659.0,912.0,774.0,774.0,35.0,28.0,0.0,0.0,912.0,84.0,56.0,41.0,41.0,10.0,10.0
73547,7/2/2021,KS,UNIVERSITY OF KANSAS HLTH SYSTEM ST FRANCIS CAMPUS,TOPEKA,Short Term,247.0,240.0,125.1,101.7,95.1,-999999.0,-999999.0,0.0,0.0,133.4,19.7,18.0,15.7,14.3,-999999.0,-999999.0,0.0,0.0,0.0,1729.0,1680.0,876.0,712.0,666.0,21.0,20.0,0.0,0.0,934.0,138.0,126.0,110.0,100.0,19.0,19.0
73561,7/2/2021,KS,HAMILTON COUNTY HOSPITAL,SYRACUSE,Critical Access Hospitals,25.0,25.0,25.0,19.4,19.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,136.0,136.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
73648,7/2/2021,KS,MORRIS COUNTY HOSPITAL,COUNCIL GROVE,Critical Access Hospitals,21.0,21.0,21.0,4.3,4.3,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,147.0,30.0,30.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
73703,7/2/2021,KS,PROVIDENCE MEDICAL CENTER,KANSAS CITY,Short Term,144.1,144.1,102.7,67.6,67.6,6.0,-999999.0,0.0,0.0,102.7,15.0,15.0,9.3,9.3,-999999.0,-999999.0,0.0,0.0,0.0,1009.0,1009.0,719.0,473.0,473.0,42.0,21.0,0.0,0.0,719.0,105.0,105.0,65.0,65.0,11.0,8.0
73766,7/2/2021,KS,HOLTON COMMUNITY HOSPITAL,HOLTON,Critical Access Hospitals,20.0,20.0,14.0,5.4,5.4,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,98.0,38.0,38.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
73785,6/18/2021,KS,GIRARD MEDICAL CENTER,GIRARD,Critical Access Hospitals,22.0,22.0,16.0,5.7,5.7,-999999.0,-999999.0,0.0,0.0,16.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,112.0,40.0,40.0,8.0,8.0,0.0,0.0,112.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
73788,6/25/2021,KS,TREGO COUNTY LEMKE MEMORIAL HOSPITAL,WA KEENEY,Critical Access Hospitals,29.0,29.0,29.0,5.3,5.3,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,203.0,37.0,37.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
73790,6/25/2021,KS,WILLIAM NEWTON HOSPITAL,WINFIELD,Critical Access Hospitals,32.0,32.0,32.0,17.0,17.0,-999999.0,-999999.0,0.0,0.0,32.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,119.0,119.0,-999999.0,-999999.0,0.0,0.0,224.0,35.0,35.0,7.0,7.0,0.0,0.0
73820,7/2/2021,KS,ELLSWORTH COUNTY MEDICAL CENTER,ELLSWORTH,Critical Access Hospitals,18.0,18.0,18.0,5.4,5.4,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,126.0,38.0,38.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
73827,6/18/2021,KS,NESS COUNTY HOSPITAL DISTRICT #2,NESS CITY,Critical Access Hospitals,25.0,25.0,25.0,9.9,9.9,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,69.0,69.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
73874,7/2/2021,KS,"COMMUNITY MEMORIAL HEALTHCARE, INC",MARYSVILLE,Critical Access Hospitals,25.0,25.0,25.0,8.9,8.7,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,62.0,61.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
73894,6/25/2021,KS,PHILLIPS COUNTY HEALTH SYSTEMS,PHILLIPSBURG,Critical Access Hospitals,25.0,25.0,25.0,6.4,6.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,45.0,45.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
73898,7/2/2021,KS,NESS COUNTY HOSPITAL DISTRICT #2,NESS CITY,Critical Access Hospitals,25.0,25.0,25.0,10.6,10.6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,74.0,74.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
73954,6/18/2021,KS,NEMAHA VALLEY COMMUNITY HOSPITAL,SENECA,Critical Access Hospitals,25.0,22.0,15.0,4.3,-999999.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,154.0,105.0,30.0,22.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
73977,6/18/2021,KS,SEDAN CITY HOSPITAL,SEDAN,Critical Access Hospitals,22.0,22.0,18.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,154.0,154.0,126.0,25.0,25.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
74001,7/2/2021,KS,CHEYENNE COUNTY HOSPITAL,ST FRANCIS,Critical Access Hospitals,16.0,16.0,16.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,19.0,19.0,-999999.0,-999999.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
74018,6/18/2021,KS,GOODLAND REGIONAL MEDICAL CENTER,GOODLAND,Critical Access Hospitals,25.0,25.0,25.0,7.6,7.6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,53.0,53.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
74020,7/2/2021,KS,RUSH COUNTY MEMORIAL HOSPITAL,LA CROSSE,Critical Access Hospitals,21.4,21.4,21.4,14.9,12.9,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,150.0,150.0,150.0,104.0,90.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
74036,6/25/2021,KS,STEVENS COUNTY HOSPITAL,HUGOTON,Critical Access Hospitals,25.0,25.0,17.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,119.0,14.0,14.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
74087,6/25/2021,KS,MEADE DISTRICT HOSPITAL,MEADE,Critical Access Hospitals,20.0,20.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,10.0,10.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
74096,6/25/2021,KS,"SUMMIT SURGICAL, LLC",HUTCHINSON,Short Term,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,-999999.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,21.0,18.0,0.0,0.0,-999999.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
74130,6/25/2021,KS,WESLEY MEDICAL CENTER,WICHITA,Short Term,686.0,555.0,502.0,407.4,361.6,15.7,10.7,0.0,0.0,633.0,176.0,92.4,92.7,88.1,9.4,6.1,0.0,0.0,0.0,4802.0,3885.0,3514.0,2852.0,2531.0,110.0,75.0,0.0,0.0,4431.0,1232.0,647.0,649.0,617.0,66.0,43.0
74134,6/18/2021,KS,BOB WILSON MEMORIAL GRANT COUNTY HOSPITAL,ULYSSES,Short Term,32.0,32.0,26.0,4.7,4.7,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,182.0,33.0,33.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
74178,6/18/2021,KS,CLARA BARTON HOSPITAL,HOISINGTON,Critical Access Hospitals,26.0,20.0,20.0,10.6,10.6,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,140.0,140.0,74.0,74.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
74192,6/25/2021,KS,PATTERSON HEALTH CENTER,ANTHONY,Critical Access Hospitals,16.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,26.0,26.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
74266,6/25/2021,KS,KEARNY COUNTY HOSPITAL,LAKIN,Critical Access Hospitals,25.0,25.0,25.0,6.3,6.3,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,44.0,44.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
74275,6/25/2021,KS,ADVENTHEALTH SHAWNEE MISSION,SHAWNEE MISSION,Short Term,335.0,319.0,319.0,246.6,246.6,11.1,10.7,0.0,0.0,319.0,28.0,28.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,2345.0,2233.0,2233.0,1726.0,1726.0,78.0,75.0,0.0,0.0,2233.0,196.0,196.0,112.0,112.0,13.0,13.0
74329,6/25/2021,KS,HAYS MEDICAL CENTER,HAYS,Short Term,206.0,206.0,110.0,78.3,78.3,-999999.0,-999999.0,0.0,0.0,110.0,28.0,22.0,10.6,7.4,0.0,0.0,0.0,0.0,0.0,1442.0,1442.0,770.0,548.0,548.0,6.0,6.0,0.0,0.0,770.0,196.0,154.0,74.0,52.0,0.0,0.0
74347,6/18/2021,KS,OVERLAND PARK REG MED CTR,OVERLAND PARK,Short Term,379.0,299.0,275.0,185.7,160.7,0.0,0.0,-999999.0,-999999.0,355.0,97.0,27.7,39.1,27.7,0.0,0.0,0.0,0.0,0.0,2653.0,2093.0,1925.0,1300.0,1125.0,0.0,0.0,-999999.0,-999999.0,2485.0,679.0,194.0,274.0,194.0,0.0,0.0
74373,6/18/2021,KS,RUSSELL REGIONAL HOSPITAL,RUSSELL,Critical Access Hospitals,25.0,25.0,25.0,10.4,10.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,73.0,73.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
