,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
55564,7/9/2021,MA,CARNEY HOSPITAL,BOSTON,Short Term,134.0,120.0,87.0,65.6,54.3,0.0,0.0,0.0,0.0,101.0,16.0,16.0,4.1,4.1,0.0,0.0,,,,938.0,840.0,609.0,459.0,380.0,0.0,0.0,0.0,0.0,707.0,112.0,112.0,29.0,29.0,0.0,0.0
55704,7/16/2021,MA,SOUTH SHORE HOSPITAL,SOUTH WEYMOUTH,Short Term,554.1,492.3,392.3,427.0,379.6,8.3,-999999.0,0.0,0.0,446.1,32.9,24.0,27.0,19.3,-999999.0,-999999.0,,,,3879.0,3446.0,2746.0,2989.0,2657.0,58.0,4.0,0.0,0.0,3123.0,230.0,168.0,189.0,135.0,5.0,-999999.0
55723,7/16/2021,MA,"SHRINERS' HOSPITAL FOR CHILDREN - BOSTON, THE",BOSTON,Childrens Hospitals,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,63.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,63.0,28.0,0.0,0.0,0.0,0.0,0.0
55807,7/16/2021,MA,"SOUTHCOAST HOSPITAL GROUP, INC",FALL RIVER,Short Term,728.7,633.7,519.7,528.7,487.0,12.4,10.3,-999999.0,0.0,609.7,44.9,44.9,40.7,40.7,-999999.0,-999999.0,,,,5101.0,4436.0,3638.0,3701.0,3409.0,87.0,72.0,-999999.0,0.0,4268.0,314.0,314.0,285.0,285.0,18.0,18.0
55827,7/23/2021,MA,MELROSEWAKEFIELD HEALTHCARE,MELROSE,Short Term,188.9,184.9,146.9,129.0,125.6,-999999.0,-999999.0,0.0,0.0,150.9,14.0,10.0,8.0,4.6,0.0,0.0,,,,1322.0,1294.0,1028.0,903.0,879.0,15.0,15.0,0.0,0.0,1056.0,98.0,70.0,56.0,32.0,0.0,0.0
55848,7/23/2021,MA,FALMOUTH HOSPITAL,FALMOUTH,Short Term,156.0,156.0,106.0,69.1,69.1,-999999.0,-999999.0,0.0,0.0,106.0,15.0,15.0,6.7,6.7,0.0,0.0,,,,1092.0,1092.0,742.0,484.0,484.0,-999999.0,-999999.0,0.0,0.0,742.0,105.0,105.0,47.0,47.0,0.0,0.0
55874,7/9/2021,MA,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",BURLINGTON,Short Term,423.6,423.6,343.6,331.7,331.7,-999999.0,-999999.0,0.0,0.0,343.6,56.1,56.1,46.1,46.1,-999999.0,-999999.0,,,,2965.0,2965.0,2405.0,2322.0,2322.0,8.0,6.0,0.0,0.0,2405.0,393.0,393.0,323.0,323.0,-999999.0,-999999.0
55903,7/23/2021,MA,WHITTIER REHABILITATION HOSPITAL,WESTBOROUGH,Long Term,96.0,96.0,96.0,95.7,95.7,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,672.0,672.0,672.0,670.0,670.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0
55973,7/16/2021,MA,BAYSTATE NOBLE HOSPITAL,WESTFIELD,Short Term,90.6,90.6,66.6,63.1,63.1,0.0,0.0,0.0,0.0,66.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,634.0,634.0,466.0,442.0,442.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0
56069,7/23/2021,MA,MORTON HOSPITAL,TAUNTON,Short Term,157.0,157.0,115.0,107.4,107.4,-999999.0,-999999.0,0.0,0.0,115.0,8.1,8.1,7.1,7.1,-999999.0,-999999.0,,,,1099.0,1099.0,805.0,752.0,752.0,23.0,23.0,0.0,0.0,805.0,57.0,57.0,50.0,50.0,7.0,7.0
56085,7/9/2021,MA,HEBREW REHABILITATION CENTER,BOSTON,Long Term,680.0,680.0,680.0,630.6,630.6,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4760.0,4760.0,4760.0,4414.0,4414.0,0.0,0.0,0.0,0.0,4760.0,0.0,0.0,0.0,0.0,0.0,0.0
56135,7/23/2021,MA,UMASS MEMORIAL MEDICAL CENTER INC,WORCESTER,Short Term,971.3,867.3,756.0,721.1,661.9,21.6,20.3,-999999.0,-999999.0,845.0,187.0,128.0,148.3,107.0,4.1,4.1,,,,6799.0,6071.0,5292.0,5048.0,4633.0,151.0,142.0,-999999.0,-999999.0,5915.0,1309.0,896.0,1038.0,749.0,29.0,29.0
56226,7/9/2021,MA,"SOUTHCOAST HOSPITAL GROUP, INC",FALL RIVER,Short Term,727.6,632.6,518.6,533.4,491.3,11.7,9.7,0.0,0.0,608.6,44.3,44.3,40.4,40.4,-999999.0,-999999.0,,,,5093.0,4428.0,3630.0,3734.0,3439.0,82.0,68.0,0.0,0.0,4260.0,310.0,310.0,283.0,283.0,7.0,5.0
56261,7/23/2021,MA,HOLYOKE MEDICAL CENTER,HOLYOKE,Short Term,141.6,141.6,101.6,97.6,97.6,-999999.0,-999999.0,0.0,0.0,101.6,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,991.0,991.0,711.0,683.0,683.0,10.0,10.0,0.0,0.0,711.0,24.0,24.0,19.0,19.0,5.0,5.0
56364,7/9/2021,MA,MELROSEWAKEFIELD HEALTHCARE,MELROSE,Short Term,191.6,187.0,149.0,135.6,131.0,-999999.0,-999999.0,0.0,0.0,153.6,14.6,10.0,9.1,4.6,-999999.0,-999999.0,,,,1341.0,1309.0,1043.0,949.0,917.0,-999999.0,-999999.0,0.0,0.0,1075.0,102.0,70.0,64.0,32.0,-999999.0,-999999.0
56423,7/9/2021,MA,FALMOUTH HOSPITAL,FALMOUTH,Short Term,156.0,156.0,106.0,65.6,65.6,0.0,0.0,0.0,0.0,106.0,15.0,15.0,5.3,5.3,0.0,0.0,,,,1092.0,1092.0,742.0,459.0,459.0,0.0,0.0,0.0,0.0,742.0,105.0,105.0,37.0,37.0,0.0,0.0
56448,7/23/2021,MA,BAYSTATE NOBLE HOSPITAL,WESTFIELD,Short Term,84.7,84.7,60.7,56.3,56.3,-999999.0,-999999.0,0.0,0.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,593.0,593.0,425.0,394.0,394.0,-999999.0,-999999.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0
56501,7/16/2021,MA,ST ELIZABETH'S MEDICAL CENTER,BRIGHTON,Short Term,292.0,256.0,256.0,188.9,188.9,-999999.0,-999999.0,0.0,0.0,292.0,52.0,34.0,30.3,30.3,-999999.0,-999999.0,,,,2044.0,1792.0,1792.0,1322.0,1322.0,5.0,5.0,0.0,0.0,2044.0,364.0,238.0,212.0,212.0,9.0,9.0
56553,7/16/2021,MA,NANTUCKET COTTAGE HOSPITAL,NANTUCKET,Short Term,43.0,38.0,26.0,8.0,7.4,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,301.0,266.0,182.0,56.0,52.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
56623,7/23/2021,MA,BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,Short Term,1009.0,883.0,823.0,871.3,770.1,-999999.0,-999999.0,0.0,0.0,949.0,171.0,105.0,147.4,87.7,-999999.0,-999999.0,,,,7063.0,6181.0,5761.0,6099.0,5391.0,23.0,22.0,0.0,0.0,6643.0,1197.0,735.0,1032.0,614.0,-999999.0,-999999.0
56636,7/16/2021,MA,GOOD SAMARITAN MEDICAL CENTER,BROCKTON,Short Term,293.0,266.0,224.0,201.1,192.9,-999999.0,-999999.0,0.0,0.0,251.0,29.0,19.0,12.7,12.7,-999999.0,-999999.0,,,,2051.0,1862.0,1568.0,1408.0,1350.0,6.0,6.0,0.0,0.0,1757.0,203.0,133.0,89.0,89.0,5.0,5.0
56670,7/16/2021,MA,WHITTIER REHABILITATION HOSPITAL,WESTBOROUGH,Long Term,96.0,96.0,96.0,92.9,92.9,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,672.0,672.0,672.0,650.0,650.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0
56682,7/16/2021,MA,MORTON HOSPITAL,TAUNTON,Short Term,142.7,142.7,100.7,93.9,93.9,-999999.0,-999999.0,0.0,0.0,100.7,6.9,6.9,6.0,6.0,0.0,0.0,,,,999.0,999.0,705.0,657.0,657.0,18.0,18.0,0.0,0.0,705.0,48.0,48.0,42.0,42.0,0.0,0.0
56709,7/9/2021,MA,ADCARE HOSPITAL OF WORCESTER INC,WORCESTER,Short Term,114.0,114.0,114.0,95.4,95.4,-999999.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,798.0,798.0,798.0,668.0,668.0,-999999.0,0.0,0.0,0.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0
56716,7/9/2021,MA,HEALTH ALLIANCE - CLINTON HOSPITAL,LEOMINSTER,Short Term,149.7,137.7,105.7,92.6,92.6,-999999.0,-999999.0,0.0,0.0,117.7,9.7,9.7,8.6,8.6,0.0,0.0,,,,1048.0,964.0,740.0,648.0,648.0,-999999.0,-999999.0,0.0,0.0,824.0,68.0,68.0,60.0,60.0,0.0,0.0
56748,7/16/2021,MA,WHITTIER REHABILITATION HOSPITAL - BRADFORD,BRADFORD,Long Term,60.0,60.0,60.0,46.4,46.4,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,420.0,420.0,420.0,325.0,325.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0
56816,7/23/2021,MA,MOUNT AUBURN HOSPITAL,CAMBRIDGE,Short Term,227.0,197.3,173.3,187.1,161.6,4.1,-999999.0,0.0,0.0,203.0,23.0,14.0,15.1,10.3,0.0,0.0,,,,1589.0,1381.0,1213.0,1310.0,1131.0,29.0,13.0,0.0,0.0,1421.0,161.0,98.0,106.0,72.0,0.0,0.0
56835,7/23/2021,MA,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,BOSTON,Short Term,180.0,180.0,162.0,136.1,136.1,-999999.0,-999999.0,0.0,0.0,162.0,6.0,6.0,5.1,5.1,-999999.0,-999999.0,,,,1260.0,1260.0,1134.0,953.0,953.0,17.0,17.0,0.0,0.0,1134.0,42.0,42.0,36.0,36.0,13.0,13.0
57085,7/16/2021,MA,DANA-FARBER CANCER INSTITUTE,BOSTON,Short Term,30.0,30.0,30.0,28.7,28.7,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,210.0,210.0,210.0,201.0,201.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
57127,7/9/2021,MA,SOUTH SHORE HOSPITAL,SOUTH WEYMOUTH,Short Term,560.7,495.4,395.4,438.1,384.9,11.6,-999999.0,0.0,0.0,452.7,34.1,24.0,29.3,20.3,-999999.0,-999999.0,,,,3925.0,3468.0,2768.0,3067.0,2694.0,81.0,9.0,0.0,0.0,3169.0,239.0,168.0,205.0,142.0,4.0,-999999.0
57140,7/16/2021,MA,BAYSTATE WING HOSPITAL AND MEDICAL CENTERS,PALMER,Short Term,93.0,93.0,73.0,63.0,63.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,651.0,651.0,511.0,441.0,441.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0
57222,7/23/2021,MA,METROWEST MEDICAL CENTER,FRAMINGHAM,Short Term,304.0,259.0,224.0,158.9,142.7,-999999.0,-999999.0,0.0,0.0,269.0,35.0,26.0,17.9,15.0,0.0,0.0,,,,2128.0,1813.0,1568.0,1112.0,999.0,10.0,9.0,0.0,0.0,1883.0,245.0,182.0,125.0,105.0,0.0,0.0
57308,7/23/2021,MA,BOSTON CHILDREN'S HOSPITAL,BOSTON,Childrens Hospitals,478.0,0.0,0.0,356.1,0.0,0.0,0.0,-999999.0,-999999.0,426.0,107.0,0.0,99.9,0.0,0.0,0.0,,,,3346.0,0.0,0.0,2493.0,0.0,0.0,0.0,10.0,-999999.0,2982.0,749.0,0.0,699.0,0.0,0.0,0.0
57335,7/16/2021,MA,VIBRA HOSPITAL OF SOUTHEASTERN MASSACHUSETTS,NEW BEDFORD,Long Term,90.0,90.0,90.0,43.1,43.1,-999999.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,630.0,630.0,630.0,302.0,302.0,12.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0
57459,7/16/2021,MA,HEYWOOD HOSPITAL -,GARDNER,Short Term,151.0,140.0,120.0,75.6,71.7,-999999.0,-999999.0,0.0,0.0,131.0,10.0,10.0,4.7,4.7,-999999.0,-999999.0,,,,1057.0,980.0,840.0,529.0,502.0,-999999.0,-999999.0,0.0,0.0,917.0,70.0,70.0,33.0,33.0,4.0,4.0
57486,7/9/2021,MA,"COOLEY DICKINSON HOSPITAL INC,THE",NORTHAMPTON,Short Term,158.0,150.0,118.0,97.7,91.4,-999999.0,-999999.0,0.0,0.0,126.0,11.0,11.0,5.4,5.4,0.0,0.0,,,,1106.0,1050.0,826.0,684.0,640.0,-999999.0,-999999.0,0.0,0.0,882.0,77.0,77.0,38.0,38.0,0.0,0.0
57616,7/23/2021,MA,SAINT ANNE'S HOSPITAL,FALL RIVER,Short Term,216.0,216.0,179.0,155.7,155.7,-999999.0,-999999.0,0.0,0.0,179.0,12.0,12.0,5.0,5.0,0.0,0.0,,,,1512.0,1512.0,1253.0,1090.0,1090.0,13.0,13.0,0.0,0.0,1253.0,84.0,84.0,35.0,35.0,0.0,0.0
57637,7/9/2021,MA,MASSACHUSETTS GENERAL HOSPITAL,BOSTON,Short Term,1128.1,1018.3,910.3,974.9,892.4,-999999.0,-999999.0,-999999.0,-999999.0,1013.1,149.6,119.0,134.6,108.0,-999999.0,-999999.0,,,,7897.0,7128.0,6372.0,6824.0,6247.0,6.0,6.0,-999999.0,-999999.0,7092.0,1047.0,833.0,942.0,756.0,6.0,6.0
57648,7/9/2021,MA,MARTHA'S VINEYARD HOSPITAL INC,OAK BLUFFS,Critical Access Hospitals,44.4,44.4,28.4,19.3,19.3,0.0,0.0,0.0,0.0,28.4,4.7,4.7,-999999.0,-999999.0,0.0,0.0,,,,311.0,311.0,199.0,135.0,135.0,0.0,0.0,0.0,0.0,199.0,33.0,33.0,-999999.0,-999999.0,0.0,0.0
57665,7/16/2021,MA,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",BURLINGTON,Short Term,423.4,423.4,343.4,330.1,330.1,-999999.0,-999999.0,0.0,0.0,343.4,56.7,56.7,46.7,46.7,-999999.0,0.0,,,,2964.0,2964.0,2404.0,2311.0,2311.0,8.0,4.0,0.0,0.0,2404.0,397.0,397.0,327.0,327.0,-999999.0,0.0
57717,7/23/2021,MA,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,BROCKTON,Short Term,260.0,252.0,205.0,166.9,163.0,-999999.0,-999999.0,0.0,0.0,213.0,22.0,22.0,12.6,12.6,-999999.0,-999999.0,,,,1820.0,1764.0,1435.0,1168.0,1141.0,13.0,13.0,0.0,0.0,1491.0,154.0,154.0,88.0,88.0,6.0,6.0
57751,7/23/2021,MA,HEYWOOD HOSPITAL -,GARDNER,Short Term,151.0,140.0,120.0,70.3,67.7,-999999.0,-999999.0,0.0,0.0,131.0,10.0,10.0,5.1,5.1,0.0,0.0,,,,1057.0,980.0,840.0,492.0,474.0,-999999.0,-999999.0,0.0,0.0,917.0,70.0,70.0,36.0,36.0,0.0,0.0
57766,7/9/2021,MA,ATHOL MEMORIAL HOSPITAL,ATHOL,Critical Access Hospitals,40.0,40.0,27.0,11.6,11.6,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,280.0,280.0,189.0,81.0,81.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
57812,7/9/2021,MA,MERCY MEDICAL CTR,SPRINGFIELD,Short Term,204.3,194.3,164.3,104.1,104.0,-999999.0,-999999.0,0.0,0.0,174.3,18.0,18.0,5.7,5.7,0.0,0.0,,,,1430.0,1360.0,1150.0,729.0,728.0,6.0,6.0,0.0,0.0,1220.0,126.0,126.0,40.0,40.0,0.0,0.0
57885,7/9/2021,MA,TEWKSBURY HOSPITAL,TEWKSBURY,Long Term,324.0,324.0,324.0,302.7,302.7,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2268.0,2268.0,2268.0,2119.0,2119.0,0.0,0.0,0.0,0.0,2268.0,0.0,0.0,0.0,0.0,0.0,0.0
57943,7/16/2021,MA,CAPE COD HOSPITAL,HYANNIS,Short Term,410.0,389.0,289.0,219.0,210.9,4.1,4.1,0.0,0.0,310.0,34.0,34.0,13.1,13.1,-999999.0,-999999.0,,,,2870.0,2723.0,2023.0,1533.0,1476.0,29.0,29.0,0.0,0.0,2170.0,238.0,238.0,92.0,92.0,8.0,8.0
57981,7/9/2021,MA,MASSACHUSETTS EYE AND EAR INFIRMARY -,BOSTON,Short Term,24.3,20.0,20.0,16.9,15.0,0.0,0.0,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,170.0,140.0,140.0,118.0,105.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
58094,7/9/2021,MA,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,PLYMOUTH,Short Term,234.6,228.0,170.0,167.0,160.4,6.9,-999999.0,0.0,0.0,176.6,14.1,14.1,9.6,9.6,-999999.0,-999999.0,,,,1642.0,1596.0,1190.0,1169.0,1123.0,48.0,-999999.0,0.0,0.0,1236.0,99.0,99.0,67.0,67.0,21.0,19.0
58100,7/23/2021,MA,CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,Short Term,315.0,273.0,203.0,189.6,157.7,-999999.0,-999999.0,0.0,0.0,245.0,20.0,20.0,8.0,8.0,-999999.0,-999999.0,,,,2205.0,1911.0,1421.0,1327.0,1104.0,15.0,8.0,0.0,0.0,1715.0,140.0,140.0,56.0,56.0,9.0,7.0
58187,7/9/2021,MA,ANNA JAQUES HOSPITAL,NEWBURYPORT,Short Term,141.3,121.0,101.0,97.9,87.6,0.0,0.0,0.0,0.0,121.3,5.6,5.6,5.0,5.0,0.0,0.0,,,,989.0,847.0,707.0,685.0,613.0,0.0,0.0,0.0,0.0,849.0,39.0,39.0,35.0,35.0,0.0,0.0
58203,7/23/2021,MA,CARNEY HOSPITAL,BOSTON,Short Term,134.0,120.0,87.0,78.9,68.3,0.0,0.0,0.0,0.0,101.0,16.0,16.0,15.3,15.3,0.0,0.0,,,,938.0,840.0,609.0,552.0,478.0,0.0,0.0,0.0,0.0,707.0,112.0,112.0,107.0,107.0,0.0,0.0
58242,7/9/2021,MA,SPAULDING HOSPITAL FOR CONTINUING MED CARE-CAMB,CAMBRIDGE,Long Term,120.0,120.0,120.0,110.1,110.1,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,840.0,840.0,840.0,771.0,771.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0
58406,7/16/2021,MA,LOWELL GENERAL HOSPITAL,LOWELL,Short Term,296.0,248.0,198.0,194.7,179.9,-999999.0,-999999.0,-999999.0,0.0,246.0,23.0,23.0,17.0,17.0,0.0,0.0,,,,2072.0,1736.0,1386.0,1363.0,1259.0,7.0,7.0,4.0,0.0,1722.0,161.0,161.0,119.0,119.0,0.0,0.0
58434,7/23/2021,MA,LAWRENCE GENERAL HOSPITAL,LAWRENCE,Short Term,235.4,223.3,169.0,125.4,107.9,-999999.0,-999999.0,0.0,0.0,181.1,13.0,13.0,7.4,7.4,-999999.0,-999999.0,,,,1648.0,1563.0,1183.0,878.0,755.0,22.0,12.0,0.0,0.0,1268.0,91.0,91.0,52.0,52.0,8.0,7.0
58477,7/9/2021,MA,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,BROCKTON,Short Term,260.0,252.0,205.0,163.0,159.1,-999999.0,-999999.0,0.0,0.0,213.0,22.0,22.0,11.1,11.1,0.0,0.0,,,,1820.0,1764.0,1435.0,1141.0,1114.0,13.0,13.0,0.0,0.0,1491.0,154.0,154.0,78.0,78.0,0.0,0.0
58515,7/16/2021,MA,TEWKSBURY HOSPITAL,TEWKSBURY,Long Term,324.0,324.0,324.0,300.0,300.0,-999999.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2268.0,2268.0,2268.0,2100.0,2100.0,4.0,0.0,0.0,0.0,2268.0,0.0,0.0,0.0,0.0,0.0,0.0
58523,7/23/2021,MA,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,MILTON,Short Term,102.3,102.3,77.3,71.7,71.7,-999999.0,-999999.0,0.0,0.0,77.3,6.0,6.0,5.3,5.3,0.0,0.0,,,,716.0,716.0,541.0,502.0,502.0,9.0,5.0,0.0,0.0,541.0,42.0,42.0,37.0,37.0,0.0,0.0
58527,7/23/2021,MA,BAYSTATE MEDICAL CENTER,SPRINGFIELD,Short Term,960.4,806.0,716.0,698.7,596.9,7.1,7.0,-999999.0,-999999.0,848.4,151.0,89.0,92.7,49.4,-999999.0,-999999.0,,,,6723.0,5642.0,5012.0,4891.0,4178.0,50.0,49.0,9.0,7.0,5939.0,1057.0,623.0,649.0,346.0,12.0,12.0
58551,7/23/2021,MA,CAPE COD HOSPITAL,HYANNIS,Short Term,410.0,389.0,289.0,241.3,230.9,4.0,4.0,0.0,0.0,310.0,34.0,34.0,18.9,18.9,-999999.0,-999999.0,,,,2870.0,2723.0,2023.0,1689.0,1616.0,28.0,28.0,0.0,0.0,2170.0,238.0,238.0,132.0,132.0,5.0,5.0
58561,7/9/2021,MA,BERKSHIRE MEDICAL CENTER INC - 1,PITTSFIELD,Short Term,403.3,373.9,313.6,204.1,195.1,-999999.0,-999999.0,0.0,0.0,342.4,20.0,20.0,7.1,7.1,-999999.0,-999999.0,,,,2823.0,2617.0,2195.0,1429.0,1366.0,12.0,10.0,0.0,0.0,2397.0,140.0,140.0,50.0,50.0,5.0,5.0
58742,7/16/2021,MA,LEMUEL SHATTUCK HOSPITAL,JAMAICA PLAIN,Long Term,237.0,237.0,237.0,189.1,189.1,-999999.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1659.0,1659.0,1659.0,1324.0,1324.0,25.0,0.0,0.0,0.0,1659.0,0.0,0.0,0.0,0.0,0.0,0.0
58772,7/23/2021,MA,BAYSTATE FRANKLIN MEDICAL CENTER,GREENFIELD,Short Term,116.0,98.0,80.0,58.4,54.4,0.0,0.0,0.0,0.0,98.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,,,,812.0,686.0,560.0,409.0,381.0,0.0,0.0,0.0,0.0,686.0,35.0,35.0,16.0,16.0,0.0,0.0
58773,7/16/2021,MA,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,NEEDHAM,Short Term,82.3,82.3,63.3,55.6,55.6,-999999.0,0.0,0.0,0.0,63.3,7.0,7.0,5.9,5.9,-999999.0,0.0,,,,576.0,576.0,443.0,389.0,389.0,5.0,0.0,0.0,0.0,443.0,49.0,49.0,41.0,41.0,5.0,0.0
58790,7/23/2021,MA,WESTERN MASSACHUSETTS HOSPITAL,WESTFIELD,Long Term,87.0,87.0,87.0,70.9,70.9,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,609.0,609.0,609.0,496.0,496.0,0.0,0.0,0.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0
58959,7/9/2021,MA,LOWELL GENERAL HOSPITAL,LOWELL,Short Term,296.0,248.0,198.0,196.3,176.9,-999999.0,-999999.0,0.0,0.0,246.0,23.0,23.0,15.6,15.6,0.0,0.0,,,,2072.0,1736.0,1386.0,1374.0,1238.0,12.0,12.0,0.0,0.0,1722.0,161.0,161.0,109.0,109.0,0.0,0.0
58979,7/23/2021,MA,ANNA JAQUES HOSPITAL,NEWBURYPORT,Short Term,130.1,114.6,94.6,91.1,85.6,-999999.0,-999999.0,0.0,0.0,110.1,4.6,4.6,-999999.0,-999999.0,0.0,0.0,,,,911.0,802.0,662.0,638.0,599.0,-999999.0,-999999.0,0.0,0.0,771.0,32.0,32.0,25.0,25.0,0.0,0.0
59034,7/23/2021,MA,MASSACHUSETTS GENERAL HOSPITAL,BOSTON,Short Term,1123.7,1008.4,900.4,960.0,871.7,8.0,7.4,0.0,0.0,1008.7,150.7,119.0,134.6,107.1,-999999.0,-999999.0,,,,7866.0,7059.0,6303.0,6720.0,6102.0,56.0,52.0,0.0,0.0,7061.0,1055.0,833.0,942.0,750.0,16.0,15.0
59044,7/16/2021,MA,"COOLEY DICKINSON HOSPITAL INC,THE",NORTHAMPTON,Short Term,158.0,150.0,118.0,95.0,88.6,0.0,0.0,0.0,0.0,126.0,11.0,11.0,6.7,5.9,0.0,0.0,,,,1106.0,1050.0,826.0,665.0,620.0,0.0,0.0,0.0,0.0,882.0,77.0,77.0,47.0,41.0,0.0,0.0
59051,7/9/2021,MA,BOSTON CHILDREN'S HOSPITAL,BOSTON,Childrens Hospitals,478.0,0.0,0.0,362.6,0.0,0.0,0.0,-999999.0,-999999.0,426.0,107.0,0.0,96.3,0.0,0.0,0.0,,,,3346.0,0.0,0.0,2538.0,0.0,0.0,0.0,24.0,-999999.0,2982.0,749.0,0.0,674.0,0.0,0.0,0.0
59226,7/9/2021,MA,HOLYOKE MEDICAL CENTER,HOLYOKE,Short Term,129.4,129.4,89.4,82.4,82.4,-999999.0,-999999.0,0.0,0.0,89.4,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,906.0,906.0,626.0,577.0,577.0,6.0,6.0,0.0,0.0,626.0,28.0,28.0,24.0,24.0,7.0,7.0
