,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
37077,8/27/2021,DE,CHRISTIANACARE,NEWARK,Short Term,1875.0,1673.0,1413.3,1205.4,1112.7,106.4,95.0,-999999.0,0.0,1615.3,183.7,103.7,127.0,88.1,14.7,14.4,0.0,0.0,0.0,13125.0,11711.0,9893.0,8438.0,7789.0,745.0,665.0,-999999.0,0.0,11307.0,1286.0,726.0,889.0,617.0,103.0,101.0
37171,8/13/2021,DE,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",WILMINGTON,Childrens Hospitals,260.0,0.0,0.0,179.6,0.0,0.0,0.0,5.0,4.9,208.0,70.0,0.0,58.1,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,1257.0,0.0,0.0,0.0,35.0,34.0,1456.0,490.0,0.0,407.0,0.0,0.0,0.0
37705,8/13/2021,DE,CHRISTIANACARE,NEWARK,Short Term,1834.6,1632.6,1373.6,1138.6,1042.6,77.1,68.3,-999999.0,0.0,1575.6,184.0,104.0,117.3,77.0,8.9,7.9,0.0,0.0,0.0,12842.0,11428.0,9615.0,7970.0,7298.0,540.0,478.0,8.0,0.0,11029.0,1288.0,728.0,821.0,539.0,62.0,55.0
38153,8/20/2021,DE,"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",MILFORD,Short Term,242.0,223.0,153.0,124.9,124.7,24.3,22.7,0.0,0.0,242.0,10.0,10.0,9.9,9.9,4.6,4.6,0.0,0.0,0.0,1694.0,1561.0,1071.0,874.0,873.0,170.0,159.0,0.0,0.0,1694.0,70.0,70.0,69.0,69.0,32.0,32.0
39736,7/30/2021,DE,ST FRANCIS HOSPITAL,WILMINGTON,Short Term,151.0,145.0,69.9,59.0,58.0,-999999.0,-999999.0,0.0,0.0,76.0,16.0,10.0,7.3,6.3,0.0,0.0,0.0,0.0,0.0,1057.0,1015.0,489.0,413.0,406.0,6.0,6.0,0.0,0.0,532.0,112.0,70.0,51.0,44.0,0.0,0.0
40431,7/23/2021,DE,SELECT SPECIALTY HOSPITAL WILMINGTON,WILMINGTON,Long Term,35.0,35.0,35.0,27.4,27.4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,192.0,192.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
40484,7/30/2021,DE,"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",MILFORD,Short Term,242.0,223.0,153.0,134.7,134.4,10.3,9.4,0.0,0.0,242.0,10.0,10.0,10.1,9.9,0.0,0.0,0.0,0.0,0.0,1694.0,1561.0,1071.0,943.0,941.0,72.0,66.0,0.0,0.0,1694.0,70.0,70.0,71.0,69.0,0.0,0.0
41050,8/6/2021,DE,"TIDALHEALTH NANTICOKE, INC.",SEAFORD,Short Term,99.0,90.0,90.0,77.3,70.9,11.4,8.6,-999999.0,0.0,99.0,9.0,9.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,693.0,630.0,630.0,541.0,496.0,80.0,60.0,-999999.0,0.0,693.0,63.0,63.0,27.0,27.0,7.0,7.0
41734,8/6/2021,DE,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",WILMINGTON,Childrens Hospitals,260.0,0.0,0.0,169.4,0.0,0.0,0.0,-999999.0,-999999.0,208.0,70.0,0.0,58.1,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,1186.0,0.0,0.0,0.0,14.0,14.0,1456.0,490.0,0.0,407.0,0.0,0.0,0.0
42698,7/30/2021,DE,"BAYHEALTH HOSPITAL, KENT CAMPUS",DOVER,Short Term,300.0,277.0,277.0,253.9,238.1,8.7,6.7,0.0,0.0,300.0,45.0,29.0,38.6,27.6,-999999.0,-999999.0,0.0,0.0,0.0,2100.0,1939.0,1939.0,1777.0,1667.0,61.0,47.0,0.0,0.0,2100.0,315.0,203.0,270.0,193.0,7.0,7.0
43206,7/23/2021,DE,"TIDALHEALTH NANTICOKE, INC.",SEAFORD,Short Term,99.0,90.0,90.0,61.4,56.0,6.7,-999999.0,0.0,0.0,99.0,9.0,9.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,0.0,693.0,630.0,630.0,430.0,392.0,47.0,22.0,0.0,0.0,693.0,63.0,63.0,36.0,36.0,6.0,5.0
43857,7/23/2021,DE,ST FRANCIS HOSPITAL,WILMINGTON,Short Term,151.0,145.0,71.7,58.1,57.4,-999999.0,-999999.0,0.0,0.0,77.7,16.0,10.0,6.7,6.0,0.0,0.0,0.0,0.0,0.0,1057.0,1015.0,502.0,407.0,402.0,14.0,14.0,0.0,0.0,544.0,112.0,70.0,47.0,42.0,0.0,0.0
44401,8/6/2021,DE,"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",MILFORD,Short Term,242.0,223.0,153.0,130.1,129.3,16.3,15.0,0.0,0.0,242.0,10.0,10.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,1694.0,1561.0,1071.0,911.0,905.0,114.0,105.0,0.0,0.0,1694.0,70.0,70.0,63.0,63.0,-999999.0,-999999.0
45140,7/30/2021,DE,CHRISTIANACARE,NEWARK,Short Term,1834.1,1632.1,1374.1,1124.9,1022.7,24.3,18.7,-999999.0,0.0,1576.1,184.0,104.0,122.9,75.1,5.4,4.6,0.0,0.0,0.0,12839.0,11425.0,9619.0,7874.0,7159.0,170.0,131.0,5.0,0.0,11033.0,1288.0,728.0,860.0,526.0,38.0,32.0
45173,8/6/2021,DE,CHRISTIANACARE,NEWARK,Short Term,1836.1,1634.1,1375.3,1140.3,1040.3,48.9,41.9,-999999.0,0.0,1577.3,183.9,103.9,124.1,77.7,-999999.0,-999999.0,0.0,0.0,0.0,12853.0,11439.0,9627.0,7982.0,7282.0,342.0,293.0,12.0,0.0,11041.0,1287.0,727.0,869.0,544.0,27.0,25.0
45720,7/30/2021,DE,"TIDALHEALTH NANTICOKE, INC.",SEAFORD,Short Term,99.0,90.0,90.0,75.1,67.3,8.7,6.1,-999999.0,0.0,99.0,9.0,9.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,693.0,630.0,630.0,526.0,471.0,61.0,43.0,-999999.0,0.0,693.0,63.0,63.0,23.0,23.0,-999999.0,0.0
45736,7/23/2021,DE,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",WILMINGTON,Childrens Hospitals,260.0,0.0,0.0,168.3,0.0,0.0,0.0,-999999.0,-999999.0,208.0,70.0,0.0,56.1,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,1178.0,0.0,0.0,0.0,7.0,7.0,1456.0,490.0,0.0,393.0,0.0,0.0,0.0
46195,7/23/2021,DE,BEEBE MEDICAL CENTER,LEWES,Short Term,210.0,210.0,196.0,178.0,173.6,-999999.0,-999999.0,0.0,0.0,196.0,20.0,20.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1470.0,1470.0,1372.0,1246.0,1215.0,23.0,23.0,0.0,0.0,1372.0,140.0,140.0,98.0,98.0,0.0,0.0
46432,7/30/2021,DE,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",WILMINGTON,Childrens Hospitals,260.0,0.0,0.0,160.0,0.0,0.0,0.0,-999999.0,-999999.0,208.0,70.0,0.0,55.6,0.0,-999999.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,1120.0,0.0,0.0,0.0,7.0,7.0,1456.0,490.0,0.0,389.0,0.0,-999999.0,0.0
47828,8/6/2021,DE,SELECT SPECIALTY HOSPITAL WILMINGTON,WILMINGTON,Long Term,35.0,35.0,35.0,28.6,28.6,-999999.0,-999999.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,200.0,200.0,4.0,4.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
49211,7/23/2021,DE,"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",MILFORD,Short Term,242.0,223.0,153.0,114.3,114.0,4.0,-999999.0,0.0,0.0,242.0,10.0,10.0,8.7,8.7,0.0,0.0,0.0,0.0,0.0,1694.0,1561.0,1071.0,800.0,798.0,28.0,20.0,0.0,0.0,1694.0,70.0,70.0,61.0,61.0,0.0,0.0
49603,7/30/2021,DE,SELECT SPECIALTY HOSPITAL WILMINGTON,WILMINGTON,Long Term,35.0,35.0,35.0,27.9,27.9,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,195.0,195.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
50237,8/6/2021,DE,"BAYHEALTH HOSPITAL, KENT CAMPUS",DOVER,Short Term,300.0,277.0,277.0,252.0,235.0,19.6,18.3,0.0,0.0,300.0,45.0,29.0,37.0,28.0,-999999.0,-999999.0,0.0,0.0,0.0,2100.0,1939.0,1939.0,1764.0,1645.0,137.0,128.0,0.0,0.0,2100.0,315.0,203.0,259.0,196.0,8.0,8.0
50322,7/30/2021,DE,BEEBE MEDICAL CENTER,LEWES,Short Term,210.0,210.0,196.0,176.1,172.4,-999999.0,-999999.0,0.0,0.0,196.0,20.0,20.0,12.9,12.9,-999999.0,-999999.0,0.0,0.0,0.0,1470.0,1470.0,1372.0,1233.0,1207.0,26.0,26.0,0.0,0.0,1372.0,140.0,140.0,90.0,90.0,8.0,8.0
50374,8/6/2021,DE,ST FRANCIS HOSPITAL,WILMINGTON,Short Term,151.0,145.0,70.4,61.9,60.6,-999999.0,-999999.0,0.0,0.0,76.4,16.0,10.0,6.9,5.6,0.0,0.0,0.0,0.0,0.0,1057.0,1015.0,493.0,433.0,424.0,-999999.0,-999999.0,0.0,0.0,535.0,112.0,70.0,48.0,39.0,0.0,0.0
50712,7/23/2021,DE,"BAYHEALTH HOSPITAL, KENT CAMPUS",DOVER,Short Term,300.0,277.0,277.0,260.6,241.6,5.7,4.3,0.0,0.0,300.0,45.0,29.0,39.9,28.1,-999999.0,-999999.0,0.0,0.0,0.0,2100.0,1939.0,1939.0,1824.0,1691.0,40.0,30.0,0.0,0.0,2100.0,315.0,203.0,279.0,197.0,11.0,11.0
51186,8/6/2021,DE,BEEBE MEDICAL CENTER,LEWES,Short Term,210.0,210.0,196.0,177.4,172.7,9.1,9.1,0.0,0.0,196.0,20.0,20.0,13.4,13.4,-999999.0,-999999.0,0.0,0.0,0.0,1470.0,1470.0,1372.0,1242.0,1209.0,64.0,64.0,0.0,0.0,1372.0,140.0,140.0,94.0,94.0,8.0,8.0
51574,7/23/2021,DE,CHRISTIANACARE,NEWARK,Short Term,1844.6,1642.6,1383.3,1140.0,1032.9,16.6,14.0,-999999.0,-999999.0,1585.3,183.6,103.6,122.9,77.4,-999999.0,-999999.0,0.0,0.0,0.0,12912.0,11498.0,9683.0,7980.0,7230.0,116.0,98.0,11.0,7.0,11097.0,1285.0,725.0,860.0,542.0,21.0,21.0
52077,7/9/2021,DE,BEEBE MEDICAL CENTER,LEWES,Short Term,210.0,210.0,196.0,188.1,185.0,-999999.0,-999999.0,0.0,0.0,196.0,20.0,20.0,14.6,14.6,-999999.0,-999999.0,0.0,0.0,0.0,1470.0,1470.0,1372.0,1317.0,1295.0,18.0,18.0,0.0,0.0,1372.0,140.0,140.0,102.0,102.0,-999999.0,-999999.0
52143,7/16/2021,DE,CHRISTIANACARE,NEWARK,Short Term,1847.0,1647.1,1387.0,1173.3,1070.6,12.0,9.6,-999999.0,0.0,1586.9,184.0,104.0,132.3,83.7,-999999.0,-999999.0,0.0,0.0,0.0,12929.0,11530.0,9709.0,8213.0,7494.0,84.0,67.0,-999999.0,0.0,11108.0,1288.0,728.0,926.0,586.0,16.0,13.0
52806,7/9/2021,DE,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",WILMINGTON,Childrens Hospitals,260.0,0.0,0.0,181.0,0.0,0.0,0.0,-999999.0,-999999.0,208.0,70.0,0.0,56.9,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,1267.0,0.0,0.0,0.0,4.0,4.0,1456.0,490.0,0.0,398.0,0.0,0.0,0.0
54262,7/16/2021,DE,BEEBE MEDICAL CENTER,LEWES,Short Term,210.0,210.0,196.0,185.6,183.6,5.3,5.3,0.0,0.0,196.0,20.0,20.0,17.9,17.9,0.0,0.0,0.0,0.0,0.0,1470.0,1470.0,1372.0,1299.0,1285.0,37.0,37.0,0.0,0.0,1372.0,140.0,140.0,125.0,125.0,0.0,0.0
54356,7/9/2021,DE,"BAYHEALTH HOSPITAL, KENT CAMPUS",DOVER,Short Term,300.0,277.0,277.0,265.0,246.0,6.7,5.6,0.0,0.0,300.0,45.0,29.0,39.6,28.1,-999999.0,-999999.0,0.0,0.0,0.0,2100.0,1939.0,1939.0,1855.0,1722.0,47.0,39.0,0.0,0.0,2100.0,315.0,203.0,277.0,197.0,16.0,16.0
54526,7/16/2021,DE,"BAYHEALTH HOSPITAL, KENT CAMPUS",DOVER,Short Term,300.0,277.0,277.0,259.9,240.9,7.4,5.7,0.0,0.0,300.0,45.0,29.0,40.9,28.3,-999999.0,-999999.0,0.0,0.0,0.0,2100.0,1939.0,1939.0,1819.0,1686.0,52.0,40.0,0.0,0.0,2100.0,315.0,203.0,286.0,198.0,8.0,8.0
55163,7/9/2021,DE,"TIDALHEALTH NANTICOKE, INC.",SEAFORD,Short Term,99.0,90.0,90.0,68.3,62.1,-999999.0,-999999.0,-999999.0,0.0,99.0,9.0,9.0,4.9,4.9,-999999.0,-999999.0,0.0,0.0,0.0,693.0,630.0,630.0,478.0,435.0,24.0,17.0,-999999.0,0.0,693.0,63.0,63.0,34.0,34.0,7.0,7.0
56900,7/16/2021,DE,"TIDALHEALTH NANTICOKE, INC.",SEAFORD,Short Term,99.0,90.0,90.0,61.7,55.0,4.9,-999999.0,-999999.0,0.0,99.0,9.0,9.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,693.0,630.0,630.0,432.0,385.0,34.0,18.0,-999999.0,0.0,693.0,63.0,63.0,28.0,28.0,8.0,7.0
57669,7/16/2021,DE,ST FRANCIS HOSPITAL,WILMINGTON,Short Term,151.0,145.0,73.4,59.6,58.1,-999999.0,-999999.0,0.0,0.0,79.4,16.0,10.0,5.6,4.1,0.0,0.0,0.0,0.0,0.0,1057.0,1015.0,514.0,417.0,407.0,13.0,13.0,0.0,0.0,556.0,112.0,70.0,39.0,29.0,0.0,0.0
57910,7/9/2021,DE,SELECT SPECIALTY HOSPITAL WILMINGTON,WILMINGTON,Long Term,35.0,35.0,35.0,33.3,33.3,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,233.0,233.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
59950,7/16/2021,DE,"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",MILFORD,Short Term,242.0,223.0,153.3,123.6,122.3,-999999.0,-999999.0,0.0,0.0,242.0,10.0,10.0,9.4,9.4,0.0,0.0,0.0,0.0,0.0,1694.0,1561.0,1073.0,865.0,856.0,24.0,14.0,0.0,0.0,1694.0,70.0,70.0,66.0,66.0,0.0,0.0
60774,7/16/2021,DE,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",WILMINGTON,Childrens Hospitals,260.0,0.0,0.0,177.9,0.0,0.0,0.0,-999999.0,-999999.0,208.0,70.0,0.0,57.9,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,1245.0,0.0,0.0,0.0,4.0,4.0,1456.0,490.0,0.0,405.0,0.0,0.0,0.0
61398,7/9/2021,DE,CHRISTIANACARE,NEWARK,Short Term,1841.6,1639.6,1379.6,1152.4,1049.3,29.3,6.4,-999999.0,-999999.0,1581.6,184.0,104.0,132.4,84.3,-999999.0,-999999.0,0.0,0.0,0.0,12891.0,11477.0,9657.0,8067.0,7345.0,205.0,45.0,-999999.0,-999999.0,11071.0,1288.0,728.0,927.0,590.0,19.0,9.0
62999,7/16/2021,DE,SELECT SPECIALTY HOSPITAL WILMINGTON,WILMINGTON,Long Term,35.0,35.0,35.0,31.4,31.4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,220.0,220.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
63955,7/9/2021,DE,"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",MILFORD,Short Term,242.0,223.0,154.0,121.1,119.7,-999999.0,-999999.0,0.0,0.0,242.0,10.0,10.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,1694.0,1561.0,1078.0,848.0,838.0,14.0,9.0,0.0,0.0,1694.0,70.0,70.0,63.0,63.0,-999999.0,-999999.0
64842,7/9/2021,DE,ST FRANCIS HOSPITAL,WILMINGTON,Short Term,151.0,145.0,72.0,57.7,57.0,-999999.0,-999999.0,0.0,0.0,78.0,16.0,10.0,4.3,-999999.0,0.0,0.0,0.0,0.0,0.0,1057.0,1015.0,504.0,404.0,399.0,7.0,7.0,0.0,0.0,546.0,112.0,70.0,30.0,25.0,0.0,0.0
65192,7/2/2021,DE,"BAYHEALTH HOSPITAL, KENT CAMPUS",DOVER,Short Term,300.0,277.0,277.0,242.7,223.9,6.0,4.7,0.0,0.0,300.0,45.0,29.0,38.7,27.9,-999999.0,-999999.0,0.0,0.0,0.0,2100.0,1939.0,1939.0,1699.0,1567.0,42.0,33.0,0.0,0.0,2100.0,315.0,203.0,271.0,195.0,5.0,5.0
65251,6/18/2021,DE,BEEBE MEDICAL CENTER,LEWES,Short Term,210.0,210.0,196.0,170.1,168.1,-999999.0,-999999.0,0.0,0.0,196.0,20.0,20.0,11.9,11.9,-999999.0,-999999.0,0.0,0.0,0.0,1470.0,1470.0,1372.0,1191.0,1177.0,23.0,20.0,0.0,0.0,1372.0,140.0,140.0,83.0,83.0,6.0,6.0
65571,6/25/2021,DE,CHRISTIANACARE,NEWARK,Short Term,1826.1,1624.1,1364.3,1145.1,1039.7,12.1,8.6,-999999.0,0.0,1566.3,184.0,104.0,130.6,80.6,4.3,-999999.0,0.0,0.0,0.0,12783.0,11369.0,9550.0,8016.0,7278.0,85.0,60.0,7.0,0.0,10964.0,1288.0,728.0,914.0,564.0,30.0,27.0
65918,7/2/2021,DE,"TIDALHEALTH NANTICOKE, INC.",SEAFORD,Short Term,99.0,90.0,90.0,56.4,52.9,-999999.0,-999999.0,-999999.0,0.0,99.0,9.0,9.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,693.0,630.0,630.0,395.0,370.0,18.0,12.0,-999999.0,0.0,693.0,63.0,63.0,17.0,17.0,-999999.0,-999999.0
67126,6/18/2021,DE,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",WILMINGTON,Childrens Hospitals,260.0,0.0,0.0,179.4,0.0,0.0,0.0,-999999.0,-999999.0,208.0,70.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,1256.0,0.0,0.0,0.0,20.0,17.0,1456.0,490.0,0.0,427.0,0.0,0.0,0.0
67762,6/25/2021,DE,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",WILMINGTON,Childrens Hospitals,260.0,0.0,0.0,192.6,0.0,0.0,0.0,-999999.0,-999999.0,208.0,70.0,0.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,1348.0,0.0,0.0,0.0,10.0,10.0,1456.0,490.0,0.0,439.0,0.0,0.0,0.0
67951,7/2/2021,DE,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",WILMINGTON,Childrens Hospitals,260.0,0.0,0.0,188.7,0.0,0.0,0.0,-999999.0,-999999.0,208.0,70.0,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,1321.0,0.0,0.0,0.0,5.0,5.0,1456.0,490.0,0.0,412.0,0.0,0.0,0.0
68948,7/2/2021,DE,"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",MILFORD,Short Term,242.0,223.0,154.0,122.1,119.7,-999999.0,-999999.0,0.0,0.0,242.0,10.0,10.0,9.6,9.6,0.0,0.0,0.0,0.0,0.0,1694.0,1561.0,1078.0,855.0,838.0,17.0,17.0,0.0,0.0,1694.0,70.0,70.0,67.0,67.0,0.0,0.0
69095,6/25/2021,DE,"TIDALHEALTH NANTICOKE, INC.",SEAFORD,Short Term,99.0,90.0,90.0,70.9,62.7,-999999.0,-999999.0,0.0,0.0,99.0,9.0,9.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,693.0,630.0,630.0,496.0,439.0,7.0,7.0,0.0,0.0,693.0,63.0,63.0,29.0,29.0,0.0,0.0
69147,6/18/2021,DE,CHRISTIANACARE,NEWARK,Short Term,1822.0,1620.0,1360.1,1149.4,1040.3,10.0,7.4,-999999.0,0.0,1562.1,177.9,97.9,133.9,81.9,-999999.0,-999999.0,0.0,0.0,0.0,12754.0,11340.0,9521.0,8046.0,7282.0,70.0,52.0,7.0,0.0,10935.0,1245.0,685.0,937.0,573.0,21.0,20.0
70704,6/18/2021,DE,ST FRANCIS HOSPITAL,WILMINGTON,Short Term,151.0,145.0,64.7,57.4,56.6,-999999.0,-999999.0,0.0,0.0,70.7,16.0,10.0,6.6,5.7,0.0,0.0,0.0,0.0,0.0,1057.0,1015.0,453.0,402.0,396.0,15.0,15.0,0.0,0.0,495.0,112.0,70.0,46.0,40.0,0.0,0.0
71102,7/2/2021,DE,CHRISTIANACARE,NEWARK,Short Term,1830.4,1628.4,1368.4,1133.3,1031.4,11.6,6.7,-999999.0,0.0,1570.4,183.3,103.3,124.3,78.1,-999999.0,-999999.0,0.0,0.0,0.0,12813.0,11399.0,9579.0,7933.0,7220.0,81.0,47.0,7.0,0.0,10993.0,1283.0,723.0,870.0,547.0,21.0,18.0
72620,6/25/2021,DE,BEEBE MEDICAL CENTER,LEWES,Short Term,210.0,210.0,196.0,170.9,166.4,-999999.0,-999999.0,0.0,0.0,196.0,20.0,20.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1470.0,1470.0,1372.0,1196.0,1165.0,25.0,23.0,0.0,0.0,1372.0,140.0,140.0,98.0,98.0,0.0,0.0
72924,7/2/2021,DE,BEEBE MEDICAL CENTER,LEWES,Short Term,210.0,210.0,196.0,179.7,175.6,-999999.0,-999999.0,0.0,0.0,196.0,20.0,20.0,13.0,13.0,-999999.0,-999999.0,0.0,0.0,0.0,1470.0,1470.0,1372.0,1258.0,1229.0,11.0,11.0,0.0,0.0,1372.0,140.0,140.0,91.0,91.0,5.0,5.0
73104,6/18/2021,DE,"TIDALHEALTH NANTICOKE, INC.",SEAFORD,Short Term,99.0,90.0,90.0,72.3,65.7,-999999.0,-999999.0,0.0,0.0,99.0,9.0,9.0,4.9,4.9,-999999.0,-999999.0,0.0,0.0,0.0,693.0,630.0,630.0,506.0,460.0,15.0,15.0,0.0,0.0,693.0,63.0,63.0,34.0,34.0,7.0,7.0
73369,7/2/2021,DE,ST FRANCIS HOSPITAL,WILMINGTON,Short Term,151.0,145.0,72.9,57.3,56.6,-999999.0,-999999.0,0.0,0.0,78.9,16.0,10.0,6.0,5.3,0.0,0.0,0.0,0.0,0.0,1057.0,1015.0,510.0,401.0,396.0,7.0,7.0,0.0,0.0,552.0,112.0,70.0,42.0,37.0,0.0,0.0
73676,6/25/2021,DE,"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",MILFORD,Short Term,242.0,223.0,154.0,115.4,114.9,-999999.0,-999999.0,0.0,0.0,242.0,10.0,10.0,8.3,8.3,0.0,0.0,0.0,0.0,0.0,1694.0,1561.0,1078.0,808.0,804.0,18.0,13.0,0.0,0.0,1694.0,70.0,70.0,58.0,58.0,0.0,0.0
74871,6/25/2021,DE,SELECT SPECIALTY HOSPITAL WILMINGTON,WILMINGTON,Long Term,35.0,35.0,35.0,27.9,27.9,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,195.0,195.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
75043,6/18/2021,DE,"BAYHEALTH HOSPITAL, KENT CAMPUS",DOVER,Short Term,300.0,277.0,277.0,245.4,220.3,-999999.0,-999999.0,0.0,0.0,300.0,45.0,29.0,38.7,28.4,0.0,0.0,0.0,0.0,0.0,2100.0,1939.0,1939.0,1718.0,1542.0,21.0,4.0,0.0,0.0,2100.0,315.0,203.0,271.0,199.0,0.0,0.0
76188,6/18/2021,DE,"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",MILFORD,Short Term,242.0,223.0,154.0,127.6,127.3,5.0,4.0,0.0,0.0,242.0,10.0,10.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,1694.0,1561.0,1078.0,893.0,891.0,35.0,28.0,0.0,0.0,1694.0,70.0,70.0,69.0,69.0,0.0,0.0
77211,7/2/2021,DE,SELECT SPECIALTY HOSPITAL WILMINGTON,WILMINGTON,Long Term,35.0,35.0,35.0,30.4,30.4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,213.0,213.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
77696,6/18/2021,DE,SELECT SPECIALTY HOSPITAL WILMINGTON,WILMINGTON,Long Term,35.0,35.0,35.0,30.6,30.6,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,214.0,214.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
