,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
155540,3/19/2021,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,126.6,126.6,110.6,81.4,81.4,4.9,-999999.0,0.0,0.0,110.6,9.9,9.9,5.4,5.4,0.0,0.0,0.0,0.0,0.0,886.0,886.0,774.0,570.0,570.0,34.0,12.0,0.0,0.0,774.0,69.0,69.0,38.0,38.0,0.0,0.0
157878,2/19/2021,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,104.7,83.7,4.9,4.0,0.0,0.0,176.0,26.0,20.0,5.6,4.1,-999999.0,-999999.0,-999999.0,0.0,0.0,1281.0,1001.0,994.0,733.0,586.0,34.0,28.0,0.0,0.0,1232.0,182.0,140.0,39.0,29.0,13.0,13.0
158093,2/26/2021,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,107.3,88.9,4.3,-999999.0,-999999.0,0.0,176.0,26.0,20.0,6.1,5.1,-999999.0,-999999.0,-999999.0,0.0,0.0,1281.0,1001.0,994.0,751.0,622.0,30.0,25.0,-999999.0,0.0,1232.0,182.0,140.0,43.0,36.0,9.0,9.0
167992,2/19/2021,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,129.1,129.1,113.1,85.3,85.3,6.0,-999999.0,0.0,0.0,113.1,11.0,11.0,6.1,6.1,0.0,0.0,0.0,0.0,0.0,904.0,904.0,792.0,597.0,597.0,42.0,17.0,0.0,0.0,792.0,77.0,77.0,43.0,43.0,0.0,0.0
168172,2/26/2021,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,129.9,129.9,113.9,84.1,84.1,-999999.0,-999999.0,0.0,0.0,113.9,11.0,11.0,6.4,6.4,0.0,0.0,0.0,0.0,0.0,909.0,909.0,797.0,589.0,589.0,26.0,10.0,0.0,0.0,797.0,77.0,77.0,45.0,45.0,0.0,0.0
171815,2/12/2021,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,132.0,132.0,116.0,90.0,90.0,6.4,-999999.0,0.0,0.0,116.0,11.0,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,924.0,924.0,812.0,630.0,630.0,45.0,17.0,0.0,0.0,812.0,77.0,77.0,49.0,49.0,0.0,0.0
172043,1/29/2021,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,132.0,132.0,116.0,85.3,85.3,6.4,-999999.0,0.0,0.0,116.0,11.0,11.0,6.9,6.9,0.0,0.0,0.0,0.0,0.0,924.0,924.0,812.0,597.0,597.0,45.0,4.0,0.0,0.0,812.0,77.0,77.0,48.0,48.0,0.0,0.0
172685,2/12/2021,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,101.7,81.6,4.9,-999999.0,0.0,0.0,176.0,26.0,20.0,10.9,8.3,-999999.0,-999999.0,0.0,0.0,0.0,1281.0,1001.0,994.0,712.0,571.0,34.0,27.0,0.0,0.0,1232.0,182.0,140.0,76.0,58.0,14.0,14.0
176827,1/29/2021,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,102.6,82.3,7.1,5.7,-999999.0,0.0,176.0,26.0,20.0,11.4,10.4,-999999.0,-999999.0,-999999.0,0.0,0.0,1281.0,1001.0,994.0,718.0,576.0,50.0,40.0,-999999.0,0.0,1232.0,182.0,140.0,80.0,73.0,16.0,14.0
180990,2/5/2021,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,103.4,85.3,8.7,6.1,-999999.0,0.0,176.0,26.0,20.0,7.9,7.7,-999999.0,-999999.0,-999999.0,-999999.0,0.0,1281.0,1001.0,994.0,724.0,597.0,61.0,43.0,-999999.0,0.0,1232.0,182.0,140.0,55.0,54.0,14.0,14.0
183201,2/5/2021,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,132.0,132.0,116.0,89.1,89.1,5.7,-999999.0,0.0,0.0,116.0,11.0,11.0,7.1,7.1,0.0,0.0,0.0,0.0,0.0,924.0,924.0,812.0,624.0,624.0,40.0,17.0,0.0,0.0,812.0,77.0,77.0,50.0,50.0,0.0,0.0
183853,1/15/2021,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,109.3,93.4,6.7,6.4,0.0,0.0,176.0,26.0,20.0,11.0,7.9,-999999.0,-999999.0,0.0,0.0,0.0,1281.0,1001.0,994.0,765.0,654.0,47.0,45.0,0.0,0.0,1232.0,182.0,140.0,77.0,55.0,20.0,20.0
184092,1/8/2021,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,121.3,121.3,102.4,82.4,82.4,5.3,-999999.0,0.0,0.0,102.4,11.0,11.0,6.6,6.6,0.0,0.0,0.0,0.0,0.0,849.0,849.0,717.0,577.0,577.0,37.0,16.0,0.0,0.0,717.0,77.0,77.0,46.0,46.0,0.0,0.0
187039,1/8/2021,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,102.7,86.9,8.0,7.0,0.0,0.0,176.0,26.0,20.0,13.0,9.1,-999999.0,-999999.0,0.0,0.0,0.0,1281.0,1001.0,994.0,719.0,608.0,56.0,49.0,0.0,0.0,1232.0,182.0,140.0,91.0,64.0,25.0,25.0
193457,1/22/2021,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,110.3,90.3,8.6,8.0,0.0,0.0,176.0,26.0,20.0,11.1,8.7,-999999.0,-999999.0,0.0,0.0,0.0,1281.0,1001.0,994.0,772.0,632.0,60.0,56.0,0.0,0.0,1232.0,182.0,140.0,78.0,61.0,17.0,16.0
195597,1/22/2021,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,132.0,132.0,116.0,86.0,86.0,4.6,-999999.0,0.0,0.0,116.0,11.0,11.0,6.6,6.6,0.0,0.0,0.0,0.0,0.0,924.0,924.0,812.0,602.0,602.0,32.0,11.0,0.0,0.0,812.0,77.0,77.0,46.0,46.0,0.0,0.0
196076,1/15/2021,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,129.9,129.9,113.9,88.1,88.1,7.1,-999999.0,0.0,0.0,113.9,11.0,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,909.0,909.0,797.0,617.0,617.0,50.0,22.0,0.0,0.0,797.0,77.0,77.0,49.0,49.0,0.0,0.0
196763,1/1/2021,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,118.4,118.4,101.0,74.7,74.7,-999999.0,-999999.0,0.0,0.0,101.0,11.0,11.0,5.4,5.4,0.0,0.0,0.0,0.0,0.0,829.0,829.0,707.0,523.0,523.0,21.0,-999999.0,0.0,0.0,707.0,77.0,77.0,38.0,38.0,0.0,0.0
204543,12/25/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,100.1,85.9,15.4,14.6,-999999.0,0.0,176.0,26.0,20.0,9.3,9.1,4.6,4.6,0.0,0.0,0.0,1281.0,1001.0,994.0,701.0,601.0,108.0,102.0,-999999.0,0.0,1232.0,182.0,140.0,65.0,64.0,32.0,32.0
207420,12/25/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,119.9,119.9,103.9,82.0,82.0,6.6,4.6,0.0,0.0,103.9,11.0,11.0,7.1,7.1,0.0,0.0,0.0,0.0,0.0,839.0,839.0,727.0,574.0,574.0,46.0,32.0,0.0,0.0,727.0,77.0,77.0,50.0,50.0,0.0,0.0
208314,1/1/2021,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,100.6,86.0,11.3,10.3,0.0,0.0,176.0,26.0,20.0,8.1,6.9,-999999.0,-999999.0,0.0,0.0,0.0,1281.0,1001.0,994.0,704.0,602.0,79.0,72.0,0.0,0.0,1232.0,182.0,140.0,57.0,48.0,18.0,18.0
209233,12/4/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,113.0,94.1,30.0,29.0,-999999.0,-999999.0,176.0,26.0,20.0,18.0,15.6,8.4,8.1,-999999.0,-999999.0,0.0,1281.0,1001.0,994.0,791.0,659.0,210.0,203.0,4.0,-999999.0,1232.0,182.0,140.0,126.0,109.0,59.0,57.0
212889,12/4/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,127.0,127.0,111.0,96.4,96.4,7.3,5.3,0.0,0.0,111.0,11.0,11.0,8.4,8.4,0.0,0.0,0.0,0.0,0.0,889.0,889.0,777.0,675.0,675.0,51.0,37.0,0.0,0.0,777.0,77.0,77.0,59.0,59.0,0.0,0.0
215559,12/18/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,122.0,122.0,106.0,84.7,84.7,9.6,6.7,0.0,0.0,106.0,11.0,11.0,7.4,7.4,0.0,0.0,0.0,0.0,0.0,854.0,854.0,742.0,593.0,593.0,67.0,47.0,0.0,0.0,742.0,77.0,77.0,52.0,52.0,0.0,0.0
215854,12/11/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,106.1,93.0,24.7,23.9,-999999.0,0.0,176.0,26.0,20.0,16.9,15.3,7.6,7.6,-999999.0,-999999.0,0.0,1281.0,1001.0,994.0,743.0,651.0,173.0,167.0,4.0,0.0,1232.0,182.0,140.0,118.0,107.0,53.0,53.0
216984,12/18/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,100.9,75.9,20.3,19.4,-999999.0,0.0,176.0,26.0,20.0,13.6,12.1,6.7,6.6,0.0,0.0,0.0,1281.0,1001.0,994.0,706.0,531.0,142.0,136.0,-999999.0,0.0,1232.0,182.0,140.0,95.0,85.0,47.0,46.0
220377,12/11/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,119.1,119.1,105.7,87.4,87.4,8.4,5.7,0.0,0.0,105.7,11.0,11.0,7.3,7.3,0.0,0.0,0.0,0.0,0.0,834.0,834.0,740.0,612.0,612.0,59.0,40.0,0.0,0.0,740.0,77.0,77.0,51.0,51.0,0.0,0.0
221483,11/20/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,127.0,127.0,111.0,90.9,90.9,5.0,-999999.0,0.0,0.0,111.0,11.0,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,889.0,889.0,777.0,636.0,636.0,35.0,14.0,0.0,0.0,777.0,77.0,77.0,49.0,49.0,0.0,0.0
222614,11/27/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,116.3,94.7,38.0,37.6,-999999.0,-999999.0,176.0,26.0,20.0,12.6,10.3,8.0,8.0,-999999.0,0.0,-999999.0,1281.0,1001.0,994.0,814.0,663.0,266.0,263.0,4.0,-999999.0,1232.0,182.0,140.0,88.0,72.0,56.0,56.0
227118,11/20/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,114.4,97.1,45.1,44.6,0.0,0.0,176.0,26.0,20.0,10.3,9.6,8.3,8.3,-999999.0,-999999.0,-999999.0,1281.0,1001.0,994.0,801.0,680.0,316.0,312.0,0.0,0.0,1232.0,182.0,140.0,72.0,67.0,58.0,58.0
231417,11/27/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,127.0,127.0,111.0,88.9,88.9,8.4,4.4,0.0,0.0,111.0,11.0,11.0,6.9,6.9,0.0,0.0,0.0,0.0,0.0,889.0,889.0,777.0,622.0,622.0,59.0,31.0,0.0,0.0,777.0,77.0,77.0,48.0,48.0,0.0,0.0
236086,10/30/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,136.0,160.1,129.9,80.9,80.4,-999999.0,-999999.0,172.7,26.0,20.0,19.3,16.4,13.0,12.9,4.3,-999999.0,-999999.0,1281.0,1001.0,952.0,1121.0,909.0,566.0,563.0,12.0,6.0,1209.0,182.0,140.0,135.0,115.0,91.0,90.0
239480,11/13/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,131.4,108.6,60.1,59.6,-999999.0,-999999.0,176.0,26.0,20.0,17.7,14.0,13.6,13.6,0.0,0.0,0.0,1281.0,1001.0,994.0,920.0,760.0,421.0,417.0,7.0,-999999.0,1232.0,182.0,140.0,124.0,98.0,95.0,95.0
240187,11/13/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,127.0,127.0,111.0,86.1,86.1,6.0,-999999.0,0.0,0.0,111.0,11.0,11.0,7.9,7.9,0.0,0.0,0.0,0.0,0.0,889.0,889.0,777.0,603.0,603.0,42.0,20.0,0.0,0.0,777.0,77.0,77.0,55.0,55.0,0.0,0.0
240636,10/30/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,120.0,120.0,104.1,96.6,96.6,9.7,4.9,0.0,0.0,104.1,11.0,11.0,7.7,7.7,-999999.0,-999999.0,0.0,0.0,0.0,840.0,840.0,729.0,676.0,676.0,68.0,34.0,0.0,0.0,729.0,77.0,77.0,54.0,54.0,4.0,4.0
241277,11/6/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,124.4,124.4,108.4,90.6,90.6,7.7,-999999.0,0.0,0.0,108.4,10.6,10.6,7.7,7.7,0.0,0.0,0.0,0.0,0.0,871.0,871.0,759.0,634.0,634.0,54.0,24.0,0.0,0.0,759.0,74.0,74.0,54.0,54.0,0.0,0.0
241898,11/6/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,183.0,143.0,142.0,147.6,121.0,70.0,69.4,-999999.0,-999999.0,176.0,26.0,20.0,19.7,16.9,14.6,14.6,-999999.0,0.0,-999999.0,1281.0,1001.0,994.0,1033.0,847.0,490.0,486.0,7.0,4.0,1232.0,182.0,140.0,138.0,118.0,102.0,102.0
246244,10/16/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,114.0,114.0,99.0,92.9,92.9,6.1,-999999.0,-999999.0,0.0,99.0,10.0,10.0,7.3,7.3,-999999.0,0.0,0.0,0.0,0.0,798.0,798.0,693.0,650.0,650.0,43.0,16.0,-999999.0,0.0,693.0,70.0,70.0,51.0,51.0,7.0,0.0
254352,10/23/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,114.0,114.0,98.0,91.4,91.4,6.6,-999999.0,0.0,0.0,98.0,10.0,10.0,7.9,7.9,0.0,0.0,0.0,0.0,0.0,798.0,798.0,686.0,640.0,640.0,46.0,4.0,0.0,0.0,686.0,70.0,70.0,55.0,55.0,0.0,0.0
256106,10/16/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,197.7,135.7,123.7,144.4,115.0,58.6,62.9,-999999.0,-999999.0,163.7,24.6,18.7,22.4,17.3,11.7,11.3,-999999.0,-999999.0,-999999.0,1384.0,950.0,866.0,1011.0,805.0,410.0,440.0,19.0,11.0,1146.0,172.0,131.0,157.0,121.0,82.0,79.0
257095,10/23/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,194.4,143.0,128.0,159.4,128.6,74.7,80.7,-999999.0,-999999.0,166.3,25.6,20.0,20.6,17.1,13.7,13.1,4.0,-999999.0,-999999.0,1361.0,1001.0,896.0,1116.0,900.0,523.0,565.0,15.0,7.0,1164.0,179.0,140.0,144.0,120.0,96.0,92.0
258199,10/2/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,220.6,126.0,118.0,133.1,106.0,41.1,39.9,-999999.0,0.0,151.6,23.9,20.0,20.6,17.6,13.1,13.0,,,,1544.0,252.0,236.0,932.0,742.0,288.0,279.0,7.0,0.0,1061.0,167.0,40.0,144.0,123.0,92.0,91.0
261228,10/9/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,199.9,126.0,118.0,151.1,120.0,59.3,61.4,-999999.0,-999999.0,158.0,26.0,20.0,19.6,14.3,11.6,11.6,,,,1399.0,882.0,826.0,1058.0,840.0,415.0,430.0,13.0,9.0,1106.0,182.0,140.0,137.0,100.0,81.0,81.0
263592,10/9/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,112.3,112.3,103.1,89.9,89.9,-999999.0,-999999.0,0.0,0.0,103.1,10.0,10.0,8.3,8.3,-999999.0,0.0,0.0,0.0,0.0,786.0,786.0,722.0,629.0,629.0,16.0,-999999.0,0.0,0.0,722.0,70.0,70.0,58.0,58.0,-999999.0,0.0
266898,10/2/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,126.0,126.0,110.0,94.0,94.0,-999999.0,-999999.0,0.0,0.0,110.0,10.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,882.0,882.0,770.0,658.0,658.0,4.0,4.0,0.0,0.0,770.0,70.0,70.0,56.0,56.0,0.0,0.0
270612,9/18/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,120.9,120.9,104.9,85.9,85.9,-999999.0,-999999.0,0.0,0.0,104.9,10.0,10.0,7.6,7.6,0.0,0.0,0.0,0.0,0.0,846.0,846.0,734.0,601.0,601.0,-999999.0,-999999.0,0.0,0.0,734.0,70.0,70.0,53.0,53.0,0.0,0.0
274793,9/25/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,217.7,,,104.1,80.7,28.9,27.9,0.0,0.0,149.0,23.0,,14.7,13.0,10.1,10.0,,,,1524.0,,,729.0,565.0,202.0,195.0,0.0,0.0,1043.0,161.0,,103.0,91.0,71.0,70.0
279749,9/18/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,217.7,,,106.7,86.1,36.1,35.0,-999999.0,0.0,149.0,23.0,,17.9,15.7,14.9,14.9,,,,1524.0,,,747.0,603.0,253.0,245.0,6.0,0.0,1043.0,161.0,,125.0,110.0,104.0,104.0
279772,9/25/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,126.0,126.0,110.0,91.3,91.3,-999999.0,-999999.0,0.0,0.0,110.0,10.0,10.0,7.6,7.6,0.0,0.0,0.0,0.0,0.0,882.0,882.0,770.0,639.0,639.0,-999999.0,-999999.0,0.0,0.0,770.0,70.0,70.0,53.0,53.0,0.0,0.0
281476,9/4/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,203.1,,,117.9,96.3,51.1,49.9,0.0,0.0,149.0,18.0,,15.7,13.3,12.6,12.6,,,,1422.0,,,825.0,674.0,358.0,349.0,0.0,0.0,1043.0,126.0,,110.0,93.0,88.0,88.0
282808,8/28/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,217.7,,,113.9,94.1,42.1,41.6,0.0,0.0,149.0,18.0,,9.7,8.0,6.1,6.0,,,,1524.0,,,797.0,659.0,295.0,291.0,0.0,0.0,1043.0,126.0,,68.0,56.0,43.0,42.0
285338,9/11/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,217.7,,,118.6,93.7,46.0,45.3,-999999.0,0.0,149.0,19.3,,19.1,15.7,14.1,14.1,,,,1524.0,,,830.0,656.0,322.0,317.0,-999999.0,0.0,1043.0,135.0,,134.0,110.0,99.0,99.0
287402,9/11/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,112.7,112.7,96.7,87.4,87.4,-999999.0,-999999.0,0.0,0.0,96.7,10.0,10.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,789.0,789.0,677.0,612.0,612.0,6.0,6.0,0.0,0.0,677.0,70.0,70.0,47.0,47.0,0.0,0.0
289192,9/4/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,103.3,103.3,87.0,80.9,80.9,-999999.0,-999999.0,0.0,0.0,87.0,9.4,9.4,6.1,6.1,0.0,0.0,0.0,0.0,0.0,723.0,723.0,609.0,566.0,566.0,12.0,12.0,0.0,0.0,609.0,66.0,66.0,43.0,43.0,0.0,0.0
290438,8/28/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,98.5,97.0,81.0,77.3,77.3,-999999.0,-999999.0,0.0,0.0,81.0,9.0,9.0,6.2,6.0,0.0,0.0,0.0,0.0,0.0,591.0,291.0,243.0,232.0,232.0,8.0,8.0,0.0,0.0,243.0,54.0,27.0,37.0,18.0,0.0,0.0
293908,8/14/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,174.0,,,121.3,102.6,13.0,12.3,0.0,0.0,149.0,13.0,,9.9,8.7,-999999.0,-999999.0,,,,1218.0,,,849.0,718.0,91.0,86.0,0.0,0.0,1043.0,91.0,,69.0,61.0,17.0,17.0
301464,8/21/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,188.6,,,102.1,86.1,23.7,23.7,-999999.0,0.0,149.0,16.6,,10.4,8.4,-999999.0,-999999.0,,,,1320.0,,,715.0,603.0,166.0,166.0,-999999.0,0.0,1043.0,116.0,,73.0,59.0,23.0,23.0
303599,7/31/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,174.0,,,109.1,91.0,-999999.0,-999999.0,0.0,0.0,149.0,13.0,,6.7,5.6,-999999.0,-999999.0,,,,1218.0,,,764.0,637.0,25.0,21.0,0.0,0.0,1043.0,91.0,,47.0,39.0,9.0,9.0
305744,8/7/2020,GU,GUAM REGIONAL MEDICAL CITY,DEDEDO,Short Term,100.0,,,,,,0.0,,,,9.0,,6.2,,0.0,,,,,600.0,,,,,,0.0,,,,54.0,,37.0,,0.0,
307952,8/7/2020,GU,GUAM MEMORIAL HOSPITAL AUTHORITY,TAMUNING,Short Term,174.0,,,113.9,99.7,6.0,5.3,-999999.0,0.0,149.0,13.0,,7.4,5.9,-999999.0,-999999.0,,,,1218.0,,,797.0,698.0,42.0,37.0,-999999.0,0.0,1043.0,91.0,,52.0,41.0,7.0,7.0
