,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
41891,7/30/2021,WV,SUMMERS COUNTY ARH HOSPITAL,HINTON,Critical Access Hospitals,31.0,31.0,25.0,17.9,17.9,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,217.0,175.0,125.0,125.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
42057,7/30/2021,WV,GRANT MEMORIAL HOSPITAL,PETERSBURG,Critical Access Hospitals,25.0,25.0,25.0,18.4,18.4,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,175.0,175.0,175.0,129.0,129.0,5.0,5.0,0.0,0.0,175.0,28.0,28.0,14.0,14.0,4.0,4.0
42070,8/13/2021,WV,HAMPSHIRE MEMORIAL HOSPITAL,ROMNEY,Critical Access Hospitals,20.0,20.0,14.0,8.4,8.4,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,98.0,59.0,59.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
42210,7/30/2021,WV,JEFFERSON MEDICAL CENTER,RANSON,Critical Access Hospitals,25.0,25.0,25.0,19.4,19.3,-999999.0,-999999.0,0.0,0.0,25.0,5.0,5.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,0.0,175.0,175.0,175.0,136.0,135.0,8.0,8.0,0.0,0.0,175.0,35.0,35.0,29.0,29.0,-999999.0,-999999.0
42216,8/6/2021,WV,ROANE GENERAL HOSPITAL,SPENCER,Critical Access Hospitals,32.0,30.0,20.0,9.6,9.6,-999999.0,-999999.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,210.0,140.0,67.0,67.0,12.0,12.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
42347,7/30/2021,WV,WAR MEMORIAL HOSPITAL INC,BERKELEY SPRINGS,Critical Access Hospitals,25.6,25.6,17.6,4.9,4.9,-999999.0,-999999.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,179.0,123.0,34.0,34.0,4.0,4.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
42528,7/30/2021,WV,SISTERSVILLE GENERAL HOSPITAL,SISTERSVILLE,Critical Access Hospitals,12.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,7.0,7.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
42534,8/13/2021,WV,WEBSTER COUNTY MEMORIAL HOSPITAL,WEBSTER SPRINGS,Critical Access Hospitals,20.0,20.0,15.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,105.0,22.0,22.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
42536,8/6/2021,WV,LOGAN REGIONAL MEDICAL CENTER,LOGAN,Short Term,140.0,140.0,103.0,62.9,62.0,4.3,4.3,0.0,0.0,103.0,12.0,12.0,11.7,11.7,-999999.0,-999999.0,0.0,0.0,0.0,980.0,980.0,721.0,440.0,434.0,30.0,30.0,0.0,0.0,721.0,84.0,84.0,82.0,82.0,14.0,14.0
42752,7/30/2021,WV,CHARLESTON AREA MEDICAL CENTER,CHARLESTON,Short Term,1055.0,980.0,869.0,612.0,562.6,30.1,27.6,-999999.0,-999999.0,956.0,157.0,118.0,124.3,96.0,7.9,7.9,0.0,0.0,0.0,7385.0,6860.0,6083.0,4284.0,3938.0,211.0,193.0,4.0,-999999.0,6692.0,1099.0,826.0,870.0,672.0,55.0,55.0
42775,8/6/2021,WV,"MONTGOMERY GENERAL HOSPITAL, INC",MONTGOMERY,Critical Access Hospitals,25.0,25.0,25.0,10.6,10.6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,74.0,74.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
42792,8/6/2021,WV,MINNIE HAMILTON HEALTH SYSTEM,GRANTSVILLE,Critical Access Hospitals,23.0,23.0,18.0,6.6,6.6,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,126.0,46.0,46.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
42867,8/13/2021,WV,JACKSON GENERAL HOSPITAL,RIPLEY,Critical Access Hospitals,35.0,35.0,25.0,13.0,13.0,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,175.0,91.0,91.0,8.0,8.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
43200,8/6/2021,WV,CAMDEN CLARK MEDICAL CENTER,PARKERSBURG,Short Term,303.0,299.0,255.0,214.4,211.7,18.4,18.4,0.0,0.0,259.0,18.0,18.0,16.0,16.0,6.6,6.6,0.0,0.0,0.0,2121.0,2093.0,1785.0,1501.0,1482.0,129.0,129.0,0.0,0.0,1813.0,126.0,126.0,112.0,112.0,46.0,46.0
43253,7/30/2021,WV,REYNOLDS MEMORIAL HOSPITAL,GLEN DALE,Short Term,94.0,91.0,91.0,51.3,51.3,7.0,7.0,0.0,0.0,94.0,9.0,9.0,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,658.0,637.0,637.0,359.0,359.0,49.0,49.0,0.0,0.0,658.0,63.0,63.0,41.0,41.0,16.0,16.0
43325,8/6/2021,WV,PRINCETON COMMUNITY HOSPITAL,PRINCETON,Short Term,153.0,142.0,118.0,112.7,111.9,15.4,15.1,0.0,0.0,129.0,18.0,18.0,18.0,18.0,7.4,7.4,0.0,0.0,0.0,1071.0,994.0,826.0,789.0,783.0,108.0,106.0,0.0,0.0,903.0,126.0,126.0,126.0,126.0,52.0,52.0
43334,7/30/2021,WV,CAMDEN CLARK MEDICAL CENTER,PARKERSBURG,Short Term,303.0,299.0,255.0,204.1,201.9,10.6,10.6,0.0,0.0,259.0,18.0,18.0,15.4,15.4,-999999.0,-999999.0,0.0,0.0,0.0,2121.0,2093.0,1785.0,1429.0,1413.0,74.0,74.0,0.0,0.0,1813.0,126.0,126.0,108.0,108.0,19.0,19.0
43417,8/13/2021,WV,THOMAS MEMORIAL HOSPITAL,SOUTH CHARLESTON,Short Term,240.0,230.0,150.0,130.3,126.7,11.4,6.3,0.0,0.0,160.0,26.0,16.0,11.1,7.6,-999999.0,-999999.0,0.0,0.0,0.0,1680.0,1610.0,1050.0,912.0,887.0,80.0,44.0,0.0,0.0,1120.0,182.0,112.0,78.0,53.0,5.0,-999999.0
43606,8/13/2021,WV,POCAHONTAS MEMORIAL HOSPITAL,BUCKEYE,Critical Access Hospitals,25.0,25.0,20.0,6.7,6.7,-999999.0,-999999.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,140.0,47.0,47.0,12.0,11.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
43607,7/30/2021,WV,MINNIE HAMILTON HEALTH SYSTEM,GRANTSVILLE,Critical Access Hospitals,23.0,23.0,18.0,5.1,5.1,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,126.0,36.0,36.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
43664,8/6/2021,WV,RALEIGH GENERAL HOSPITAL,BECKLEY,Short Term,250.0,244.0,231.0,147.3,146.4,11.3,11.3,0.0,0.0,231.0,24.0,24.0,22.1,22.1,-999999.0,-999999.0,0.0,0.0,0.0,1750.0,1708.0,1617.0,1031.0,1025.0,79.0,79.0,0.0,0.0,1617.0,168.0,168.0,155.0,155.0,18.0,18.0
43714,8/13/2021,WV,WEIRTON MEDICAL CENTER,WEIRTON,Short Term,263.0,250.0,161.0,125.7,124.0,4.6,4.6,0.0,0.0,174.0,10.0,10.0,6.7,6.7,-999999.0,-999999.0,0.0,0.0,0.0,1841.0,1750.0,1127.0,880.0,868.0,32.0,32.0,0.0,0.0,1218.0,70.0,70.0,47.0,47.0,8.0,8.0
43728,8/6/2021,WV,CHARLESTON SURGICAL HOSPITAL,CHARLESTON,Short Term,35.0,35.0,8.0,4.4,4.4,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,56.0,31.0,31.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
43735,8/13/2021,WV,CABELL HUNTINGTON HOSPITAL INC,HUNTINGTON,Short Term,360.0,289.0,289.0,304.9,234.7,45.0,45.0,-999999.0,-999999.0,360.0,90.0,44.0,78.7,40.4,11.9,11.9,0.0,0.0,0.0,2520.0,2023.0,2023.0,2134.0,1643.0,315.0,315.0,9.0,-999999.0,2520.0,630.0,308.0,551.0,283.0,83.0,83.0
43815,8/13/2021,WV,MON HEALTH MEDICAL CENTER,MORGANTOWN,Short Term,164.0,164.0,129.3,119.7,119.7,8.3,8.3,0.0,0.0,129.3,26.0,26.0,12.7,12.7,-999999.0,-999999.0,0.0,0.0,0.0,1148.0,1148.0,905.0,838.0,838.0,58.0,58.0,0.0,0.0,905.0,182.0,182.0,89.0,89.0,20.0,20.0
43821,7/30/2021,WV,BOONE MEMORIAL HOSPITAL,MADISON,Critical Access Hospitals,34.0,34.0,24.0,15.9,15.9,-999999.0,-999999.0,-999999.0,-999999.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,168.0,111.0,111.0,-999999.0,-999999.0,-999999.0,-999999.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
43893,8/6/2021,WV,WEIRTON MEDICAL CENTER,WEIRTON,Short Term,263.0,250.0,161.0,121.9,121.7,8.0,8.0,0.0,0.0,174.0,10.0,10.0,7.1,7.1,-999999.0,-999999.0,0.0,0.0,0.0,1841.0,1750.0,1127.0,853.0,852.0,56.0,56.0,0.0,0.0,1218.0,70.0,70.0,50.0,50.0,11.0,11.0
43906,8/13/2021,WV,GREENBRIER VALLEY MEDICAL CENTER,RONCEVERTE,Short Term,122.0,118.0,60.0,45.7,45.7,-999999.0,-999999.0,0.0,0.0,60.0,12.0,12.0,9.4,9.4,-999999.0,-999999.0,0.0,0.0,0.0,854.0,826.0,420.0,320.0,320.0,12.0,12.0,0.0,0.0,420.0,84.0,84.0,66.0,66.0,-999999.0,-999999.0
43921,8/6/2021,WV,WAR MEMORIAL HOSPITAL INC,BERKELEY SPRINGS,Critical Access Hospitals,25.4,25.4,17.4,6.4,6.4,-999999.0,-999999.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,122.0,45.0,45.0,-999999.0,-999999.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
44004,7/30/2021,WV,ACUITY SPECIALTY HOSPITAL OF MORGANTOWN,MORGANTOWN,Long Term,25.0,25.0,25.0,21.9,21.9,-999999.0,-999999.0,0.0,0.0,25.0,10.0,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,175.0,175.0,175.0,153.0,153.0,14.0,14.0,0.0,0.0,175.0,70.0,70.0,70.0,70.0,14.0,14.0
44086,8/6/2021,WV,BERKELEY MEDICAL CENTER,MARTINSBURG,Short Term,195.0,162.0,157.0,149.1,137.3,7.1,7.1,0.0,0.0,177.0,20.0,20.0,11.1,11.1,-999999.0,-999999.0,0.0,0.0,0.0,1365.0,1134.0,1099.0,1044.0,961.0,50.0,50.0,0.0,0.0,1239.0,140.0,140.0,78.0,78.0,12.0,12.0
44315,8/13/2021,WV,CAMDEN CLARK MEDICAL CENTER,PARKERSBURG,Short Term,302.7,298.7,254.7,210.0,208.4,29.3,29.3,-999999.0,-999999.0,258.7,18.0,18.0,16.0,16.0,8.1,8.1,0.0,0.0,0.0,2119.0,2091.0,1783.0,1470.0,1459.0,205.0,205.0,-999999.0,-999999.0,1811.0,126.0,126.0,112.0,112.0,57.0,57.0
44373,8/13/2021,WV,MINNIE HAMILTON HEALTH SYSTEM,GRANTSVILLE,Critical Access Hospitals,23.0,23.0,18.0,5.6,5.6,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,126.0,39.0,39.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
44388,7/30/2021,WV,"BRAXTON COUNTY MEMORIAL HOSPITAL, INC",GASSAWAY,Critical Access Hospitals,33.0,33.0,17.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,119.0,17.0,17.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
44394,8/6/2021,WV,ST FRANCIS HOSPITAL,CHARLESTON,Short Term,172.0,172.0,59.0,28.6,28.6,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0,1204.0,413.0,200.0,200.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0
44425,8/13/2021,WV,"GRAFTON CITY HOSPITAL, INC",GRAFTON,Critical Access Hospitals,28.0,27.0,24.0,8.3,8.3,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,189.0,168.0,58.0,58.0,26.0,6.0,0.0,0.0,175.0,14.0,14.0,0.0,0.0,0.0,0.0
44467,7/30/2021,WV,JACKSON GENERAL HOSPITAL,RIPLEY,Critical Access Hospitals,35.0,35.0,25.0,13.3,13.3,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,175.0,93.0,93.0,-999999.0,-999999.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
44501,8/13/2021,WV,LOGAN REGIONAL MEDICAL CENTER,LOGAN,Short Term,140.0,140.0,103.0,83.3,82.4,27.0,14.1,0.0,0.0,103.0,12.0,12.0,12.0,12.0,7.0,7.0,0.0,0.0,0.0,980.0,980.0,721.0,583.0,577.0,189.0,99.0,0.0,0.0,721.0,84.0,84.0,84.0,84.0,49.0,49.0
44525,8/6/2021,WV,ACUITY SPECIALTY HOSPITAL OHIO VALLEY,WEIRTON,Long Term,68.0,68.0,68.0,46.1,46.1,-999999.0,-999999.0,0.0,0.0,68.0,34.0,34.0,25.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,476.0,476.0,476.0,323.0,323.0,10.0,10.0,0.0,0.0,476.0,238.0,238.0,175.0,175.0,10.0,10.0
44712,8/6/2021,WV,PRESTON MEMORIAL HOSPITAL,KINGWOOD,Critical Access Hospitals,24.0,24.0,24.0,9.4,9.4,-999999.0,-999999.0,0.0,0.0,24.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,168.0,168.0,168.0,66.0,66.0,7.0,7.0,0.0,0.0,168.0,14.0,14.0,6.0,6.0,7.0,7.0
44866,7/30/2021,WV,PLEASANT VALLEY HOSPITAL,POINT PLEASANT,Short Term,101.0,101.0,45.0,18.9,18.9,-999999.0,-999999.0,0.0,0.0,45.0,5.0,5.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,707.0,707.0,315.0,132.0,132.0,9.0,9.0,0.0,0.0,315.0,35.0,35.0,19.0,19.0,7.0,7.0
44895,8/6/2021,WV,ST JOSEPH'S HOSPITAL,BUCKHANNON,Critical Access Hospitals,42.0,42.0,37.0,18.6,17.6,-999999.0,-999999.0,0.0,0.0,37.0,7.0,7.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,294.0,294.0,259.0,130.0,123.0,17.0,14.0,0.0,0.0,259.0,49.0,49.0,25.0,25.0,14.0,14.0
45185,7/30/2021,WV,RALEIGH GENERAL HOSPITAL,BECKLEY,Short Term,250.0,244.0,231.0,152.6,151.7,6.9,6.9,0.0,0.0,231.0,24.0,24.0,20.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,1750.0,1708.0,1617.0,1068.0,1062.0,48.0,48.0,0.0,0.0,1617.0,168.0,168.0,140.0,140.0,9.0,9.0
45199,8/13/2021,WV,PRINCETON COMMUNITY HOSPITAL,PRINCETON,Short Term,153.0,142.0,118.0,111.1,109.3,17.0,16.6,0.0,0.0,129.0,18.0,18.0,18.0,18.0,6.3,6.3,0.0,0.0,0.0,1071.0,994.0,826.0,778.0,765.0,119.0,116.0,0.0,0.0,903.0,126.0,126.0,126.0,126.0,44.0,44.0
45270,8/13/2021,WV,BECKLEY ARH HOSPITAL,BECKLEY,Short Term,141.0,141.0,125.0,100.7,100.7,6.7,6.7,0.0,0.0,125.0,9.0,9.0,6.3,6.3,-999999.0,-999999.0,0.0,0.0,0.0,987.0,987.0,875.0,705.0,705.0,47.0,47.0,0.0,0.0,875.0,63.0,63.0,44.0,44.0,10.0,10.0
45312,7/30/2021,WV,HAMPSHIRE MEMORIAL HOSPITAL,ROMNEY,Critical Access Hospitals,20.0,20.0,14.0,8.3,8.3,-999999.0,-999999.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,98.0,58.0,58.0,-999999.0,-999999.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
45399,7/30/2021,WV,CHARLESTON SURGICAL HOSPITAL,CHARLESTON,Short Term,35.0,35.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,56.0,16.0,16.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
45552,8/13/2021,WV,WETZEL COUNTY HOSPITAL,NEW MARTINSVILLE,Short Term,56.0,56.0,25.0,11.6,11.6,4.6,4.6,0.0,0.0,25.0,5.0,5.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,392.0,392.0,175.0,81.0,81.0,32.0,32.0,0.0,0.0,175.0,35.0,35.0,24.0,24.0,18.0,18.0
45553,8/6/2021,WV,WELCH COMMUNITY HOSPITAL,WELCH,Short Term,22.1,20.1,20.1,8.1,8.1,-999999.0,0.0,0.0,0.0,22.1,4.0,4.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,155.0,141.0,141.0,57.0,57.0,4.0,0.0,0.0,0.0,155.0,28.0,28.0,12.0,12.0,-999999.0,0.0
45684,8/13/2021,WV,CHARLESTON AREA MEDICAL CENTER,CHARLESTON,Short Term,1055.0,980.0,869.0,584.1,540.1,36.9,35.7,0.0,0.0,956.0,157.0,118.0,111.4,88.7,12.9,12.9,0.0,0.0,0.0,7385.0,6860.0,6083.0,4089.0,3781.0,258.0,250.0,0.0,0.0,6692.0,1099.0,826.0,780.0,621.0,90.0,90.0
45884,8/13/2021,WV,JEFFERSON MEDICAL CENTER,RANSON,Critical Access Hospitals,25.0,25.0,25.0,20.6,19.3,-999999.0,-999999.0,0.0,0.0,25.0,5.0,5.0,4.6,4.6,-999999.0,-999999.0,0.0,0.0,0.0,175.0,175.0,175.0,144.0,135.0,23.0,23.0,0.0,0.0,175.0,35.0,35.0,32.0,32.0,10.0,10.0
45910,7/30/2021,WV,STONEWALL JACKSON MEMORIAL HOSPITAL,WESTON,Short Term,21.4,21.4,21.4,16.6,16.6,-999999.0,-999999.0,0.0,0.0,21.4,4.7,4.7,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,150.0,150.0,150.0,116.0,116.0,5.0,5.0,0.0,0.0,150.0,33.0,33.0,14.0,14.0,5.0,5.0
45937,8/13/2021,WV,ACUITY SPECIALTY HOSPITAL OF MORGANTOWN,MORGANTOWN,Long Term,25.0,25.0,25.0,21.6,21.6,-999999.0,-999999.0,0.0,0.0,25.0,10.0,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,175.0,175.0,175.0,151.0,151.0,19.0,19.0,0.0,0.0,175.0,70.0,70.0,70.0,70.0,19.0,19.0
46107,8/13/2021,WV,"BROADDUS HOSPITAL ASSOCIATION, INC",PHILIPPI,Critical Access Hospitals,20.0,20.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,42.0,42.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
46197,8/6/2021,WV,PLATEAU MEDICAL CENTER,OAK HILL,Critical Access Hospitals,25.0,25.0,25.0,11.4,11.4,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,80.0,80.0,13.0,13.0,0.0,0.0,175.0,21.0,21.0,0.0,0.0,0.0,0.0
46310,7/30/2021,WV,"GRAFTON CITY HOSPITAL, INC",GRAFTON,Critical Access Hospitals,28.0,27.0,24.0,8.6,8.6,0.0,0.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,196.0,189.0,168.0,60.0,60.0,0.0,0.0,0.0,0.0,175.0,14.0,14.0,8.0,8.0,0.0,0.0
46333,8/6/2021,WV,POTOMAC VALLEY HOSPITAL,KEYSER,Critical Access Hospitals,33.0,33.0,25.0,13.4,13.4,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,175.0,94.0,94.0,9.0,9.0,0.0,0.0,175.0,28.0,28.0,18.0,18.0,0.0,0.0
46435,7/30/2021,WV,BERKELEY MEDICAL CENTER,MARTINSBURG,Short Term,195.0,162.0,157.0,147.6,136.1,10.1,10.1,-999999.0,-999999.0,177.0,20.0,20.0,14.9,14.6,6.3,6.3,0.0,0.0,0.0,1365.0,1134.0,1099.0,1033.0,953.0,71.0,71.0,-999999.0,-999999.0,1239.0,140.0,140.0,104.0,102.0,44.0,44.0
46492,8/13/2021,WV,GRANT MEMORIAL HOSPITAL,PETERSBURG,Critical Access Hospitals,25.0,25.0,25.0,15.0,15.0,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,105.0,105.0,-999999.0,-999999.0,0.0,0.0,175.0,28.0,28.0,8.0,8.0,0.0,0.0
46504,8/6/2021,WV,MON HEALTH MEDICAL CENTER,MORGANTOWN,Short Term,164.0,164.0,135.0,119.6,119.6,7.4,7.4,0.0,0.0,135.0,26.0,26.0,15.4,15.4,-999999.0,-999999.0,0.0,0.0,0.0,1148.0,1148.0,945.0,837.0,837.0,52.0,52.0,0.0,0.0,945.0,182.0,182.0,108.0,108.0,21.0,21.0
46601,7/30/2021,WV,PLATEAU MEDICAL CENTER,OAK HILL,Critical Access Hospitals,25.0,25.0,25.0,10.9,10.1,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,76.0,71.0,10.0,10.0,0.0,0.0,175.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0
46617,8/13/2021,WV,PRESTON MEMORIAL HOSPITAL,KINGWOOD,Critical Access Hospitals,24.0,24.0,24.0,8.9,8.9,-999999.0,-999999.0,0.0,0.0,24.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,168.0,168.0,168.0,62.0,62.0,7.0,7.0,0.0,0.0,168.0,14.0,14.0,-999999.0,-999999.0,-999999.0,-999999.0
46675,8/6/2021,WV,BECKLEY ARH HOSPITAL,BECKLEY,Short Term,141.0,141.0,115.7,91.9,91.9,6.0,5.9,0.0,0.0,115.7,9.0,9.0,8.4,8.4,-999999.0,-999999.0,0.0,0.0,0.0,987.0,987.0,810.0,643.0,643.0,42.0,41.0,0.0,0.0,810.0,63.0,63.0,59.0,59.0,20.0,20.0
46687,8/13/2021,WV,UNITED HOSPITAL CENTER,BRIDGEPORT,Short Term,340.0,322.0,274.0,224.6,215.9,21.9,21.9,0.0,0.0,292.0,24.0,24.0,19.3,19.3,4.7,4.7,0.0,0.0,0.0,2380.0,2254.0,1918.0,1572.0,1511.0,153.0,153.0,0.0,0.0,2044.0,168.0,168.0,135.0,135.0,33.0,33.0
46967,7/30/2021,WV,MON HEALTH MEDICAL CENTER,MORGANTOWN,Short Term,164.0,164.0,133.6,120.6,120.6,-999999.0,-999999.0,0.0,0.0,133.6,20.3,20.3,15.4,15.4,-999999.0,-999999.0,0.0,0.0,0.0,1148.0,1148.0,935.0,844.0,844.0,18.0,18.0,0.0,0.0,935.0,142.0,142.0,108.0,108.0,12.0,12.0
46983,7/30/2021,WV,WEST VIRGINIA UNIVERSITY HOSPITALS,MORGANTOWN,Short Term,727.0,583.0,513.0,584.0,473.7,18.3,17.4,-999999.0,0.0,684.0,155.0,97.0,140.0,77.1,9.1,9.1,0.0,0.0,0.0,5089.0,4081.0,3591.0,4088.0,3316.0,128.0,122.0,-999999.0,0.0,4788.0,1085.0,679.0,980.0,540.0,64.0,64.0
