,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
61802,7/9/2021,ME,NORTHERN LIGHT MAINE COAST HOSPITAL,ELLSWORTH,Short Term,166.0,166.0,64.0,37.6,37.6,0.0,0.0,0.0,0.0,64.0,9.0,9.0,7.6,7.6,0.0,0.0,0.0,0.0,0.0,1162.0,1162.0,448.0,263.0,263.0,0.0,0.0,0.0,0.0,448.0,63.0,63.0,53.0,53.0,0.0,0.0
62010,7/16/2021,ME,MAINEGENERAL MEDICAL CENTER,AUGUSTA,Short Term,198.0,198.0,198.0,181.6,181.6,-999999.0,-999999.0,0.0,0.0,198.0,16.0,16.0,13.3,13.3,-999999.0,-999999.0,,,,1386.0,1386.0,1386.0,1271.0,1271.0,7.0,7.0,0.0,0.0,1386.0,112.0,112.0,93.0,93.0,5.0,5.0
62193,7/23/2021,ME,RUMFORD  HOSPITAL,RUMFORD,Critical Access Hospitals,25.0,25.0,25.0,17.3,17.3,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,0.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,121.0,121.0,4.0,-999999.0,0.0,0.0,175.0,-999999.0,0.0,-999999.0,-999999.0,-999999.0,0.0
62325,7/16/2021,ME,ST MARY'S REGIONAL MEDICAL CENTER,LEWISTON,Short Term,122.0,122.0,51.0,38.9,38.9,-999999.0,-999999.0,0.0,0.0,51.0,10.0,10.0,7.6,7.6,-999999.0,-999999.0,0.0,0.0,0.0,854.0,854.0,357.0,272.0,272.0,11.0,10.0,0.0,0.0,357.0,70.0,70.0,53.0,53.0,6.0,5.0
62428,7/9/2021,ME,DOWN EAST COMMUNITY HOSPITAL,MACHIAS,Critical Access Hospitals,25.0,25.0,25.0,10.4,10.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,73.0,73.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
62441,7/23/2021,ME,HOULTON REGIONAL HOSPITAL,HOULTON,Critical Access Hospitals,46.0,46.0,26.0,17.4,17.4,4.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,322.0,182.0,122.0,122.0,28.0,28.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
62444,7/9/2021,ME,NORTHERN LIGHT BLUE HILL MEMORIAL HOSPITAL,BLUE HILL,Critical Access Hospitals,72.0,72.0,25.0,13.1,13.1,0.0,0.0,0.0,0.0,25.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,504.0,504.0,175.0,92.0,92.0,0.0,0.0,0.0,0.0,175.0,35.0,35.0,-999999.0,-999999.0,0.0,0.0
62512,7/16/2021,ME,EASTERN MAINE MEDICAL CENTER,BANGOR,Short Term,400.6,379.0,351.0,357.4,336.9,-999999.0,-999999.0,0.0,0.0,372.6,79.6,58.0,74.1,53.6,-999999.0,-999999.0,0.0,0.0,0.0,2804.0,2653.0,2457.0,2502.0,2358.0,-999999.0,-999999.0,0.0,0.0,2608.0,557.0,406.0,519.0,375.0,-999999.0,-999999.0
62527,7/23/2021,ME,PENOBSCOT BAY MEDICAL CENTER,ROCKPORT,Short Term,102.0,93.0,80.0,57.9,55.9,-999999.0,-999999.0,0.0,0.0,89.0,8.0,8.0,6.9,6.9,-999999.0,-999999.0,,,,714.0,651.0,560.0,405.0,391.0,6.0,5.0,0.0,0.0,623.0,56.0,56.0,48.0,48.0,-999999.0,-999999.0
62998,7/16/2021,ME,PENOBSCOT BAY MEDICAL CENTER,ROCKPORT,Short Term,102.0,93.0,80.0,55.3,55.0,0.0,0.0,0.0,0.0,89.0,8.0,8.0,6.4,6.4,0.0,0.0,,,,714.0,651.0,560.0,387.0,385.0,0.0,0.0,0.0,0.0,623.0,56.0,56.0,45.0,45.0,0.0,0.0
63081,7/9/2021,ME,MAINEGENERAL MEDICAL CENTER,AUGUSTA,Short Term,198.0,198.0,198.0,179.4,179.4,-999999.0,-999999.0,0.0,0.0,198.0,16.0,16.0,14.9,14.9,0.0,0.0,,,,1386.0,1386.0,1386.0,1256.0,1256.0,11.0,11.0,0.0,0.0,1386.0,112.0,112.0,104.0,104.0,0.0,0.0
63159,7/23/2021,ME,SOUTHERN MAINE HEALTH CARE,BIDDEFORD,Short Term,223.0,213.0,169.0,119.6,115.4,7.9,7.7,0.0,0.0,179.0,10.0,10.0,8.7,8.7,-999999.0,-999999.0,,,,1561.0,1491.0,1183.0,837.0,808.0,55.0,54.0,0.0,0.0,1253.0,70.0,70.0,61.0,61.0,16.0,15.0
63331,7/16/2021,ME,WALDO COUNTY GENERAL HOSPITAL,BELFAST,Critical Access Hospitals,51.0,51.0,36.0,24.1,24.1,-999999.0,-999999.0,0.0,0.0,36.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,357.0,357.0,252.0,169.0,169.0,-999999.0,-999999.0,0.0,0.0,252.0,28.0,28.0,24.0,24.0,-999999.0,-999999.0
63748,7/9/2021,ME,RUMFORD  HOSPITAL,RUMFORD,Critical Access Hospitals,25.0,25.0,25.0,13.3,13.3,-999999.0,0.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,93.0,93.0,-999999.0,0.0,0.0,0.0,175.0,10.0,4.0,10.0,10.0,0.0,0.0
63956,7/23/2021,ME,REDINGTON FAIRVIEW GENERAL HOSPITAL,SKOWHEGAN,Critical Access Hospitals,52.0,52.0,30.0,16.6,16.0,-999999.0,-999999.0,0.0,0.0,30.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,364.0,364.0,210.0,116.0,112.0,7.0,4.0,0.0,0.0,210.0,28.0,28.0,6.0,6.0,-999999.0,-999999.0
63984,7/9/2021,ME,NORTHERN LIGHT A R GOULD HOSPITAL,PRESQUE ISLE,Short Term,58.0,58.0,48.0,29.7,29.0,-999999.0,-999999.0,0.0,0.0,48.0,8.0,8.0,7.9,7.9,-999999.0,-999999.0,0.0,0.0,0.0,406.0,406.0,336.0,208.0,203.0,17.0,-999999.0,0.0,0.0,336.0,56.0,56.0,55.0,55.0,10.0,-999999.0
64272,7/16/2021,ME,NORTHERN LIGHT MAINE COAST HOSPITAL,ELLSWORTH,Short Term,166.0,166.0,64.0,35.6,35.6,0.0,0.0,0.0,0.0,64.0,9.0,9.0,5.7,5.7,0.0,0.0,0.0,0.0,0.0,1162.0,1162.0,448.0,249.0,249.0,0.0,0.0,0.0,0.0,448.0,63.0,63.0,40.0,40.0,0.0,0.0
64650,7/23/2021,ME,PENOBSCOT VALLEY HOSPITAL,LINCOLN,Critical Access Hospitals,25.0,25.0,25.0,5.1,5.1,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,36.0,36.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
64714,7/23/2021,ME,NORTHERN LIGHT MERCY HOSPITAL,PORTLAND,Short Term,121.0,121.0,121.0,42.3,42.3,-999999.0,-999999.0,0.0,0.0,121.0,7.0,7.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,847.0,847.0,847.0,296.0,296.0,9.0,7.0,0.0,0.0,847.0,49.0,49.0,19.0,19.0,8.0,7.0
64790,7/9/2021,ME,NORTHERN LIGHT MAYO HOSPITAL,DOVER FOXCROFT,Critical Access Hospitals,30.0,30.0,30.0,15.0,15.0,0.0,0.0,0.0,0.0,30.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,105.0,105.0,0.0,0.0,0.0,0.0,210.0,14.0,14.0,11.0,11.0,0.0,0.0
64791,7/16/2021,ME,NORTHERN LIGHT A R GOULD HOSPITAL,PRESQUE ISLE,Short Term,58.0,58.0,48.0,37.6,35.7,-999999.0,-999999.0,0.0,0.0,48.0,8.0,8.0,8.1,8.1,-999999.0,-999999.0,0.0,0.0,0.0,406.0,406.0,336.0,263.0,250.0,23.0,-999999.0,0.0,0.0,336.0,56.0,56.0,57.0,57.0,14.0,-999999.0
64975,7/23/2021,ME,MOUNT DESERT ISLAND HOSPITAL,BAR HARBOR,Critical Access Hospitals,25.0,25.0,25.0,6.1,6.1,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,43.0,43.0,7.0,7.0,0.0,0.0,175.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0
65021,7/23/2021,ME,LINCOLN HEALTH,DAMARISCOTTA,Critical Access Hospitals,41.0,41.0,31.0,23.3,23.3,0.0,0.0,0.0,0.0,31.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,,,,287.0,287.0,217.0,163.0,163.0,0.0,0.0,0.0,0.0,217.0,28.0,28.0,22.0,22.0,0.0,0.0
65147,6/25/2021,ME,ST JOSEPH HOSPITAL,BANGOR,Short Term,79.0,79.0,68.9,60.0,60.0,0.0,0.0,0.0,0.0,68.9,7.0,7.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,553.0,553.0,482.0,420.0,420.0,0.0,0.0,0.0,0.0,482.0,49.0,49.0,33.0,33.0,0.0,0.0
65295,7/2/2021,ME,NORTHERN LIGHT BLUE HILL MEMORIAL HOSPITAL,BLUE HILL,Critical Access Hospitals,72.0,72.0,25.0,10.3,10.3,0.0,0.0,0.0,0.0,25.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,504.0,504.0,175.0,72.0,72.0,0.0,0.0,0.0,0.0,175.0,35.0,35.0,-999999.0,-999999.0,0.0,0.0
65349,6/18/2021,ME,SEBASTICOOK VALLEY HEALTH,PITTSFIELD,Critical Access Hospitals,25.0,25.0,25.0,17.3,17.3,0.0,0.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,121.0,121.0,0.0,0.0,0.0,0.0,175.0,21.0,21.0,19.0,19.0,0.0,0.0
65362,7/2/2021,ME,WALDO COUNTY GENERAL HOSPITAL,BELFAST,Critical Access Hospitals,51.0,51.0,36.0,23.3,23.3,0.0,0.0,0.0,0.0,36.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,,,,357.0,357.0,252.0,163.0,163.0,0.0,0.0,0.0,0.0,252.0,28.0,28.0,18.0,18.0,0.0,0.0
65559,6/18/2021,ME,NORTHERN LIGHT BLUE HILL MEMORIAL HOSPITAL,BLUE HILL,Critical Access Hospitals,72.0,72.0,25.0,12.6,12.6,0.0,0.0,0.0,0.0,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,504.0,175.0,88.0,88.0,0.0,0.0,0.0,0.0,175.0,35.0,35.0,0.0,0.0,0.0,0.0
65605,6/25/2021,ME,CARY MEDICAL CENTER,CARIBOU,Short Term,36.0,36.0,36.0,23.7,22.7,0.0,0.0,-999999.0,-999999.0,36.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,166.0,159.0,0.0,0.0,-999999.0,-999999.0,252.0,42.0,42.0,21.0,21.0,0.0,0.0
65764,6/18/2021,ME,CARY MEDICAL CENTER,CARIBOU,Short Term,36.0,36.0,36.0,25.1,24.7,0.0,0.0,-999999.0,-999999.0,36.0,6.0,6.0,4.4,4.1,0.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,176.0,173.0,0.0,0.0,4.0,4.0,252.0,42.0,42.0,31.0,29.0,0.0,0.0
66009,6/25/2021,ME,SEBASTICOOK VALLEY HEALTH,PITTSFIELD,Critical Access Hospitals,25.0,25.0,25.0,16.4,16.4,0.0,0.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,115.0,115.0,0.0,0.0,0.0,0.0,175.0,21.0,21.0,18.0,18.0,0.0,0.0
66038,6/25/2021,ME,ST MARY'S REGIONAL MEDICAL CENTER,LEWISTON,Short Term,122.0,122.0,51.0,43.3,43.0,-999999.0,-999999.0,0.0,0.0,51.0,10.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,854.0,854.0,357.0,303.0,301.0,14.0,13.0,0.0,0.0,357.0,70.0,70.0,49.0,49.0,0.0,0.0
66207,6/25/2021,ME,STEPHENS MEMORIAL HOSPITAL,NORWAY,Critical Access Hospitals,40.0,40.0,31.0,15.9,15.9,-999999.0,-999999.0,0.0,0.0,31.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,280.0,280.0,217.0,111.0,111.0,-999999.0,-999999.0,0.0,0.0,217.0,28.0,28.0,14.0,14.0,-999999.0,-999999.0
66217,6/18/2021,ME,MAINE MEDICAL CENTER,PORTLAND,Short Term,781.9,671.3,608.3,590.0,498.9,13.6,13.4,-999999.0,-999999.0,718.9,110.9,71.3,88.0,54.9,9.3,9.1,,,,5473.0,4699.0,4258.0,4130.0,3492.0,95.0,94.0,-999999.0,-999999.0,5032.0,776.0,499.0,616.0,384.0,65.0,64.0
66597,7/2/2021,ME,ST MARY'S REGIONAL MEDICAL CENTER,LEWISTON,Short Term,122.0,122.0,51.0,42.9,42.7,-999999.0,-999999.0,0.0,0.0,51.0,10.1,10.1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,854.0,854.0,357.0,300.0,299.0,13.0,13.0,0.0,0.0,357.0,71.0,71.0,63.0,63.0,0.0,0.0
66648,7/2/2021,ME,MAINE MEDICAL CENTER,PORTLAND,Short Term,782.4,671.6,608.6,589.6,496.7,12.4,12.4,-999999.0,-999999.0,719.4,111.4,72.4,84.0,51.4,9.7,9.7,,,,5477.0,4701.0,4260.0,4127.0,3477.0,87.0,87.0,12.0,12.0,5036.0,780.0,507.0,588.0,360.0,68.0,68.0
66819,6/25/2021,ME,NORTHERN LIGHT INLAND HOSPITAL,WATERVILLE,Short Term,36.0,36.0,36.0,16.9,16.7,-999999.0,-999999.0,0.0,0.0,36.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,118.0,117.0,-999999.0,-999999.0,0.0,0.0,252.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
66970,6/18/2021,ME,HOULTON REGIONAL HOSPITAL,HOULTON,Critical Access Hospitals,46.0,46.0,26.0,12.6,12.6,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,322.0,182.0,88.0,88.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
67111,7/2/2021,ME,MILLINOCKET REGIONAL HOSPITAL,MILLINOCKET,Critical Access Hospitals,25.0,25.0,25.0,7.1,7.1,0.0,0.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,50.0,50.0,0.0,0.0,0.0,0.0,175.0,21.0,21.0,7.0,7.0,0.0,0.0
67178,7/2/2021,ME,CARY MEDICAL CENTER,CARIBOU,Short Term,36.0,36.0,36.0,23.3,22.6,0.0,0.0,0.0,0.0,36.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,163.0,158.0,0.0,0.0,0.0,0.0,252.0,42.0,42.0,26.0,26.0,0.0,0.0
67261,6/18/2021,ME,CALAIS COMMUNITY HOSPITAL,CALAIS,Critical Access Hospitals,10.0,10.0,10.0,6.4,6.4,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,45.0,45.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
67319,6/25/2021,ME,YORK HOSPITAL,YORK,Short Term,61.0,61.0,48.0,31.4,31.4,-999999.0,-999999.0,0.0,0.0,48.0,5.0,5.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,427.0,427.0,336.0,220.0,220.0,7.0,6.0,0.0,0.0,336.0,35.0,35.0,28.0,28.0,-999999.0,-999999.0
67628,6/25/2021,ME,RUMFORD  HOSPITAL,RUMFORD,Critical Access Hospitals,25.0,25.0,25.0,16.4,16.4,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,175.0,175.0,175.0,115.0,115.0,13.0,11.0,0.0,0.0,175.0,13.0,13.0,12.0,12.0,4.0,4.0
67787,6/18/2021,ME,MILLINOCKET REGIONAL HOSPITAL,MILLINOCKET,Critical Access Hospitals,25.0,25.0,25.0,6.6,6.6,0.0,0.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,46.0,46.0,0.0,0.0,0.0,0.0,175.0,21.0,21.0,7.0,7.0,0.0,0.0
67919,6/25/2021,ME,MAINE MEDICAL CENTER,PORTLAND,Short Term,781.9,671.7,608.7,595.3,506.3,12.3,11.7,-999999.0,-999999.0,718.9,111.7,72.7,91.4,57.6,10.1,9.9,,,,5473.0,4702.0,4261.0,4167.0,3544.0,86.0,82.0,8.0,7.0,5032.0,782.0,509.0,640.0,403.0,71.0,69.0
68012,6/18/2021,ME,LINCOLN HEALTH,DAMARISCOTTA,Critical Access Hospitals,41.0,41.0,31.0,24.9,24.9,0.0,0.0,0.0,0.0,31.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,,,,287.0,287.0,217.0,174.0,174.0,0.0,0.0,0.0,0.0,217.0,28.0,28.0,25.0,25.0,0.0,0.0
68107,7/2/2021,ME,CHARLES A DEAN MEMORIAL HOSPITAL,GREENVILLE,Critical Access Hospitals,26.4,26.4,26.4,15.9,15.9,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,185.0,185.0,111.0,111.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0
68347,6/25/2021,ME,HOULTON REGIONAL HOSPITAL,HOULTON,Critical Access Hospitals,46.0,46.0,26.0,14.9,14.9,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,322.0,182.0,104.0,104.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
68607,6/18/2021,ME,NORTHERN LIGHT MAINE COAST HOSPITAL,ELLSWORTH,Short Term,166.0,166.0,64.0,28.6,28.6,0.0,0.0,0.0,0.0,64.0,9.0,9.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,1162.0,1162.0,448.0,200.0,200.0,0.0,0.0,0.0,0.0,448.0,63.0,63.0,29.0,29.0,0.0,0.0
68648,6/25/2021,ME,BRIDGTON HOSPITAL,BRIDGTON,Critical Access Hospitals,22.0,22.0,22.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,22.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,112.0,112.0,14.0,7.0,0.0,0.0,154.0,17.0,17.0,18.0,18.0,-999999.0,0.0
68799,6/18/2021,ME,CHARLES A DEAN MEMORIAL HOSPITAL,GREENVILLE,Critical Access Hospitals,30.0,30.0,30.0,14.7,14.7,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,103.0,103.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
68800,7/2/2021,ME,FRANKLIN MEMORIAL HOSPITAL,FARMINGTON,Short Term,44.0,44.0,34.0,19.4,19.4,-999999.0,-999999.0,0.0,0.0,34.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,,,,308.0,308.0,238.0,136.0,136.0,-999999.0,-999999.0,0.0,0.0,238.0,14.0,14.0,-999999.0,-999999.0,0.0,0.0
68850,7/2/2021,ME,CALAIS COMMUNITY HOSPITAL,CALAIS,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,8.0,8.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
69042,6/25/2021,ME,CHARLES A DEAN MEMORIAL HOSPITAL,GREENVILLE,Critical Access Hospitals,30.0,30.0,30.0,15.4,15.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,108.0,108.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
69101,7/2/2021,ME,MAINEGENERAL MEDICAL CENTER,AUGUSTA,Short Term,198.0,198.0,198.0,179.6,179.6,-999999.0,-999999.0,0.0,0.0,198.0,16.0,16.0,14.4,14.4,0.0,0.0,,,,1386.0,1386.0,1386.0,1257.0,1257.0,6.0,6.0,0.0,0.0,1386.0,112.0,112.0,101.0,101.0,0.0,0.0
69316,6/25/2021,ME,WALDO COUNTY GENERAL HOSPITAL,BELFAST,Critical Access Hospitals,51.0,51.0,36.0,20.7,20.7,0.0,0.0,0.0,0.0,36.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,,,,357.0,357.0,252.0,145.0,145.0,0.0,0.0,0.0,0.0,252.0,28.0,28.0,14.0,14.0,0.0,0.0
69615,6/18/2021,ME,NORTHERN LIGHT MERCY HOSPITAL,PORTLAND,Short Term,121.0,121.0,121.0,46.9,46.9,-999999.0,-999999.0,0.0,0.0,121.0,7.0,7.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,847.0,847.0,847.0,328.0,328.0,8.0,7.0,0.0,0.0,847.0,49.0,49.0,24.0,24.0,7.0,7.0
69632,6/18/2021,ME,ST MARY'S REGIONAL MEDICAL CENTER,LEWISTON,Short Term,122.0,122.0,51.0,40.6,40.0,0.0,0.0,0.0,0.0,51.0,10.0,10.0,7.6,7.6,0.0,0.0,0.0,0.0,0.0,854.0,854.0,357.0,284.0,280.0,0.0,0.0,0.0,0.0,357.0,70.0,70.0,53.0,53.0,0.0,0.0
69689,6/25/2021,ME,LINCOLN HEALTH,DAMARISCOTTA,Critical Access Hospitals,41.0,41.0,31.0,25.3,25.3,-999999.0,0.0,0.0,0.0,31.0,4.0,4.0,4.0,4.0,-999999.0,0.0,,,,287.0,287.0,217.0,177.0,177.0,-999999.0,0.0,0.0,0.0,217.0,28.0,28.0,28.0,28.0,-999999.0,0.0
70076,6/25/2021,ME,SOUTHERN MAINE HEALTH CARE,BIDDEFORD,Short Term,223.0,213.0,169.0,109.6,107.9,5.3,5.0,0.0,0.0,179.0,10.0,10.0,8.3,8.3,-999999.0,-999999.0,,,,1561.0,1491.0,1183.0,767.0,755.0,37.0,35.0,0.0,0.0,1253.0,70.0,70.0,58.0,58.0,9.0,7.0
70107,7/2/2021,ME,EASTERN MAINE MEDICAL CENTER,BANGOR,Short Term,389.1,369.6,341.6,322.1,307.4,-999999.0,-999999.0,0.0,0.0,361.1,78.1,58.6,65.9,51.1,-999999.0,-999999.0,0.0,0.0,0.0,2724.0,2587.0,2391.0,2255.0,2152.0,22.0,22.0,0.0,0.0,2528.0,547.0,410.0,461.0,358.0,15.0,15.0
70353,6/25/2021,ME,MOUNT DESERT ISLAND HOSPITAL,BAR HARBOR,Critical Access Hospitals,25.0,25.0,25.0,7.1,7.1,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,50.0,50.0,7.0,7.0,0.0,0.0,175.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0
70371,6/25/2021,ME,CENTRAL MAINE MEDICAL CENTER,LEWISTON,Short Term,250.0,250.0,250.0,140.4,140.4,8.6,-999999.0,-999999.0,0.0,250.0,39.0,39.0,27.0,27.0,-999999.0,0.0,0.0,0.0,0.0,1750.0,1750.0,1750.0,983.0,983.0,60.0,14.0,-999999.0,0.0,1750.0,273.0,273.0,189.0,189.0,20.0,0.0
70487,6/18/2021,ME,NORTHERN MAINE MEDICAL CENTER,FORT KENT,Short Term,74.0,67.0,42.0,22.6,20.4,0.0,0.0,0.0,0.0,49.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,518.0,469.0,294.0,158.0,143.0,0.0,0.0,0.0,0.0,343.0,42.0,42.0,5.0,5.0,0.0,0.0
70575,6/18/2021,ME,PENOBSCOT BAY MEDICAL CENTER,ROCKPORT,Short Term,102.0,93.0,80.0,55.4,53.9,-999999.0,0.0,0.0,0.0,89.0,8.0,8.0,6.4,6.4,0.0,0.0,,,,714.0,651.0,560.0,388.0,377.0,5.0,0.0,0.0,0.0,623.0,56.0,56.0,45.0,45.0,0.0,0.0
71010,6/25/2021,ME,NORTHERN MAINE MEDICAL CENTER,FORT KENT,Short Term,74.0,67.0,42.0,18.6,16.3,0.0,0.0,0.0,0.0,49.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,518.0,469.0,294.0,130.0,114.0,0.0,0.0,0.0,0.0,343.0,42.0,42.0,10.0,10.0,0.0,0.0
71092,6/25/2021,ME,FRANKLIN MEMORIAL HOSPITAL,FARMINGTON,Short Term,44.0,44.0,34.0,17.7,17.7,-999999.0,0.0,0.0,0.0,34.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,,,,308.0,308.0,238.0,124.0,124.0,-999999.0,0.0,0.0,0.0,238.0,14.0,14.0,-999999.0,-999999.0,0.0,0.0
