,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
63254,7/23/2021,MN,BUFFALO HOSPITAL,BUFFALO,Short Term,40.3,40.3,30.6,30.6,27.0,-999999.0,-999999.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,282.0,214.0,214.0,189.0,20.0,6.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
63293,7/16/2021,MN,GILLETTE CHILDRENS SPECIALTY HOSPITAL,SAINT PAUL,Childrens Hospitals,83.0,0.0,0.0,37.1,0.0,0.0,0.0,-999999.0,-999999.0,60.0,7.1,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,260.0,0.0,0.0,0.0,6.0,6.0,420.0,50.0,0.0,36.0,0.0,0.0,0.0
63322,7/23/2021,MN,SANFORD TRACY MEDICAL CENTER,TRACY,Critical Access Hospitals,25.0,25.0,25.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,6.0,5.0,-999999.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
63420,7/16/2021,MN,GLACIAL RIDGE HOSPITAL,GLENWOOD,Critical Access Hospitals,22.0,22.0,22.0,11.9,11.9,0.0,0.0,0.0,0.0,22.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,83.0,83.0,0.0,0.0,0.0,0.0,154.0,14.0,14.0,9.0,9.0,0.0,0.0
63421,7/9/2021,MN,TRI COUNTY HOSPITAL,WADENA,Critical Access Hospitals,32.0,32.0,25.0,9.1,9.1,0.0,0.0,0.0,0.0,25.0,8.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,175.0,64.0,64.0,0.0,0.0,0.0,0.0,175.0,56.0,14.0,-999999.0,-999999.0,0.0,0.0
63423,7/9/2021,MN,MAHNOMEN HEALTH CENTER,MAHNOMEN,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,7.0,7.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
63434,7/23/2021,MN,UNITED HOSPITAL DISTRICT,BLUE EARTH,Critical Access Hospitals,12.0,12.0,12.0,8.0,8.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,56.0,56.0,0.0,0.0,0.0,0.0,84.0,28.0,28.0,0.0,0.0,0.0,0.0
63459,7/16/2021,MN,RIVER'S EDGE HOSPITAL & CLINIC,ST PETER,Critical Access Hospitals,25.0,25.0,25.0,9.1,9.1,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,64.0,64.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
63464,7/9/2021,MN,WELIA HEALTH,MORA,Critical Access Hospitals,19.0,19.0,19.0,13.9,13.9,-999999.0,-999999.0,0.0,0.0,19.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,97.0,97.0,10.0,9.0,0.0,0.0,133.0,21.0,21.0,4.0,-999999.0,0.0,0.0
63583,7/16/2021,MN,COMMUNITY MEMORIAL HOSPITAL,CLOQUET,Critical Access Hospitals,34.0,34.0,25.0,12.4,12.4,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,175.0,87.0,87.0,7.0,6.0,0.0,0.0,175.0,28.0,28.0,11.0,11.0,0.0,0.0
63586,7/23/2021,MN,HUTCHINSON HEALTH,HUTCHINSON,Short Term,37.0,37.0,29.0,11.0,11.0,-999999.0,-999999.0,0.0,0.0,29.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,203.0,77.0,77.0,15.0,8.0,0.0,0.0,203.0,70.0,70.0,6.0,6.0,0.0,0.0
63610,7/23/2021,MN,MAHNOMEN HEALTH CENTER,MAHNOMEN,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,7.0,7.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
63664,7/23/2021,MN,BIGFORK VALLEY HOSPITAL,BIGFORK,Critical Access Hospitals,27.0,27.0,15.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,105.0,16.0,16.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
63716,7/23/2021,MN,GLACIAL RIDGE HOSPITAL,GLENWOOD,Critical Access Hospitals,22.0,22.0,22.0,14.3,14.3,0.0,0.0,0.0,0.0,22.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,100.0,100.0,0.0,0.0,0.0,0.0,154.0,14.0,14.0,4.0,4.0,0.0,0.0
63731,7/16/2021,MN,ST FRANCIS REGIONAL MEDICAL CENTER,SHAKOPEE,Short Term,100.1,100.1,85.3,85.3,77.0,-999999.0,-999999.0,0.0,0.0,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,701.0,597.0,597.0,539.0,21.0,17.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
63744,7/23/2021,MN,SANFORD BAGLEY MEDICAL CENTER,BAGLEY,Critical Access Hospitals,8.0,8.0,8.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,25.0,7.0,-999999.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
63751,7/23/2021,MN,ST LUKES HOSPITAL,DULUTH,Short Term,478.0,470.0,407.0,180.9,180.9,0.0,0.0,0.0,0.0,415.0,25.0,25.0,17.9,17.9,0.0,0.0,0.0,0.0,0.0,3346.0,3290.0,2849.0,1266.0,1266.0,0.0,0.0,0.0,0.0,2905.0,175.0,175.0,125.0,125.0,0.0,0.0
63772,7/9/2021,MN,ST FRANCIS REGIONAL MEDICAL CENTER,SHAKOPEE,Short Term,98.0,98.0,82.0,82.0,73.7,-999999.0,-999999.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,686.0,574.0,574.0,516.0,8.0,6.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0
63779,7/23/2021,MN,LIFECARE MEDICAL CENTER,ROSEAU,Critical Access Hospitals,25.0,25.0,25.0,11.9,11.9,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,83.0,83.0,7.0,7.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
63784,7/9/2021,MN,ESSENTIA HEALTH SANDSTONE,SANDSTONE,Critical Access Hospitals,14.0,14.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,63.0,19.0,19.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
63887,7/23/2021,MN,MAYO CLINIC HEALTH SYSTEM - ALBERT LEA AND AUSTIN,ALBERT LEA,Short Term,127.6,127.6,64.6,52.7,52.7,-999999.0,-999999.0,0.0,0.0,64.6,9.0,9.0,8.6,8.6,-999999.0,-999999.0,0.0,0.0,0.0,893.0,893.0,452.0,369.0,369.0,20.0,16.0,0.0,0.0,452.0,63.0,63.0,60.0,60.0,-999999.0,-999999.0
63895,7/9/2021,MN,NORTH SHORE HEALTH,GRAND MARAIS,Critical Access Hospitals,16.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,25.0,25.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
63948,7/9/2021,MN,ESSENTIA HEALTH MOOSE LAKE,MOOSE LAKE,Critical Access Hospitals,23.0,23.0,15.0,8.9,8.9,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,105.0,62.0,62.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
63963,7/23/2021,MN,NORTH MEMORIAL HEALTH,ROBBINSDALE,Short Term,316.1,310.3,307.1,281.9,270.9,10.7,10.7,0.0,0.0,313.0,49.7,45.4,44.4,40.7,4.3,4.3,0.0,0.0,0.0,2213.0,2172.0,2150.0,1973.0,1896.0,75.0,75.0,0.0,0.0,2191.0,348.0,318.0,311.0,285.0,30.0,30.0
64005,7/16/2021,MN,MADISON HOSPITAL,MADISON,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,12.0,12.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
64026,7/23/2021,MN,ST FRANCIS MEDICAL CENTER,BRECKENRIDGE,Critical Access Hospitals,25.0,25.0,22.0,5.7,5.7,0.0,0.0,0.0,0.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,154.0,40.0,40.0,0.0,0.0,0.0,0.0,175.0,21.0,21.0,0.0,0.0,0.0,0.0
64086,7/16/2021,MN,REGIONS HOSPITAL,SAINT PAUL,Short Term,389.0,389.0,332.3,330.7,330.7,6.6,6.6,-999999.0,-999999.0,332.3,60.0,60.0,40.3,40.3,-999999.0,-999999.0,0.0,0.0,0.0,2723.0,2723.0,2326.0,2315.0,2315.0,46.0,46.0,-999999.0,-999999.0,2326.0,420.0,420.0,282.0,282.0,7.0,7.0
64103,7/23/2021,MN,RIDGEVIEW LESUEUR LONG TERM CARE AND REHAB CENTER,LE SUEUR,Critical Access Hospitals,8.0,8.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,35.0,8.0,8.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
64131,7/9/2021,MN,AVERA MARSHALL REGIONAL MEDICAL CTR,MARSHALL,Critical Access Hospitals,35.0,35.0,25.0,11.3,11.3,0.0,0.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,175.0,79.0,79.0,0.0,0.0,0.0,0.0,175.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
64210,7/23/2021,MN,NORTHFIELD HOSPITAL,NORTHFIELD,Short Term,70.0,50.0,50.0,16.4,16.4,-999999.0,-999999.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,350.0,350.0,115.0,115.0,7.0,7.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0
64222,7/23/2021,MN,CENTRACARE HEALTH SYSTEM - LONG PRAIRIE,LONG PRAIRIE,Critical Access Hospitals,20.4,19.6,11.6,6.7,5.9,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,137.0,81.0,47.0,41.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
64243,7/23/2021,MN,MILLE LACS HEALTH SYSTEM,ONAMIA,Critical Access Hospitals,21.0,21.0,21.0,16.7,16.7,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,147.0,117.0,117.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
64267,7/9/2021,MN,ST CLOUD HOSPITAL,SAINT CLOUD,Short Term,450.4,393.0,354.0,402.7,348.3,-999999.0,-999999.0,0.0,0.0,411.4,57.0,32.9,53.1,30.0,-999999.0,-999999.0,0.0,0.0,0.0,3153.0,2751.0,2478.0,2819.0,2438.0,25.0,25.0,0.0,0.0,2880.0,399.0,230.0,372.0,210.0,-999999.0,-999999.0
64301,7/16/2021,MN,SANFORD WESTBROOK MEDICAL CENTER,WESTBROOK,Critical Access Hospitals,8.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
64321,7/9/2021,MN,DEER RIVER HEALTHCARE CENTER,DEER RIVER,Critical Access Hospitals,15.0,15.0,8.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,56.0,36.0,36.0,-999999.0,-999999.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
64354,7/23/2021,MN,GILLETTE CHILDRENS SPECIALTY HOSPITAL,SAINT PAUL,Childrens Hospitals,83.0,0.0,0.0,37.7,0.0,0.0,0.0,-999999.0,-999999.0,60.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,264.0,0.0,0.0,0.0,-999999.0,-999999.0,420.0,49.0,0.0,35.0,0.0,0.0,0.0
64361,7/16/2021,MN,FAIRVIEW RIDGES HOSPITAL,BURNSVILLE,Short Term,223.9,191.0,146.0,169.9,139.6,5.4,5.3,0.0,0.0,178.9,24.3,10.6,23.3,9.9,-999999.0,-999999.0,0.0,0.0,0.0,1567.0,1337.0,1022.0,1189.0,977.0,38.0,37.0,0.0,0.0,1252.0,170.0,74.0,163.0,69.0,8.0,8.0
64470,7/23/2021,MN,KITTSON MEMORIAL HOSPITAL,HALLOCK,Critical Access Hospitals,15.0,15.0,15.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
64492,7/9/2021,MN,LAKEWOOD HEALTH CENTER,BAUDETTE,Critical Access Hospitals,8.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,11.0,10.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
64523,7/16/2021,MN,CHILDREN'S HOSPITALS & CLINICS OF MN,MINNEAPOLIS,Childrens Hospitals,439.0,0.0,0.0,320.3,0.0,0.0,0.0,-999999.0,-999999.0,371.0,186.0,0.0,126.0,0.0,0.0,0.0,,,,3073.0,0.0,0.0,2242.0,0.0,0.0,0.0,12.0,12.0,2597.0,1302.0,0.0,882.0,0.0,0.0,0.0
64524,7/9/2021,MN,REGIONS HOSPITAL,SAINT PAUL,Short Term,389.0,389.0,333.4,333.0,333.0,6.4,6.4,0.0,0.0,333.4,60.0,60.0,43.9,43.9,-999999.0,-999999.0,0.0,0.0,0.0,2723.0,2723.0,2334.0,2331.0,2331.0,45.0,45.0,0.0,0.0,2334.0,420.0,420.0,307.0,307.0,11.0,11.0
64548,7/23/2021,MN,ESSENTIA HEALTH SANDSTONE,SANDSTONE,Critical Access Hospitals,14.0,14.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,63.0,19.0,19.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
64552,7/16/2021,MN,ST CLOUD HOSPITAL,SAINT CLOUD,Short Term,433.4,379.1,340.1,381.6,330.3,8.9,8.4,0.0,0.0,394.4,63.9,37.0,60.0,34.1,-999999.0,-999999.0,0.0,0.0,0.0,3034.0,2654.0,2381.0,2671.0,2312.0,62.0,59.0,0.0,0.0,2761.0,447.0,259.0,420.0,239.0,15.0,14.0
64619,7/23/2021,MN,ESSENTIA HEALTH VIRGINIA,VIRGINIA,Short Term,40.6,38.6,31.6,18.1,18.1,0.0,0.0,0.0,0.0,33.6,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,284.0,270.0,221.0,127.0,127.0,0.0,0.0,0.0,0.0,235.0,42.0,42.0,13.0,13.0,0.0,0.0
64658,7/16/2021,MN,MAHNOMEN HEALTH CENTER,MAHNOMEN,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,7.0,7.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
64724,7/23/2021,MN,MAYO CLINIC HEALTH SYSTEM-CANNON FALLS,CANNON FALLS,Critical Access Hospitals,18.6,18.6,11.6,9.9,9.9,-999999.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,81.0,69.0,69.0,-999999.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
64739,7/16/2021,MN,ELY BLOOMENSON COMMUNITY HOSPITAL,ELY,Critical Access Hospitals,21.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,147.0,27.0,27.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
64763,7/9/2021,MN,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,BRAINERD,Short Term,95.0,94.0,75.0,62.0,61.6,-999999.0,-999999.0,0.0,0.0,76.0,10.0,10.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,665.0,658.0,525.0,434.0,431.0,-999999.0,-999999.0,0.0,0.0,532.0,70.0,70.0,29.0,29.0,0.0,0.0
64825,7/16/2021,MN,SANFORD BEMIDJI MEDICAL CENTER,BEMIDJI,Short Term,139.0,139.0,139.0,73.6,48.4,-999999.0,-999999.0,0.0,0.0,139.0,10.0,10.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,973.0,973.0,973.0,515.0,339.0,20.0,13.0,0.0,0.0,973.0,70.0,70.0,27.0,27.0,5.0,5.0
64867,7/16/2021,MN,ESSENTIA HEALTH ST MARYS - DETROIT LAKES,DETROIT LAKES,Short Term,39.0,39.0,29.0,21.4,21.4,-999999.0,-999999.0,0.0,0.0,29.0,8.0,8.0,4.9,4.9,-999999.0,-999999.0,0.0,0.0,0.0,273.0,273.0,203.0,150.0,150.0,8.0,8.0,0.0,0.0,203.0,56.0,56.0,34.0,34.0,8.0,8.0
64873,7/9/2021,MN,OWATONNA HOSPITAL,OWATONNA,Short Term,28.0,28.0,23.6,23.4,18.1,-999999.0,-999999.0,-999999.0,-999999.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,165.0,164.0,127.0,-999999.0,-999999.0,-999999.0,-999999.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0
64887,7/9/2021,MN,WINONA HEALTH SERVICES,WINONA,Short Term,54.0,54.0,49.0,18.7,18.7,0.0,0.0,0.0,0.0,49.0,9.0,9.0,4.1,4.1,0.0,0.0,,,,378.0,378.0,343.0,131.0,131.0,0.0,0.0,0.0,0.0,343.0,63.0,63.0,29.0,29.0,0.0,0.0
64892,7/9/2021,MN,SWIFT COUNTY BENSON HOSPITAL,BENSON,Critical Access Hospitals,11.0,11.0,5.3,-999999.0,-999999.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,37.0,18.0,18.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
64913,7/9/2021,MN,MAYO CLINIC HEALTH SYSTEM - MANKATO,MANKATO,Short Term,178.6,170.6,131.6,117.6,113.6,-999999.0,-999999.0,-999999.0,0.0,139.6,10.0,10.0,8.4,8.4,0.0,0.0,0.0,0.0,0.0,1250.0,1194.0,921.0,823.0,795.0,22.0,7.0,-999999.0,0.0,977.0,70.0,70.0,59.0,59.0,0.0,0.0
64945,7/9/2021,MN,ALOMERE HEALTH,ALEXANDRIA,Short Term,65.0,63.0,63.0,37.9,36.1,-999999.0,-999999.0,0.0,0.0,65.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,,,,455.0,441.0,441.0,265.0,253.0,-999999.0,-999999.0,0.0,0.0,455.0,49.0,49.0,24.0,24.0,0.0,0.0
65054,7/16/2021,MN,AVERA GRANITE FALLS,GRANITE FALLS,Critical Access Hospitals,6.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,20.0,20.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
65061,7/23/2021,MN,OWATONNA HOSPITAL,OWATONNA,Short Term,28.0,28.0,24.7,24.4,19.6,-999999.0,-999999.0,-999999.0,-999999.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,173.0,171.0,137.0,-999999.0,-999999.0,-999999.0,-999999.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
65111,7/2/2021,MN,SANFORD CANBY MEDICAL CENTER,CANBY,Critical Access Hospitals,25.0,25.0,25.0,5.6,-999999.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,39.0,5.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
65132,6/25/2021,MN,MURRAY COUNTY MEMORIAL HOSPITAL,SLAYTON,Critical Access Hospitals,12.0,12.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,56.0,17.0,17.0,0.0,0.0,0.0,0.0,56.0,14.0,14.0,4.0,4.0,0.0,0.0
65175,7/2/2021,MN,MADISON HOSPITAL,MADISON,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,26.0,26.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
65180,6/18/2021,MN,RIVERWOOD HEALTHCARE CENTER,AITKIN,Critical Access Hospitals,25.0,25.0,25.0,12.3,12.3,-999999.0,-999999.0,0.0,0.0,25.0,4.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,86.0,86.0,-999999.0,-999999.0,0.0,0.0,175.0,28.0,26.0,5.0,4.0,0.0,0.0
65226,6/18/2021,MN,RIDGEVIEW MEDICAL CENTER,WACONIA,Short Term,115.0,98.0,83.0,66.3,61.3,4.4,-999999.0,0.0,0.0,100.0,21.0,8.0,11.3,6.3,0.0,0.0,0.0,0.0,0.0,805.0,686.0,581.0,464.0,429.0,31.0,4.0,0.0,0.0,700.0,147.0,56.0,79.0,44.0,0.0,0.0
65235,7/2/2021,MN,HEALTHEAST BETHESDA HOSPITAL,SAINT PAUL,Long Term,10.6,10.6,10.6,9.9,9.9,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,74.0,69.0,69.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
65329,6/25/2021,MN,COOK HOSPITAL,COOK,Critical Access Hospitals,18.0,18.0,14.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,98.0,10.0,10.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
65333,6/18/2021,MN,SANFORD JACKSON MEDICAL CENTER,JACKSON,Critical Access Hospitals,20.0,20.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
65350,6/18/2021,MN,FAIRVIEW RIDGES HOSPITAL,BURNSVILLE,Short Term,218.7,182.4,137.4,163.0,131.0,-999999.0,-999999.0,0.0,0.0,173.7,25.3,9.3,24.1,8.4,0.0,0.0,0.0,0.0,0.0,1531.0,1277.0,962.0,1141.0,917.0,15.0,15.0,0.0,0.0,1216.0,177.0,65.0,169.0,59.0,0.0,0.0
65353,7/2/2021,MN,COOK HOSPITAL,COOK,Critical Access Hospitals,18.0,18.0,14.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,98.0,13.0,13.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
