,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
47601,8/6/2021,NE,REGIONAL WEST GARDEN COUNTY HOSPITAL,OSHKOSH,Critical Access Hospitals,7.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,11.0,11.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
47620,7/30/2021,NE,CHI HEALTH ST ELIZABETH,LINCOLN,Short Term,183.4,164.0,135.4,102.9,92.6,10.0,6.1,-999999.0,0.0,149.7,52.0,40.0,26.6,20.9,4.6,-999999.0,0.0,0.0,0.0,1284.0,1148.0,948.0,720.0,648.0,70.0,43.0,6.0,0.0,1048.0,364.0,280.0,186.0,146.0,32.0,23.0
47638,7/30/2021,NE,CHI HEALTH ST FRANCIS,GRAND ISLAND,Short Term,114.7,106.7,87.3,66.9,64.4,-999999.0,-999999.0,0.0,0.0,91.9,20.0,12.0,8.9,8.6,-999999.0,-999999.0,0.0,0.0,0.0,803.0,747.0,611.0,468.0,451.0,22.0,22.0,0.0,0.0,643.0,140.0,84.0,62.0,60.0,7.0,7.0
47685,8/6/2021,NE,WEBSTER COUNTY COMMUNITY HOSPITAL,RED CLOUD,Critical Access Hospitals,13.0,13.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,84.0,17.0,17.0,0.0,0.0,0.0,0.0,84.0,7.0,7.0,0.0,0.0,0.0,0.0
47715,7/30/2021,NE,CHI HEALTH IMMANUEL,OMAHA,Short Term,269.4,218.0,135.6,131.7,127.4,10.1,10.1,-999999.0,-999999.0,145.9,24.0,24.0,19.1,19.1,5.4,5.3,0.0,0.0,0.0,1886.0,1526.0,949.0,922.0,892.0,71.0,71.0,-999999.0,-999999.0,1021.0,168.0,168.0,134.0,134.0,38.0,37.0
47767,7/30/2021,NE,ST FRANCIS MEMORIAL HOSPITAL,WEST POINT,Critical Access Hospitals,27.1,27.1,24.3,12.3,12.3,0.0,0.0,0.0,0.0,24.3,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,190.0,170.0,86.0,86.0,0.0,0.0,0.0,0.0,170.0,5.0,5.0,0.0,0.0,0.0,0.0
47827,8/6/2021,NE,KEARNEY REGIONAL MEDICAL CENTER,KEARNEY,Short Term,75.0,67.0,52.0,46.4,46.4,8.3,8.3,0.0,0.0,52.0,16.0,8.0,7.1,6.0,-999999.0,-999999.0,0.0,0.0,0.0,525.0,469.0,364.0,325.0,325.0,58.0,58.0,0.0,0.0,364.0,112.0,56.0,50.0,42.0,24.0,21.0
47922,8/6/2021,NE,PAWNEE COUNTY MEMORIAL HOSPITAL,PAWNEE CITY,Critical Access Hospitals,13.0,13.0,11.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,77.0,7.0,7.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
48018,8/6/2021,NE,MARY LANNING HEALTHCARE,HASTINGS,Short Term,120.0,103.0,49.0,33.4,32.3,4.7,4.7,-999999.0,-999999.0,54.0,22.0,10.0,9.1,6.3,5.0,5.0,0.0,0.0,0.0,840.0,721.0,343.0,234.0,226.0,33.0,33.0,-999999.0,-999999.0,378.0,154.0,70.0,64.0,44.0,35.0,35.0
48147,7/30/2021,NE,SAUNDERS MEDICAL CENTER,WAHOO,Critical Access Hospitals,17.0,17.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,112.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
48282,7/30/2021,NE,BROWN COUNTY HOSPITAL,AINSWORTH,Critical Access Hospitals,7.0,7.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,35.0,16.0,16.0,0.0,0.0,0.0,0.0,35.0,7.0,7.0,0.0,0.0,0.0,0.0
48407,7/30/2021,NE,BRODSTONE MEMORIAL HOSP,SUPERIOR,Critical Access Hospitals,37.0,37.0,25.0,4.6,4.6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,175.0,32.0,32.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
48451,8/6/2021,NE,JEFFERSON COMMUNITY HEALTH & LIFE,FAIRBURY,Critical Access Hospitals,16.0,16.0,13.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,91.0,15.0,15.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
48506,7/30/2021,NE,CHASE COUNTY COMMUNITY HOSPITAL,IMPERIAL,Critical Access Hospitals,8.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,14.0,14.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
48628,7/30/2021,NE,THE NEBRASKA MEDICAL CENTER,OMAHA,Short Term,826.4,768.4,556.4,509.0,493.7,31.0,30.0,0.0,0.0,579.4,160.0,125.0,119.1,100.7,10.1,10.1,0.0,0.0,0.0,5785.0,5379.0,3895.0,3563.0,3456.0,217.0,210.0,0.0,0.0,4056.0,1120.0,875.0,834.0,705.0,71.0,71.0
48663,8/6/2021,NE,PENDER COMMUNITY HOSPITAL,PENDER,Critical Access Hospitals,22.0,22.0,14.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,14.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,98.0,35.0,35.0,-999999.0,-999999.0,0.0,0.0,98.0,14.0,14.0,0.0,0.0,0.0,0.0
48693,7/30/2021,NE,TRI VALLEY HEALTH SYSTEM,CAMBRIDGE,Critical Access Hospitals,26.0,26.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,140.0,24.0,24.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
48728,8/6/2021,NE,CHI HEALTH PLAINVIEW,PLAINVIEW,Critical Access Hospitals,7.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,27.0,27.0,0.0,0.0,0.0,0.0,49.0,4.0,4.0,0.0,0.0,0.0,0.0
48797,7/30/2021,NE,MADONNA REHABILITATION SPECIALTY HOSPITAL LINCOLN,LINCOLN,Long Term,54.0,54.0,54.0,37.4,37.4,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,378.0,262.0,262.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
48842,8/6/2021,NE,CHI HEALTH SCHUYLER,SCHUYLER,Critical Access Hospitals,12.1,12.1,7.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,49.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
48881,8/6/2021,NE,VALLEY COUNTY HEALTH SYSTEM,ORD,Critical Access Hospitals,17.0,17.0,16.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,112.0,17.0,17.0,-999999.0,-999999.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
48975,8/6/2021,NE,MERRICK MEDICAL CENTER,CENTRAL CITY,Critical Access Hospitals,9.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,17.0,17.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
48999,8/6/2021,NE,ANTELOPE MEMORIAL HOSPITAL,NELIGH,Critical Access Hospitals,22.0,22.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,112.0,26.0,26.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
49047,8/6/2021,NE,JOHNSON COUNTY HOSPITAL,TECUMSEH,Critical Access Hospitals,20.3,20.3,18.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,142.0,126.0,12.0,12.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
49160,8/6/2021,NE,SYRACUSE AREA HEALTH,SYRACUSE,Critical Access Hospitals,15.0,15.0,10.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,70.0,19.0,19.0,-999999.0,-999999.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
49242,7/30/2021,NE,GENOA COMMUNITY HOSPITAL,GENOA,Critical Access Hospitals,8.0,8.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,35.0,22.0,22.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
49277,8/6/2021,NE,YORK GENERAL HOSPITAL,YORK,Critical Access Hospitals,30.0,30.0,20.0,7.7,7.7,-999999.0,-999999.0,0.0,0.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,140.0,54.0,54.0,-999999.0,-999999.0,0.0,0.0,140.0,7.0,7.0,0.0,0.0,0.0,0.0
49281,7/30/2021,NE,NIOBRARA VALLEY HOSPITAL,LYNCH,Critical Access Hospitals,7.0,7.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,42.0,6.0,6.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
49359,7/30/2021,NE,FRANKLIN COUNTY MEMORIAL HOSPITAL,FRANKLIN,Critical Access Hospitals,14.0,14.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,14.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,28.0,28.0,0.0,0.0,0.0,0.0,98.0,14.0,14.0,0.0,0.0,0.0,0.0
49491,8/6/2021,NE,CHI HEALTH IMMANUEL,OMAHA,Short Term,269.4,218.0,135.6,133.6,127.9,12.6,12.6,0.0,0.0,145.9,24.0,24.0,20.7,20.7,4.9,4.9,0.0,0.0,0.0,1886.0,1526.0,949.0,935.0,895.0,88.0,88.0,0.0,0.0,1021.0,168.0,168.0,145.0,145.0,34.0,34.0
49508,8/6/2021,NE,MADONNA REHABILITATION SPECIALTY HOSPITAL LINCOLN,LINCOLN,Long Term,54.0,54.0,54.0,37.6,37.6,-999999.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,378.0,263.0,263.0,-999999.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
49535,7/30/2021,NE,GORDON MEMORIAL HOSPITAL DISTRICT,GORDON,Critical Access Hospitals,12.0,12.0,12.0,4.3,4.3,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,30.0,30.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
49547,7/30/2021,NE,ORTHONEBRASKA HOSPITAL,OMAHA,Short Term,19.0,19.0,16.0,10.4,10.4,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,112.0,73.0,73.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
49578,8/6/2021,NE,CHADRON COMMUNITY HOSPITAL CORP,CHADRON,Critical Access Hospitals,32.0,32.0,23.0,10.3,10.3,-999999.0,-999999.0,0.0,0.0,23.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,161.0,72.0,72.0,4.0,4.0,0.0,0.0,161.0,14.0,14.0,6.0,6.0,0.0,0.0
49630,8/6/2021,NE,"COMMUNITY MEDICAL CENTER, INC",FALLS CITY,Critical Access Hospitals,21.0,21.0,19.0,8.9,8.9,-999999.0,-999999.0,0.0,0.0,19.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,133.0,62.0,62.0,5.0,-999999.0,0.0,0.0,133.0,14.0,14.0,8.0,8.0,0.0,0.0
49696,7/30/2021,NE,WEBSTER COUNTY COMMUNITY HOSPITAL,RED CLOUD,Critical Access Hospitals,13.0,13.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,84.0,16.0,16.0,0.0,0.0,0.0,0.0,84.0,7.0,7.0,0.0,0.0,0.0,0.0
49732,7/30/2021,NE,HOWARD COUNTY MEDICAL CENTER,ST PAUL,Critical Access Hospitals,10.0,10.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,56.0,24.0,24.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
49736,8/6/2021,NE,AVERA ST ANTHONY'S HOSPITAL,O' NEILL,Critical Access Hospitals,21.0,20.0,15.0,10.3,10.0,0.0,0.0,0.0,0.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,140.0,105.0,72.0,70.0,0.0,0.0,0.0,0.0,112.0,7.0,7.0,0.0,0.0,0.0,0.0
49801,8/6/2021,NE,CHI HEALTH MIDLANDS,PAPILLION,Short Term,29.3,29.3,22.4,13.6,13.6,-999999.0,-999999.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,205.0,157.0,95.0,95.0,18.0,18.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
49973,7/30/2021,NE,GREAT PLAINS HEALTH,NORTH PLATTE,Short Term,55.6,55.6,55.6,51.0,51.0,5.7,5.6,0.0,0.0,55.6,4.3,4.3,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,389.0,389.0,389.0,357.0,357.0,40.0,39.0,0.0,0.0,389.0,30.0,30.0,26.0,26.0,9.0,9.0
50198,7/30/2021,NE,ANNIE JEFFREY MEMORIAL COUNTY HEALTH CENTER,OSCEOLA,Critical Access Hospitals,13.9,13.9,11.7,-999999.0,-999999.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,82.0,12.0,12.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
50243,8/6/2021,NE,CHILDREN'S HOSPITAL & MEDICAL CENTER,OMAHA,Childrens Hospitals,169.6,13.6,0.0,97.7,0.0,0.0,0.0,-999999.0,-999999.0,121.0,44.1,0.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,95.0,0.0,684.0,0.0,0.0,0.0,4.0,4.0,847.0,309.0,0.0,221.0,0.0,0.0,0.0
50285,8/6/2021,NE,BRYAN MEDICAL CENTER,LINCOLN,Short Term,565.9,516.9,374.9,362.1,352.9,53.1,43.4,-999999.0,0.0,393.9,80.0,50.0,68.7,45.9,12.7,11.1,0.0,0.0,0.0,3961.0,3618.0,2624.0,2535.0,2470.0,372.0,304.0,5.0,0.0,2757.0,560.0,350.0,481.0,321.0,89.0,78.0
50377,8/6/2021,NE,BELLEVUE MEDICAL CENTER,BELLEVUE,Short Term,65.0,65.0,60.0,53.0,53.0,-999999.0,-999999.0,0.0,0.0,60.0,8.0,8.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,455.0,455.0,420.0,371.0,371.0,-999999.0,-999999.0,0.0,0.0,420.0,56.0,56.0,33.0,33.0,0.0,0.0
50453,8/6/2021,NE,PERKINS COUNTY HEALTH SERVICES,GRANT,Critical Access Hospitals,16.0,16.0,12.0,6.9,6.9,-999999.0,-999999.0,0.0,0.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,84.0,48.0,48.0,-999999.0,-999999.0,0.0,0.0,84.0,7.0,7.0,0.0,0.0,0.0,0.0
50706,7/30/2021,NE,JENNIE M MELHAM MEMORIAL MEDICAL CENTER,BROKEN BOW,Critical Access Hospitals,16.0,16.0,14.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,98.0,20.0,20.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
50811,8/6/2021,NE,CHI HEALTH GOOD SAMARITAN,KEARNEY,Short Term,119.6,103.9,91.9,81.6,78.3,5.0,5.0,0.0,0.0,98.1,33.3,23.3,17.7,15.1,-999999.0,-999999.0,0.0,0.0,0.0,837.0,727.0,643.0,571.0,548.0,35.0,35.0,0.0,0.0,687.0,233.0,163.0,124.0,106.0,10.0,10.0
50891,7/30/2021,NE,CRETE AREA MEDICAL CENTER,CRETE,Critical Access Hospitals,10.0,10.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,42.0,13.0,13.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
50919,8/6/2021,NE,"BEATRICE COMMUNITY HOSPITAL & HEALTH CENTER, INC",BEATRICE,Critical Access Hospitals,28.0,28.0,22.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,22.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,154.0,63.0,63.0,14.0,14.0,0.0,0.0,154.0,21.0,21.0,0.0,0.0,0.0,0.0
51090,7/30/2021,NE,CHI HEALTH CREIGHTON UNIVERSITY MEDICAL CENTER - B,OMAHA,Short Term,370.3,325.0,299.9,219.4,197.7,10.3,10.1,0.0,0.0,328.4,97.0,58.0,56.1,35.3,4.4,4.3,0.0,0.0,0.0,2592.0,2275.0,2099.0,1536.0,1384.0,72.0,71.0,0.0,0.0,2299.0,679.0,406.0,393.0,247.0,31.0,30.0
51204,8/6/2021,NE,MEMORIAL HOSPITAL,SEWARD,Critical Access Hospitals,37.0,37.0,24.0,11.0,11.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,168.0,77.0,77.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
51305,8/6/2021,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,Short Term,75.0,75.0,43.0,14.0,14.0,-999999.0,-999999.0,0.0,0.0,43.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,525.0,525.0,301.0,98.0,98.0,14.0,14.0,0.0,0.0,301.0,63.0,63.0,26.0,26.0,0.0,0.0
51349,8/6/2021,NE,"NEBRASKA SPINE HOSPITAL, LLC",OMAHA,Short Term,34.0,34.0,34.0,6.9,6.9,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0,48.0,48.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
51367,7/30/2021,NE,PAWNEE COUNTY MEMORIAL HOSPITAL,PAWNEE CITY,Critical Access Hospitals,13.0,13.0,11.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,77.0,10.0,10.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
51390,7/30/2021,NE,CHI HEALTH NEBRASKA HEART,LINCOLN,Short Term,52.7,52.7,39.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0,39.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,369.0,369.0,273.0,147.0,147.0,-999999.0,-999999.0,0.0,0.0,273.0,70.0,70.0,22.0,22.0,0.0,0.0
51491,7/30/2021,NE,CHERRY COUNTY HOSPITAL,VALENTINE,Critical Access Hospitals,21.0,16.0,10.0,6.7,6.7,0.0,0.0,0.0,0.0,10.0,5.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,112.0,70.0,47.0,47.0,0.0,0.0,0.0,0.0,70.0,35.0,0.0,5.0,0.0,0.0,0.0
51495,8/6/2021,NE,MADONNA REHABILITATION SPECIALTY HOSPITAL OMAHA,OMAHA,Long Term,76.0,62.0,50.0,58.5,52.5,-999999.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,124.0,100.0,117.0,105.0,-999999.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
51549,8/6/2021,NE,HARLAN COUNTY HEALTH SYSTEM,ALMA,Critical Access Hospitals,14.0,14.0,11.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,77.0,14.0,14.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
51605,7/23/2021,NE,BOYS TOWN NATIONAL RESEARCH HOSPITAL,OMAHA,Childrens Hospitals,29.0,10.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,70.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
51857,7/30/2021,NE,MEMORIAL HOSPITAL,AURORA,Critical Access Hospitals,16.0,16.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,84.0,18.0,18.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
51864,8/6/2021,NE,SIDNEY REGIONAL MEDICAL CENTER,SIDNEY,Critical Access Hospitals,22.0,22.0,18.0,11.7,11.7,-999999.0,-999999.0,0.0,0.0,18.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,154.0,154.0,126.0,82.0,82.0,9.0,9.0,0.0,0.0,126.0,21.0,21.0,12.0,12.0,9.0,9.0
51897,7/30/2021,NE,MADONNA REHABILITATION SPECIALTY HOSPITAL OMAHA,OMAHA,Long Term,48.0,48.0,48.0,26.1,26.1,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,336.0,336.0,183.0,183.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0
52091,7/23/2021,NE,JENNIE M MELHAM MEMORIAL MEDICAL CENTER,BROKEN BOW,Critical Access Hospitals,16.0,16.0,14.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,98.0,19.0,19.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
52132,7/9/2021,NE,LEXINGTON REGIONAL HEALTH CENTER,LEXINGTON,Critical Access Hospitals,25.0,25.0,25.0,8.0,7.1,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,56.0,50.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
52136,7/16/2021,NE,JEFFERSON COMMUNITY HEALTH & LIFE,FAIRBURY,Critical Access Hospitals,16.0,16.0,13.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,91.0,26.0,26.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
52201,7/23/2021,NE,MORRILL COUNTY COMMUNITY HOSPITAL,BRIDGEPORT,Critical Access Hospitals,12.0,12.0,10.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,70.0,12.0,12.0,8.0,8.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
