,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
37936,8/27/2021,GA,DODGE COUNTY HOSPITAL,EASTMAN,Short Term,33.0,43.0,33.0,32.9,26.7,12.3,12.3,0.0,0.0,23.0,5.0,5.0,5.0,5.0,4.6,4.6,0.0,0.0,0.0,231.0,301.0,231.0,230.0,187.0,86.0,86.0,0.0,0.0,161.0,35.0,35.0,35.0,35.0,32.0,32.0
37953,8/20/2021,GA,EMORY UNIVERSITY HOSPITAL,ATLANTA,Short Term,770.0,770.0,732.0,623.4,623.4,69.6,65.6,0.0,0.0,732.0,152.0,152.0,142.6,142.6,30.9,29.7,0.0,0.0,0.0,5390.0,5390.0,5124.0,4364.0,4364.0,487.0,459.0,0.0,0.0,5124.0,1064.0,1064.0,998.0,998.0,216.0,208.0
37965,8/27/2021,GA,UNIVERSITY HOSPITAL MCDUFFIE,THOMSON,Short Term,41.0,41.0,22.0,14.1,14.1,-999999.0,-999999.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,287.0,154.0,99.0,99.0,6.0,5.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
37973,8/13/2021,GA,HABERSHAM COUNTY MEDICAL CTR,DEMOREST,Short Term,68.0,68.0,48.0,42.0,36.3,15.1,15.1,0.0,0.0,48.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,476.0,476.0,336.0,294.0,254.0,106.0,106.0,0.0,0.0,336.0,28.0,28.0,22.0,22.0,7.0,7.0
38011,8/27/2021,GA,ST JOSEPH'S HOSPITAL - SAVANNAH,SAVANNAH,Short Term,212.0,212.0,166.0,206.0,156.4,82.6,82.4,0.0,0.0,166.0,38.0,38.0,35.0,35.0,24.1,24.1,0.0,0.0,0.0,1484.0,1484.0,1162.0,1442.0,1095.0,578.0,577.0,0.0,0.0,1162.0,266.0,266.0,245.0,245.0,169.0,169.0
38012,8/20/2021,GA,TURNING POINT HOSPITAL,MOULTRIE,Short Term,79.0,79.0,79.0,46.1,46.1,-999999.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,553.0,553.0,323.0,323.0,-999999.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0
38015,8/27/2021,GA,POLK MEDICAL CENTER,CEDARTOWN,Critical Access Hospitals,43.0,43.0,25.0,32.1,19.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,175.0,225.0,136.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
38021,8/13/2021,GA,DOCTORS HOSPITAL,AUGUSTA,Short Term,358.6,341.6,305.6,282.1,270.6,49.4,48.3,-999999.0,-999999.0,322.6,69.0,63.3,67.7,63.3,11.7,11.7,0.0,0.0,0.0,2510.0,2391.0,2139.0,1975.0,1894.0,346.0,338.0,7.0,6.0,2258.0,483.0,443.0,474.0,443.0,82.0,82.0
38115,8/20/2021,GA,IRWIN COUNTY HOSPITAL,OCILLA,Short Term,34.0,22.0,18.0,12.1,9.6,-999999.0,-999999.0,-999999.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,154.0,126.0,85.0,67.0,25.0,24.0,-999999.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
38158,8/20/2021,GA,WELLSTAR SPALDING REGIONAL HOSPITAL,GRIFFIN,Short Term,193.1,193.1,143.0,129.0,129.0,85.6,71.0,0.0,0.0,143.0,15.0,15.0,15.0,15.0,12.4,10.6,0.0,0.0,0.0,1352.0,1352.0,1001.0,903.0,903.0,599.0,497.0,0.0,0.0,1001.0,105.0,105.0,105.0,105.0,87.0,74.0
38239,8/13/2021,GA,NORTHEAST GEORGIA MEDICAL CENTER LUMPKIN,DAHLONEGA,Short Term,49.0,49.0,40.0,30.0,30.0,7.6,7.3,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,280.0,210.0,210.0,53.0,51.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
38241,8/20/2021,GA,PIEDMONT ATHENS REGIONAL MEDICAL CENTER,ATHENS,Short Term,381.0,363.0,306.0,265.4,265.3,90.9,90.0,-999999.0,-999999.0,324.0,61.6,61.6,61.3,61.3,33.1,33.0,,,,2667.0,2541.0,2142.0,1858.0,1857.0,636.0,630.0,14.0,7.0,2268.0,431.0,431.0,429.0,429.0,232.0,231.0
38244,8/20/2021,GA,GRADY MEMORIAL HOSPITAL,ATLANTA,Short Term,768.7,708.0,620.0,763.6,620.0,133.6,126.1,9.1,-999999.0,641.7,90.0,90.0,90.0,90.0,24.3,24.3,0.0,0.0,0.0,5381.0,4956.0,4340.0,5345.0,4340.0,935.0,883.0,64.0,14.0,4492.0,630.0,630.0,630.0,630.0,170.0,170.0
38269,8/20/2021,GA,CHILDREN'S HEALTHCARE OF ATLANTA AT SCOTTISH RITE,ATLANTA,Childrens Hospitals,394.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,16.0,329.0,102.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,2758.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,112.0,2303.0,714.0,0.0,653.0,0.0,0.0,0.0
38270,8/27/2021,GA,TURNING POINT HOSPITAL,MOULTRIE,Short Term,79.0,79.0,79.0,32.9,32.9,-999999.0,-999999.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,553.0,553.0,230.0,230.0,9.0,4.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0
38299,8/20/2021,GA,CANDLER HOSPITAL,SAVANNAH,Short Term,182.0,172.0,133.0,174.1,133.3,62.1,62.1,0.0,0.0,143.0,20.0,20.0,18.3,18.3,11.9,11.9,0.0,0.0,0.0,1274.0,1204.0,931.0,1219.0,933.0,435.0,435.0,0.0,0.0,1001.0,140.0,140.0,128.0,128.0,83.0,83.0
38354,8/27/2021,GA,JASPER MEMORIAL HOSPITAL,MONTICELLO,Critical Access Hospitals,12.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,20.0,20.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
38491,8/20/2021,GA,NORTHSIDE HOSPITAL CHEROKEE,CANTON,Short Term,276.6,276.6,243.6,214.3,214.3,85.6,85.4,0.0,0.0,243.6,28.4,28.4,23.6,23.6,14.6,14.6,0.0,0.0,0.0,1936.0,1936.0,1705.0,1500.0,1500.0,599.0,598.0,0.0,0.0,1705.0,199.0,199.0,165.0,165.0,102.0,102.0
38538,8/13/2021,GA,EMORY LONG TERM ACUTE CARE,DECATUR,Long Term,50.0,50.0,50.0,43.6,43.6,-999999.0,-999999.0,0.0,0.0,50.0,10.0,10.0,8.6,8.6,0.0,0.0,0.0,0.0,0.0,350.0,350.0,350.0,305.0,305.0,5.0,5.0,0.0,0.0,350.0,70.0,70.0,60.0,60.0,0.0,0.0
38557,8/13/2021,GA,NORTHSIDE HOSPITAL CHEROKEE,CANTON,Short Term,279.6,279.6,246.6,219.6,219.6,67.9,67.9,0.0,0.0,246.6,26.4,26.4,23.0,23.0,14.4,14.4,,,,1957.0,1957.0,1726.0,1537.0,1537.0,475.0,475.0,0.0,0.0,1726.0,185.0,185.0,161.0,161.0,101.0,101.0
38579,8/13/2021,GA,PIEDMONT HOSPITAL,ATLANTA,Short Term,601.0,601.0,556.0,443.7,443.6,69.4,68.1,-999999.0,-999999.0,556.0,98.0,98.0,83.9,83.9,21.6,21.4,,,,4207.0,4207.0,3892.0,3106.0,3105.0,486.0,477.0,-999999.0,-999999.0,3892.0,686.0,686.0,587.0,587.0,151.0,150.0
38603,8/20/2021,GA,MITCHELL COUNTY HOSPITAL,CAMILLA,Critical Access Hospitals,30.9,24.9,18.0,14.0,12.6,5.3,5.3,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,174.0,126.0,98.0,88.0,37.0,37.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
38607,8/13/2021,GA,CHILDREN'S HEALTHCARE OF ATLANTA AT EGLESTON,ATLANTA,Childrens Hospitals,370.6,0.0,0.0,0.0,0.0,0.0,0.0,32.1,11.1,313.6,130.1,0.0,125.3,0.0,0.0,0.0,0.0,0.0,0.0,2594.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,78.0,2195.0,911.0,0.0,877.0,0.0,0.0,0.0
38634,8/27/2021,GA,CLINCH MEMORIAL HOSPITAL,HOMERVILLE,Critical Access Hospitals,22.0,22.0,15.0,12.7,10.7,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,105.0,89.0,75.0,19.0,19.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
38636,8/20/2021,GA,OPTIM MEDICAL CENTER - SCREVEN,SYLVANIA,Critical Access Hospitals,19.3,19.3,15.0,16.7,13.6,10.3,10.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,105.0,117.0,95.0,72.0,72.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
38691,8/13/2021,GA,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,SAINT MARYS,Short Term,44.7,44.7,39.0,39.0,34.7,19.0,19.0,0.0,0.0,39.0,9.0,7.3,7.3,7.0,5.1,5.1,0.0,0.0,0.0,313.0,313.0,273.0,273.0,243.0,133.0,133.0,0.0,0.0,273.0,63.0,51.0,51.0,49.0,36.0,36.0
38706,8/27/2021,GA,DONALSONVILLE HOSPITAL INC,DONALSONVILLE,Short Term,65.0,53.0,53.0,29.9,24.9,11.7,11.7,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,371.0,371.0,209.0,174.0,82.0,82.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0
38709,8/20/2021,GA,SGMC LANIER CAMPUS,LAKELAND,Critical Access Hospitals,35.0,35.0,28.0,12.6,10.9,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,196.0,88.0,76.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
38734,8/27/2021,GA,PIEDMONT MACON NORTH HOSPITAL,MACON,Short Term,56.0,56.0,38.0,34.6,34.6,22.7,22.7,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,392.0,392.0,266.0,242.0,242.0,159.0,159.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
38741,8/13/2021,GA,JOHN D ARCHBOLD MEMORIAL HOSPITAL,THOMASVILLE,Short Term,208.0,204.0,176.0,148.1,132.3,38.4,38.4,0.0,0.0,180.0,30.0,26.0,27.7,27.7,17.4,17.4,0.0,0.0,0.0,1456.0,1428.0,1232.0,1037.0,926.0,269.0,269.0,0.0,0.0,1260.0,210.0,182.0,194.0,194.0,122.0,122.0
38742,8/13/2021,GA,OPTIM MEDICAL CENTER - SCREVEN,SYLVANIA,Critical Access Hospitals,20.0,20.0,15.0,16.1,13.4,9.7,9.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,105.0,113.0,94.0,68.0,68.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
38749,8/27/2021,GA,NORTHSIDE HOSPITAL GWINNETT,LAWRENCEVILLE,Short Term,594.6,471.0,404.0,389.6,389.6,181.9,180.0,-999999.0,-999999.0,503.6,57.7,48.0,53.3,43.6,19.9,19.9,0.0,0.0,0.0,4162.0,3297.0,2828.0,2727.0,2727.0,1273.0,1260.0,6.0,-999999.0,3525.0,404.0,336.0,373.0,305.0,139.0,139.0
38776,8/13/2021,GA,PIEDMONT MOUNTAINSIDE HOSPITAL INC,JASPER,Short Term,83.0,83.0,57.1,52.7,52.7,25.9,25.7,-999999.0,0.0,57.1,11.6,11.6,11.6,11.6,8.9,8.9,,,,581.0,581.0,400.0,369.0,369.0,181.0,180.0,-999999.0,0.0,400.0,81.0,81.0,81.0,81.0,62.0,62.0
38792,8/27/2021,GA,FAIRVIEW PARK HOSPITAL,DUBLIN,Short Term,191.1,165.1,143.1,147.0,143.1,58.6,57.7,0.0,0.0,169.1,28.0,22.4,23.4,22.4,12.1,12.1,-999999.0,-999999.0,-999999.0,1338.0,1156.0,1002.0,1029.0,1002.0,410.0,404.0,0.0,0.0,1184.0,196.0,157.0,164.0,157.0,85.0,85.0
38827,8/20/2021,GA,ELBERT MEMORIAL HOSPITAL,ELBERTON,Critical Access Hospitals,30.6,7.0,0.0,17.0,17.0,-999999.0,-999999.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,49.0,0.0,119.0,119.0,21.0,18.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0
38831,8/20/2021,GA,REDMOND REGIONAL MEDICAL CENTER,ROME,Short Term,236.7,236.7,217.7,217.4,217.4,56.6,53.6,0.0,0.0,217.7,40.4,40.4,39.7,39.7,15.4,14.6,0.0,0.0,0.0,1657.0,1657.0,1524.0,1522.0,1522.0,396.0,375.0,0.0,0.0,1524.0,283.0,283.0,278.0,278.0,108.0,102.0
38837,8/27/2021,GA,PIEDMONT NEWTON HOSPITAL,COVINGTON,Short Term,120.0,120.0,84.0,72.1,72.1,48.0,48.0,-999999.0,-999999.0,84.0,18.0,18.0,17.6,17.6,14.1,14.1,,,,840.0,840.0,588.0,505.0,505.0,336.0,336.0,-999999.0,-999999.0,588.0,126.0,126.0,123.0,123.0,99.0,99.0
38876,8/13/2021,GA,HOUSTON MEDICAL CENTER,WARNER ROBINS,Short Term,252.3,252.3,213.3,245.0,211.4,98.3,97.4,0.0,0.0,213.3,40.0,40.0,39.4,39.4,38.4,38.4,0.0,0.0,0.0,1766.0,1766.0,1493.0,1715.0,1480.0,688.0,682.0,0.0,0.0,1493.0,280.0,280.0,276.0,276.0,269.0,269.0
38888,8/27/2021,GA,EMORY UNIVERSITY HOSPITAL MIDTOWN,ATLANTA,Short Term,625.0,547.0,490.0,501.0,420.1,99.6,71.9,-999999.0,0.0,567.0,122.0,74.0,78.4,64.9,24.0,22.0,0.0,0.0,0.0,4375.0,3829.0,3430.0,3507.0,2941.0,697.0,503.0,7.0,0.0,3969.0,854.0,518.0,549.0,454.0,168.0,154.0
38913,8/20/2021,GA,ATRIUM HEALTH NAVICENT THE MEDICAL CENTER,MACON,Short Term,772.4,704.4,637.4,564.9,495.9,125.9,125.9,5.9,5.9,685.4,118.0,97.0,91.3,80.3,36.4,36.4,-999999.0,-999999.0,0.0,5407.0,4931.0,4462.0,3954.0,3471.0,881.0,881.0,41.0,41.0,4798.0,826.0,679.0,639.0,562.0,255.0,255.0
38948,8/20/2021,GA,NAVICENT HEALTH BALDWIN,MILLEDGEVILLE,Short Term,110.7,93.7,71.7,103.1,64.0,17.1,16.9,0.0,0.0,88.7,7.7,7.7,7.7,7.7,5.9,5.9,0.0,0.0,0.0,775.0,656.0,502.0,722.0,448.0,120.0,118.0,0.0,0.0,621.0,54.0,54.0,54.0,54.0,41.0,41.0
39048,8/20/2021,GA,SOUTHEASTERN REGIONAL MEDICAL CENTER,NEWNAN,Short Term,50.0,50.0,50.0,20.9,20.9,0.0,0.0,0.0,0.0,50.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,350.0,146.0,146.0,0.0,0.0,0.0,0.0,350.0,35.0,35.0,11.0,11.0,0.0,0.0
39079,8/27/2021,GA,LIGHTHOUSE CARE CENTER OF AUGUSTA,AUGUSTA,Short Term,28.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
39136,7/30/2021,GA,LANDMARK HOSPITAL OF SAVANNAH,SAVANNAH,Long Term,50.0,50.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,50.0,10.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,20.0,20.0,12.0,12.0,0.0,0.0
39164,8/6/2021,GA,WELLSTAR PAULDING HOSPITAL,HIRAM,Short Term,176.0,176.0,129.9,129.9,129.9,61.1,35.4,0.0,0.0,129.9,20.0,20.0,18.9,18.9,12.4,9.9,0.0,0.0,0.0,1232.0,1232.0,909.0,909.0,909.0,428.0,248.0,0.0,0.0,909.0,140.0,140.0,132.0,132.0,87.0,69.0
39168,7/30/2021,GA,MEMORIAL HEALTH UNIVERSITY MEDICAL CENTER,SAVANNAH,Short Term,712.7,590.7,525.7,568.3,494.6,59.9,59.4,-999999.0,-999999.0,647.7,148.9,77.6,148.9,77.6,19.7,19.7,0.0,0.0,0.0,4989.0,4135.0,3680.0,3978.0,3462.0,419.0,416.0,19.0,16.0,4534.0,1042.0,543.0,1042.0,543.0,138.0,138.0
39186,7/30/2021,GA,GRADY GENERAL HOSPITAL,CAIRO,Short Term,24.0,23.0,16.0,33.1,28.9,12.0,11.0,0.0,0.0,17.0,4.0,4.0,4.6,4.6,-999999.0,-999999.0,0.0,0.0,0.0,168.0,161.0,112.0,232.0,202.0,84.0,77.0,0.0,0.0,119.0,28.0,28.0,32.0,32.0,20.0,18.0
39223,7/23/2021,GA,PHOEBE SUMTER MEDICAL CENTER,AMERICUS,Short Term,72.9,72.9,56.9,51.3,42.0,-999999.0,-999999.0,0.0,0.0,56.9,8.0,8.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,510.0,510.0,398.0,359.0,294.0,23.0,23.0,0.0,0.0,398.0,56.0,56.0,34.0,34.0,0.0,0.0
39288,7/30/2021,GA,LIBERTY REGIONAL MEDICAL CENTER,HINESVILLE,Critical Access Hospitals,40.0,40.0,22.0,30.6,20.7,7.1,6.6,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,154.0,214.0,145.0,50.0,46.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
39296,7/23/2021,GA,NORTHEAST GEORGIA MEDICAL CENTER BARROW,WINDER,Short Term,55.0,55.0,45.0,29.7,24.6,-999999.0,-999999.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,385.0,315.0,208.0,172.0,7.0,6.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0
39334,8/6/2021,GA,SHEPHERD CENTER,ATLANTA,Long Term,152.0,152.0,152.0,133.0,133.0,-999999.0,-999999.0,0.0,0.0,152.0,10.0,10.0,7.6,7.6,0.0,0.0,0.0,0.0,0.0,1064.0,1064.0,1064.0,931.0,931.0,12.0,12.0,0.0,0.0,1064.0,70.0,70.0,53.0,53.0,0.0,0.0
39367,8/6/2021,GA,"SELECT SPECIALTY HOSPITAL - AUGUSTA, INC",AUGUSTA,Long Term,80.0,80.0,80.0,54.0,54.0,-999999.0,-999999.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,560.0,560.0,378.0,378.0,7.0,7.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0
39387,7/23/2021,GA,NORTHSIDE HOSPITAL GWINNETT,LAWRENCEVILLE,Short Term,612.0,467.0,402.0,328.4,328.4,50.6,47.7,0.0,0.0,523.0,67.0,58.0,46.1,41.6,4.1,4.1,0.0,0.0,0.0,4284.0,3269.0,2814.0,2299.0,2299.0,354.0,334.0,0.0,0.0,3661.0,469.0,406.0,323.0,291.0,29.0,29.0
39402,8/6/2021,GA,PERRY HOSPITAL,PERRY,Short Term,48.0,48.0,39.0,32.0,27.4,-999999.0,-999999.0,0.0,0.0,39.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,336.0,336.0,273.0,224.0,192.0,13.0,13.0,0.0,0.0,273.0,28.0,28.0,20.0,20.0,11.0,11.0
39403,8/6/2021,GA,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,SANDERSVILLE,Short Term,56.0,56.0,25.0,8.6,8.6,-999999.0,-999999.0,0.0,0.0,25.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,392.0,392.0,175.0,60.0,60.0,22.0,21.0,0.0,0.0,175.0,42.0,42.0,17.0,17.0,14.0,13.0
39432,7/23/2021,GA,CHI MEMORIAL HOSPITAL- GEORGIA,FORT OGLETHORPE,Short Term,102.0,102.0,32.0,4.7,4.7,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,714.0,224.0,33.0,33.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
39476,7/23/2021,GA,ST FRANCIS HOSPITAL- EMORY HEALTHCARE,COLUMBUS,Short Term,289.0,289.0,237.0,149.0,149.0,11.7,11.7,0.0,0.0,237.0,33.0,33.0,20.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,2023.0,2023.0,1659.0,1043.0,1043.0,82.0,82.0,0.0,0.0,1659.0,231.0,231.0,140.0,140.0,23.0,23.0
39485,7/30/2021,GA,EMORY LONG TERM ACUTE CARE,DECATUR,Long Term,50.0,50.0,50.0,43.0,43.0,0.0,0.0,0.0,0.0,50.0,10.0,10.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,350.0,350.0,350.0,301.0,301.0,0.0,0.0,0.0,0.0,350.0,70.0,70.0,33.0,33.0,0.0,0.0
39509,7/23/2021,GA,ROOSEVELT WARM SPRINGS LTAC HOSPITAL,WARM SPRINGS,Long Term,24.0,24.0,24.0,15.0,15.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,105.0,105.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
39530,8/6/2021,GA,CHI MEMORIAL HOSPITAL- GEORGIA,FORT OGLETHORPE,Short Term,102.0,102.0,32.0,6.0,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,714.0,224.0,42.0,42.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
39534,7/23/2021,GA,MEMORIAL SATILLA HEALTH,WAYCROSS,Short Term,150.0,148.0,126.0,90.9,90.9,5.4,4.7,0.0,0.0,128.0,14.0,12.0,11.9,11.9,-999999.0,-999999.0,-999999.0,0.0,0.0,1050.0,1036.0,882.0,636.0,636.0,38.0,33.0,0.0,0.0,896.0,98.0,84.0,83.0,83.0,17.0,17.0
39548,7/23/2021,GA,NORTHEAST GEORGIA MEDICAL CENTER LUMPKIN,DAHLONEGA,Short Term,49.0,49.0,40.0,22.9,22.1,4.1,-999999.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,280.0,160.0,155.0,29.0,24.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
39594,7/30/2021,GA,WELLSTAR SPALDING REGIONAL HOSPITAL,GRIFFIN,Short Term,188.9,188.9,137.9,109.1,109.1,43.7,33.3,0.0,0.0,137.9,15.0,15.0,15.0,15.0,10.1,9.4,0.0,0.0,0.0,1322.0,1322.0,965.0,764.0,764.0,306.0,233.0,0.0,0.0,965.0,105.0,105.0,105.0,105.0,71.0,66.0
39600,7/23/2021,GA,WELLSTAR NORTH FULTON HOSPITAL,ROSWELL,Short Term,179.0,179.0,150.6,150.6,150.6,12.4,7.0,0.0,0.0,150.6,24.9,24.9,24.9,24.9,-999999.0,-999999.0,0.0,0.0,0.0,1253.0,1253.0,1054.0,1054.0,1054.0,87.0,49.0,0.0,0.0,1054.0,174.0,174.0,174.0,174.0,16.0,7.0
39636,7/30/2021,GA,SGMC BERRIEN CAMPUS,NASHVILLE,Short Term,35.0,35.0,27.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,189.0,14.0,10.0,-999999.0,-999999.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
39645,7/30/2021,GA,FANNIN REGIONAL HOSPITAL,BLUE RIDGE,Short Term,33.0,33.0,27.0,17.3,14.0,4.3,-999999.0,0.0,0.0,27.0,5.0,5.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,231.0,231.0,189.0,121.0,98.0,30.0,27.0,0.0,0.0,189.0,35.0,35.0,25.0,25.0,13.0,12.0
39654,7/23/2021,GA,"REGENCY HOSPITAL COMPANY OF MACON, LLC",MACON,Long Term,60.0,60.0,60.0,42.7,42.7,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,420.0,299.0,299.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0
