,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
75993,7/2/2021,TN,SAINT THOMAS HIGHLANDS HOSPITAL,SPARTA,Short Term,35.0,35.0,25.0,12.7,12.7,0.0,0.0,0.0,0.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,245.0,245.0,175.0,89.0,89.0,0.0,0.0,0.0,0.0,175.0,28.0,28.0,0.0,0.0,0.0,0.0
76095,6/25/2021,TN,ST JUDE CHILDRENS RESEARCH HOSPITAL,MEMPHIS,Childrens Hospitals,85.0,12.0,9.0,51.6,5.0,0.0,0.0,0.0,0.0,82.0,8.0,0.0,-999999.0,0.0,0.0,0.0,,,,595.0,84.0,63.0,361.0,35.0,0.0,0.0,0.0,0.0,574.0,56.0,0.0,21.0,0.0,0.0,0.0
76161,6/25/2021,TN,REGIONAL ONE HEALTH,MEMPHIS,Short Term,371.0,296.0,256.0,251.0,212.4,14.7,8.9,-999999.0,0.0,331.0,121.0,46.0,82.7,44.1,-999999.0,-999999.0,,,,2597.0,2072.0,1792.0,1757.0,1487.0,103.0,62.0,-999999.0,0.0,2317.0,847.0,322.0,579.0,309.0,16.0,13.0
76211,7/2/2021,TN,SAINT FRANCIS BARTLETT MEDICAL CENTER,BARTLETT,Short Term,189.0,187.0,147.0,138.7,138.7,6.1,-999999.0,0.0,0.0,149.0,21.0,19.0,18.7,18.7,-999999.0,-999999.0,,,,1323.0,1309.0,1029.0,971.0,971.0,43.0,26.0,0.0,0.0,1043.0,147.0,133.0,131.0,131.0,12.0,8.0
76293,6/25/2021,TN,SAINT THOMAS RIVER PARK HOSPITAL,MC MINNVILLE,Short Term,71.0,71.0,55.0,23.0,23.0,-999999.0,0.0,0.0,0.0,55.0,8.0,8.0,7.0,7.0,0.0,0.0,,,,497.0,497.0,385.0,161.0,161.0,12.0,0.0,0.0,0.0,385.0,56.0,56.0,49.0,49.0,0.0,0.0
76353,6/25/2021,TN,SAINT THOMAS WEST HOSPITAL,NASHVILLE,Short Term,368.0,368.0,339.0,319.9,319.9,-999999.0,-999999.0,0.0,0.0,339.0,86.0,86.0,77.7,77.7,-999999.0,-999999.0,,,,2576.0,2576.0,2373.0,2239.0,2239.0,25.0,18.0,0.0,0.0,2373.0,602.0,602.0,544.0,544.0,18.0,18.0
76378,6/25/2021,TN,SWEETWATER HOSPITAL ASSOCIATION,SWEETWATER,Short Term,78.0,78.0,60.0,35.3,35.3,0.0,0.0,0.0,0.0,60.0,7.0,7.0,4.7,4.7,0.0,0.0,,,,546.0,546.0,420.0,247.0,247.0,0.0,0.0,0.0,0.0,420.0,49.0,49.0,33.0,33.0,0.0,0.0
76411,7/2/2021,TN,TRISTAR CENTENNIAL MEDICAL CENTER,NASHVILLE,Short Term,815.0,708.0,681.0,551.1,482.9,17.9,14.9,-999999.0,-999999.0,788.0,166.0,96.0,117.0,65.6,10.0,8.0,0.0,0.0,0.0,5705.0,4956.0,4767.0,3858.0,3380.0,125.0,104.0,-999999.0,-999999.0,5516.0,1162.0,672.0,819.0,459.0,70.0,56.0
76451,6/25/2021,TN,EAST TENNESSEE CHILDRENS HOSPITAL,KNOXVILLE,Childrens Hospitals,191.0,39.0,0.0,119.7,0.0,0.0,0.0,0.0,0.0,152.0,73.0,0.0,61.7,0.0,0.0,0.0,,,,1337.0,273.0,0.0,838.0,0.0,0.0,0.0,0.0,0.0,1064.0,511.0,0.0,432.0,0.0,0.0,0.0
76461,7/2/2021,TN,HAWKINS COUNTY MEMORIAL HOSPITAL,ROGERSVILLE,Short Term,41.0,41.0,26.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,26.0,4.0,4.0,,,0.0,0.0,0.0,0.0,0.0,287.0,287.0,182.0,22.0,22.0,0.0,0.0,0.0,0.0,182.0,28.0,28.0,,,0.0,0.0
76508,7/2/2021,TN,SELECT SPECIALTY HOSPITAL MEMPHIS,MEMPHIS,Long Term,39.0,39.0,39.0,31.3,31.3,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,273.0,219.0,219.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
76563,7/2/2021,TN,SYCAMORE SHOALS HOSPITAL,ELIZABETHTON,Short Term,92.0,92.0,74.0,49.6,49.6,-999999.0,-999999.0,0.0,0.0,74.0,8.0,8.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,644.0,644.0,518.0,347.0,347.0,22.0,18.0,0.0,0.0,518.0,56.0,56.0,34.0,34.0,0.0,0.0
76600,6/25/2021,TN,LINCOLN MEDICAL CENTER,FAYETTEVILLE,Short Term,58.0,55.0,46.0,12.4,12.4,-999999.0,0.0,0.0,0.0,49.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,,,,406.0,385.0,322.0,87.0,87.0,-999999.0,0.0,0.0,0.0,343.0,42.0,42.0,17.0,17.0,0.0,0.0
76603,6/25/2021,TN,BAPTIST MEMORIAL HOSPITAL - CARROLL COUNTY,HUNTINGDON,Short Term,68.0,68.0,59.0,20.7,20.7,0.0,0.0,0.0,0.0,59.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,,,,476.0,476.0,413.0,145.0,145.0,0.0,0.0,0.0,0.0,413.0,42.0,42.0,-999999.0,-999999.0,0.0,0.0
76718,7/2/2021,TN,PARKRIDGE MEDICAL CENTER,CHATTANOOGA,Short Term,511.0,433.0,372.0,247.7,221.1,5.0,4.9,-999999.0,-999999.0,450.0,77.0,53.0,46.3,34.1,-999999.0,-999999.0,0.0,0.0,0.0,3577.0,3031.0,2604.0,1734.0,1548.0,35.0,34.0,11.0,11.0,3150.0,539.0,371.0,324.0,239.0,19.0,19.0
76744,7/2/2021,TN,CUMBERLAND MEDICAL CENTER,CROSSVILLE,Short Term,128.0,128.0,97.0,62.1,62.1,-999999.0,-999999.0,0.0,0.0,97.0,12.0,12.0,9.3,9.3,0.0,0.0,0.0,0.0,0.0,896.0,896.0,679.0,435.0,435.0,-999999.0,-999999.0,0.0,0.0,679.0,84.0,84.0,65.0,65.0,0.0,0.0
76973,6/25/2021,TN,SELECT SPECIALTY HOSPITAL-TRICITIES,BRISTOL,Long Term,33.0,33.0,33.0,31.0,31.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,231.0,217.0,217.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
76988,7/2/2021,TN,BLOUNT MEMORIAL HOSPITAL,MARYVILLE,Short Term,322.0,322.0,276.0,145.9,145.9,-999999.0,-999999.0,0.0,0.0,276.0,24.0,24.0,12.3,12.3,0.0,0.0,,,,2254.0,2254.0,1932.0,1021.0,1021.0,9.0,9.0,0.0,0.0,1932.0,168.0,168.0,86.0,86.0,0.0,0.0
76996,7/2/2021,TN,INDIAN PATH COMMUNITY HOSPITAL,KINGSPORT,Short Term,174.0,164.0,144.0,15.6,15.6,0.0,0.0,0.0,0.0,154.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.0,1148.0,1008.0,109.0,109.0,0.0,0.0,0.0,0.0,1078.0,140.0,84.0,0.0,0.0,0.0,0.0
77067,6/25/2021,TN,TRISTAR HENDERSONVILLE MEDICAL CENTER,HENDERSONVILLE,Short Term,212.0,212.0,184.0,92.6,92.6,-999999.0,-999999.0,0.0,0.0,184.0,28.0,28.0,14.6,14.6,-999999.0,-999999.0,0.0,0.0,0.0,1484.0,1484.0,1288.0,648.0,648.0,16.0,9.0,0.0,0.0,1288.0,196.0,196.0,102.0,102.0,-999999.0,-999999.0
77163,7/2/2021,TN,SWEETWATER HOSPITAL ASSOCIATION,SWEETWATER,Short Term,78.0,78.0,60.0,32.4,32.4,0.0,0.0,0.0,0.0,60.0,7.0,7.0,4.3,4.3,0.0,0.0,,,,546.0,546.0,420.0,227.0,227.0,0.0,0.0,0.0,0.0,420.0,49.0,49.0,30.0,30.0,0.0,0.0
77294,7/2/2021,TN,COMPASS INTERVENTION CENTER,MEMPHIS,Short Term,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77299,6/25/2021,TN,SAINT THOMAS HICKMAN HOSPITAL,CENTERVILLE,Critical Access Hospitals,12.0,12.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,84.0,84.0,56.0,35.0,35.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
77361,6/25/2021,TN,JACKSON-MADISON COUNTY GENERAL HOSPITAL,JACKSON,Short Term,738.0,682.0,600.0,556.6,539.3,18.7,18.7,0.0,0.0,656.0,114.0,80.0,74.4,61.6,4.6,4.6,,,,5166.0,4774.0,4200.0,3896.0,3775.0,131.0,131.0,0.0,0.0,4592.0,798.0,560.0,521.0,431.0,32.0,32.0
77364,6/25/2021,TN,WEST TENNESSEE HEALTHCARE BOLIVAR HOSPITAL,BOLIVAR,Critical Access Hospitals,35.0,34.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,245.0,238.0,175.0,22.0,22.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
77388,6/25/2021,TN,TENNOVA HEALTHCARE - NEWPORT MEDICAL CENTER,NEWPORT,Short Term,48.0,48.0,32.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0,32.0,5.0,5.0,4.4,4.4,-999999.0,-999999.0,0.0,0.0,0.0,336.0,336.0,224.0,147.0,147.0,6.0,-999999.0,0.0,0.0,224.0,35.0,35.0,31.0,31.0,-999999.0,-999999.0
77425,6/25/2021,TN,NORTHCREST MEDICAL CENTER,SPRINGFIELD,Short Term,142.0,137.0,119.0,46.9,46.9,-999999.0,-999999.0,0.0,0.0,124.0,15.0,15.0,5.6,5.6,0.0,0.0,0.0,0.0,0.0,994.0,959.0,833.0,328.0,328.0,-999999.0,-999999.0,0.0,0.0,868.0,105.0,105.0,39.0,39.0,0.0,0.0
77553,7/2/2021,TN,TRISTAR SUMMIT MEDICAL CENTER,HERMITAGE,Short Term,425.0,415.0,376.0,356.4,355.4,-999999.0,-999999.0,0.0,0.0,386.0,58.0,48.0,41.6,40.6,-999999.0,-999999.0,0.0,0.0,0.0,2975.0,2905.0,2632.0,2495.0,2488.0,22.0,22.0,0.0,0.0,2702.0,406.0,336.0,291.0,284.0,6.0,6.0
77589,6/25/2021,TN,WEST TENNESSEE HEALTHCARE VOLUNTEER HOSPITAL,MARTIN,Short Term,65.0,65.0,50.0,13.1,13.1,-999999.0,-999999.0,0.0,0.0,50.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,,,,455.0,455.0,350.0,92.0,92.0,-999999.0,-999999.0,0.0,0.0,350.0,84.0,84.0,21.0,21.0,0.0,0.0
77636,6/25/2021,TN,LECONTE MEDICAL CENTER,SEVIERVILLE,Short Term,92.0,92.0,58.0,37.4,37.4,-999999.0,-999999.0,0.0,0.0,58.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,644.0,644.0,406.0,262.0,262.0,10.0,10.0,0.0,0.0,406.0,56.0,56.0,27.0,27.0,-999999.0,-999999.0
77655,6/25/2021,TN,GREENEVILLE COMMUNITY HOSPITAL,GREENEVILLE,Short Term,142.0,138.0,120.0,47.6,47.6,0.0,0.0,0.0,0.0,124.0,10.0,10.0,8.9,8.9,0.0,0.0,0.0,0.0,0.0,994.0,966.0,840.0,333.0,333.0,0.0,0.0,0.0,0.0,868.0,70.0,70.0,62.0,62.0,0.0,0.0
77656,7/2/2021,TN,TENNOVA HEALTHCARE JEFFERSON MEMORIAL HOSPITAL,JEFFERSON CITY,Short Term,78.0,78.0,58.0,27.0,27.0,-999999.0,-999999.0,0.0,0.0,58.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,546.0,546.0,406.0,189.0,189.0,9.0,9.0,0.0,0.0,406.0,42.0,42.0,27.0,27.0,-999999.0,-999999.0
77731,7/2/2021,TN,GREENEVILLE COMMUNITY HOSPITAL,GREENEVILLE,Short Term,142.0,138.0,120.0,48.4,48.4,0.0,0.0,0.0,0.0,124.0,10.0,10.0,9.4,9.4,0.0,0.0,0.0,0.0,0.0,994.0,966.0,840.0,339.0,339.0,0.0,0.0,0.0,0.0,868.0,70.0,70.0,66.0,66.0,0.0,0.0
77763,6/25/2021,TN,METHODIST MEDICAL CENTER OF OAK RIDGE,OAK RIDGE,Short Term,215.0,215.0,175.0,128.0,128.0,-999999.0,-999999.0,0.0,0.0,175.0,25.0,25.0,20.4,20.4,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,1505.0,1505.0,1225.0,896.0,896.0,18.0,18.0,0.0,0.0,1225.0,175.0,175.0,143.0,143.0,10.0,10.0
77841,7/2/2021,TN,METHODIST MEDICAL CENTER OF OAK RIDGE,OAK RIDGE,Short Term,215.0,215.0,175.0,129.0,129.0,-999999.0,-999999.0,0.0,0.0,175.0,25.0,25.0,18.6,18.6,-999999.0,-999999.0,-999999.0,-999999.0,0.0,1505.0,1505.0,1225.0,903.0,903.0,12.0,11.0,0.0,0.0,1225.0,175.0,175.0,130.0,130.0,9.0,8.0
77988,6/25/2021,TN,SOUTHERN TENNESSEE REGIONAL HLTH SYSTEM WINCHESTER,WINCHESTER,Short Term,93.0,93.0,78.0,33.6,33.6,-999999.0,-999999.0,0.0,0.0,78.0,11.0,11.0,7.6,7.6,-999999.0,-999999.0,,,,651.0,651.0,546.0,235.0,235.0,7.0,7.0,0.0,0.0,546.0,77.0,77.0,53.0,53.0,7.0,7.0
78094,6/25/2021,TN,CUMBERLAND MEDICAL CENTER,CROSSVILLE,Short Term,128.0,128.0,97.0,64.7,64.7,-999999.0,0.0,0.0,0.0,97.0,12.0,12.0,10.6,10.6,0.0,0.0,0.0,0.0,0.0,896.0,896.0,679.0,453.0,453.0,-999999.0,0.0,0.0,0.0,679.0,84.0,84.0,74.0,74.0,0.0,0.0
78146,7/2/2021,TN,MACON COMMUNITY HOSPITAL,LAFAYETTE,Critical Access Hospitals,35.0,33.0,23.0,9.1,9.1,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,231.0,161.0,64.0,64.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
78207,7/2/2021,TN,SUMNER REGIONAL MEDICAL CENTER,GALLATIN,Short Term,213.0,203.0,172.0,84.9,84.9,-999999.0,-999999.0,0.0,0.0,182.0,28.0,28.0,12.3,12.3,-999999.0,-999999.0,,,,1491.0,1421.0,1204.0,594.0,594.0,14.0,14.0,0.0,0.0,1274.0,196.0,196.0,86.0,86.0,4.0,4.0
78293,6/18/2021,TN,TROUSDALE MEDICAL CENTER,HARTSVILLE,Critical Access Hospitals,16.0,16.0,11.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,112.0,112.0,77.0,10.0,10.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
78390,6/18/2021,TN,SAINT THOMAS MIDTOWN HOSPITAL,NASHVILLE,Short Term,324.0,267.0,229.0,237.0,209.7,5.3,-999999.0,0.0,0.0,286.0,89.0,37.0,59.0,31.7,-999999.0,-999999.0,,,,2268.0,1869.0,1603.0,1659.0,1468.0,37.0,18.0,0.0,0.0,2002.0,623.0,259.0,413.0,222.0,13.0,9.0
78394,6/18/2021,TN,WEST TENNESSEE HEALTHCARE CAMDEN HOSPITAL,CAMDEN,Critical Access Hospitals,37.0,37.0,30.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,259.0,259.0,210.0,17.0,17.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
78432,6/4/2021,TN,TRISTAR SOUTHERN HILLS MEDICAL CENTER,NASHVILLE,Short Term,212.0,212.0,181.0,56.4,56.4,-999999.0,-999999.0,0.0,0.0,181.0,30.0,30.0,15.0,15.0,-999999.0,-999999.0,0.0,0.0,0.0,1484.0,1484.0,1267.0,395.0,395.0,19.0,19.0,0.0,0.0,1267.0,210.0,210.0,105.0,105.0,10.0,10.0
78436,6/11/2021,TN,LAUDERDALE COMMUNITY HOSPITAL,RIPLEY,Critical Access Hospitals,48.0,48.0,40.0,14.0,14.0,-999999.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,336.0,336.0,280.0,98.0,98.0,10.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
78440,6/4/2021,TN,WEST TENNESSEE HEALTHCARE CAMDEN HOSPITAL,CAMDEN,Critical Access Hospitals,37.0,37.0,30.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,210.0,26.0,26.0,-999999.0,-999999.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
78503,6/18/2021,TN,NORTHCREST MEDICAL CENTER,SPRINGFIELD,Short Term,142.0,137.0,119.0,33.7,33.6,0.0,0.0,0.0,0.0,124.0,15.0,15.0,-999999.0,-999999.0,0.0,0.0,,,,994.0,959.0,833.0,236.0,235.0,0.0,0.0,0.0,0.0,868.0,105.0,105.0,27.0,27.0,0.0,0.0
78506,6/4/2021,TN,HOUSTON COUNTY COMMUNITY HOSPITAL,ERIN,Critical Access Hospitals,30.0,30.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,175.0,13.0,13.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
78510,6/11/2021,TN,VANDERBILT WILSON COUNTY HOSPITAL,LEBANON,Short Term,99.1,99.1,89.1,82.3,82.3,-999999.0,-999999.0,0.0,0.0,89.1,12.0,12.0,8.7,8.7,-999999.0,-999999.0,0.0,0.0,0.0,694.0,694.0,624.0,576.0,576.0,18.0,18.0,0.0,0.0,624.0,84.0,84.0,61.0,61.0,-999999.0,-999999.0
78617,6/18/2021,TN,VANDERBILT TULLAHOMA-HARTON HOSPITAL,TULLAHOMA,Short Term,129.0,125.0,101.0,35.0,35.0,-999999.0,-999999.0,0.0,0.0,105.0,14.0,14.0,6.9,6.9,0.0,0.0,,,,903.0,875.0,707.0,245.0,245.0,-999999.0,-999999.0,0.0,0.0,735.0,98.0,98.0,48.0,48.0,0.0,0.0
78630,6/11/2021,TN,REGIONAL ONE HEALTH,MEMPHIS,Short Term,371.0,296.0,256.0,250.9,212.0,19.1,14.4,0.0,0.0,331.0,121.0,46.0,84.3,45.4,-999999.0,-999999.0,,,,2597.0,2072.0,1792.0,1756.0,1484.0,134.0,101.0,0.0,0.0,2317.0,847.0,322.0,590.0,318.0,19.0,16.0
78706,6/18/2021,TN,"MEMORIAL HEALTHCARE SYSTEM, INC",CHATTANOOGA,Short Term,662.0,662.0,587.0,440.0,440.0,4.1,4.1,0.0,0.0,587.0,115.0,115.0,87.0,87.0,-999999.0,-999999.0,,,,4634.0,4634.0,4109.0,3080.0,3080.0,29.0,29.0,0.0,0.0,4109.0,805.0,805.0,609.0,609.0,19.0,19.0
78724,6/4/2021,TN,PARKRIDGE MEDICAL CENTER,CHATTANOOGA,Short Term,511.0,433.0,372.0,231.7,201.9,8.6,8.0,-999999.0,-999999.0,450.0,77.0,53.0,51.0,35.6,5.9,5.9,-999999.0,0.0,0.0,3577.0,3031.0,2604.0,1622.0,1413.0,60.0,56.0,11.0,11.0,3150.0,539.0,371.0,357.0,249.0,41.0,41.0
78741,6/18/2021,TN,HOUSTON COUNTY COMMUNITY HOSPITAL,ERIN,Critical Access Hospitals,30.0,30.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,210.0,210.0,175.0,19.0,19.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
78782,6/11/2021,TN,VANDERBILT BEDFORD HOSPITAL,SHELBYVILLE,Short Term,74.0,69.0,52.0,11.6,11.6,-999999.0,-999999.0,0.0,0.0,57.0,8.0,8.0,4.1,4.1,0.0,0.0,,,,518.0,483.0,364.0,81.0,81.0,4.0,4.0,0.0,0.0,399.0,56.0,56.0,29.0,29.0,0.0,0.0
78796,6/4/2021,TN,BAPTIST MEMORIAL HOSPITAL UNION CITY,UNION CITY,Short Term,166.0,166.0,147.0,50.0,50.0,-999999.0,-999999.0,0.0,0.0,147.0,32.0,32.0,9.9,9.9,-999999.0,-999999.0,0.0,0.0,0.0,1162.0,1162.0,1029.0,350.0,350.0,19.0,19.0,0.0,0.0,1029.0,224.0,224.0,69.0,69.0,-999999.0,-999999.0
78899,6/11/2021,TN,HENRY COUNTY MEDICAL CENTER,PARIS,Short Term,80.0,80.0,59.0,48.0,48.0,-999999.0,-999999.0,0.0,0.0,59.0,8.0,8.0,6.6,6.6,-999999.0,-999999.0,0.0,0.0,0.0,560.0,560.0,413.0,336.0,336.0,12.0,12.0,0.0,0.0,413.0,56.0,56.0,46.0,46.0,9.0,9.0
78904,6/4/2021,TN,COMPASS INTERVENTION CENTER,MEMPHIS,Short Term,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78915,6/11/2021,TN,SAINT THOMAS MIDTOWN HOSPITAL,NASHVILLE,Short Term,324.0,267.0,229.0,235.1,212.1,7.4,-999999.0,0.0,0.0,286.0,89.0,37.0,54.7,31.7,-999999.0,-999999.0,,,,2268.0,1869.0,1603.0,1646.0,1485.0,52.0,25.0,0.0,0.0,2002.0,623.0,259.0,383.0,222.0,18.0,16.0
79014,6/18/2021,TN,WEST TENNESSEE HEALTHCARE BOLIVAR HOSPITAL,BOLIVAR,Critical Access Hospitals,35.0,34.0,25.0,4.3,4.3,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,245.0,238.0,175.0,30.0,30.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
79037,6/4/2021,TN,LECONTE MEDICAL CENTER,SEVIERVILLE,Short Term,92.0,92.0,58.0,39.0,39.0,-999999.0,-999999.0,0.0,0.0,58.0,8.0,8.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,644.0,644.0,406.0,273.0,273.0,15.0,13.0,0.0,0.0,406.0,56.0,56.0,42.0,42.0,5.0,5.0
79038,6/18/2021,TN,WAYNE MEDICAL CENTER,WAYNESBORO,Short Term,54.0,54.0,50.0,9.6,9.6,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,378.0,378.0,350.0,67.0,67.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
79115,6/11/2021,TN,HANCOCK COUNTY HOSPITAL,SNEEDVILLE,Critical Access Hospitals,15.0,15.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,70.0,21.0,21.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
79123,6/11/2021,TN,TRISTAR SUMMIT MEDICAL CENTER,HERMITAGE,Short Term,425.0,415.0,376.0,357.7,352.3,5.9,5.1,0.0,0.0,386.0,58.0,48.0,47.0,41.7,-999999.0,-999999.0,0.0,0.0,0.0,2975.0,2905.0,2632.0,1073.0,1057.0,41.0,36.0,0.0,0.0,2702.0,406.0,336.0,141.0,125.0,14.0,14.0
79124,6/18/2021,TN,SAINT THOMAS STONES RIVER HOSPITAL,WOODBURY,Short Term,41.7,41.7,36.7,10.4,10.4,-999999.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,292.0,292.0,257.0,73.0,73.0,-999999.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
79155,6/11/2021,TN,FRANKLIN WOODS COMMUNITY HOSPITAL,JOHNSON CITY,Short Term,86.0,86.0,64.0,60.0,60.0,-999999.0,-999999.0,0.0,0.0,64.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,602.0,602.0,448.0,420.0,420.0,10.0,10.0,0.0,0.0,448.0,28.0,28.0,19.0,19.0,0.0,0.0
79247,6/11/2021,TN,ROANE MEDICAL CENTER,HARRIMAN,Short Term,63.0,63.0,44.0,23.0,23.0,-999999.0,-999999.0,0.0,0.0,44.0,6.0,6.0,4.7,4.7,-999999.0,-999999.0,0.0,0.0,0.0,441.0,441.0,308.0,161.0,161.0,15.0,15.0,0.0,0.0,308.0,42.0,42.0,33.0,33.0,12.0,12.0
79303,6/4/2021,TN,METRO NASHVILLE GENERAL HOSPITAL,NASHVILLE,Short Term,95.0,85.0,64.0,28.7,28.3,0.0,0.0,0.0,0.0,74.0,23.0,13.0,9.3,8.9,0.0,0.0,0.0,0.0,0.0,665.0,595.0,448.0,201.0,198.0,0.0,0.0,0.0,0.0,518.0,161.0,91.0,65.0,62.0,0.0,0.0
