,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
64618,7/16/2021,FL,MEMORIAL HOSPITAL OF TAMPA,TAMPA,Short Term,152.0,152.0,134.0,62.6,62.6,8.0,7.0,0.0,0.0,134.0,12.0,12.0,10.3,10.3,-999999.0,-999999.0,0.0,0.0,0.0,1064.0,1064.0,938.0,438.0,438.0,56.0,49.0,0.0,0.0,938.0,84.0,84.0,72.0,72.0,16.0,13.0
64651,7/16/2021,FL,SELECT SPECIALTY HOSPITAL-FORT MYERS,FORT MYERS,Long Term,56.6,56.6,56.6,48.3,48.3,0.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,396.0,396.0,338.0,338.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0
64704,7/16/2021,FL,ASCENSION SACRED HEART GULF,PORT SAINT JOE,Short Term,25.0,25.0,25.0,6.7,6.7,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,47.0,47.0,17.0,17.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
64793,7/9/2021,FL,HOMESTEAD HOSPITAL,HOMESTEAD,Short Term,180.0,180.0,180.0,139.3,139.3,22.7,22.7,0.0,0.0,180.0,16.0,16.0,15.6,15.6,-999999.0,-999999.0,0.0,0.0,0.0,1260.0,1260.0,1260.0,975.0,975.0,159.0,159.0,0.0,0.0,1260.0,112.0,112.0,109.0,109.0,12.0,10.0
64864,7/9/2021,FL,MEMORIAL HOSPITAL PEMBROKE,PEMBROKE PINES,Short Term,197.9,197.9,165.6,156.1,156.1,34.7,34.7,0.0,0.0,165.6,15.1,15.1,14.1,14.1,6.6,6.6,0.0,0.0,0.0,1385.0,1385.0,1159.0,1093.0,1093.0,243.0,243.0,0.0,0.0,1159.0,106.0,106.0,99.0,99.0,46.0,46.0
64897,7/9/2021,FL,UNIV OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPR,MIAMI,Short Term,531.0,531.0,531.0,412.7,412.7,13.6,11.9,0.0,0.0,531.0,58.4,58.4,48.7,48.7,-999999.0,-999999.0,-999999.0,-999999.0,0.0,3717.0,3717.0,3717.0,2889.0,2889.0,95.0,83.0,0.0,0.0,3717.0,409.0,409.0,341.0,341.0,25.0,25.0
64903,7/16/2021,FL,ORANGE PARK MEDICAL CENTER,ORANGE PARK,Short Term,423.6,402.6,358.6,369.9,358.6,71.9,69.7,-999999.0,0.0,379.6,41.6,30.7,41.6,30.7,9.3,9.1,-999999.0,0.0,-999999.0,2965.0,2818.0,2510.0,2589.0,2510.0,503.0,488.0,-999999.0,0.0,2657.0,291.0,215.0,291.0,215.0,65.0,64.0
64920,7/9/2021,FL,WESTSIDE REGIONAL MEDICAL CENTER,PLANTATION,Short Term,283.0,283.0,250.0,169.7,169.7,21.1,19.4,0.0,0.0,250.0,32.7,32.7,29.0,29.0,5.7,5.4,0.0,0.0,0.0,1981.0,1981.0,1750.0,1188.0,1188.0,148.0,136.0,0.0,0.0,1750.0,229.0,229.0,203.0,203.0,40.0,38.0
64925,7/9/2021,FL,ROCKLEDGE REGIONAL MEDICAL CENTER,ROCKLEDGE,Short Term,204.0,194.0,170.0,126.4,126.4,14.6,13.9,0.0,0.0,180.0,31.0,31.0,29.0,29.0,8.3,8.1,0.0,0.0,0.0,1428.0,1358.0,1190.0,885.0,885.0,102.0,97.0,0.0,0.0,1260.0,217.0,217.0,203.0,203.0,58.0,57.0
64932,7/9/2021,FL,ADVENTHEALTH DAYTONA BEACH,DAYTONA BEACH,Short Term,461.0,427.0,336.0,312.3,307.4,36.7,35.0,0.0,0.0,362.0,58.0,46.0,42.4,39.1,9.4,9.3,0.0,0.0,0.0,3227.0,2989.0,2352.0,2186.0,2152.0,257.0,245.0,0.0,0.0,2534.0,406.0,322.0,297.0,274.0,66.0,65.0
64948,7/16/2021,FL,DELRAY MEDICAL CENTER,DELRAY BEACH,Short Term,270.6,269.0,269.0,270.6,269.0,22.7,22.7,0.0,0.0,270.6,52.0,50.0,35.1,35.1,4.9,4.9,0.0,0.0,0.0,1894.0,1883.0,1883.0,1894.0,1883.0,159.0,159.0,0.0,0.0,1894.0,364.0,350.0,246.0,246.0,34.0,34.0
64976,7/9/2021,FL,UF HEALTH SHANDS HOSPITAL,GAINESVILLE,Short Term,1014.0,807.0,807.0,854.4,752.7,40.6,40.6,-999999.0,-999999.0,1014.0,327.0,247.0,275.4,237.7,8.3,8.3,0.0,0.0,0.0,7098.0,5649.0,5649.0,5981.0,5269.0,284.0,284.0,-999999.0,-999999.0,7098.0,2289.0,1729.0,1928.0,1664.0,58.0,58.0
65010,7/16/2021,FL,PAM SPECIALTY HOSPITAL OF SARASOTA,SARASOTA,Long Term,40.0,40.0,40.0,35.0,35.0,-999999.0,-999999.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,280.0,245.0,245.0,-999999.0,-999999.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
65067,7/16/2021,FL,BROWARD HEALTH NORTH,POMPANO BEACH,Short Term,298.0,298.0,246.9,246.7,246.7,24.4,23.4,0.0,0.0,246.9,33.7,33.7,32.7,32.7,6.7,6.6,0.0,0.0,0.0,2086.0,2086.0,1728.0,1727.0,1727.0,171.0,164.0,0.0,0.0,1728.0,236.0,236.0,229.0,229.0,47.0,46.0
65105,7/2/2021,FL,POINCIANA MEDICAL CENTER,KISSIMMEE,Short Term,107.0,107.0,76.0,50.1,50.1,13.3,12.9,0.0,0.0,76.0,9.1,9.1,9.1,9.1,-999999.0,-999999.0,-999999.0,-999999.0,0.0,749.0,749.0,532.0,351.0,351.0,93.0,90.0,0.0,0.0,532.0,64.0,64.0,64.0,64.0,23.0,23.0
65138,7/2/2021,FL,BETHESDA HOSPITAL EAST,BOYNTON BEACH,Short Term,481.0,416.7,406.0,289.6,269.7,15.9,15.6,-999999.0,-999999.0,481.0,69.0,49.0,45.0,30.7,5.7,5.6,0.0,0.0,0.0,3367.0,2917.0,2842.0,2027.0,1888.0,111.0,109.0,-999999.0,-999999.0,3367.0,483.0,343.0,315.0,215.0,40.0,39.0
65150,6/25/2021,FL,ADVENTHEALTH DAYTONA BEACH,DAYTONA BEACH,Short Term,461.0,427.0,336.0,316.7,309.6,13.4,12.7,-999999.0,0.0,362.0,58.0,46.0,43.3,39.1,-999999.0,-999999.0,0.0,0.0,0.0,3227.0,2989.0,2352.0,2217.0,2167.0,94.0,89.0,-999999.0,0.0,2534.0,406.0,322.0,303.0,274.0,18.0,17.0
65176,7/2/2021,FL,DOCTORS HOSPITAL OF SARASOTA,SARASOTA,Short Term,174.0,174.0,155.0,90.1,90.1,6.4,6.4,0.0,0.0,155.0,16.0,16.0,9.7,9.7,-999999.0,-999999.0,0.0,0.0,0.0,1218.0,1218.0,1085.0,631.0,631.0,45.0,45.0,0.0,0.0,1085.0,112.0,112.0,68.0,68.0,12.0,12.0
65183,6/25/2021,FL,MEASE COUNTRYSIDE HOSPITAL,SAFETY HARBOR,Short Term,280.0,280.0,280.0,245.0,245.0,21.3,17.6,-999999.0,-999999.0,280.0,26.0,26.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0,0.0,1960.0,1960.0,1960.0,1715.0,1715.0,149.0,123.0,7.0,4.0,1960.0,182.0,182.0,147.0,147.0,26.0,20.0
65188,7/2/2021,FL,GULF COAST REGIONAL MEDICAL CENTER,PANAMA CITY,Short Term,294.0,250.0,206.0,190.1,162.7,11.9,10.3,0.0,0.0,250.0,48.0,20.1,34.1,17.4,-999999.0,-999999.0,-999999.0,0.0,0.0,2058.0,1750.0,1442.0,1331.0,1139.0,83.0,72.0,0.0,0.0,1750.0,336.0,141.0,239.0,122.0,19.0,17.0
65230,6/18/2021,FL,STEWARD REGIONAL MEDICAL CENTER,MELBOURNE,Short Term,108.0,108.0,96.0,38.9,38.9,-999999.0,-999999.0,0.0,0.0,96.0,12.0,12.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,756.0,756.0,672.0,272.0,272.0,5.0,-999999.0,0.0,0.0,672.0,84.0,84.0,49.0,49.0,-999999.0,-999999.0
65234,6/25/2021,FL,NAPLES COMMUNITY HOSPITAL,NAPLES,Short Term,568.1,530.7,473.4,413.4,398.3,12.1,12.1,0.0,0.0,496.3,47.0,47.0,18.0,18.0,-999999.0,-999999.0,0.0,0.0,0.0,3977.0,3715.0,3314.0,2894.0,2788.0,85.0,85.0,0.0,0.0,3474.0,329.0,329.0,126.0,126.0,23.0,23.0
65242,6/18/2021,FL,ADVENTHEALTH HEART OF FLORIDA,DAVENPORT,Short Term,192.0,192.0,166.0,113.1,113.1,6.6,6.0,0.0,0.0,166.0,16.0,16.0,11.1,11.1,-999999.0,-999999.0,0.0,0.0,0.0,1344.0,1344.0,1162.0,792.0,792.0,46.0,42.0,0.0,0.0,1162.0,112.0,112.0,78.0,78.0,15.0,15.0
65298,7/2/2021,FL,BAPTIST MEDICAL CENTER JACKSONVILLE,JACKSONVILLE,Short Term,1073.0,771.0,771.0,794.3,696.1,70.7,68.4,6.6,6.1,1073.0,139.0,107.0,109.0,91.1,18.3,18.1,0.0,0.0,0.0,7511.0,5397.0,5397.0,5560.0,4873.0,495.0,479.0,46.0,43.0,7511.0,973.0,749.0,763.0,638.0,128.0,127.0
65301,6/18/2021,FL,ORANGE PARK MEDICAL CENTER,ORANGE PARK,Short Term,374.7,353.7,309.9,322.7,309.1,23.0,22.1,-999999.0,-999999.0,330.7,38.6,28.9,38.6,28.7,4.4,4.4,0.0,0.0,0.0,2623.0,2476.0,2169.0,2259.0,2164.0,161.0,155.0,4.0,-999999.0,2315.0,270.0,202.0,270.0,201.0,31.0,31.0
65305,6/25/2021,FL,MADISON COUNTY MEMORIAL HOSPITAL,MADISON,Critical Access Hospitals,25.0,25.0,25.0,13.1,13.1,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,92.0,92.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
65307,6/18/2021,FL,DOCTORS HOSPITAL,CORAL GABLES,Short Term,152.0,152.0,125.0,85.1,85.1,-999999.0,-999999.0,0.0,0.0,125.0,12.0,12.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,1064.0,1064.0,875.0,596.0,596.0,8.0,8.0,0.0,0.0,875.0,84.0,84.0,70.0,70.0,16.0,16.0
65325,6/25/2021,FL,MANATEE MEMORIAL HOSPITAL,BRADENTON,Short Term,295.0,289.0,289.0,257.1,244.7,6.1,5.7,0.0,0.0,295.0,30.0,24.0,24.7,19.1,-999999.0,-999999.0,0.0,0.0,0.0,2065.0,2023.0,2023.0,1800.0,1713.0,43.0,40.0,0.0,0.0,2065.0,210.0,168.0,173.0,134.0,-999999.0,-999999.0
65343,7/2/2021,FL,SELECT SPECIALTY HOSPITAL - ORLANDO,ORLANDO,Long Term,99.0,99.0,99.0,84.7,84.7,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,693.0,693.0,593.0,593.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0
65358,6/25/2021,FL,TWIN CITIES HOSPITAL,NICEVILLE,Short Term,52.0,52.0,44.0,21.1,21.1,-999999.0,0.0,0.0,0.0,44.0,8.1,8.1,6.7,6.7,0.0,0.0,0.0,0.0,0.0,364.0,364.0,308.0,148.0,148.0,-999999.0,0.0,0.0,0.0,308.0,57.0,57.0,47.0,47.0,0.0,0.0
65418,6/18/2021,FL,UNIV OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPR,MIAMI,Short Term,531.0,531.0,531.0,403.3,403.3,12.7,10.7,0.0,0.0,531.0,63.6,63.6,54.6,54.6,4.9,4.9,4.7,-999999.0,0.0,3717.0,3717.0,3717.0,2823.0,2823.0,89.0,75.0,0.0,0.0,3717.0,445.0,445.0,382.0,382.0,34.0,34.0
65422,6/25/2021,FL,SOUTH BAY HOSPITAL,SUN CITY CENTER,Short Term,155.0,155.0,138.0,65.6,65.6,-999999.0,-999999.0,0.0,0.0,138.0,12.0,12.0,9.1,9.1,-999999.0,-999999.0,0.0,0.0,0.0,1085.0,1085.0,966.0,459.0,459.0,26.0,20.0,0.0,0.0,966.0,84.0,84.0,64.0,64.0,10.0,10.0
65428,6/18/2021,FL,ADVENTHEALTH DAYTONA BEACH,DAYTONA BEACH,Short Term,461.0,427.0,336.0,308.0,300.7,7.9,7.3,-999999.0,-999999.0,362.0,58.0,46.0,40.1,34.7,-999999.0,-999999.0,0.0,0.0,0.0,3227.0,2989.0,2352.0,2156.0,2105.0,55.0,51.0,-999999.0,-999999.0,2534.0,406.0,322.0,281.0,243.0,5.0,4.0
65434,6/18/2021,FL,DOCTORS HOSPITAL OF SARASOTA,SARASOTA,Short Term,174.0,174.0,155.0,106.9,106.9,-999999.0,-999999.0,0.0,0.0,155.0,16.0,16.0,8.9,8.9,-999999.0,-999999.0,0.0,0.0,0.0,1218.0,1218.0,1085.0,748.0,748.0,27.0,24.0,0.0,0.0,1085.0,112.0,112.0,62.0,62.0,4.0,-999999.0
65449,7/2/2021,FL,STEWARD CORAL GABLES HOSPITAL,CORAL GABLES,Short Term,119.6,119.6,93.0,93.0,93.0,7.9,7.9,0.0,0.0,93.0,16.0,16.0,12.1,12.1,-999999.0,-999999.0,0.0,0.0,0.0,837.0,837.0,651.0,651.0,651.0,55.0,55.0,0.0,0.0,651.0,112.0,112.0,85.0,85.0,8.0,8.0
65462,6/25/2021,FL,DOCTORS HOSPITAL OF SARASOTA,SARASOTA,Short Term,174.0,174.0,155.0,96.6,96.6,6.6,5.4,0.0,0.0,155.0,16.0,16.0,9.1,9.1,-999999.0,-999999.0,0.0,0.0,0.0,1218.0,1218.0,1085.0,676.0,676.0,46.0,38.0,0.0,0.0,1085.0,112.0,112.0,64.0,64.0,15.0,13.0
65494,7/2/2021,FL,VIERA HOSPITAL,MELBOURNE,Short Term,84.0,84.0,84.0,59.6,59.6,7.7,7.7,0.0,0.0,84.0,20.0,20.0,16.7,16.7,-999999.0,-999999.0,0.0,0.0,0.0,588.0,588.0,588.0,417.0,417.0,54.0,54.0,0.0,0.0,588.0,140.0,140.0,117.0,117.0,27.0,27.0
65513,6/18/2021,FL,BROWARD HEALTH IMPERIAL POINT,FORT LAUDERDALE,Short Term,97.7,97.7,78.7,72.3,72.3,-999999.0,-999999.0,0.0,0.0,78.7,8.7,8.7,8.7,8.7,-999999.0,-999999.0,0.0,0.0,0.0,684.0,684.0,551.0,506.0,506.0,25.0,25.0,0.0,0.0,551.0,61.0,61.0,61.0,61.0,-999999.0,-999999.0
65524,6/18/2021,FL,LARKIN COMMUNITY HOSPITAL,SOUTH MIAMI,Short Term,146.0,146.0,86.0,46.7,46.7,-999999.0,-999999.0,0.0,0.0,86.0,8.0,8.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,1022.0,1022.0,602.0,327.0,327.0,10.0,10.0,0.0,0.0,602.0,56.0,56.0,32.0,32.0,0.0,0.0
65529,6/18/2021,FL,ADVENTHEALTH CONNERTON,LAND O LAKES,Long Term,75.0,75.0,75.0,76.6,76.6,-999999.0,-999999.0,0.0,0.0,75.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,525.0,525.0,525.0,536.0,536.0,20.0,20.0,0.0,0.0,525.0,70.0,70.0,70.0,70.0,0.0,0.0
65530,7/2/2021,FL,WESTSIDE REGIONAL MEDICAL CENTER,PLANTATION,Short Term,283.0,283.0,250.0,169.9,169.9,13.6,12.1,0.0,0.0,250.0,32.4,32.4,29.7,29.7,6.9,6.9,0.0,0.0,0.0,1981.0,1981.0,1750.0,1189.0,1189.0,95.0,85.0,0.0,0.0,1750.0,227.0,227.0,208.0,208.0,48.0,48.0
65539,6/18/2021,FL,BETHESDA HOSPITAL EAST,BOYNTON BEACH,Short Term,481.0,406.0,406.0,331.0,310.6,10.1,10.1,0.0,0.0,481.0,69.0,49.0,44.1,28.4,-999999.0,-999999.0,0.0,0.0,0.0,3367.0,2842.0,2842.0,2317.0,2174.0,71.0,71.0,0.0,0.0,3367.0,483.0,343.0,309.0,199.0,16.0,16.0
65578,7/2/2021,FL,JAY HOSPITAL,JAY,Short Term,28.0,28.0,21.0,8.1,8.1,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,147.0,57.0,57.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
65586,6/18/2021,FL,GEORGE E WEEMS MEMORIAL HOSPITAL,APALACHICOLA,Critical Access Hospitals,20.0,20.0,15.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,105.0,13.0,13.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
65615,7/2/2021,FL,DOCTORS HOSPITAL,CORAL GABLES,Short Term,152.0,152.0,125.0,97.7,97.7,8.0,7.1,0.0,0.0,125.0,12.0,12.0,11.6,11.6,-999999.0,-999999.0,0.0,0.0,0.0,1064.0,1064.0,875.0,684.0,684.0,56.0,50.0,0.0,0.0,875.0,84.0,84.0,81.0,81.0,19.0,19.0
65690,6/25/2021,FL,WESTSIDE REGIONAL MEDICAL CENTER,PLANTATION,Short Term,283.0,283.0,250.0,176.9,176.9,9.4,8.1,0.0,0.0,250.0,32.0,32.0,25.1,25.1,6.3,5.9,0.0,0.0,0.0,1981.0,1981.0,1750.0,1238.0,1238.0,66.0,57.0,0.0,0.0,1750.0,224.0,224.0,176.0,176.0,44.0,41.0
65695,6/18/2021,FL,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,VERO BEACH,Short Term,245.0,245.0,245.0,225.0,225.0,6.4,6.4,0.0,0.0,245.0,24.0,24.0,16.7,16.7,-999999.0,-999999.0,0.0,0.0,0.0,1715.0,1715.0,1715.0,1575.0,1575.0,45.0,45.0,0.0,0.0,1715.0,168.0,168.0,117.0,117.0,19.0,19.0
65706,6/25/2021,FL,ROCKLEDGE REGIONAL MEDICAL CENTER,ROCKLEDGE,Short Term,204.0,194.0,170.0,120.9,120.9,8.3,8.3,0.0,0.0,180.0,31.0,31.0,23.7,23.7,4.1,4.1,0.0,0.0,0.0,1428.0,1358.0,1190.0,846.0,846.0,58.0,58.0,0.0,0.0,1260.0,217.0,217.0,166.0,166.0,29.0,29.0
65738,6/18/2021,FL,ADVENTHEALTH WESLEY CHAPEL,WESLEY CHAPEL,Short Term,163.0,163.0,138.0,125.0,125.0,10.1,9.7,0.0,0.0,138.0,22.0,22.0,7.9,7.9,-999999.0,-999999.0,0.0,0.0,0.0,1141.0,1141.0,966.0,875.0,875.0,71.0,68.0,0.0,0.0,966.0,154.0,154.0,55.0,55.0,5.0,5.0
65782,6/25/2021,FL,ORLANDO HEALTH-HEALTH CENTRAL HOSPITAL,OCOEE,Short Term,179.6,179.6,168.0,164.6,164.6,16.0,10.7,0.0,0.0,168.0,7.1,7.1,6.6,6.6,-999999.0,-999999.0,0.0,0.0,0.0,1257.0,1257.0,1176.0,1152.0,1152.0,112.0,75.0,0.0,0.0,1176.0,50.0,50.0,46.0,46.0,6.0,6.0
65795,6/25/2021,FL,SELECT SPECIALTY HOSPITAL-PALM BEACH,LAKE WORTH,Long Term,60.0,60.0,60.0,45.3,45.3,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,420.0,317.0,317.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0
65806,7/2/2021,FL,MEMORIAL REGIONAL HOSPITAL,HOLLYWOOD,Short Term,1061.0,857.0,671.0,630.4,479.4,38.0,38.0,-999999.0,-999999.0,875.0,140.1,87.3,97.6,56.4,7.7,7.7,0.0,0.0,0.0,7427.0,5999.0,4697.0,4413.0,3356.0,266.0,266.0,16.0,16.0,6125.0,981.0,611.0,683.0,395.0,54.0,54.0
65829,6/18/2021,FL,MEMORIAL HOSPITAL OF TAMPA,TAMPA,Short Term,152.0,152.0,134.0,53.6,53.6,-999999.0,-999999.0,0.0,0.0,134.0,12.0,12.0,7.4,7.4,-999999.0,-999999.0,0.0,0.0,0.0,1064.0,1064.0,938.0,375.0,375.0,13.0,13.0,0.0,0.0,938.0,84.0,84.0,52.0,52.0,9.0,9.0
65830,7/2/2021,FL,UF HEALTH LEESBURG HOSPITAL,LEESBURG,Short Term,313.0,313.0,280.0,243.7,243.7,9.9,9.9,0.0,0.0,280.0,48.0,48.0,33.9,33.9,-999999.0,-999999.0,0.0,0.0,0.0,2191.0,2191.0,1960.0,1706.0,1706.0,69.0,69.0,0.0,0.0,1960.0,336.0,336.0,237.0,237.0,21.0,21.0
65888,7/2/2021,FL,DOUGLAS GARDENS HOSPITAL,MIAMI,Short Term,32.0,32.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
65909,6/25/2021,FL,HCA FLORIDA WOODMONT HOSPITAL,TAMARAC,Short Term,298.0,298.0,277.0,144.9,138.0,9.3,8.1,0.0,0.0,277.0,16.0,16.0,15.1,15.1,-999999.0,-999999.0,-999999.0,-999999.0,0.0,2086.0,2086.0,1939.0,1014.0,966.0,65.0,57.0,0.0,0.0,1939.0,112.0,112.0,106.0,106.0,14.0,12.0
65917,6/25/2021,FL,ED FRASER MEMORIAL HOSPITAL,MACCLENNY,Short Term,37.0,37.0,22.0,4.4,4.4,-999999.0,-999999.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,154.0,31.0,31.0,7.0,7.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
65921,6/25/2021,FL,DOCTORS HOSPITAL,CORAL GABLES,Short Term,152.0,152.0,125.0,98.7,98.7,4.4,4.3,0.0,0.0,125.0,12.0,12.0,10.1,10.1,-999999.0,-999999.0,0.0,0.0,0.0,1064.0,1064.0,875.0,691.0,691.0,31.0,30.0,0.0,0.0,875.0,84.0,84.0,71.0,71.0,14.0,14.0
65950,6/25/2021,FL,LEE MEMORIAL HOSPITAL,FORT MYERS,Short Term,750.6,589.0,536.0,563.6,476.1,17.0,16.1,-999999.0,-999999.0,669.6,155.0,69.0,111.7,52.0,-999999.0,-999999.0,0.0,0.0,0.0,5254.0,4123.0,3752.0,3945.0,3333.0,119.0,113.0,6.0,-999999.0,4687.0,1085.0,483.0,782.0,364.0,26.0,26.0
65963,6/25/2021,FL,ADVENTHEALTH NEW SMYRNA BEACH,NEW SMYRNA BEACH,Short Term,109.0,109.0,109.0,69.9,69.9,-999999.0,-999999.0,0.0,0.0,109.0,14.0,14.0,11.0,11.0,-999999.0,-999999.0,0.0,0.0,0.0,763.0,763.0,763.0,489.0,489.0,13.0,13.0,0.0,0.0,763.0,98.0,98.0,77.0,77.0,5.0,5.0
66022,6/18/2021,FL,HALIFAX HEALTH MEDICAL CENTER,DAYTONA BEACH,Short Term,673.0,593.0,593.0,343.4,340.1,21.3,9.4,-999999.0,0.0,673.0,92.0,73.0,36.9,36.6,4.9,4.9,-999999.0,-999999.0,0.0,4711.0,4151.0,4151.0,2404.0,2381.0,149.0,66.0,-999999.0,0.0,4711.0,644.0,511.0,258.0,256.0,34.0,34.0
66034,7/2/2021,FL,BAPTIST MEDICAL CENTER - NASSAU,FERNANDINA BEACH,Short Term,58.0,58.0,58.0,41.9,41.9,4.3,4.3,0.0,0.0,58.0,8.0,8.0,7.6,7.6,-999999.0,-999999.0,0.0,0.0,0.0,406.0,406.0,406.0,293.0,293.0,30.0,30.0,0.0,0.0,406.0,56.0,56.0,53.0,53.0,5.0,5.0
66044,6/25/2021,FL,BAPTIST HOSPITAL,PENSACOLA,Short Term,265.0,265.0,217.0,169.6,169.6,-999999.0,-999999.0,0.0,0.0,217.0,48.0,48.0,43.7,43.7,-999999.0,-999999.0,-999999.0,0.0,0.0,1855.0,1855.0,1519.0,1187.0,1187.0,23.0,23.0,0.0,0.0,1519.0,336.0,336.0,306.0,306.0,13.0,13.0
66071,6/25/2021,FL,ST ANTHONYS HOSPITAL,SAINT PETERSBURG,Short Term,378.0,378.0,378.0,325.7,325.7,16.4,15.9,0.0,0.0,378.0,28.0,28.0,25.4,25.4,-999999.0,-999999.0,0.0,0.0,0.0,2646.0,2646.0,2646.0,2280.0,2280.0,115.0,111.0,0.0,0.0,2646.0,196.0,196.0,178.0,178.0,7.0,7.0
66101,6/18/2021,FL,KINDRED HOSPITAL MELBOURNE,MELBOURNE,Long Term,60.0,60.0,37.6,36.3,36.3,0.0,0.0,0.0,0.0,37.6,7.0,7.0,6.6,6.6,0.0,0.0,0.0,0.0,0.0,420.0,420.0,263.0,254.0,254.0,0.0,0.0,0.0,0.0,263.0,49.0,49.0,46.0,46.0,0.0,0.0
66111,6/18/2021,FL,NORTH SHORE MEDICAL CENTER,MIAMI,Short Term,296.4,282.4,244.1,258.1,244.1,16.7,14.7,0.0,0.0,258.1,102.1,83.9,70.4,62.6,7.0,5.9,0.0,0.0,0.0,2075.0,1977.0,1709.0,1807.0,1709.0,117.0,103.0,0.0,0.0,1807.0,715.0,587.0,493.0,438.0,49.0,41.0
