,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
21537,9/10/2021,UT,LAYTON HOSPITAL,LAYTON,Short Term,60.0,50.0,36.0,24.1,21.7,4.9,4.9,0.0,0.0,46.0,14.0,4.0,4.7,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,420.0,350.0,252.0,169.0,152.0,34.0,34.0,0.0,0.0,322.0,98.0,28.0,33.0,16.0,9.0,9.0
21558,9/17/2021,UT,GUNNISON VALLEY HOSPITAL,GUNNISON,Critical Access Hospitals,25.0,25.0,25.0,10.3,10.3,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,72.0,72.0,12.0,12.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
21839,9/17/2021,UT,FILLMORE COMMUNITY HOSPITAL,FILLMORE,Critical Access Hospitals,22.0,22.0,17.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,119.0,18.0,18.0,5.0,5.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
21896,9/3/2021,UT,ASHLEY REGIONAL MEDICAL CENTER,VERNAL,Short Term,38.0,31.0,23.0,15.6,13.3,4.6,4.6,-999999.0,-999999.0,31.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,266.0,217.0,161.0,109.0,93.0,32.0,32.0,-999999.0,-999999.0,217.0,56.0,56.0,9.0,8.0,6.0,6.0
22020,9/10/2021,UT,OREM COMMUNITY HOSPITAL,OREM,Short Term,33.0,33.0,26.0,6.3,6.3,-999999.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,182.0,44.0,44.0,-999999.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
22177,9/10/2021,UT,TIMPANOGOS REGIONAL HOSPITAL,OREM,Short Term,160.0,124.0,108.0,67.0,62.0,7.9,7.3,0.0,0.0,144.0,42.0,18.0,13.6,13.0,5.1,5.1,0.0,0.0,0.0,1120.0,868.0,756.0,469.0,434.0,55.0,51.0,0.0,0.0,1008.0,294.0,126.0,95.0,91.0,36.0,36.0
22218,9/10/2021,UT,SALT LAKE REGIONAL MEDICAL CENTER,SALT LAKE CITY,Short Term,101.0,93.0,78.0,40.1,40.1,-999999.0,-999999.0,0.0,0.0,86.0,20.0,20.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,707.0,651.0,546.0,281.0,281.0,17.0,17.0,0.0,0.0,602.0,140.0,140.0,112.0,112.0,15.0,15.0
22276,9/3/2021,UT,SALT LAKE REGIONAL MEDICAL CENTER,SALT LAKE CITY,Short Term,101.0,93.0,78.0,47.4,47.4,-999999.0,-999999.0,0.0,0.0,86.0,20.0,20.0,17.0,17.0,-999999.0,-999999.0,-999999.0,0.0,0.0,707.0,651.0,546.0,332.0,332.0,19.0,17.0,0.0,0.0,602.0,140.0,140.0,119.0,119.0,18.0,17.0
22390,9/17/2021,UT,BRIGHAM CITY COMMUNITY HOSPITAL,BRIGHAM CITY,Short Term,50.0,50.0,38.0,7.0,6.7,-999999.0,-999999.0,-999999.0,-999999.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,266.0,49.0,47.0,23.0,23.0,-999999.0,-999999.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
22414,9/10/2021,UT,BRIGHAM CITY COMMUNITY HOSPITAL,BRIGHAM CITY,Short Term,50.0,50.0,38.0,6.7,6.7,-999999.0,-999999.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,266.0,47.0,47.0,11.0,11.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
22459,9/17/2021,UT,ASHLEY REGIONAL MEDICAL CENTER,VERNAL,Short Term,38.0,31.0,23.0,16.9,14.6,9.7,9.7,-999999.0,-999999.0,31.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,266.0,217.0,161.0,118.0,102.0,68.0,68.0,-999999.0,-999999.0,217.0,56.0,56.0,21.0,21.0,16.0,16.0
22705,9/17/2021,UT,ALTA VIEW HOSPITAL,SANDY,Short Term,90.0,90.0,68.0,34.0,34.0,5.9,5.4,0.0,0.0,68.0,8.0,8.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,0.0,630.0,630.0,476.0,238.0,238.0,41.0,38.0,0.0,0.0,476.0,56.0,56.0,29.0,29.0,10.0,10.0
22741,9/3/2021,UT,ALTA VIEW HOSPITAL,SANDY,Short Term,90.0,90.0,68.0,36.1,36.1,10.3,9.6,0.0,0.0,68.0,8.0,8.0,4.7,4.7,-999999.0,-999999.0,0.0,0.0,0.0,630.0,630.0,476.0,253.0,253.0,72.0,67.0,0.0,0.0,476.0,56.0,56.0,33.0,33.0,20.0,20.0
22835,9/3/2021,UT,ST GEORGE REGIONAL HOSPITAL,ST GEORGE,Short Term,338.0,308.0,254.0,230.9,216.9,61.3,59.6,-999999.0,0.0,284.0,56.0,32.0,41.3,31.0,27.4,27.4,0.0,0.0,0.0,2366.0,2156.0,1778.0,1616.0,1518.0,429.0,417.0,-999999.0,0.0,1988.0,392.0,224.0,289.0,217.0,192.0,192.0
22887,9/10/2021,UT,SANPETE VALLEY HOSPITAL - CAH,MOUNT PLEASANT,Critical Access Hospitals,22.0,22.0,17.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,119.0,27.0,27.0,12.0,12.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
22893,9/17/2021,UT,MCKAY DEE HOSPITAL,OGDEN,Short Term,339.0,276.0,239.0,247.4,200.7,40.4,29.1,-999999.0,0.0,302.0,48.0,16.0,37.1,14.4,7.9,7.9,0.0,0.0,0.0,2373.0,1932.0,1673.0,1732.0,1405.0,283.0,204.0,5.0,0.0,2114.0,336.0,112.0,260.0,101.0,55.0,55.0
22930,9/3/2021,UT,WESTERN PEAKS SPECIALTY HOSPITAL,BOUNTIFUL,Long Term,43.0,33.0,33.0,32.7,26.7,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,231.0,231.0,229.0,187.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0
22992,9/3/2021,UT,GUNNISON VALLEY HOSPITAL,GUNNISON,Critical Access Hospitals,25.0,25.0,25.0,9.3,8.4,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,65.0,59.0,5.0,5.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
23019,9/10/2021,UT,SAN JUAN HOSPITAL,MONTICELLO,Critical Access Hospitals,25.0,25.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,18.0,13.0,0.0,0.0,0.0,0.0,175.0,14.0,14.0,0.0,0.0,0.0,0.0
23075,9/10/2021,UT,CEDAR CITY HOSPITAL,CEDAR CITY,Short Term,54.0,54.0,41.0,31.9,31.9,19.1,18.9,-999999.0,0.0,41.0,6.0,6.0,5.6,5.6,5.0,5.0,0.0,0.0,0.0,378.0,378.0,287.0,223.0,223.0,134.0,132.0,-999999.0,0.0,287.0,42.0,42.0,39.0,39.0,35.0,35.0
23300,9/3/2021,UT,DAVIS HOSPITAL AND MEDICAL CENTER,LAYTON,Short Term,162.0,123.0,104.0,55.1,55.1,12.9,12.9,0.0,0.0,143.0,16.7,16.7,16.6,16.6,7.6,7.6,0.0,0.0,0.0,1134.0,861.0,728.0,386.0,386.0,90.0,90.0,0.0,0.0,1001.0,117.0,117.0,116.0,116.0,53.0,53.0
23409,9/10/2021,UT,BEAR RIVER VALLEY HOSPITAL,TREMONTON,Short Term,20.0,20.0,14.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,98.0,24.0,24.0,20.0,18.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
23421,9/17/2021,UT,LAKEVIEW HOSPITAL,BOUNTIFUL,Short Term,121.0,117.0,97.0,50.9,50.0,8.3,8.0,0.0,0.0,101.0,12.0,8.0,8.6,7.7,6.0,6.0,0.0,0.0,0.0,847.0,819.0,679.0,356.0,350.0,58.0,56.0,0.0,0.0,707.0,84.0,56.0,60.0,54.0,42.0,42.0
23505,9/17/2021,UT,TIMPANOGOS REGIONAL HOSPITAL,OREM,Short Term,160.0,124.0,108.0,69.4,60.7,6.9,6.9,0.0,0.0,144.0,42.0,18.0,13.7,13.0,4.9,4.9,0.0,0.0,0.0,1120.0,868.0,756.0,486.0,425.0,48.0,48.0,0.0,0.0,1008.0,294.0,126.0,96.0,91.0,34.0,34.0
23679,9/17/2021,UT,UTAH VALLEY SPECIALTY HOSPITAL,PROVO,Long Term,40.0,40.0,40.0,19.9,19.9,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,280.0,139.0,139.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
23836,9/17/2021,UT,MOUNTAIN WEST MEDICAL CENTER,TOOELE,Short Term,52.0,52.0,42.0,17.7,17.1,-999999.0,-999999.0,0.0,0.0,42.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,364.0,364.0,294.0,124.0,120.0,23.0,19.0,0.0,0.0,294.0,28.0,28.0,27.0,27.0,13.0,13.0
23891,9/3/2021,UT,GARFIELD MEMORIAL HOSPITAL,PANGUITCH,Critical Access Hospitals,19.0,19.0,15.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,105.0,15.0,15.0,-999999.0,-999999.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
23925,9/17/2021,UT,LONE PEAK HOSPITAL,DRAPER,Short Term,48.0,44.9,32.9,33.3,29.3,-999999.0,-999999.0,0.0,0.0,36.0,7.6,4.0,7.6,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,336.0,314.0,230.0,233.0,205.0,20.0,20.0,0.0,0.0,252.0,53.0,28.0,53.0,25.0,4.0,4.0
24035,9/17/2021,UT,INTERMOUNTAIN MEDICAL CENTER,MURRAY,Short Term,563.0,515.0,459.0,395.9,362.0,72.4,71.1,0.0,0.0,507.0,151.6,103.6,118.0,84.1,39.1,39.1,0.0,0.0,0.0,3941.0,3605.0,3213.0,2771.0,2534.0,507.0,498.0,0.0,0.0,3549.0,1061.0,725.0,826.0,589.0,274.0,274.0
24099,9/3/2021,UT,PARK CITY HOSPITAL,PARK CITY,Short Term,50.0,50.0,35.0,16.6,16.6,-999999.0,-999999.0,0.0,0.0,35.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,350.0,350.0,245.0,116.0,116.0,26.0,26.0,0.0,0.0,245.0,28.0,28.0,20.0,20.0,8.0,8.0
24354,9/3/2021,UT,SAN JUAN HOSPITAL,MONTICELLO,Critical Access Hospitals,25.0,25.0,25.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,10.0,7.0,-999999.0,0.0,0.0,0.0,175.0,14.0,14.0,0.0,0.0,0.0,0.0
24485,9/3/2021,UT,JORDAN VALLEY MEDICAL CENTER,WEST JORDAN,Short Term,331.0,304.0,238.0,114.1,113.4,26.1,25.1,0.0,0.0,265.0,36.0,36.0,22.4,22.4,10.1,10.1,0.0,0.0,0.0,2317.0,2128.0,1666.0,799.0,794.0,183.0,176.0,0.0,0.0,1855.0,252.0,252.0,157.0,157.0,71.0,71.0
24568,9/17/2021,UT,LOGAN REGIONAL HOSPITAL,LOGAN,Short Term,148.0,125.0,103.0,64.9,59.9,18.4,15.6,-999999.0,0.0,126.0,37.0,14.0,18.3,13.3,8.9,8.9,0.0,0.0,0.0,1036.0,875.0,721.0,454.0,419.0,129.0,109.0,-999999.0,0.0,882.0,259.0,98.0,128.0,93.0,62.0,62.0
24619,9/17/2021,UT,SANPETE VALLEY HOSPITAL - CAH,MOUNT PLEASANT,Critical Access Hospitals,22.0,22.0,17.0,5.6,5.6,-999999.0,-999999.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,119.0,39.0,39.0,10.0,10.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
24791,9/17/2021,UT,KANE COUNTY HOSPITAL,KANAB,Critical Access Hospitals,25.0,25.0,25.0,15.0,15.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,105.0,105.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
24992,9/10/2021,UT,WESTERN PEAKS SPECIALTY HOSPITAL,BOUNTIFUL,Long Term,43.0,33.0,33.0,32.3,26.7,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,231.0,231.0,226.0,187.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0
25047,9/17/2021,UT,OGDEN REGIONAL MEDICAL CENTER,OGDEN,Short Term,235.0,212.0,195.0,131.6,115.0,20.0,18.4,0.0,0.0,218.0,31.0,14.1,25.9,12.7,6.3,6.1,0.0,0.0,0.0,1645.0,1484.0,1365.0,921.0,805.0,140.0,129.0,0.0,0.0,1526.0,217.0,99.0,181.0,89.0,44.0,43.0
25115,9/3/2021,UT,MILFORD MEMORIAL HOSPITAL,MILFORD,Critical Access Hospitals,23.0,23.0,23.0,18.0,18.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,161.0,126.0,126.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
25119,9/10/2021,UT,RIVERTON HOSPITAL,RIVERTON,Short Term,110.0,105.0,80.0,41.6,34.0,11.6,11.4,0.0,0.0,85.0,12.4,7.4,5.7,4.4,-999999.0,-999999.0,0.0,0.0,0.0,770.0,735.0,560.0,291.0,238.0,81.0,80.0,0.0,0.0,595.0,87.0,52.0,40.0,31.0,12.0,12.0
25170,9/3/2021,UT,DELTA COMMUNITY HOSPITAL,DELTA,Critical Access Hospitals,20.0,20.0,15.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,105.0,15.0,15.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
25231,9/3/2021,UT,SPANISH FORK HOSPITAL,SPANISH FORK,Short Term,28.0,28.0,28.0,9.6,9.6,-999999.0,-999999.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,196.0,67.0,67.0,21.0,21.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
25281,9/3/2021,UT,KPC PROMISE HOSPITAL OF SALT LAKE,MURRAY,Long Term,38.0,38.0,38.0,27.7,27.7,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,266.0,194.0,194.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
25314,9/17/2021,UT,MILFORD MEMORIAL HOSPITAL,MILFORD,Critical Access Hospitals,23.0,23.0,23.0,18.3,18.3,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,161.0,128.0,128.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
25361,9/10/2021,UT,SEVIER VALLEY HOSPITAL,RICHFIELD,Short Term,42.0,42.0,33.0,7.1,7.1,-999999.0,-999999.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,294.0,231.0,50.0,50.0,25.0,25.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
25568,9/17/2021,UT,GARFIELD MEMORIAL HOSPITAL,PANGUITCH,Critical Access Hospitals,19.0,19.0,15.0,5.4,5.4,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,105.0,38.0,38.0,27.0,27.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
25772,9/10/2021,UT,UTAH VALLEY SPECIALTY HOSPITAL,PROVO,Long Term,40.0,40.0,40.0,23.7,23.7,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,280.0,166.0,166.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
25834,9/3/2021,UT,MCKAY DEE HOSPITAL,OGDEN,Short Term,339.0,276.0,239.0,211.6,172.0,39.1,34.0,-999999.0,0.0,302.0,48.0,16.0,32.6,14.3,9.6,9.6,0.0,0.0,0.0,2373.0,1932.0,1673.0,1481.0,1204.0,274.0,238.0,7.0,0.0,2114.0,336.0,112.0,228.0,100.0,67.0,67.0
25877,9/17/2021,UT,UTAH VALLEY HOSPITAL,PROVO,Short Term,427.0,351.0,285.0,282.9,230.1,49.4,48.0,-999999.0,0.0,361.0,91.0,36.0,79.9,33.3,21.3,21.3,0.0,0.0,0.0,2989.0,2457.0,1995.0,1980.0,1611.0,346.0,336.0,9.0,0.0,2527.0,637.0,252.0,559.0,233.0,149.0,149.0
25912,9/10/2021,UT,MOUNTAIN VIEW HOSPITAL,PAYSON,Short Term,136.0,127.0,112.0,42.3,41.1,9.7,9.6,0.0,0.0,121.0,15.0,12.0,10.4,9.3,6.9,6.7,0.0,0.0,0.0,952.0,889.0,784.0,296.0,288.0,68.0,67.0,0.0,0.0,847.0,105.0,84.0,73.0,65.0,48.0,47.0
25970,9/3/2021,UT,CACHE VALLEY  HOSPITAL,NORTH LOGAN,Short Term,37.0,34.0,28.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,31.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,238.0,196.0,22.0,22.0,7.0,7.0,0.0,0.0,217.0,21.0,0.0,0.0,0.0,0.0,0.0
26082,9/10/2021,UT,MOAB REGIONAL HOSPITAL,MOAB,Critical Access Hospitals,17.0,17.0,17.0,8.6,8.6,-999999.0,-999999.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,60.0,60.0,9.0,9.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
26102,9/10/2021,UT,MCKAY DEE HOSPITAL,OGDEN,Short Term,339.0,276.0,239.0,236.6,195.0,42.7,33.3,-999999.0,0.0,302.0,48.0,16.0,32.1,14.9,9.3,9.3,0.0,0.0,0.0,2373.0,1932.0,1673.0,1656.0,1365.0,299.0,233.0,13.0,0.0,2114.0,336.0,112.0,225.0,104.0,65.0,65.0
26145,9/3/2021,UT,UNIVERSITY OF UTAH HOSPITALS AND CLINICS,SALT LAKE CITY,Short Term,731.0,731.0,731.0,533.4,533.4,64.9,61.0,0.0,0.0,731.0,176.0,176.0,95.0,95.0,24.0,21.1,0.0,0.0,0.0,5117.0,5117.0,5117.0,3734.0,3734.0,454.0,427.0,0.0,0.0,5117.0,1232.0,1232.0,665.0,665.0,168.0,148.0
26372,8/27/2021,UT,INTERMOUNTAIN MEDICAL CENTER,MURRAY,Short Term,563.0,515.0,459.0,426.7,385.0,55.7,55.6,-999999.0,0.0,507.0,151.7,103.7,121.0,79.3,24.7,24.7,0.0,0.0,0.0,3941.0,3605.0,3213.0,2987.0,2695.0,390.0,389.0,-999999.0,0.0,3549.0,1062.0,726.0,847.0,555.0,173.0,173.0
26452,8/20/2021,UT,BEAVER VALLEY HOSPITAL,BEAVER,Critical Access Hospitals,29.0,29.0,29.0,17.1,17.1,-999999.0,-999999.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,203.0,120.0,120.0,-999999.0,-999999.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
26552,8/20/2021,UT,UTAH VALLEY SPECIALTY HOSPITAL,PROVO,Long Term,40.0,40.0,40.0,26.6,26.6,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,280.0,186.0,186.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
26748,8/20/2021,UT,CEDAR CITY HOSPITAL,CEDAR CITY,Short Term,54.0,54.0,41.0,21.4,21.4,8.0,8.0,0.0,0.0,41.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,378.0,378.0,287.0,150.0,150.0,56.0,56.0,0.0,0.0,287.0,42.0,42.0,25.0,25.0,20.0,20.0
26755,8/27/2021,UT,MOUNTAIN WEST MEDICAL CENTER,TOOELE,Short Term,52.0,52.0,42.0,16.3,16.3,4.6,4.6,0.0,0.0,42.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,364.0,364.0,294.0,114.0,114.0,32.0,32.0,0.0,0.0,294.0,28.0,28.0,23.0,23.0,5.0,5.0
26822,8/20/2021,UT,KPC PROMISE HOSPITAL OF SALT LAKE,MURRAY,Long Term,38.0,38.0,38.0,26.7,26.7,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,266.0,187.0,187.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
27051,8/27/2021,UT,THE ORTHOPEDIC SPECIALTY HOSPITAL,MURRAY,Short Term,40.0,40.0,40.0,9.3,9.3,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,280.0,65.0,65.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
27253,8/27/2021,UT,CASTLEVIEW HOSPITAL,PRICE,Short Term,58.0,48.0,48.0,15.1,14.9,-999999.0,-999999.0,0.0,0.0,58.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,406.0,336.0,336.0,106.0,104.0,12.0,11.0,0.0,0.0,406.0,42.0,42.0,22.0,22.0,5.0,5.0
27536,8/20/2021,UT,SAN JUAN HOSPITAL,MONTICELLO,Critical Access Hospitals,25.0,25.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,25.0,25.0,-999999.0,-999999.0,0.0,0.0,175.0,14.0,14.0,-999999.0,-999999.0,0.0,0.0
27563,8/27/2021,UT,BRIGHAM CITY COMMUNITY HOSPITAL,BRIGHAM CITY,Short Term,50.0,50.0,38.0,7.1,6.7,-999999.0,-999999.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,266.0,50.0,47.0,11.0,11.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
27647,8/27/2021,UT,SANPETE VALLEY HOSPITAL - CAH,MOUNT PLEASANT,Critical Access Hospitals,22.0,22.0,17.0,5.4,5.4,-999999.0,-999999.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,119.0,38.0,38.0,4.0,4.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
27770,8/27/2021,UT,AMERICAN FORK HOSPITAL,AMERICAN FORK,Short Term,99.0,89.0,68.0,52.7,43.0,11.0,10.9,0.0,0.0,78.0,18.3,8.0,15.4,5.7,-999999.0,-999999.0,0.0,0.0,0.0,693.0,623.0,476.0,369.0,301.0,77.0,76.0,0.0,0.0,546.0,128.0,56.0,108.0,40.0,27.0,27.0
27954,8/20/2021,UT,PRIMARY CHILDREN'S HOSPITAL,SALT LAKE CITY,Childrens Hospitals,317.0,0.0,0.0,171.0,0.0,-999999.0,-999999.0,5.4,0.0,261.0,96.0,0.0,63.0,0.0,-999999.0,-999999.0,0.0,0.0,0.0,2219.0,0.0,0.0,1197.0,0.0,-999999.0,-999999.0,38.0,0.0,1827.0,672.0,0.0,441.0,0.0,8.0,-999999.0
27975,8/27/2021,UT,UTAH VALLEY SPECIALTY HOSPITAL,PROVO,Long Term,40.0,40.0,40.0,26.3,26.3,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,280.0,184.0,184.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
