,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
37872,8/20/2021,VA,WINCHESTER MEDICAL CENTER,WINCHESTER,Short Term,621.0,605.0,422.0,274.4,266.7,49.1,47.4,0.0,0.0,438.0,48.0,48.0,40.6,40.6,19.1,19.1,0.0,0.0,0.0,4347.0,4235.0,2954.0,1921.0,1867.0,344.0,332.0,0.0,0.0,3066.0,336.0,336.0,284.0,284.0,134.0,134.0
37938,8/27/2021,VA,BON SECOURS SOUTHAMPTON MEMORIAL HOSPITAL,FRANKLIN,Short Term,58.3,58.3,33.1,27.4,27.4,4.3,4.3,0.0,0.0,33.1,7.7,7.7,6.3,6.3,-999999.0,-999999.0,0.0,0.0,0.0,408.0,408.0,232.0,192.0,192.0,30.0,30.0,0.0,0.0,232.0,54.0,54.0,44.0,44.0,17.0,17.0
38029,8/27/2021,VA,"PAGE MEMORIAL HOSPITAL, INC",LURAY,Critical Access Hospitals,35.0,35.0,25.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,175.0,112.0,112.0,26.0,26.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
38053,8/20/2021,VA,CHILDRENS HOSPITAL OF THE KINGS DAUGHTERS INC,NORFOLK,Childrens Hospitals,188.0,0.0,0.0,150.6,0.0,0.0,0.0,6.1,0.0,188.0,95.0,0.0,78.3,0.0,0.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,1054.0,0.0,0.0,0.0,43.0,0.0,1316.0,665.0,0.0,548.0,0.0,0.0,0.0
38061,8/20/2021,VA,SENTARA HALIFAX REGIONAL HOSPITAL,SOUTH BOSTON,Short Term,81.0,81.0,81.0,38.1,38.1,9.4,9.4,0.0,0.0,81.0,12.0,12.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,567.0,567.0,567.0,267.0,267.0,66.0,66.0,0.0,0.0,567.0,84.0,84.0,56.0,56.0,25.0,25.0
38075,8/27/2021,VA,NOVANT HEALTH UVA HEALTH SYSTEM CULPEPER MED CENTE,CULPEPER,Short Term,98.0,98.0,98.0,47.0,44.4,10.3,10.3,0.0,0.0,98.0,6.0,6.0,4.4,4.4,-999999.0,-999999.0,0.0,0.0,0.0,686.0,686.0,686.0,329.0,311.0,72.0,72.0,0.0,0.0,686.0,42.0,42.0,31.0,31.0,27.0,27.0
38231,8/27/2021,VA,VIRGINIA HOSPITAL CENTER,ARLINGTON,Short Term,483.0,441.0,441.0,399.0,355.1,22.3,21.7,-999999.0,0.0,483.0,60.0,32.0,40.6,22.0,-999999.0,-999999.0,0.0,0.0,0.0,3381.0,3087.0,3087.0,2793.0,2486.0,156.0,152.0,-999999.0,0.0,3381.0,420.0,224.0,284.0,154.0,21.0,21.0
38388,8/20/2021,VA,SHENANDOAH MEMORIAL HOSPITAL,WOODSTOCK,Critical Access Hospitals,36.0,36.0,25.0,18.4,18.4,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,175.0,129.0,129.0,18.0,16.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
38444,8/27/2021,VA,INOVA LOUDOUN HOSPITAL,LEESBURG,Short Term,211.0,211.0,211.0,179.3,179.3,20.7,11.1,0.0,0.0,211.0,22.0,22.0,17.3,17.3,-999999.0,-999999.0,0.0,0.0,0.0,1477.0,1477.0,1477.0,1255.0,1255.0,145.0,78.0,0.0,0.0,1477.0,154.0,154.0,121.0,121.0,27.0,19.0
38562,8/27/2021,VA,CLINCH VALLEY MEDICAL CENTER,RICHLANDS,Short Term,120.0,109.0,109.0,46.0,46.0,11.6,0.0,0.0,0.0,120.0,12.0,12.0,9.1,9.1,-999999.0,0.0,0.0,0.0,0.0,840.0,763.0,763.0,322.0,322.0,81.0,0.0,0.0,0.0,840.0,84.0,84.0,64.0,64.0,23.0,0.0
38649,8/20/2021,VA,RAPPAHANNOCK GENERAL HOSPITAL,KILMARNOCK,Critical Access Hospitals,98.9,98.9,72.7,16.1,16.1,-999999.0,-999999.0,0.0,0.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,692.0,509.0,113.0,113.0,-999999.0,-999999.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0
38670,8/20/2021,VA,SENTARA LEIGH HOSPITAL,NORFOLK,Short Term,312.0,312.0,312.0,261.1,261.1,50.0,41.7,0.0,0.0,312.0,44.0,44.0,18.6,18.6,7.3,6.3,0.0,0.0,0.0,2184.0,2184.0,2184.0,1828.0,1828.0,350.0,292.0,0.0,0.0,2184.0,308.0,308.0,130.0,130.0,51.0,44.0
38679,8/27/2021,VA,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,RICHMOND,Short Term,1141.0,1072.0,1072.0,706.3,598.4,59.7,56.6,5.1,-999999.0,1141.0,194.0,134.0,179.3,128.0,12.4,12.1,0.0,0.0,0.0,7987.0,7504.0,7504.0,4944.0,4189.0,418.0,396.0,36.0,26.0,7987.0,1358.0,938.0,1255.0,896.0,87.0,85.0
38695,8/20/2021,VA,BON SECOURS ST FRANCIS MEDICAL CENTER,MIDLOTHIAN,Short Term,266.7,187.9,136.7,131.0,115.3,10.1,8.7,0.0,0.0,138.9,12.7,12.7,9.9,9.9,-999999.0,-999999.0,0.0,0.0,0.0,1867.0,1315.0,957.0,917.0,807.0,71.0,61.0,0.0,0.0,972.0,89.0,89.0,69.0,69.0,21.0,20.0
38719,8/27/2021,VA,SENTARA RMH MEDICAL CENTER,HARRISONBURG,Short Term,262.0,262.0,262.0,159.7,159.7,30.1,29.0,0.0,0.0,262.0,32.0,32.0,9.1,9.1,-999999.0,-999999.0,-999999.0,0.0,0.0,1834.0,1834.0,1834.0,1118.0,1118.0,211.0,203.0,0.0,0.0,1834.0,224.0,224.0,64.0,64.0,26.0,26.0
38825,8/27/2021,VA,SENTARA PRINCESS ANNE HOSPITAL,VIRGINIA BEACH,Short Term,234.0,234.0,234.0,178.1,178.1,34.4,32.0,0.0,0.0,234.0,26.0,26.0,14.4,14.4,6.4,6.4,0.0,0.0,0.0,1638.0,1638.0,1638.0,1247.0,1247.0,241.0,224.0,0.0,0.0,1638.0,182.0,182.0,101.0,101.0,45.0,45.0
38866,8/27/2021,VA,INOVA FAIRFAX HOSPITAL,FALLS CHURCH,Short Term,900.0,687.0,637.0,759.3,612.4,64.0,31.0,8.0,-999999.0,792.0,152.0,126.0,125.6,110.4,12.9,6.7,0.0,0.0,0.0,6300.0,4809.0,4459.0,5315.0,4287.0,448.0,217.0,56.0,20.0,5544.0,1064.0,882.0,879.0,773.0,90.0,47.0
39322,8/6/2021,VA,VCU HEALTH TAPPAHANNOCK HOSPITAL,TAPPAHANNOCK,Short Term,37.0,37.0,31.0,22.7,22.7,4.9,-999999.0,0.0,0.0,31.0,7.0,7.0,5.3,5.3,-999999.0,-999999.0,0.0,0.0,0.0,259.0,259.0,217.0,159.0,159.0,34.0,22.0,0.0,0.0,217.0,49.0,49.0,37.0,37.0,9.0,6.0
39412,8/13/2021,VA,CARILION NEW RIVER VALLEY MEDICAL CENTER,CHRISTIANSBURG,Short Term,166.0,164.0,139.0,126.3,124.1,20.3,14.6,0.0,0.0,141.0,12.1,12.1,10.7,10.6,4.4,-999999.0,0.0,0.0,0.0,1162.0,1148.0,973.0,884.0,869.0,142.0,102.0,0.0,0.0,987.0,85.0,85.0,75.0,74.0,31.0,26.0
39431,8/6/2021,VA,SENTARA RMH MEDICAL CENTER,HARRISONBURG,Short Term,262.0,262.0,262.0,145.7,145.7,10.3,9.3,0.0,0.0,262.0,32.0,32.0,7.9,7.9,-999999.0,-999999.0,-999999.0,0.0,0.0,1834.0,1834.0,1834.0,1020.0,1020.0,72.0,65.0,0.0,0.0,1834.0,224.0,224.0,55.0,55.0,-999999.0,-999999.0
39435,8/13/2021,VA,DICKENSON COMMUNITY HOSPITAL,CLINTWOOD,Critical Access Hospitals,20.0,20.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
39467,7/30/2021,VA,RIVERSIDE DOCTORS' HOSPITAL OF WILLIAMSBURG,WILLIAMSBURG,Short Term,70.0,70.0,40.0,24.1,24.1,-999999.0,-999999.0,0.0,0.0,40.0,7.0,7.0,4.6,4.6,-999999.0,-999999.0,0.0,0.0,0.0,490.0,490.0,280.0,169.0,169.0,17.0,16.0,0.0,0.0,280.0,49.0,49.0,32.0,32.0,14.0,14.0
39470,7/30/2021,VA,NOVANT HEALTH UVA HEALTH HAYMARKET MEDICAL CENTER,HAYMARKET,Short Term,107.0,71.0,71.0,21.4,21.4,-999999.0,-999999.0,0.0,0.0,71.0,8.0,8.0,5.6,5.6,0.0,0.0,0.0,0.0,0.0,749.0,497.0,497.0,150.0,150.0,17.0,8.0,0.0,0.0,497.0,56.0,56.0,39.0,39.0,0.0,0.0
39486,8/6/2021,VA,HIRAM W DAVIS MEDICAL CENTER,PETERSBURG,Short Term,4.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,12.0,12.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
39531,7/30/2021,VA,TWIN COUNTY REGIONAL HOSPITAL,GALAX,Short Term,141.0,141.0,86.0,26.9,26.9,4.1,4.1,0.0,0.0,86.0,10.0,10.0,4.9,4.9,-999999.0,-999999.0,0.0,0.0,0.0,987.0,987.0,602.0,188.0,188.0,29.0,29.0,0.0,0.0,602.0,70.0,70.0,34.0,34.0,14.0,14.0
39558,8/13/2021,VA,WARREN MEMORIAL HOSPITAL,FRONT ROYAL,Short Term,52.0,52.0,36.0,17.6,17.6,-999999.0,-999999.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,364.0,252.0,123.0,123.0,8.0,6.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0
39562,8/6/2021,VA,SENTARA PRINCESS ANNE HOSPITAL,VIRGINIA BEACH,Short Term,234.0,234.0,234.0,164.1,164.1,24.6,21.9,0.0,0.0,234.0,26.0,26.0,12.9,12.9,-999999.0,-999999.0,0.0,0.0,0.0,1638.0,1638.0,1638.0,1149.0,1149.0,172.0,153.0,0.0,0.0,1638.0,182.0,182.0,90.0,90.0,27.0,26.0
39603,8/13/2021,VA,SOUTHSIDE REGIONAL MEDICAL CENTER,PETERSBURG,Short Term,433.6,375.1,264.9,184.4,179.6,13.3,12.0,0.0,0.0,265.1,34.6,29.0,25.1,25.1,4.3,4.3,0.0,0.0,0.0,3035.0,2626.0,1854.0,1291.0,1257.0,93.0,84.0,0.0,0.0,1856.0,242.0,203.0,176.0,176.0,30.0,30.0
39746,8/13/2021,VA,"CENTRA  HEALTH, INC",LYNCHBURG,Short Term,743.1,706.1,511.0,360.1,346.7,51.1,51.0,-999999.0,-999999.0,548.0,86.0,61.0,63.3,53.4,16.7,16.7,0.0,0.0,0.0,5202.0,4943.0,3577.0,2521.0,2427.0,358.0,357.0,-999999.0,-999999.0,3836.0,602.0,427.0,443.0,374.0,117.0,117.0
39834,8/6/2021,VA,"STAFFORD HOSPITAL, LLC",STAFFORD,Short Term,144.0,144.0,100.0,57.3,57.3,6.7,6.1,0.0,0.0,100.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,1008.0,1008.0,700.0,401.0,401.0,47.0,43.0,0.0,0.0,700.0,42.0,42.0,18.0,18.0,-999999.0,-999999.0
39912,8/6/2021,VA,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,RICHMOND,Short Term,1141.0,1072.0,1072.0,730.3,630.7,28.1,25.9,-999999.0,-999999.0,1141.0,194.0,134.0,182.4,127.1,7.4,6.9,0.0,0.0,0.0,7987.0,7504.0,7504.0,5112.0,4415.0,197.0,181.0,25.0,19.0,7987.0,1358.0,938.0,1277.0,890.0,52.0,48.0
39962,8/6/2021,VA,STONESPRINGS HOSPITAL CENTER,DULLES,Short Term,75.0,69.0,54.0,24.6,22.7,-999999.0,-999999.0,0.0,0.0,60.0,15.0,10.0,8.1,6.4,-999999.0,-999999.0,0.0,0.0,0.0,525.0,483.0,378.0,172.0,159.0,14.0,14.0,0.0,0.0,420.0,105.0,70.0,57.0,45.0,8.0,8.0
39998,7/30/2021,VA,NOVANT HEALTH UVA HEALTH SYSTEM CULPEPER MED CENTE,CULPEPER,Short Term,98.0,98.0,98.0,41.6,38.1,-999999.0,-999999.0,0.0,0.0,98.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,686.0,686.0,686.0,291.0,267.0,16.0,16.0,0.0,0.0,686.0,42.0,42.0,14.0,14.0,-999999.0,-999999.0
40050,7/30/2021,VA,CARILION ROANOKE MEMORIAL HOSPITAL,ROANOKE,Short Term,820.0,778.0,696.0,572.9,543.1,36.4,25.3,-999999.0,-999999.0,720.0,94.9,86.9,93.4,86.3,11.0,6.6,0.0,0.0,0.0,5740.0,5446.0,4872.0,4010.0,3802.0,255.0,177.0,13.0,12.0,5040.0,664.0,608.0,654.0,604.0,77.0,46.0
40105,7/30/2021,VA,CENTRA SPECIALTY HOSPITAL,LYNCHBURG,Long Term,36.0,36.0,36.0,23.6,23.6,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,165.0,165.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0
40141,7/30/2021,VA,HOSPITAL FOR EXTENDED RECOVERY,NORFOLK,Long Term,35.0,35.0,35.0,15.9,15.9,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,111.0,111.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
40257,8/13/2021,VA,INOVA FAIR OAKS HOSPITAL,FAIRFAX,Short Term,203.0,203.0,203.0,127.0,127.0,11.1,7.9,0.0,0.0,203.0,23.0,23.0,15.0,15.0,-999999.0,-999999.0,0.0,0.0,0.0,1421.0,1421.0,1421.0,889.0,889.0,78.0,55.0,0.0,0.0,1421.0,161.0,161.0,105.0,105.0,4.0,4.0
40298,7/30/2021,VA,SMYTH COUNTY COMMUNITY HOSPITAL,MARION,Short Term,43.0,43.0,11.3,13.9,13.9,-999999.0,-999999.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,79.0,97.0,97.0,8.0,5.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
40309,8/13/2021,VA,RIVERSIDE SHORE MEMORIAL HOSPITAL,ONANCOCK,Short Term,52.0,52.0,46.0,28.4,28.4,6.0,5.9,0.0,0.0,46.0,10.0,10.0,6.9,6.9,-999999.0,-999999.0,0.0,0.0,0.0,364.0,364.0,322.0,199.0,199.0,42.0,41.0,0.0,0.0,322.0,70.0,70.0,48.0,48.0,13.0,13.0
40376,8/13/2021,VA,LAKE TAYLOR TRANSITIONAL CARE HOSPITAL,NORFOLK,Long Term,104.0,79.0,79.0,67.9,46.9,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,553.0,553.0,475.0,328.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0
40402,8/6/2021,VA,LEWISGALE HOSPITAL PULASKI,PULASKI,Short Term,73.0,73.0,61.0,36.0,36.0,-999999.0,-999999.0,0.0,0.0,61.0,9.0,9.0,7.1,7.1,-999999.0,-999999.0,0.0,0.0,0.0,511.0,511.0,427.0,252.0,252.0,14.0,14.0,0.0,0.0,427.0,63.0,63.0,50.0,50.0,10.0,10.0
40489,8/13/2021,VA,SPOTSYLVANIA REGIONAL MEDICAL CENTER,FREDERICKSBURG,Short Term,161.0,157.0,137.0,87.4,84.0,11.7,10.3,0.0,0.0,141.0,16.0,12.0,9.7,6.3,-999999.0,-999999.0,0.0,0.0,0.0,1127.0,1099.0,959.0,612.0,588.0,82.0,72.0,0.0,0.0,987.0,112.0,84.0,68.0,44.0,18.0,16.0
40503,8/6/2021,VA,SENTARA NORFOLK GENERAL HOSPITAL,NORFOLK,Short Term,586.0,586.0,586.0,470.4,470.4,28.0,25.3,0.0,0.0,586.0,91.0,91.0,64.0,64.0,9.4,9.3,-999999.0,-999999.0,-999999.0,4102.0,4102.0,4102.0,3293.0,3293.0,196.0,177.0,0.0,0.0,4102.0,637.0,637.0,448.0,448.0,66.0,65.0
40529,8/6/2021,VA,RIVERSIDE SHORE MEMORIAL HOSPITAL,ONANCOCK,Short Term,52.0,52.0,46.0,28.6,28.6,5.3,4.9,0.0,0.0,46.0,10.0,10.0,4.7,4.7,-999999.0,-999999.0,0.0,0.0,0.0,364.0,364.0,322.0,200.0,200.0,37.0,34.0,0.0,0.0,322.0,70.0,70.0,33.0,33.0,10.0,9.0
40541,7/30/2021,VA,SOUTHSIDE REGIONAL MEDICAL CENTER,PETERSBURG,Short Term,435.0,377.0,264.4,166.4,160.9,7.7,7.0,0.0,0.0,264.4,33.4,27.9,20.3,20.3,-999999.0,-999999.0,-999999.0,0.0,-999999.0,3045.0,2639.0,1851.0,1165.0,1126.0,54.0,49.0,0.0,0.0,1851.0,234.0,195.0,142.0,142.0,22.0,22.0
40715,8/6/2021,VA,INOVA FAIR OAKS HOSPITAL,FAIRFAX,Short Term,203.0,203.0,203.0,125.0,125.0,4.7,-999999.0,0.0,0.0,203.0,23.0,23.0,14.4,14.4,0.0,0.0,0.0,0.0,0.0,1421.0,1421.0,1421.0,875.0,875.0,33.0,17.0,0.0,0.0,1421.0,161.0,161.0,101.0,101.0,0.0,0.0
40735,7/30/2021,VA,BEDFORD MEMORIAL HOSPITAL,BEDFORD,Short Term,58.0,58.0,28.0,13.9,13.9,0.0,0.0,0.0,0.0,28.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,406.0,406.0,196.0,97.0,97.0,0.0,0.0,0.0,0.0,196.0,42.0,42.0,20.0,20.0,0.0,0.0
40829,7/30/2021,VA,JOHNSTON MEMORIAL HOSPITAL,ABINGDON,Short Term,129.0,129.0,81.0,75.4,69.6,5.6,4.9,0.0,0.0,81.0,8.9,8.9,5.7,5.7,-999999.0,-999999.0,0.0,0.0,0.0,903.0,903.0,567.0,528.0,487.0,39.0,34.0,0.0,0.0,567.0,62.0,62.0,40.0,40.0,7.0,7.0
40834,7/30/2021,VA,WYTHE COUNTY COMMUNITY HOSPITAL,WYTHEVILLE,Short Term,70.0,70.0,70.0,25.4,25.4,-999999.0,-999999.0,0.0,0.0,70.0,6.0,6.0,5.7,5.7,-999999.0,-999999.0,0.0,0.0,0.0,490.0,490.0,490.0,178.0,178.0,12.0,12.0,0.0,0.0,490.0,42.0,42.0,40.0,40.0,12.0,12.0
40842,7/30/2021,VA,HIRAM W DAVIS MEDICAL CENTER,PETERSBURG,Short Term,4.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
40892,7/30/2021,VA,SENTARA RMH MEDICAL CENTER,HARRISONBURG,Short Term,262.0,262.0,262.0,142.0,142.0,9.3,8.9,0.0,0.0,262.0,32.0,32.0,8.3,8.3,-999999.0,-999999.0,-999999.0,0.0,0.0,1834.0,1834.0,1834.0,994.0,994.0,65.0,62.0,0.0,0.0,1834.0,224.0,224.0,58.0,58.0,5.0,4.0
41017,8/13/2021,VA,AUGUSTA HEALTH,FISHERSVILLE,Short Term,256.0,256.0,188.0,174.6,174.6,17.7,17.7,0.0,0.0,188.0,14.0,14.0,10.9,10.9,4.0,4.0,0.0,0.0,0.0,1792.0,1792.0,1316.0,1222.0,1222.0,124.0,124.0,0.0,0.0,1316.0,98.0,98.0,76.0,76.0,28.0,28.0
41023,8/6/2021,VA,RIVERSIDE REGIONAL MEDICAL CENTER,NEWPORT NEWS,Short Term,387.0,387.0,314.0,278.7,278.7,35.9,32.1,0.0,0.0,314.0,68.0,68.0,46.9,46.9,7.1,6.6,0.0,0.0,0.0,2709.0,2709.0,2198.0,1951.0,1951.0,251.0,225.0,0.0,0.0,2198.0,476.0,476.0,328.0,328.0,50.0,46.0
41026,8/6/2021,VA,INOVA ALEXANDRIA HOSPITAL,ALEXANDRIA,Short Term,316.0,316.0,316.0,227.1,227.1,16.9,12.3,0.0,0.0,316.0,36.0,36.0,21.9,21.9,-999999.0,-999999.0,0.0,0.0,0.0,2212.0,2212.0,2212.0,1590.0,1590.0,118.0,86.0,0.0,0.0,2212.0,252.0,252.0,153.0,153.0,18.0,17.0
41066,8/13/2021,VA,CARILION GILES COMMUNITY HOSPITAL,PEARISBURG,Critical Access Hospitals,33.0,33.0,25.0,16.1,16.1,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,231.0,231.0,175.0,113.0,113.0,21.0,18.0,0.0,0.0,175.0,28.0,28.0,22.0,22.0,5.0,-999999.0
41113,8/6/2021,VA,HOSPITAL FOR EXTENDED RECOVERY,NORFOLK,Long Term,35.0,35.0,35.0,20.0,20.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,140.0,140.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
41251,8/13/2021,VA,LEWISGALE HOSPITAL PULASKI,PULASKI,Short Term,73.0,73.0,61.0,36.0,36.0,7.0,6.9,0.0,0.0,61.0,9.0,9.0,7.3,7.3,-999999.0,-999999.0,0.0,0.0,0.0,511.0,511.0,427.0,252.0,252.0,49.0,48.0,0.0,0.0,427.0,63.0,63.0,51.0,51.0,19.0,19.0
41267,8/13/2021,VA,SENTARA PRINCESS ANNE HOSPITAL,VIRGINIA BEACH,Short Term,234.0,234.0,234.0,176.6,176.6,30.3,28.7,0.0,0.0,234.0,26.0,26.0,13.7,13.7,6.0,5.6,0.0,0.0,0.0,1638.0,1638.0,1638.0,1236.0,1236.0,212.0,201.0,0.0,0.0,1638.0,182.0,182.0,96.0,96.0,42.0,39.0
41282,7/30/2021,VA,LEWISGALE HOSPITAL MONTGOMERY,BLACKSBURG,Short Term,109.0,107.0,88.0,57.1,56.9,-999999.0,-999999.0,0.0,0.0,90.0,12.9,12.4,12.4,12.4,-999999.0,-999999.0,-999999.0,-999999.0,0.0,763.0,749.0,616.0,400.0,398.0,18.0,18.0,0.0,0.0,630.0,90.0,87.0,87.0,87.0,-999999.0,-999999.0
41295,7/30/2021,VA,CARILION FRANKLIN MEMORIAL HOSPITAL,ROCKY MOUNT,Short Term,37.0,37.0,25.0,22.1,22.1,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,259.0,259.0,175.0,155.0,155.0,11.0,11.0,0.0,0.0,175.0,28.0,28.0,21.0,21.0,11.0,11.0
41331,8/6/2021,VA,AUGUSTA HEALTH,FISHERSVILLE,Short Term,256.0,256.0,188.0,160.4,160.4,6.0,6.0,0.0,0.0,188.0,14.0,14.0,10.4,10.4,-999999.0,-999999.0,0.0,0.0,0.0,1792.0,1792.0,1316.0,1123.0,1123.0,42.0,42.0,0.0,0.0,1316.0,98.0,98.0,73.0,73.0,14.0,14.0
41476,8/6/2021,VA,"SOUTHSIDE COMMUNITY HOSPITAL, INC",FARMVILLE,Short Term,123.1,118.1,73.1,41.3,40.3,-999999.0,-999999.0,0.0,0.0,78.1,8.0,8.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,862.0,827.0,512.0,289.0,282.0,26.0,23.0,0.0,0.0,547.0,56.0,56.0,47.0,47.0,0.0,0.0
41505,8/6/2021,VA,CARILION GILES COMMUNITY HOSPITAL,PEARISBURG,Critical Access Hospitals,33.0,33.0,25.0,17.6,17.4,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,231.0,231.0,175.0,123.0,122.0,10.0,7.0,0.0,0.0,175.0,28.0,28.0,23.0,22.0,-999999.0,0.0
41519,8/6/2021,VA,"CENTRA  HEALTH, INC",LYNCHBURG,Short Term,741.1,704.0,509.0,354.1,337.1,38.0,38.0,-999999.0,-999999.0,546.1,86.0,61.0,65.9,52.9,12.7,12.7,0.0,0.0,0.0,5188.0,4928.0,3563.0,2479.0,2360.0,266.0,266.0,-999999.0,-999999.0,3823.0,602.0,427.0,461.0,370.0,89.0,89.0
41534,7/30/2021,VA,SENTARA MARTHA JEFFERSON HOSPITAL,CHARLOTTESVILLE,Short Term,158.0,158.0,158.0,103.3,103.3,5.4,5.1,0.0,0.0,158.0,26.0,26.0,10.6,10.6,-999999.0,-999999.0,0.0,0.0,0.0,1106.0,1106.0,1106.0,723.0,723.0,38.0,36.0,0.0,0.0,1106.0,182.0,182.0,74.0,74.0,16.0,16.0
41723,8/6/2021,VA,CJW MEDICAL CENTER,RICHMOND,Short Term,801.0,709.0,641.0,597.7,540.1,29.6,26.9,-999999.0,-999999.0,733.0,142.0,82.0,85.9,53.7,8.0,7.7,0.0,0.0,0.0,5607.0,4963.0,4487.0,4184.0,3781.0,207.0,188.0,5.0,4.0,5131.0,994.0,574.0,601.0,376.0,56.0,54.0
