,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
83006,6/11/2021,WY,NIOBRARA HEALTH & LIFE CENTER,LUSK,Critical Access Hospitals,26.0,26.0,24.0,15.7,15.7,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,168.0,110.0,110.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
83323,6/4/2021,WY,JOHNSON COUNTY HEALTHCARE CENTER,BUFFALO,Critical Access Hospitals,32.0,32.0,32.0,5.4,5.4,-999999.0,-999999.0,0.0,0.0,32.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,27.0,27.0,-999999.0,-999999.0,0.0,0.0,160.0,15.0,15.0,5.0,5.0,0.0,0.0
83793,6/18/2021,WY,COMMUNITY HOSPITAL,TORRINGTON,Critical Access Hospitals,25.0,25.0,23.0,9.4,9.4,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,161.0,66.0,66.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
83828,6/11/2021,WY,CHEYENNE REGIONAL MEDICAL CENTER,CHEYENNE,Short Term,248.0,248.0,176.0,153.1,149.1,19.4,19.3,-999999.0,-999999.0,248.0,25.0,25.0,11.6,11.4,8.1,8.1,0.0,0.0,0.0,1736.0,1736.0,1232.0,1072.0,1044.0,136.0,135.0,-999999.0,-999999.0,1736.0,175.0,175.0,81.0,80.0,57.0,57.0
83866,6/4/2021,WY,ST JOHNS MEDICAL CENTER,JACKSON,Short Term,60.0,60.0,48.0,25.0,25.0,-999999.0,-999999.0,0.0,0.0,49.7,6.0,5.9,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,420.0,420.0,336.0,175.0,175.0,-999999.0,-999999.0,0.0,0.0,348.0,42.0,41.0,26.0,26.0,-999999.0,-999999.0
84062,6/11/2021,WY,CODY REGIONAL HEALTH,CODY,Critical Access Hospitals,40.0,40.0,40.0,19.6,19.6,-999999.0,-999999.0,0.0,0.0,40.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,280.0,280.0,280.0,137.0,137.0,10.0,10.0,0.0,0.0,280.0,42.0,42.0,15.0,15.0,7.0,7.0
84131,6/4/2021,WY,SUMMIT MEDICAL CENTER,CASPER,Short Term,16.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,11.0,11.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
84493,6/4/2021,WY,MEMORIAL HOSPITAL OF CARBON COUNTY,RAWLINS,Critical Access Hospitals,34.0,34.0,25.0,5.3,5.3,0.0,0.0,0.0,0.0,25.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,175.0,37.0,37.0,0.0,0.0,0.0,0.0,175.0,42.0,42.0,8.0,8.0,0.0,0.0
84494,6/11/2021,WY,SOUTH BIG HORN COUNTY CRITICAL ACCESS HOSPITAL,BASIN,Critical Access Hospitals,14.0,14.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,70.0,42.0,42.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
84638,6/18/2021,WY,MEMORIAL HOSPITAL OF CARBON COUNTY,RAWLINS,Critical Access Hospitals,34.0,34.0,25.0,4.1,-999999.0,-999999.0,-999999.0,0.0,0.0,25.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,238.0,238.0,175.0,29.0,23.0,7.0,7.0,0.0,0.0,175.0,42.0,42.0,7.0,7.0,7.0,7.0
84725,6/4/2021,WY,CODY REGIONAL HEALTH,CODY,Critical Access Hospitals,40.0,40.0,40.0,18.3,18.3,-999999.0,-999999.0,0.0,0.0,40.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,280.0,280.0,280.0,128.0,128.0,6.0,6.0,0.0,0.0,280.0,42.0,42.0,22.0,22.0,-999999.0,-999999.0
84781,6/11/2021,WY,SAGEWEST HEALTH CARE,RIVERTON,Short Term,146.0,116.0,116.0,20.1,17.3,-999999.0,-999999.0,0.0,0.0,146.0,10.0,10.0,4.3,4.3,-999999.0,-999999.0,0.0,0.0,0.0,1022.0,812.0,812.0,141.0,121.0,10.0,9.0,0.0,0.0,1022.0,70.0,70.0,30.0,30.0,6.0,-999999.0
84898,6/11/2021,WY,MEMORIAL HOSPITAL OF CARBON COUNTY,RAWLINS,Critical Access Hospitals,34.0,34.0,25.0,7.6,7.3,-999999.0,-999999.0,0.0,0.0,25.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,238.0,238.0,175.0,53.0,51.0,-999999.0,-999999.0,0.0,0.0,175.0,42.0,42.0,-999999.0,-999999.0,-999999.0,-999999.0
85030,6/4/2021,WY,SOUTH BIG HORN COUNTY CRITICAL ACCESS HOSPITAL,BASIN,Critical Access Hospitals,14.0,14.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,70.0,35.0,35.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
85129,6/4/2021,WY,WYOMING MEDICAL CENTER,CASPER,Short Term,249.0,220.0,220.0,145.3,145.3,7.8,7.5,0.0,0.0,220.0,20.0,20.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,996.0,880.0,880.0,581.0,581.0,31.0,30.0,0.0,0.0,880.0,80.0,80.0,40.0,40.0,4.0,4.0
85187,6/11/2021,WY,EVANSTON REGIONAL HOSPITAL,EVANSTON,Short Term,44.0,44.0,17.0,6.6,6.1,-999999.0,-999999.0,0.0,0.0,44.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,308.0,308.0,119.0,46.0,43.0,4.0,4.0,0.0,0.0,308.0,21.0,21.0,7.0,7.0,4.0,4.0
85274,6/18/2021,WY,NIOBRARA HEALTH & LIFE CENTER,LUSK,Critical Access Hospitals,26.0,26.0,24.0,16.3,16.3,-999999.0,-999999.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,168.0,114.0,114.0,-999999.0,-999999.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
85526,6/18/2021,WY,MEMORIAL HOSPITAL SWEETWATER COUNTY,ROCK SPRINGS,Short Term,51.0,51.0,30.0,18.9,14.0,-999999.0,-999999.0,0.0,0.0,51.0,9.0,9.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,357.0,357.0,210.0,132.0,98.0,12.0,12.0,0.0,0.0,357.0,63.0,63.0,15.0,15.0,9.0,9.0
85624,6/18/2021,WY,CAMPBELL COUNTY MEMORIAL HOSPITAL,GILLETTE,Short Term,79.0,79.0,79.0,34.3,34.0,-999999.0,-999999.0,0.0,0.0,79.0,7.0,7.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,553.0,553.0,553.0,240.0,238.0,5.0,5.0,0.0,0.0,553.0,49.0,49.0,42.0,42.0,-999999.0,-999999.0
85683,6/11/2021,WY,IVINSON MEMORIAL HOSPITAL,LARAMIE,Short Term,89.0,89.0,89.0,27.3,27.3,-999999.0,-999999.0,0.0,0.0,89.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,623.0,623.0,623.0,191.0,191.0,26.0,26.0,0.0,0.0,623.0,42.0,42.0,16.0,16.0,9.0,9.0
85788,6/18/2021,WY,CROOK COUNTY HOSPITAL,SUNDANCE,Critical Access Hospitals,19.0,19.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,112.0,27.0,22.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
85955,6/4/2021,WY,STAR VALLEY HEALTH,AFTON,Critical Access Hospitals,54.0,54.0,22.0,9.9,9.9,0.0,0.0,0.0,0.0,54.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,154.0,69.0,69.0,0.0,0.0,0.0,0.0,378.0,14.0,14.0,0.0,0.0,0.0,0.0
86864,6/4/2021,WY,HOT SPRINGS COUNTY MEMORIAL HOSPITAL,THERMOPOLIS,Critical Access Hospitals,25.0,19.0,15.0,9.7,9.7,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,114.0,90.0,58.0,58.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
86898,6/18/2021,WY,CHEYENNE REGIONAL MEDICAL CENTER,CHEYENNE,Short Term,241.1,241.1,165.6,154.7,151.6,25.4,25.4,-999999.0,0.0,237.7,25.0,25.0,13.0,13.0,7.3,7.3,0.0,0.0,0.0,1688.0,1688.0,1159.0,1083.0,1061.0,178.0,178.0,-999999.0,0.0,1664.0,175.0,175.0,91.0,91.0,51.0,51.0
86967,6/4/2021,WY,EVANSTON REGIONAL HOSPITAL,EVANSTON,Short Term,44.0,44.0,17.0,5.4,5.0,-999999.0,-999999.0,0.0,0.0,44.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,308.0,308.0,119.0,38.0,35.0,-999999.0,-999999.0,0.0,0.0,308.0,21.0,21.0,4.0,4.0,-999999.0,-999999.0
86980,6/11/2021,WY,SUMMIT MEDICAL CENTER,CASPER,Short Term,16.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,19.0,19.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
87490,6/11/2021,WY,COMMUNITY HOSPITAL,TORRINGTON,Critical Access Hospitals,25.0,25.0,23.0,7.3,7.3,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,161.0,51.0,51.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
87611,6/4/2021,WY,MEMORIAL HOSPITAL OF CONVERSE COUNTY,DOUGLAS,Critical Access Hospitals,50.0,28.0,23.0,14.4,14.4,-999999.0,-999999.0,0.0,0.0,50.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,350.0,196.0,161.0,101.0,101.0,15.0,15.0,0.0,0.0,350.0,14.0,14.0,4.0,4.0,4.0,4.0
87649,6/11/2021,WY,NORTH BIG HORN HOSPITAL DISTRICT,LOVELL,Critical Access Hospitals,25.0,22.0,22.0,7.6,7.6,-999999.0,-999999.0,0.0,0.0,22.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,154.0,154.0,53.0,53.0,-999999.0,-999999.0,0.0,0.0,154.0,14.0,14.0,0.0,0.0,0.0,0.0
87761,6/18/2021,WY,WYOMING MEDICAL CENTER,CASPER,Short Term,249.0,220.0,220.0,150.8,138.0,-999999.0,-999999.0,0.0,0.0,220.0,20.0,20.0,9.8,9.8,-999999.0,0.0,0.0,0.0,0.0,1245.0,1100.0,1100.0,754.0,690.0,8.0,8.0,0.0,0.0,1100.0,100.0,100.0,49.0,49.0,-999999.0,0.0
87828,6/4/2021,WY,POWELL VALLEY HOSPITAL,POWELL,Critical Access Hospitals,25.0,25.0,25.0,8.7,8.7,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,61.0,61.0,20.0,19.0,0.0,0.0,175.0,14.0,14.0,0.0,0.0,0.0,0.0
87890,6/18/2021,WY,SHERIDAN MEMORIAL HOSPITAL,SHERIDAN,Short Term,88.0,65.0,65.0,40.9,39.3,-999999.0,-999999.0,0.0,0.0,65.0,11.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,616.0,455.0,455.0,286.0,275.0,7.0,7.0,0.0,0.0,455.0,77.0,77.0,35.0,35.0,0.0,0.0
88387,6/18/2021,WY,IVINSON MEMORIAL HOSPITAL,LARAMIE,Short Term,89.0,89.0,89.0,22.0,22.0,-999999.0,-999999.0,0.0,0.0,89.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,623.0,623.0,623.0,154.0,154.0,4.0,-999999.0,0.0,0.0,623.0,42.0,42.0,11.0,11.0,-999999.0,-999999.0
88414,6/11/2021,WY,MEMORIAL HOSPITAL OF CONVERSE COUNTY,DOUGLAS,Critical Access Hospitals,50.0,28.0,23.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,50.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,350.0,196.0,161.0,84.0,84.0,13.0,13.0,0.0,0.0,350.0,14.0,14.0,7.0,7.0,7.0,7.0
88788,6/11/2021,WY,SHERIDAN MEMORIAL HOSPITAL,SHERIDAN,Short Term,88.0,65.0,65.0,37.3,36.7,-999999.0,-999999.0,0.0,0.0,65.0,11.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,616.0,455.0,455.0,261.0,257.0,14.0,14.0,0.0,0.0,455.0,77.0,77.0,35.0,35.0,0.0,0.0
89119,6/18/2021,WY,ST JOHNS MEDICAL CENTER,JACKSON,Short Term,60.0,60.0,48.0,37.6,37.6,-999999.0,-999999.0,0.0,0.0,48.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,336.0,263.0,263.0,-999999.0,-999999.0,0.0,0.0,336.0,42.0,42.0,21.0,21.0,0.0,0.0
89253,6/11/2021,WY,HOT SPRINGS COUNTY MEMORIAL HOSPITAL,THERMOPOLIS,Critical Access Hospitals,25.0,19.0,15.0,6.9,6.9,-999999.0,-999999.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,133.0,105.0,48.0,48.0,-999999.0,-999999.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
89405,6/18/2021,WY,SAGEWEST HEALTH CARE,RIVERTON,Short Term,146.0,116.0,116.0,17.9,16.1,-999999.0,0.0,0.0,0.0,146.0,10.0,10.0,4.6,4.6,-999999.0,0.0,0.0,0.0,0.0,1022.0,812.0,812.0,125.0,113.0,5.0,0.0,0.0,0.0,1022.0,70.0,70.0,32.0,32.0,-999999.0,0.0
89484,6/4/2021,WY,SOUTH LINCOLN MEDICAL CENTER - CAH,KEMMERER,Critical Access Hospitals,22.0,22.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,22.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,70.0,26.0,26.0,0.0,0.0,0.0,0.0,154.0,14.0,14.0,0.0,0.0,0.0,0.0
89539,6/4/2021,WY,SAGEWEST HEALTH CARE,RIVERTON,Short Term,146.0,116.0,116.0,22.1,20.4,-999999.0,-999999.0,0.0,0.0,146.0,10.0,10.0,4.3,4.1,-999999.0,-999999.0,0.0,0.0,0.0,1022.0,812.0,812.0,155.0,143.0,9.0,6.0,0.0,0.0,1022.0,70.0,70.0,30.0,29.0,-999999.0,-999999.0
89630,6/18/2021,WY,POWELL VALLEY HOSPITAL,POWELL,Critical Access Hospitals,25.0,25.0,25.0,6.2,5.6,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,31.0,28.0,4.0,4.0,0.0,0.0,125.0,10.0,10.0,0.0,0.0,0.0,0.0
89639,6/4/2021,WY,WESTON COUNTY HEALTH SERVICES,NEWCASTLE,Critical Access Hospitals,12.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
89780,6/4/2021,WY,NORTH BIG HORN HOSPITAL DISTRICT,LOVELL,Critical Access Hospitals,25.0,22.0,22.0,8.0,8.0,0.0,0.0,0.0,0.0,22.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,154.0,154.0,56.0,56.0,0.0,0.0,0.0,0.0,154.0,14.0,14.0,0.0,0.0,0.0,0.0
89932,6/18/2021,WY,JOHNSON COUNTY HEALTHCARE CENTER,BUFFALO,Critical Access Hospitals,32.0,32.0,32.0,5.7,5.7,0.0,0.0,0.0,0.0,32.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,34.0,34.0,0.0,0.0,0.0,0.0,192.0,18.0,18.0,16.0,16.0,0.0,0.0
90005,6/11/2021,WY,SOUTH LINCOLN MEDICAL CENTER - CAH,KEMMERER,Critical Access Hospitals,22.0,22.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,22.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,70.0,17.0,17.0,0.0,0.0,0.0,0.0,154.0,14.0,14.0,0.0,0.0,0.0,0.0
90271,6/4/2021,WY,COMMUNITY HOSPITAL,TORRINGTON,Critical Access Hospitals,25.0,25.0,23.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,161.0,49.0,49.0,8.0,-999999.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
90583,6/4/2021,WY,CROOK COUNTY HOSPITAL,SUNDANCE,Critical Access Hospitals,19.0,19.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,112.0,16.0,16.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
90653,6/18/2021,WY,SUMMIT MEDICAL CENTER,CASPER,Short Term,16.0,16.0,16.0,5.3,5.3,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,21.0,21.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
90891,6/4/2021,WY,PLATTE COUNTY MEMORIAL HOSPITAL,WHEATLAND,Critical Access Hospitals,25.0,25.0,23.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,23.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,161.0,36.0,36.0,5.0,5.0,0.0,0.0,161.0,14.0,14.0,0.0,0.0,0.0,0.0
90974,6/11/2021,WY,PLATTE COUNTY MEMORIAL HOSPITAL,WHEATLAND,Critical Access Hospitals,25.0,25.0,23.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,23.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,161.0,36.0,36.0,4.0,-999999.0,0.0,0.0,161.0,14.0,14.0,0.0,0.0,0.0,0.0
91163,6/11/2021,WY,WASHAKIE MEDICAL CENTER,WORLAND,Critical Access Hospitals,18.0,18.0,16.0,4.9,4.9,0.0,0.0,0.0,0.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,112.0,34.0,34.0,0.0,0.0,0.0,0.0,112.0,21.0,21.0,0.0,0.0,0.0,0.0
91324,6/18/2021,WY,WESTON COUNTY HEALTH SERVICES,NEWCASTLE,Critical Access Hospitals,12.0,-999999.0,-999999.0,10.6,-999999.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,12.0,12.0,74.0,11.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,5/28/2021,WY,SOUTH BIG HORN COUNTY CRITICAL ACCESS HOSPITAL,BASIN,Critical Access Hospitals,14.0,14.0,10.0,4.1,4.1,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,70.0,29.0,29.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
91926,5/28/2021,WY,SOUTH LINCOLN MEDICAL CENTER - CAH,KEMMERER,Critical Access Hospitals,22.0,22.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,22.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,70.0,19.0,19.0,0.0,0.0,0.0,0.0,154.0,14.0,14.0,0.0,0.0,0.0,0.0
92306,5/21/2021,WY,STAR VALLEY HEALTH,AFTON,Critical Access Hospitals,54.0,54.0,22.0,11.6,9.7,-999999.0,-999999.0,0.0,0.0,54.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,154.0,81.0,68.0,-999999.0,-999999.0,0.0,0.0,378.0,14.0,14.0,0.0,0.0,0.0,0.0
92572,5/21/2021,WY,JOHNSON COUNTY HEALTHCARE CENTER,BUFFALO,Critical Access Hospitals,32.0,32.0,32.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,32.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,224.0,224.0,224.0,26.0,20.0,4.0,-999999.0,0.0,0.0,224.0,21.0,21.0,5.0,5.0,-999999.0,-999999.0
92794,5/28/2021,WY,CODY REGIONAL HEALTH,CODY,Critical Access Hospitals,40.0,40.0,40.0,19.0,19.0,-999999.0,-999999.0,0.0,0.0,40.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,280.0,133.0,133.0,8.0,8.0,0.0,0.0,280.0,42.0,42.0,11.0,11.0,0.0,0.0
93018,5/21/2021,WY,WASHAKIE MEDICAL CENTER,WORLAND,Critical Access Hospitals,18.0,18.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,112.0,11.0,11.0,0.0,0.0,0.0,0.0,112.0,21.0,21.0,0.0,0.0,0.0,0.0
93214,5/21/2021,WY,CROOK COUNTY HOSPITAL,SUNDANCE,Critical Access Hospitals,19.0,19.0,16.0,6.0,6.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,112.0,42.0,42.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
93543,5/28/2021,WY,MEMORIAL HOSPITAL SWEETWATER COUNTY,ROCK SPRINGS,Short Term,51.0,51.0,30.0,16.1,11.6,-999999.0,-999999.0,0.0,0.0,51.0,9.0,9.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,357.0,357.0,210.0,113.0,81.0,12.0,12.0,0.0,0.0,357.0,63.0,63.0,25.0,25.0,12.0,12.0
94087,5/28/2021,WY,WASHAKIE MEDICAL CENTER,WORLAND,Critical Access Hospitals,18.0,18.0,16.0,4.4,4.4,-999999.0,-999999.0,0.0,0.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,112.0,31.0,31.0,-999999.0,-999999.0,0.0,0.0,112.0,21.0,21.0,0.0,0.0,0.0,0.0
94125,5/28/2021,WY,CROOK COUNTY HOSPITAL,SUNDANCE,Critical Access Hospitals,19.0,19.0,16.0,4.9,4.9,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,112.0,34.0,34.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
94344,5/28/2021,WY,HOT SPRINGS COUNTY MEMORIAL HOSPITAL,THERMOPOLIS,Critical Access Hospitals,25.0,19.0,15.0,5.9,5.9,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,133.0,105.0,41.0,41.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
94657,5/21/2021,WY,POWELL VALLEY HOSPITAL,POWELL,Critical Access Hospitals,25.0,25.0,25.0,8.6,8.6,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,60.0,60.0,-999999.0,-999999.0,0.0,0.0,175.0,14.0,14.0,-999999.0,-999999.0,0.0,0.0
94705,5/21/2021,WY,NORTH BIG HORN HOSPITAL DISTRICT,LOVELL,Critical Access Hospitals,25.0,22.0,22.0,10.9,10.9,-999999.0,-999999.0,0.0,0.0,22.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,154.0,154.0,76.0,76.0,9.0,9.0,0.0,0.0,154.0,14.0,14.0,0.0,0.0,0.0,0.0
