,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
32447,8/27/2021,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,71.3,71.3,7.1,7.1,0.0,0.0,157.0,10.9,10.9,9.0,9.0,-999999.0,-999999.0,,,,1232.0,1232.0,1099.0,499.0,499.0,50.0,50.0,0.0,0.0,1099.0,76.0,76.0,63.0,63.0,20.0,20.0
32623,8/20/2021,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,27.3,0.0,0.0,0.0,-999999.0,-999999.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,191.0,0.0,0.0,0.0,24.0,6.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
33047,8/20/2021,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,264.0,228.0,147.1,134.6,10.6,10.6,0.0,0.0,250.0,36.0,28.0,24.3,22.3,-999999.0,-999999.0,0.0,0.0,0.0,2016.0,1848.0,1596.0,1030.0,942.0,74.0,74.0,0.0,0.0,1750.0,252.0,196.0,170.0,156.0,24.0,24.0
33198,8/13/2021,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
33755,8/27/2021,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,27.1,0.0,0.0,0.0,4.0,-999999.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,190.0,0.0,0.0,0.0,28.0,7.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
34507,8/20/2021,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,36.6,36.6,0.0,0.0,0.0,0.0,52.0,10.0,10.0,8.9,8.9,0.0,0.0,0.0,0.0,0.0,364.0,364.0,364.0,256.0,256.0,0.0,0.0,0.0,0.0,364.0,70.0,70.0,62.0,62.0,0.0,0.0
34687,8/27/2021,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,264.0,228.0,141.7,132.0,15.0,15.0,0.0,0.0,250.0,36.0,28.0,20.6,18.9,-999999.0,-999999.0,0.0,0.0,0.0,2016.0,1848.0,1596.0,992.0,924.0,105.0,105.0,0.0,0.0,1750.0,252.0,196.0,144.0,132.0,21.0,18.0
35163,8/20/2021,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,755.7,737.4,687.4,49.7,34.0,-999999.0,0.0,819.7,146.6,122.6,124.4,101.7,10.3,7.0,0.0,0.0,0.0,6272.0,5824.0,5290.0,5162.0,4812.0,348.0,238.0,6.0,0.0,5738.0,1026.0,858.0,871.0,712.0,72.0,49.0
35548,8/13/2021,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,264.0,228.0,140.0,127.9,5.9,5.3,-999999.0,0.0,250.0,36.0,28.0,24.1,21.1,-999999.0,-999999.0,0.0,0.0,0.0,2016.0,1848.0,1596.0,980.0,895.0,41.0,37.0,4.0,0.0,1750.0,252.0,196.0,169.0,148.0,5.0,5.0
35900,8/27/2021,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,350.6,350.6,359.1,321.7,21.7,13.0,-999999.0,-999999.0,396.3,102.7,68.3,74.4,56.7,9.4,6.1,0.0,0.0,0.0,3171.0,2454.0,2454.0,2514.0,2252.0,152.0,91.0,9.0,-999999.0,2774.0,719.0,478.0,521.0,397.0,66.0,43.0
37094,8/13/2021,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,762.9,761.3,712.0,39.1,27.1,-999999.0,0.0,826.9,148.0,124.0,131.4,109.1,7.9,6.1,0.0,0.0,0.0,6272.0,5824.0,5340.0,5329.0,4984.0,274.0,190.0,-999999.0,0.0,5788.0,1036.0,868.0,920.0,764.0,55.0,43.0
37269,8/20/2021,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,361.1,351.1,347.7,311.0,21.3,13.6,-999999.0,0.0,399.1,103.7,69.7,69.0,56.4,10.0,7.0,0.0,0.0,0.0,3171.0,2528.0,2458.0,2434.0,2177.0,149.0,95.0,14.0,0.0,2794.0,726.0,488.0,483.0,395.0,70.0,49.0
37649,8/27/2021,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,307.3,307.3,15.0,15.0,0.0,0.0,408.0,74.0,56.0,56.7,38.6,-999999.0,-999999.0,0.0,0.0,0.0,2856.0,2730.0,2730.0,2151.0,2151.0,105.0,105.0,0.0,0.0,2856.0,518.0,392.0,397.0,270.0,4.0,4.0
37693,8/27/2021,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,305.9,0.0,0.0,0.0,11.9,10.6,323.0,143.0,0.0,129.4,0.0,0.0,0.0,0.0,0.0,0.0,2576.0,0.0,0.0,2141.0,0.0,0.0,0.0,83.0,74.0,2261.0,1001.0,0.0,906.0,0.0,0.0,0.0
37842,8/13/2021,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,349.1,349.1,347.1,315.4,15.1,8.0,-999999.0,0.0,397.1,101.1,64.6,68.6,57.7,9.1,5.6,0.0,0.0,0.0,3171.0,2444.0,2444.0,2430.0,2208.0,106.0,56.0,10.0,0.0,2780.0,708.0,452.0,480.0,404.0,64.0,39.0
37884,8/20/2021,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,38.6,38.6,-999999.0,-999999.0,0.0,0.0,60.0,15.0,15.0,14.1,14.1,-999999.0,-999999.0,0.0,0.0,0.0,420.0,420.0,420.0,270.0,270.0,10.0,10.0,0.0,0.0,420.0,105.0,105.0,99.0,99.0,4.0,4.0
38543,8/20/2021,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,313.3,253.3,201.3,182.6,153.1,6.9,6.1,0.0,0.0,261.3,22.0,12.0,14.0,9.9,-999999.0,-999999.0,0.0,0.0,0.0,2193.0,1773.0,1409.0,1278.0,1072.0,48.0,43.0,0.0,0.0,1829.0,154.0,84.0,98.0,69.0,17.0,17.0
38549,8/13/2021,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,318.6,258.6,206.6,184.0,153.7,-999999.0,-999999.0,0.0,0.0,266.6,22.3,12.3,15.0,10.1,-999999.0,-999999.0,0.0,0.0,0.0,2230.0,1810.0,1446.0,1288.0,1076.0,25.0,21.0,0.0,0.0,1866.0,156.0,86.0,105.0,71.0,16.0,16.0
39256,8/6/2021,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,367.3,0.0,0.0,301.9,0.0,0.0,0.0,8.3,7.1,323.0,143.0,0.0,132.6,0.0,0.0,0.0,0.0,0.0,0.0,2571.0,0.0,0.0,2113.0,0.0,0.0,0.0,58.0,50.0,2261.0,1001.0,0.0,928.0,0.0,0.0,0.0
39380,7/30/2021,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,264.0,228.0,139.1,127.6,-999999.0,-999999.0,-999999.0,0.0,250.0,36.0,28.0,22.1,18.4,0.0,0.0,0.0,0.0,0.0,2016.0,1848.0,1596.0,974.0,893.0,-999999.0,-999999.0,-999999.0,0.0,1750.0,252.0,196.0,155.0,129.0,0.0,0.0
39407,7/23/2021,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,264.0,228.0,130.0,122.3,-999999.0,-999999.0,0.0,0.0,250.0,36.0,28.0,21.9,20.4,0.0,0.0,0.0,0.0,0.0,2016.0,1848.0,1596.0,910.0,856.0,-999999.0,-999999.0,0.0,0.0,1750.0,252.0,196.0,153.0,143.0,0.0,0.0
40625,8/6/2021,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,37.3,37.3,0.0,0.0,0.0,0.0,52.0,10.0,10.0,7.7,7.7,0.0,0.0,0.0,0.0,0.0,364.0,364.0,364.0,261.0,261.0,0.0,0.0,0.0,0.0,364.0,70.0,70.0,54.0,54.0,0.0,0.0
40898,7/23/2021,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,74.3,74.3,4.6,-999999.0,0.0,0.0,157.0,11.4,11.4,9.0,9.0,-999999.0,-999999.0,,,,1232.0,1232.0,1099.0,520.0,520.0,32.0,21.0,0.0,0.0,1099.0,80.0,80.0,63.0,63.0,5.0,-999999.0
41561,7/30/2021,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,33.7,33.7,-999999.0,-999999.0,0.0,0.0,60.0,15.0,15.0,14.6,14.6,0.0,0.0,0.0,0.0,0.0,420.0,420.0,420.0,236.0,236.0,-999999.0,-999999.0,0.0,0.0,420.0,105.0,105.0,102.0,102.0,0.0,0.0
41841,7/30/2021,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,760.7,744.0,701.1,19.3,7.9,-999999.0,0.0,824.1,148.0,124.0,123.0,104.6,4.3,-999999.0,0.0,0.0,0.0,6272.0,5824.0,5325.0,5208.0,4908.0,135.0,55.0,-999999.0,0.0,5769.0,1036.0,868.0,861.0,732.0,30.0,19.0
42109,8/6/2021,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,353.6,353.6,353.1,322.0,16.9,7.9,-999999.0,0.0,401.6,106.0,71.0,73.9,59.7,10.3,5.1,0.0,0.0,0.0,3171.0,2475.0,2475.0,2472.0,2254.0,118.0,55.0,-999999.0,0.0,2811.0,742.0,497.0,517.0,418.0,72.0,36.0
42897,8/6/2021,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,264.0,228.0,154.4,137.0,-999999.0,-999999.0,-999999.0,0.0,250.0,36.0,28.0,26.4,22.4,-999999.0,-999999.0,0.0,0.0,0.0,2016.0,1848.0,1596.0,1081.0,959.0,18.0,12.0,6.0,0.0,1750.0,252.0,196.0,185.0,157.0,-999999.0,-999999.0
43040,8/6/2021,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,759.7,754.9,706.9,29.1,16.9,-999999.0,0.0,823.7,148.0,124.0,127.1,107.4,6.4,4.9,0.0,0.0,0.0,6272.0,5824.0,5318.0,5284.0,4948.0,204.0,118.0,8.0,0.0,5766.0,1036.0,868.0,890.0,752.0,45.0,34.0
43600,7/30/2021,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
44000,7/23/2021,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,313.3,253.3,201.3,164.6,137.9,-999999.0,-999999.0,0.0,0.0,261.3,23.0,13.0,14.7,7.3,0.0,0.0,0.0,0.0,0.0,2193.0,1773.0,1409.0,1152.0,965.0,6.0,-999999.0,0.0,0.0,1829.0,161.0,91.0,103.0,51.0,0.0,0.0
44481,7/30/2021,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,312.3,252.3,207.7,178.7,145.7,-999999.0,-999999.0,0.0,0.0,267.7,23.0,13.0,16.9,9.3,-999999.0,-999999.0,0.0,0.0,0.0,2186.0,1766.0,1454.0,1251.0,1020.0,7.0,-999999.0,0.0,0.0,1874.0,161.0,91.0,118.0,65.0,-999999.0,-999999.0
45180,7/23/2021,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,33.7,33.7,0.0,0.0,0.0,0.0,52.0,10.0,10.0,7.7,7.7,0.0,0.0,0.0,0.0,0.0,364.0,364.0,364.0,236.0,236.0,0.0,0.0,0.0,0.0,364.0,70.0,70.0,54.0,54.0,0.0,0.0
45906,8/6/2021,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,316.0,256.0,211.4,163.1,141.4,-999999.0,-999999.0,0.0,0.0,271.4,23.0,13.0,12.4,8.7,-999999.0,-999999.0,0.0,0.0,0.0,2212.0,1792.0,1480.0,1142.0,990.0,16.0,14.0,0.0,0.0,1900.0,161.0,91.0,87.0,61.0,5.0,4.0
46171,7/30/2021,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,75.1,75.1,4.4,-999999.0,0.0,0.0,157.0,9.9,9.9,9.1,9.1,-999999.0,-999999.0,,,,1232.0,1232.0,1099.0,526.0,526.0,31.0,24.0,0.0,0.0,1099.0,69.0,69.0,64.0,64.0,6.0,4.0
46857,8/6/2021,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,55.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0
47037,7/30/2021,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,288.4,288.4,9.4,9.4,0.0,0.0,408.0,74.0,56.0,53.6,39.1,-999999.0,-999999.0,0.0,0.0,0.0,2856.0,2730.0,2730.0,2019.0,2019.0,66.0,66.0,0.0,0.0,2856.0,518.0,392.0,375.0,274.0,24.0,24.0
47826,7/23/2021,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,316.0,0.0,0.0,0.0,-999999.0,-999999.0,323.4,143.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.0,0.0,0.0,2212.0,0.0,0.0,0.0,6.0,-999999.0,2264.0,1001.0,0.0,903.0,0.0,0.0,0.0
47941,7/30/2021,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,352.1,352.1,364.3,330.3,13.7,6.0,-999999.0,0.0,400.1,104.3,69.3,69.4,57.0,6.7,-999999.0,0.0,0.0,0.0,3171.0,2465.0,2465.0,2550.0,2312.0,96.0,42.0,8.0,0.0,2801.0,730.0,485.0,486.0,399.0,47.0,23.0
48630,8/6/2021,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,78.3,78.3,5.4,4.4,0.0,0.0,157.0,11.1,11.1,9.0,9.0,-999999.0,-999999.0,,,,1232.0,1232.0,1099.0,548.0,548.0,38.0,31.0,0.0,0.0,1099.0,78.0,78.0,63.0,63.0,12.0,12.0
48716,7/23/2021,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,356.3,347.7,351.6,319.6,14.1,5.6,-999999.0,0.0,395.9,99.7,65.0,69.3,56.1,4.6,-999999.0,0.0,0.0,0.0,3171.0,2494.0,2434.0,2461.0,2237.0,99.0,39.0,13.0,0.0,2771.0,698.0,455.0,485.0,393.0,32.0,13.0
49264,7/30/2021,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,34.7,34.7,0.0,0.0,0.0,0.0,52.0,10.0,10.0,8.9,8.9,0.0,0.0,0.0,0.0,0.0,364.0,364.0,364.0,243.0,243.0,0.0,0.0,0.0,0.0,364.0,70.0,70.0,62.0,62.0,0.0,0.0
49662,7/23/2021,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,298.1,298.1,9.9,9.9,0.0,0.0,408.0,74.0,56.0,48.4,36.9,-999999.0,-999999.0,0.0,0.0,0.0,2856.0,2730.0,2730.0,2087.0,2087.0,69.0,69.0,0.0,0.0,2856.0,518.0,392.0,339.0,258.0,22.0,22.0
49730,8/6/2021,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,306.7,306.7,16.1,16.1,0.0,0.0,408.0,74.0,56.0,52.7,38.0,4.1,4.1,0.0,0.0,0.0,2856.0,2730.0,2730.0,2147.0,2147.0,113.0,113.0,0.0,0.0,2856.0,518.0,392.0,369.0,266.0,29.0,29.0
49895,8/6/2021,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,33.1,33.1,-999999.0,-999999.0,0.0,0.0,60.0,15.0,15.0,14.4,14.4,-999999.0,-999999.0,0.0,0.0,0.0,420.0,420.0,420.0,232.0,232.0,6.0,6.0,0.0,0.0,420.0,105.0,105.0,101.0,101.0,-999999.0,-999999.0
50210,7/23/2021,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,39.3,39.3,0.0,0.0,0.0,0.0,60.0,15.0,15.0,14.4,14.4,0.0,0.0,0.0,0.0,0.0,420.0,420.0,420.0,275.0,275.0,0.0,0.0,0.0,0.0,420.0,105.0,105.0,101.0,101.0,0.0,0.0
50405,7/23/2021,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,757.6,737.9,694.0,15.9,6.0,-999999.0,0.0,821.6,148.0,124.0,120.7,101.0,-999999.0,-999999.0,0.0,0.0,0.0,6272.0,5824.0,5303.0,5165.0,4858.0,111.0,42.0,-999999.0,0.0,5751.0,1036.0,868.0,845.0,707.0,12.0,8.0
50502,7/30/2021,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,305.7,0.0,0.0,0.0,-999999.0,-999999.0,323.0,143.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.0,0.0,0.0,2140.0,0.0,0.0,0.0,26.0,22.0,2261.0,1001.0,0.0,896.0,0.0,0.0,0.0
51633,7/23/2021,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
53167,7/9/2021,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,313.4,0.0,0.0,0.0,-999999.0,-999999.0,323.0,143.0,0.0,131.4,0.0,0.0,0.0,0.0,0.0,0.0,2576.0,0.0,0.0,2194.0,0.0,0.0,0.0,22.0,20.0,2261.0,1001.0,0.0,920.0,0.0,0.0,0.0
53344,7/16/2021,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
53877,7/16/2021,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,81.9,81.9,4.9,-999999.0,0.0,0.0,157.0,11.4,10.9,9.3,9.3,-999999.0,-999999.0,,,,1232.0,1232.0,1099.0,573.0,573.0,34.0,19.0,0.0,0.0,1099.0,80.0,76.0,65.0,65.0,7.0,7.0
54171,7/16/2021,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,344.1,344.1,356.3,323.3,13.3,4.3,-999999.0,0.0,392.1,96.1,61.3,70.4,57.3,5.3,-999999.0,0.0,0.0,0.0,3171.0,2409.0,2409.0,2494.0,2263.0,93.0,30.0,11.0,0.0,2745.0,673.0,429.0,493.0,401.0,37.0,10.0
54461,7/9/2021,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,350.9,350.9,356.6,324.4,10.3,4.3,-999999.0,0.0,398.9,102.9,68.9,70.4,62.4,-999999.0,-999999.0,0.0,0.0,0.0,3171.0,2456.0,2456.0,2496.0,2271.0,72.0,30.0,10.0,0.0,2792.0,720.0,482.0,493.0,437.0,25.0,9.0
56199,7/9/2021,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,264.0,228.0,132.1,127.0,-999999.0,-999999.0,0.0,0.0,250.0,36.0,28.0,20.9,19.9,0.0,0.0,0.0,0.0,0.0,2016.0,1848.0,1596.0,925.0,889.0,5.0,5.0,0.0,0.0,1750.0,252.0,196.0,146.0,139.0,0.0,0.0
58459,7/16/2021,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,367.3,0.0,0.0,314.0,0.0,0.0,0.0,-999999.0,-999999.0,324.7,143.0,0.0,127.7,0.0,0.0,0.0,0.0,0.0,0.0,2571.0,0.0,0.0,2198.0,0.0,0.0,0.0,14.0,8.0,2273.0,1001.0,0.0,894.0,0.0,0.0,0.0
58577,7/16/2021,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,36.0,36.0,0.0,0.0,0.0,0.0,52.0,10.0,10.0,7.6,7.6,0.0,0.0,0.0,0.0,0.0,364.0,364.0,364.0,252.0,252.0,0.0,0.0,0.0,0.0,364.0,70.0,70.0,53.0,53.0,0.0,0.0
59211,7/16/2021,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,316.4,256.4,204.4,174.6,144.6,-999999.0,-999999.0,0.0,0.0,264.4,23.0,13.0,17.1,8.9,-999999.0,-999999.0,0.0,0.0,0.0,2215.0,1795.0,1431.0,1222.0,1012.0,23.0,12.0,0.0,0.0,1851.0,161.0,91.0,120.0,62.0,-999999.0,-999999.0
59906,7/9/2021,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,64.4,0.0,0.0,24.9,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
60024,7/9/2021,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,83.3,83.3,4.1,-999999.0,0.0,0.0,157.0,11.9,11.9,9.3,9.3,-999999.0,-999999.0,,,,1232.0,1232.0,1099.0,583.0,583.0,29.0,14.0,0.0,0.0,1099.0,83.0,83.0,65.0,65.0,7.0,7.0
60977,7/9/2021,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,318.1,258.1,206.1,183.9,149.0,-999999.0,-999999.0,0.0,0.0,266.1,22.4,12.4,20.7,11.4,-999999.0,-999999.0,0.0,0.0,0.0,2227.0,1807.0,1443.0,1287.0,1043.0,5.0,-999999.0,0.0,0.0,1863.0,157.0,87.0,145.0,80.0,-999999.0,-999999.0
61221,7/16/2021,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,760.1,751.7,709.6,19.9,5.9,0.0,0.0,824.1,148.0,124.0,122.3,104.3,-999999.0,-999999.0,0.0,0.0,0.0,6272.0,5824.0,5321.0,5262.0,4967.0,139.0,41.0,0.0,0.0,5769.0,1036.0,868.0,856.0,730.0,16.0,10.0
61517,7/9/2021,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,762.4,744.6,701.9,13.3,-999999.0,0.0,0.0,825.1,146.6,122.6,123.3,103.4,-999999.0,-999999.0,0.0,0.0,0.0,6272.0,5824.0,5337.0,5212.0,4913.0,93.0,20.0,0.0,0.0,5776.0,1026.0,858.0,863.0,724.0,9.0,-999999.0
62116,7/16/2021,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,308.3,308.3,7.1,7.1,0.0,0.0,408.0,74.0,56.0,41.3,28.7,-999999.0,-999999.0,0.0,0.0,0.0,2856.0,2730.0,2730.0,2158.0,2158.0,50.0,50.0,0.0,0.0,2856.0,518.0,392.0,289.0,201.0,5.0,5.0
62148,7/9/2021,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,35.7,35.7,0.0,0.0,0.0,0.0,60.0,15.0,15.0,12.1,12.1,0.0,0.0,0.0,0.0,0.0,420.0,420.0,420.0,250.0,250.0,0.0,0.0,0.0,0.0,420.0,105.0,105.0,85.0,85.0,0.0,0.0
62323,7/9/2021,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,302.7,302.7,6.9,6.9,0.0,0.0,408.0,74.0,56.0,46.6,31.7,-999999.0,-999999.0,0.0,0.0,0.0,2856.0,2730.0,2730.0,2119.0,2119.0,48.0,48.0,0.0,0.0,2856.0,518.0,392.0,326.0,222.0,-999999.0,-999999.0
64040,7/9/2021,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,38.7,38.7,0.0,0.0,0.0,0.0,52.0,10.0,10.0,8.3,8.3,0.0,0.0,0.0,0.0,0.0,364.0,364.0,364.0,271.0,271.0,0.0,0.0,0.0,0.0,364.0,70.0,70.0,58.0,58.0,0.0,0.0
