,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
69023,7/2/2021,NH,LITTLETON REGIONAL HEALTHCARE,LITTLETON,Critical Access Hospitals,77.0,77.0,77.0,12.6,12.6,0.0,0.0,0.0,0.0,77.0,20.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,539.0,539.0,539.0,88.0,88.0,0.0,0.0,0.0,0.0,539.0,140.0,140.0,7.0,7.0,0.0,0.0
69026,7/2/2021,NH,"MEMORIAL HOSPITAL, THE",NORTH CONWAY,Critical Access Hospitals,43.0,43.0,33.0,16.7,16.7,0.0,0.0,0.0,0.0,33.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,,,,301.0,301.0,231.0,117.0,117.0,0.0,0.0,0.0,0.0,231.0,21.0,21.0,10.0,10.0,0.0,0.0
69102,7/2/2021,NH,CONCORD HOSPITAL- FRANKLIN,FRANKLIN,Critical Access Hospitals,35.0,35.0,35.0,25.0,25.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,175.0,175.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
69202,6/25/2021,NH,CONCORD HOSPITAL,CONCORD,Short Term,264.0,224.0,224.0,192.4,177.4,-999999.0,-999999.0,0.0,0.0,224.0,19.0,19.0,17.1,17.1,-999999.0,-999999.0,0.0,0.0,0.0,1848.0,1568.0,1568.0,1347.0,1242.0,12.0,12.0,0.0,0.0,1568.0,133.0,133.0,120.0,120.0,-999999.0,-999999.0
69590,6/25/2021,NH,CONCORD HOSPITAL- LACONIA,LACONIA,Short Term,68.0,68.0,68.0,39.7,39.7,-999999.0,0.0,0.0,0.0,68.0,6.0,6.0,5.9,5.9,-999999.0,0.0,,,,476.0,476.0,476.0,278.0,278.0,-999999.0,0.0,0.0,0.0,476.0,42.0,42.0,41.0,41.0,-999999.0,0.0
69695,7/2/2021,NH,EXETER HOSPITAL INC,EXETER,Short Term,100.0,96.0,96.0,77.3,76.7,-999999.0,-999999.0,0.0,0.0,100.0,10.0,10.0,6.4,6.4,0.0,0.0,0.0,0.0,0.0,700.0,672.0,672.0,541.0,537.0,5.0,5.0,0.0,0.0,700.0,70.0,70.0,45.0,45.0,0.0,0.0
69966,7/2/2021,NH,WEEKS MEDICAL CENTER,LANCASTER,Critical Access Hospitals,25.0,25.0,22.0,6.0,6.0,0.0,0.0,0.0,0.0,22.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,154.0,42.0,42.0,0.0,0.0,0.0,0.0,154.0,21.0,21.0,8.0,8.0,0.0,0.0
70167,6/25/2021,NH,CATHOLIC MEDICAL CENTER,MANCHESTER,Short Term,326.0,326.0,326.0,175.3,175.3,-999999.0,-999999.0,0.0,0.0,326.0,60.0,60.0,27.1,27.1,0.0,0.0,0.0,0.0,0.0,2282.0,2282.0,2282.0,1227.0,1227.0,6.0,-999999.0,0.0,0.0,2282.0,420.0,420.0,190.0,190.0,0.0,0.0
70240,6/25/2021,NH,EXETER HOSPITAL INC,EXETER,Short Term,100.0,96.0,96.0,77.0,75.6,0.0,0.0,0.0,0.0,100.0,10.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,700.0,672.0,672.0,539.0,529.0,0.0,0.0,0.0,0.0,700.0,70.0,70.0,49.0,49.0,0.0,0.0
70450,7/2/2021,NH,MARY HITCHCOCK MEMORIAL HOSPITAL,LEBANON,Short Term,617.0,571.0,391.0,355.6,322.1,-999999.0,-999999.0,0.0,0.0,440.0,93.0,60.0,65.3,41.4,0.0,0.0,0.0,0.0,0.0,4319.0,3997.0,2737.0,2489.0,2255.0,-999999.0,-999999.0,0.0,0.0,3080.0,651.0,420.0,457.0,290.0,0.0,0.0
70764,7/2/2021,NH,MONADNOCK COMMUNITY HOSPITAL,PETERBOROUGH,Critical Access Hospitals,25.0,25.0,25.0,10.6,7.7,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,74.0,54.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
70993,6/25/2021,NH,ALICE PECK DAY MEMORIAL HOSPITAL,LEBANON,Critical Access Hospitals,39.0,39.0,23.0,16.7,16.7,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,161.0,117.0,117.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
71159,6/25/2021,NH,FRISBIE MEMORIAL HOSPITAL,ROCHESTER,Short Term,85.0,85.0,68.0,44.6,44.6,0.0,0.0,0.0,0.0,68.0,6.0,6.0,5.4,5.4,0.0,0.0,0.0,0.0,0.0,595.0,595.0,476.0,312.0,312.0,0.0,0.0,0.0,0.0,476.0,42.0,42.0,38.0,38.0,0.0,0.0
71451,7/2/2021,NH,VALLEY REGIONAL HOSPITAL,CLAREMONT,Critical Access Hospitals,28.0,28.0,16.0,7.6,7.6,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,112.0,53.0,53.0,15.0,15.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
71758,6/25/2021,NH,PORTSMOUTH REGIONAL HOSPITAL,PORTSMOUTH,Short Term,231.0,222.0,197.0,155.4,153.7,-999999.0,-999999.0,0.0,0.0,206.0,24.0,18.0,15.0,13.6,-999999.0,-999999.0,0.0,0.0,0.0,1617.0,1554.0,1379.0,1088.0,1076.0,16.0,11.0,0.0,0.0,1442.0,168.0,126.0,105.0,95.0,-999999.0,-999999.0
71760,7/2/2021,NH,HUGGINS HOSPITAL,WOLFEBORO,Critical Access Hospitals,39.0,39.0,25.0,15.0,15.0,0.0,0.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,175.0,105.0,105.0,0.0,0.0,0.0,0.0,175.0,28.0,28.0,7.0,7.0,0.0,0.0
71793,7/2/2021,NH,WENTWORTH-DOUGLASS HOSPITAL,DOVER,Short Term,242.0,212.0,155.0,137.7,122.1,-999999.0,-999999.0,-999999.0,0.0,185.0,10.0,10.0,6.1,6.1,0.0,0.0,0.0,0.0,0.0,1694.0,1484.0,1085.0,964.0,855.0,10.0,-999999.0,4.0,0.0,1295.0,70.0,70.0,43.0,43.0,0.0,0.0
71808,7/2/2021,NH,ALICE PECK DAY MEMORIAL HOSPITAL,LEBANON,Critical Access Hospitals,39.0,39.0,23.0,16.6,16.6,-999999.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,161.0,116.0,116.0,-999999.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
72204,6/25/2021,NH,LITTLETON REGIONAL HEALTHCARE,LITTLETON,Critical Access Hospitals,77.0,77.0,77.0,10.9,10.9,0.0,0.0,0.0,0.0,77.0,20.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,539.0,539.0,539.0,76.0,76.0,0.0,0.0,0.0,0.0,539.0,140.0,140.0,8.0,8.0,0.0,0.0
72452,6/25/2021,NH,ANDROSCOGGIN VALLEY HOSPITAL,BERLIN,Critical Access Hospitals,25.0,25.0,25.0,13.4,13.4,0.0,0.0,0.0,0.0,25.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,94.0,94.0,0.0,0.0,0.0,0.0,175.0,35.0,35.0,14.0,14.0,0.0,0.0
72587,7/2/2021,NH,CONCORD HOSPITAL,CONCORD,Short Term,264.0,224.0,224.0,165.4,164.9,-999999.0,-999999.0,0.0,0.0,224.0,19.0,19.0,18.1,18.1,-999999.0,-999999.0,0.0,0.0,0.0,1848.0,1568.0,1568.0,1158.0,1154.0,4.0,4.0,0.0,0.0,1568.0,133.0,133.0,127.0,127.0,-999999.0,-999999.0
72613,7/2/2021,NH,ANDROSCOGGIN VALLEY HOSPITAL,BERLIN,Critical Access Hospitals,25.0,25.0,25.0,17.4,17.4,0.0,0.0,0.0,0.0,25.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,122.0,122.0,0.0,0.0,0.0,0.0,175.0,35.0,35.0,16.0,16.0,0.0,0.0
72750,6/25/2021,NH,ELLIOT HOSPITAL,MANCHESTER,Short Term,308.0,268.0,268.0,224.9,184.7,-999999.0,-999999.0,0.0,0.0,308.0,44.0,16.0,8.6,8.6,0.0,0.0,0.0,0.0,0.0,2156.0,1876.0,1876.0,1574.0,1293.0,-999999.0,-999999.0,0.0,0.0,2156.0,308.0,112.0,60.0,60.0,0.0,0.0
73592,7/2/2021,NH,COTTAGE HOSPITAL,WOODSVILLE,Critical Access Hospitals,35.0,35.0,35.0,19.9,10.4,0.0,0.0,0.0,0.0,35.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,245.0,245.0,245.0,139.0,73.0,0.0,0.0,0.0,0.0,245.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0
74308,6/25/2021,NH,VALLEY REGIONAL HOSPITAL,CLAREMONT,Critical Access Hospitals,28.0,28.0,16.0,11.0,11.0,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,112.0,77.0,77.0,20.0,20.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
74614,7/2/2021,NH,SOUTHERN NH MEDICAL CENTER,NASHUA,Short Term,217.9,194.0,169.0,123.1,106.1,-999999.0,-999999.0,0.0,0.0,188.4,12.6,11.1,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,1525.0,1358.0,1183.0,862.0,743.0,14.0,10.0,0.0,0.0,1319.0,88.0,78.0,63.0,63.0,-999999.0,-999999.0
74901,6/25/2021,NH,SPEARE MEMORIAL HOSPITAL,PLYMOUTH,Critical Access Hospitals,38.0,38.0,25.0,16.4,16.4,0.0,0.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,175.0,115.0,115.0,0.0,0.0,0.0,0.0,175.0,28.0,28.0,13.0,13.0,0.0,0.0
75323,7/2/2021,NH,FRISBIE MEMORIAL HOSPITAL,ROCHESTER,Short Term,85.0,85.0,68.0,34.7,34.7,0.0,0.0,0.0,0.0,68.0,6.0,6.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,595.0,595.0,476.0,243.0,243.0,0.0,0.0,0.0,0.0,476.0,42.0,42.0,29.0,29.0,0.0,0.0
75657,6/25/2021,NH,PARKLAND MEDICAL CENTER,DERRY,Short Term,104.0,104.0,85.0,55.3,55.3,-999999.0,-999999.0,0.0,0.0,85.0,8.0,8.0,5.7,5.7,0.0,0.0,0.0,0.0,0.0,728.0,728.0,595.0,387.0,387.0,8.0,8.0,0.0,0.0,595.0,56.0,56.0,40.0,40.0,0.0,0.0
76115,7/2/2021,NH,CHESHIRE MEDICAL CENTER,KEENE,Short Term,114.0,109.0,77.7,54.9,54.6,-999999.0,-999999.0,0.0,0.0,78.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,798.0,763.0,544.0,384.0,382.0,10.0,10.0,0.0,0.0,546.0,42.0,42.0,25.0,25.0,0.0,0.0
76168,7/2/2021,NH,PARKLAND MEDICAL CENTER,DERRY,Short Term,104.0,104.0,85.0,51.6,51.6,-999999.0,-999999.0,0.0,0.0,85.0,8.0,8.0,5.6,5.6,-999999.0,-999999.0,0.0,0.0,0.0,728.0,728.0,595.0,361.0,361.0,19.0,16.0,0.0,0.0,595.0,56.0,56.0,39.0,39.0,7.0,6.0
76202,6/25/2021,NH,HUGGINS HOSPITAL,WOLFEBORO,Critical Access Hospitals,39.0,39.0,25.0,12.1,12.1,0.0,0.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,175.0,85.0,85.0,0.0,0.0,0.0,0.0,175.0,28.0,28.0,8.0,8.0,0.0,0.0
76265,6/25/2021,NH,ST JOSEPH HOSPITAL,NASHUA,Short Term,197.0,193.0,142.0,96.1,89.0,-999999.0,0.0,0.0,0.0,146.0,10.0,10.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,1379.0,1351.0,994.0,673.0,623.0,-999999.0,0.0,0.0,0.0,1022.0,70.0,70.0,33.0,33.0,0.0,0.0
76751,7/2/2021,NH,CONCORD HOSPITAL- LACONIA,LACONIA,Short Term,68.0,68.0,68.0,42.7,42.7,-999999.0,-999999.0,0.0,0.0,68.0,6.0,6.0,5.3,5.3,-999999.0,-999999.0,,,,476.0,476.0,476.0,299.0,299.0,7.0,6.0,0.0,0.0,476.0,42.0,42.0,37.0,37.0,7.0,6.0
77172,6/25/2021,NH,CHESHIRE MEDICAL CENTER,KEENE,Short Term,114.0,109.0,78.0,61.1,60.9,-999999.0,-999999.0,0.0,0.0,78.3,6.0,6.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,798.0,763.0,546.0,428.0,426.0,14.0,14.0,0.0,0.0,548.0,42.0,42.0,30.0,30.0,0.0,0.0
77445,7/2/2021,NH,ST JOSEPH HOSPITAL,NASHUA,Short Term,197.0,193.0,142.0,95.4,92.3,0.0,0.0,0.0,0.0,146.0,10.0,10.0,6.6,6.6,0.0,0.0,0.0,0.0,0.0,1379.0,1351.0,994.0,668.0,646.0,0.0,0.0,0.0,0.0,1022.0,70.0,70.0,46.0,46.0,0.0,0.0
77649,7/2/2021,NH,CATHOLIC MEDICAL CENTER,MANCHESTER,Short Term,326.0,326.0,326.0,180.7,180.7,-999999.0,-999999.0,0.0,0.0,326.0,60.0,60.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,2282.0,2282.0,2282.0,1265.0,1265.0,10.0,8.0,0.0,0.0,2282.0,420.0,420.0,196.0,196.0,0.0,0.0
77993,6/25/2021,NH,MARY HITCHCOCK MEMORIAL HOSPITAL,LEBANON,Short Term,617.0,571.0,391.0,382.3,347.7,-999999.0,-999999.0,0.0,0.0,440.0,93.0,60.0,73.1,50.9,-999999.0,-999999.0,0.0,0.0,0.0,4319.0,3997.0,2737.0,2676.0,2434.0,22.0,22.0,0.0,0.0,3080.0,651.0,420.0,512.0,356.0,8.0,8.0
78591,6/4/2021,NH,VALLEY REGIONAL HOSPITAL,CLAREMONT,Critical Access Hospitals,28.0,28.0,16.0,12.4,12.4,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,112.0,87.0,87.0,4.0,4.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
78966,6/4/2021,NH,WEEKS MEDICAL CENTER,LANCASTER,Critical Access Hospitals,25.0,25.0,22.0,6.3,6.3,-999999.0,-999999.0,0.0,0.0,22.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,154.0,44.0,44.0,-999999.0,-999999.0,0.0,0.0,154.0,21.0,21.0,9.0,9.0,0.0,0.0
79183,6/18/2021,NH,EXETER HOSPITAL INC,EXETER,Short Term,100.0,96.0,96.0,76.0,75.7,0.0,0.0,0.0,0.0,100.0,10.0,10.0,5.6,5.6,0.0,0.0,0.0,0.0,0.0,700.0,672.0,672.0,532.0,530.0,0.0,0.0,0.0,0.0,700.0,70.0,70.0,39.0,39.0,0.0,0.0
79631,6/18/2021,NH,SPEARE MEMORIAL HOSPITAL,PLYMOUTH,Critical Access Hospitals,38.0,38.0,25.0,16.3,15.4,0.0,0.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,175.0,114.0,108.0,0.0,0.0,0.0,0.0,175.0,28.0,28.0,25.0,22.0,0.0,0.0
79708,6/4/2021,NH,EXETER HOSPITAL INC,EXETER,Short Term,100.0,96.0,96.0,76.0,75.7,-999999.0,-999999.0,0.0,0.0,100.0,10.0,10.0,6.1,6.1,-999999.0,-999999.0,0.0,0.0,0.0,700.0,672.0,672.0,532.0,530.0,8.0,8.0,0.0,0.0,700.0,70.0,70.0,43.0,43.0,-999999.0,-999999.0
79721,6/4/2021,NH,CATHOLIC MEDICAL CENTER,MANCHESTER,Short Term,326.0,326.0,326.0,191.7,191.7,-999999.0,-999999.0,0.0,0.0,326.0,60.0,60.0,28.4,28.4,0.0,0.0,0.0,0.0,0.0,2282.0,2282.0,2282.0,1342.0,1342.0,6.0,6.0,0.0,0.0,2282.0,420.0,420.0,199.0,199.0,0.0,0.0
79734,6/11/2021,NH,SOUTHERN NH MEDICAL CENTER,NASHUA,Short Term,191.0,178.0,153.0,131.7,120.1,-999999.0,-999999.0,-999999.0,-999999.0,166.0,11.0,11.0,8.3,8.3,0.0,0.0,0.0,0.0,0.0,1337.0,1246.0,1071.0,922.0,841.0,14.0,13.0,4.0,4.0,1162.0,77.0,77.0,58.0,58.0,0.0,0.0
79830,6/18/2021,NH,CHESHIRE MEDICAL CENTER,KEENE,Short Term,114.0,109.0,77.9,58.0,57.7,-999999.0,-999999.0,0.0,0.0,78.1,6.1,6.1,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,798.0,763.0,545.0,406.0,404.0,15.0,15.0,0.0,0.0,547.0,43.0,43.0,41.0,41.0,-999999.0,-999999.0
79914,6/18/2021,NH,CONCORD HOSPITAL- FRANKLIN,FRANKLIN,Critical Access Hospitals,35.0,35.0,35.0,24.6,24.6,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,172.0,172.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
80117,6/11/2021,NH,EXETER HOSPITAL INC,EXETER,Short Term,100.0,96.0,96.0,70.1,69.9,-999999.0,-999999.0,0.0,0.0,100.0,10.0,10.0,5.6,5.6,0.0,0.0,0.0,0.0,0.0,700.0,672.0,672.0,491.0,489.0,-999999.0,-999999.0,0.0,0.0,700.0,70.0,70.0,39.0,39.0,0.0,0.0
80457,6/4/2021,NH,CONCORD HOSPITAL,CONCORD,Short Term,264.0,224.0,224.0,183.7,170.3,-999999.0,-999999.0,0.0,0.0,224.0,19.0,19.0,15.6,15.6,0.0,0.0,0.0,0.0,0.0,1848.0,1568.0,1568.0,1286.0,1192.0,19.0,19.0,0.0,0.0,1568.0,133.0,133.0,109.0,109.0,0.0,0.0
80460,6/18/2021,NH,MONADNOCK COMMUNITY HOSPITAL,PETERBOROUGH,Critical Access Hospitals,25.0,25.0,25.0,10.9,10.9,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,76.0,76.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
80514,6/11/2021,NH,MARY HITCHCOCK MEMORIAL HOSPITAL,LEBANON,Short Term,617.0,571.0,391.0,372.0,340.9,-999999.0,-999999.0,-999999.0,-999999.0,440.0,93.0,60.0,71.0,50.6,-999999.0,-999999.0,0.0,0.0,0.0,4319.0,3997.0,2737.0,2604.0,2386.0,8.0,5.0,-999999.0,-999999.0,3080.0,651.0,420.0,497.0,354.0,6.0,4.0
80595,6/18/2021,NH,FRISBIE MEMORIAL HOSPITAL,ROCHESTER,Short Term,85.0,85.0,68.0,37.3,37.1,0.0,0.0,0.0,0.0,68.0,6.0,6.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,595.0,595.0,476.0,261.0,260.0,0.0,0.0,0.0,0.0,476.0,42.0,42.0,30.0,30.0,0.0,0.0
81122,6/11/2021,NH,"MEMORIAL HOSPITAL, THE",NORTH CONWAY,Critical Access Hospitals,43.0,43.0,33.0,16.0,16.0,0.0,0.0,0.0,0.0,33.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,,,,301.0,301.0,231.0,112.0,112.0,0.0,0.0,0.0,0.0,231.0,21.0,21.0,7.0,7.0,0.0,0.0
81134,6/11/2021,NH,ELLIOT HOSPITAL,MANCHESTER,Short Term,308.0,268.0,268.0,255.0,211.4,-999999.0,-999999.0,0.0,0.0,308.0,44.0,16.0,10.6,10.6,0.0,0.0,0.0,0.0,0.0,2156.0,1876.0,1876.0,1785.0,1480.0,4.0,4.0,0.0,0.0,2156.0,308.0,112.0,74.0,74.0,0.0,0.0
81149,6/4/2021,NH,ELLIOT HOSPITAL,MANCHESTER,Short Term,308.0,268.0,268.0,252.1,205.7,-999999.0,-999999.0,0.0,0.0,308.0,44.0,16.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2156.0,1876.0,1876.0,1765.0,1440.0,9.0,9.0,0.0,0.0,2156.0,308.0,112.0,70.0,70.0,0.0,0.0
81356,6/4/2021,NH,HUGGINS HOSPITAL,WOLFEBORO,Critical Access Hospitals,39.0,39.0,25.0,15.9,15.9,0.0,0.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,175.0,111.0,111.0,0.0,0.0,0.0,0.0,175.0,28.0,28.0,15.0,15.0,0.0,0.0
81595,6/4/2021,NH,UPPER CONNECTICUT VALLEY HOSPITAL,COLEBROOK,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,25.0,25.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
81987,6/11/2021,NH,ANDROSCOGGIN VALLEY HOSPITAL,BERLIN,Critical Access Hospitals,25.0,25.0,25.0,15.3,15.3,0.0,0.0,0.0,0.0,25.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,107.0,107.0,0.0,0.0,0.0,0.0,175.0,35.0,35.0,11.0,11.0,0.0,0.0
82146,6/11/2021,NH,HUGGINS HOSPITAL,WOLFEBORO,Critical Access Hospitals,39.0,39.0,25.0,13.7,13.7,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,273.0,273.0,175.0,96.0,96.0,-999999.0,-999999.0,0.0,0.0,175.0,28.0,28.0,9.0,9.0,-999999.0,-999999.0
82156,6/18/2021,NH,ANDROSCOGGIN VALLEY HOSPITAL,BERLIN,Critical Access Hospitals,25.0,25.0,25.0,15.3,15.3,0.0,0.0,0.0,0.0,25.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,107.0,107.0,0.0,0.0,0.0,0.0,175.0,35.0,35.0,14.0,14.0,0.0,0.0
82616,6/4/2021,NH,ALICE PECK DAY MEMORIAL HOSPITAL,LEBANON,Critical Access Hospitals,39.0,39.0,23.0,15.7,15.7,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,161.0,110.0,110.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
82777,6/11/2021,NH,WENTWORTH-DOUGLASS HOSPITAL,DOVER,Short Term,242.0,212.0,155.0,146.1,136.1,5.6,-999999.0,-999999.0,-999999.0,185.0,10.0,10.0,9.4,9.4,-999999.0,-999999.0,0.0,0.0,0.0,1694.0,1484.0,1085.0,1023.0,953.0,39.0,24.0,6.0,6.0,1295.0,70.0,70.0,66.0,66.0,-999999.0,-999999.0
82892,6/11/2021,NH,COTTAGE HOSPITAL,WOODSVILLE,Critical Access Hospitals,35.0,35.0,35.0,17.4,9.0,0.0,0.0,0.0,0.0,35.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,245.0,245.0,245.0,122.0,63.0,0.0,0.0,0.0,0.0,245.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0
83099,6/18/2021,NH,CONCORD HOSPITAL,CONCORD,Short Term,264.0,224.0,224.0,186.9,177.3,-999999.0,-999999.0,0.0,0.0,224.0,19.0,19.0,16.3,16.3,-999999.0,-999999.0,0.0,0.0,0.0,1848.0,1568.0,1568.0,1308.0,1241.0,17.0,17.0,0.0,0.0,1568.0,133.0,133.0,114.0,114.0,10.0,10.0
83672,6/11/2021,NH,PORTSMOUTH REGIONAL HOSPITAL,PORTSMOUTH,Short Term,231.0,222.0,197.0,148.1,146.1,-999999.0,-999999.0,0.0,0.0,206.0,24.0,18.0,15.7,13.7,0.0,0.0,0.0,0.0,0.0,1617.0,1554.0,1379.0,1037.0,1023.0,10.0,7.0,0.0,0.0,1442.0,168.0,126.0,110.0,96.0,0.0,0.0
83895,6/11/2021,NH,MONADNOCK COMMUNITY HOSPITAL,PETERBOROUGH,Critical Access Hospitals,25.0,25.0,25.0,7.7,7.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,54.0,52.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
84021,6/18/2021,NH,LITTLETON REGIONAL HEALTHCARE,LITTLETON,Critical Access Hospitals,77.0,77.0,77.0,14.1,14.1,0.0,0.0,0.0,0.0,77.0,20.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,539.0,539.0,539.0,99.0,99.0,0.0,0.0,0.0,0.0,539.0,140.0,140.0,10.0,10.0,0.0,0.0
