,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
94641,5/14/2021,NC,"THE OUTER BANKS HOSPITAL, INC",NAGS HEAD,Critical Access Hospitals,52.0,17.0,17.0,8.1,8.1,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,119.0,119.0,57.0,57.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
94664,5/14/2021,NC,SELECT SPECIALTY HOSPITAL DURHAM INC,DURHAM,Long Term,30.0,30.0,30.0,28.6,28.6,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,200.0,200.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,21.0,0.0
94712,5/28/2021,NC,CAROMONT REGIONAL MEDICAL CENTER,GASTONIA,Short Term,414.0,384.0,384.0,333.0,322.7,14.0,14.0,0.0,0.0,406.0,43.0,27.0,30.3,22.0,-999999.0,-999999.0,0.0,0.0,0.0,2898.0,2688.0,2688.0,2331.0,2259.0,98.0,98.0,0.0,0.0,2842.0,301.0,189.0,212.0,154.0,20.0,20.0
94739,5/21/2021,NC,CAPE FEAR VALLEY HOKE HOSPITAL,RAEFORD,Short Term,49.0,49.0,49.0,17.3,17.3,-999999.0,-999999.0,0.0,0.0,49.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,343.0,343.0,343.0,121.0,121.0,20.0,20.0,0.0,0.0,343.0,28.0,28.0,11.0,11.0,-999999.0,-999999.0
94789,5/21/2021,NC,CHATHAM HOSPITAL INC,SILER CITY,Critical Access Hospitals,44.1,25.0,25.0,15.6,15.6,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,309.0,175.0,175.0,109.0,109.0,-999999.0,-999999.0,0.0,0.0,175.0,28.0,28.0,22.0,22.0,-999999.0,-999999.0
94808,5/21/2021,NC,FIRSTHEALTH MOORE REGIONAL HOSPITAL,PINEHURST,Short Term,413.0,382.0,382.0,315.6,311.6,-999999.0,-999999.0,0.0,0.0,392.0,46.0,46.0,32.3,32.3,6.7,6.7,0.0,0.0,0.0,2891.0,2674.0,2674.0,2209.0,2181.0,12.0,12.0,0.0,0.0,2744.0,322.0,322.0,226.0,226.0,47.0,47.0
94863,5/28/2021,NC,NOVANT HEALTH MEDICAL PARK HOSPITAL,WINSTON-SALEM,Short Term,38.0,38.0,38.0,7.9,7.9,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,266.0,55.0,55.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
94864,5/21/2021,NC,ALAMANCE REGIONAL MEDICAL CENTER,BURLINGTON,Short Term,238.0,167.0,167.0,143.7,124.0,13.1,13.1,0.0,0.0,209.0,39.0,20.0,23.0,15.9,-999999.0,-999999.0,0.0,0.0,0.0,1666.0,1169.0,1169.0,1006.0,868.0,92.0,92.0,0.0,0.0,1463.0,273.0,140.0,161.0,111.0,8.0,8.0
94895,5/14/2021,NC,PERSON MEMORIAL HOSPITAL,ROXBORO,Short Term,38.0,18.1,18.1,9.1,9.1,-999999.0,-999999.0,0.0,0.0,18.1,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,266.0,127.0,127.0,64.0,64.0,-999999.0,-999999.0,0.0,0.0,127.0,42.0,42.0,-999999.0,-999999.0,0.0,0.0
94912,5/21/2021,NC,WATAUGA MEDICAL CENTER,BOONE,Short Term,70.0,66.0,66.0,48.7,45.0,0.0,0.0,0.0,0.0,70.0,10.0,10.0,9.3,9.3,-999999.0,-999999.0,0.0,0.0,0.0,490.0,462.0,462.0,341.0,315.0,0.0,0.0,0.0,0.0,490.0,70.0,70.0,65.0,65.0,12.0,12.0
94976,5/21/2021,NC,NORTH CAROLINA BAPTIST HOSPITAL,WINSTON-SALEM,Short Term,915.0,667.9,667.9,606.3,542.3,12.6,11.4,-999999.0,-999999.0,771.9,119.9,92.9,101.9,84.9,-999999.0,-999999.0,0.0,0.0,0.0,6405.0,4675.0,4675.0,4244.0,3796.0,88.0,80.0,12.0,10.0,5403.0,839.0,650.0,713.0,594.0,27.0,26.0
94980,5/14/2021,NC,NOVANT HEALTH BRUNSWICK MEDICAL CENTER,SUPPLY,Short Term,148.0,92.0,92.0,67.9,65.0,-999999.0,-999999.0,-999999.0,0.0,119.0,10.0,10.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,0.0,1036.0,644.0,644.0,475.0,455.0,15.0,7.0,-999999.0,0.0,833.0,70.0,70.0,36.0,36.0,7.0,7.0
95038,5/21/2021,NC,NOVANT HEALTH ROWAN MEDICAL CENTER,SALISBURY,Short Term,269.0,185.0,185.0,187.7,163.4,8.3,4.7,0.0,0.0,269.0,22.0,22.0,20.6,20.6,-999999.0,-999999.0,0.0,0.0,0.0,1883.0,1295.0,1295.0,1314.0,1144.0,58.0,33.0,0.0,0.0,1883.0,154.0,154.0,144.0,144.0,13.0,13.0
95077,5/28/2021,NC,NOVANT HEALTH MATTHEWS MEDICAL CENTER,MATTHEWS,Short Term,318.0,187.0,187.0,166.0,141.0,9.1,6.6,-999999.0,0.0,249.0,10.0,10.0,9.4,9.4,-999999.0,-999999.0,0.0,0.0,0.0,2226.0,1309.0,1309.0,1162.0,987.0,64.0,46.0,-999999.0,0.0,1743.0,70.0,70.0,66.0,66.0,15.0,14.0
95099,5/14/2021,NC,CALDWELL MEMORIAL HOSPITAL,LENOIR,Short Term,121.9,88.0,88.0,61.0,61.0,-999999.0,-999999.0,0.0,0.0,88.0,12.0,12.0,11.3,11.3,-999999.0,-999999.0,0.0,0.0,0.0,853.0,616.0,616.0,427.0,427.0,27.0,27.0,0.0,0.0,616.0,84.0,84.0,79.0,79.0,13.0,13.0
95134,5/14/2021,NC,WILKES REGIONAL MEDICAL CENTER,NORTH WILKESBORO,Short Term,119.0,119.0,119.0,51.3,51.3,-999999.0,-999999.0,0.0,0.0,119.0,7.7,7.7,5.3,5.3,-999999.0,-999999.0,0.0,0.0,0.0,833.0,833.0,833.0,359.0,359.0,20.0,19.0,0.0,0.0,833.0,54.0,54.0,37.0,37.0,9.0,9.0
95143,5/14/2021,NC,KINDRED HOSPITAL GREENSBORO,GREENSBORO,Long Term,101.0,101.0,57.4,56.9,56.9,0.0,0.0,0.0,0.0,57.4,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,707.0,707.0,402.0,398.0,398.0,0.0,0.0,0.0,0.0,402.0,42.0,42.0,18.0,18.0,0.0,0.0
95196,5/28/2021,NC,SWAIN COUNTY HOSPITAL,BRYSON CITY,Critical Access Hospitals,17.0,17.0,17.0,14.7,14.7,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,103.0,103.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
95244,5/14/2021,NC,CAROLINAS CONTINUECARE HOSPITAL AT PINEVILLE,CHARLOTTE,Long Term,40.0,40.0,27.7,27.7,27.7,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,194.0,194.0,194.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
95269,5/28/2021,NC,PENDER MEMORIAL HOSPITAL,BURGAW,Critical Access Hospitals,25.0,18.0,18.0,13.7,13.7,-999999.0,-999999.0,-999999.0,-999999.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,126.0,126.0,96.0,96.0,7.0,7.0,7.0,7.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
95338,5/21/2021,NC,VIDANT ROANOKE CHOWAN HOSPITAL,AHOSKIE,Short Term,116.0,56.0,56.0,44.4,44.4,-999999.0,-999999.0,0.0,0.0,60.0,8.0,8.0,6.4,6.4,-999999.0,-999999.0,0.0,0.0,0.0,812.0,392.0,392.0,311.0,311.0,8.0,8.0,0.0,0.0,420.0,56.0,56.0,45.0,45.0,-999999.0,-999999.0
95385,5/14/2021,NC,JOHNSTON HEALTH,SMITHFIELD,Short Term,249.0,177.0,177.0,118.1,118.1,9.9,9.7,0.0,0.0,177.0,59.0,59.0,38.6,38.6,4.6,4.6,0.0,0.0,0.0,1743.0,1239.0,1239.0,827.0,827.0,69.0,68.0,0.0,0.0,1239.0,413.0,413.0,270.0,270.0,32.0,32.0
95484,5/14/2021,NC,HIGHSMITH RAINEY MEMORIAL HOSPITAL,FAYETTEVILLE,Long Term,93.0,93.0,93.0,55.4,55.4,0.0,0.0,0.0,0.0,93.0,8.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,651.0,651.0,651.0,388.0,388.0,0.0,0.0,0.0,0.0,651.0,56.0,56.0,49.0,49.0,0.0,0.0
95518,5/21/2021,NC,CAROLINAS CONTINUECARE HOSPITAL AT UNIVERSITY,CHARLOTTE,Long Term,17.0,17.0,16.7,16.7,16.7,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,119.0,119.0,117.0,117.0,117.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
95577,5/21/2021,NC,UNC LENOIR HEALTH CARE,KINSTON,Short Term,226.9,200.0,200.0,77.4,77.4,8.0,6.7,0.0,0.0,200.0,14.0,14.0,8.3,8.3,-999999.0,-999999.0,0.0,0.0,0.0,1588.0,1400.0,1400.0,542.0,542.0,56.0,47.0,0.0,0.0,1400.0,98.0,98.0,58.0,58.0,26.0,25.0
95672,5/21/2021,NC,VIDANT BERTIE  HOSPITAL,WINDSOR,Critical Access Hospitals,30.0,6.0,6.0,5.4,5.4,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,42.0,42.0,38.0,38.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
95687,5/14/2021,NC,SOUTHEASTERN REGIONAL MEDICAL CENTER,LUMBERTON,Short Term,366.0,212.0,212.0,173.3,157.9,8.9,8.1,-999999.0,-999999.0,308.0,38.0,25.0,19.7,17.3,-999999.0,-999999.0,-999999.0,0.0,0.0,2562.0,1484.0,1484.0,1213.0,1105.0,62.0,57.0,6.0,6.0,2156.0,266.0,175.0,138.0,121.0,12.0,12.0
95790,5/28/2021,NC,SELECT SPECIALTY HOSPITAL DURHAM INC,DURHAM,Long Term,30.0,30.0,30.0,26.4,26.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,185.0,185.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,21.0,0.0
95792,5/14/2021,NC,VIDANT BEAUFORT HOSPITAL,WASHINGTON,Short Term,117.0,63.0,63.0,49.0,49.0,-999999.0,-999999.0,0.0,0.0,63.0,11.0,11.0,9.9,9.9,-999999.0,-999999.0,0.0,0.0,0.0,819.0,441.0,441.0,343.0,343.0,23.0,23.0,0.0,0.0,441.0,77.0,77.0,69.0,69.0,18.0,18.0
95804,5/28/2021,NC,ATRIUM HEALTH CABARRUS,CONCORD,Short Term,551.0,515.0,492.0,418.3,396.4,20.4,15.9,0.0,0.0,528.0,54.0,54.0,47.7,47.7,6.6,6.0,0.0,0.0,0.0,3857.0,3605.0,3444.0,2928.0,2775.0,143.0,111.0,0.0,0.0,3696.0,378.0,378.0,334.0,334.0,46.0,42.0
95824,5/28/2021,NC,CARTERET GENERAL HOSPITAL,MOREHEAD CITY,Short Term,99.0,89.0,89.0,66.1,66.1,4.3,4.3,0.0,0.0,89.0,10.0,10.0,6.6,6.6,-999999.0,-999999.0,0.0,0.0,0.0,693.0,623.0,623.0,463.0,463.0,30.0,30.0,0.0,0.0,623.0,70.0,70.0,46.0,46.0,9.0,9.0
95850,5/28/2021,NC,HAYWOOD REGIONAL MEDICAL CENTER,CLYDE,Short Term,100.0,100.0,100.0,66.1,66.1,-999999.0,-999999.0,0.0,0.0,100.0,10.0,10.0,5.7,5.7,0.0,0.0,0.0,0.0,0.0,700.0,700.0,700.0,463.0,463.0,14.0,14.0,0.0,0.0,700.0,70.0,70.0,40.0,40.0,0.0,0.0
95869,5/21/2021,NC,HUGH CHATHAM MEMORIAL HOSPITAL,ELKIN,Short Term,110.0,81.0,81.0,53.4,53.4,5.0,4.7,0.0,0.0,81.0,8.0,8.0,6.4,6.4,-999999.0,-999999.0,0.0,0.0,0.0,770.0,567.0,567.0,374.0,374.0,35.0,33.0,0.0,0.0,567.0,56.0,56.0,45.0,45.0,9.0,9.0
95875,5/28/2021,NC,HALIFAX REGIONAL MEDICAL CENTER INC,ROANOKE RAPIDS,Short Term,218.0,156.0,156.0,90.6,90.6,-999999.0,-999999.0,0.0,0.0,157.0,14.0,14.0,5.6,5.6,-999999.0,-999999.0,0.0,0.0,0.0,1526.0,1092.0,1092.0,634.0,634.0,18.0,18.0,0.0,0.0,1099.0,98.0,98.0,39.0,39.0,-999999.0,-999999.0
95919,5/28/2021,NC,HIGHLANDS CASHIERS HOSPITAL,HIGHLANDS,Critical Access Hospitals,30.0,30.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,168.0,70.0,70.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
95922,5/14/2021,NC,NOVANT HEALTH MEDICAL PARK HOSPITAL,WINSTON-SALEM,Short Term,38.0,38.0,38.0,10.4,10.4,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,266.0,73.0,73.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
96010,5/28/2021,NC,NOVANT HEALTH NEW HANOVER REGIONAL MEDICAL CENTER,WILMINGTON,Short Term,1263.0,711.0,711.0,612.6,564.9,26.7,26.4,-999999.0,-999999.0,779.0,85.0,79.0,49.9,43.9,-999999.0,-999999.0,0.0,0.0,0.0,8841.0,4977.0,4977.0,4288.0,3954.0,187.0,185.0,-999999.0,-999999.0,5453.0,595.0,553.0,349.0,307.0,24.0,24.0
96047,5/21/2021,NC,DUKE HEALTH RALEIGH HOSPITAL,RALEIGH,Short Term,257.9,175.9,175.9,155.6,155.6,8.0,8.0,0.0,0.0,175.9,15.0,15.0,13.4,13.4,-999999.0,-999999.0,0.0,0.0,0.0,1805.0,1231.0,1231.0,1089.0,1089.0,56.0,56.0,0.0,0.0,1231.0,105.0,105.0,94.0,94.0,11.0,11.0
96081,5/14/2021,NC,BLUE RIDGE REGIONAL HOSPITAL,SPRUCE PINE,Critical Access Hospitals,34.6,34.6,32.9,13.4,13.4,-999999.0,-999999.0,0.0,0.0,32.9,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,242.0,242.0,230.0,94.0,94.0,18.0,18.0,0.0,0.0,230.0,6.0,6.0,4.0,4.0,-999999.0,-999999.0
96134,5/21/2021,NC,"THE OUTER BANKS HOSPITAL, INC",NAGS HEAD,Critical Access Hospitals,52.0,17.0,17.0,10.6,10.6,-999999.0,-999999.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,119.0,119.0,74.0,74.0,-999999.0,-999999.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
96147,5/21/2021,NC,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,CHARLOTTE,Short Term,1208.0,670.0,670.0,666.7,561.3,14.9,11.0,-999999.0,-999999.0,844.0,79.0,69.0,58.1,52.3,-999999.0,-999999.0,0.0,0.0,0.0,8456.0,4690.0,4690.0,4667.0,3929.0,104.0,77.0,7.0,5.0,5908.0,553.0,483.0,407.0,366.0,8.0,7.0
96319,5/14/2021,NC,IREDELL MEMORIAL HOSPITAL INC,STATESVILLE,Short Term,172.4,148.0,138.9,108.1,108.1,12.3,12.3,0.0,0.0,141.4,16.0,16.0,12.1,12.1,-999999.0,-999999.0,0.0,0.0,0.0,1207.0,1036.0,972.0,757.0,757.0,86.0,86.0,0.0,0.0,990.0,112.0,112.0,85.0,85.0,8.0,8.0
96368,5/21/2021,NC,CAPE FEAR VALLEY MEDICAL CENTER,FAYETTEVILLE,Short Term,778.0,564.0,564.0,506.7,466.7,18.4,18.1,-999999.0,-999999.0,635.0,116.0,65.0,89.6,58.1,5.9,5.7,0.0,0.0,0.0,5446.0,3948.0,3948.0,3547.0,3267.0,129.0,127.0,7.0,6.0,4445.0,812.0,455.0,627.0,407.0,41.0,40.0
96387,5/21/2021,NC,SELECT SPECIALTY HOSPITAL-GREENSBORO,GREENSBORO,Long Term,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,210.0,210.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,21.0,0.0
96400,5/28/2021,NC,REX HOSPITAL,RALEIGH,Short Term,545.0,469.7,469.7,369.9,369.3,16.0,14.9,0.0,0.0,479.7,174.3,174.3,141.1,141.1,7.9,7.0,0.0,0.0,0.0,3815.0,3288.0,3288.0,2589.0,2585.0,112.0,104.0,0.0,0.0,3358.0,1220.0,1220.0,988.0,988.0,55.0,49.0
96435,5/14/2021,NC,VIDANT CHOWAN HOSPITAL,EDENTON,Critical Access Hospitals,65.0,29.0,29.0,18.4,18.4,-999999.0,-999999.0,0.0,0.0,29.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,455.0,203.0,203.0,129.0,129.0,-999999.0,-999999.0,0.0,0.0,203.0,28.0,28.0,25.0,25.0,0.0,0.0
96496,5/21/2021,NC,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,ASHEVILLE,Short Term,960.0,881.0,787.0,716.3,650.4,16.4,13.3,-999999.0,-999999.0,866.0,142.0,91.0,115.6,77.7,6.1,4.9,0.0,0.0,0.0,6720.0,6167.0,5509.0,5014.0,4553.0,115.0,93.0,8.0,-999999.0,6062.0,994.0,637.0,809.0,544.0,43.0,34.0
96528,5/14/2021,NC,NORTH CAROLINA SPECIALTY HOSPITAL,DURHAM,Short Term,31.0,31.0,31.0,12.9,12.9,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,217.0,217.0,90.0,90.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
96677,5/28/2021,NC,VIDANT DUPLIN  HOSPITAL,KENANSVILLE,Short Term,56.0,34.0,34.0,28.7,28.7,4.1,4.1,0.0,0.0,34.0,9.0,9.0,7.9,7.9,-999999.0,-999999.0,0.0,0.0,0.0,392.0,238.0,238.0,201.0,201.0,29.0,29.0,0.0,0.0,238.0,63.0,63.0,55.0,55.0,15.0,15.0
96680,5/28/2021,NC,FIRSTHEALTH MONTGOMERY MEMORIAL HOSP,TROY,Critical Access Hospitals,23.0,12.0,12.0,7.6,7.6,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,84.0,84.0,53.0,53.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
96722,5/28/2021,NC,VIDANT BERTIE  HOSPITAL,WINDSOR,Critical Access Hospitals,30.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,42.0,42.0,26.0,26.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
96977,5/14/2021,NC,NOVANT HEALTH THOMASVILLE MEDICAL CENTER,THOMASVILLE,Short Term,161.0,91.0,91.0,81.4,66.7,9.7,8.9,0.0,0.0,150.0,13.0,13.0,12.1,12.1,4.0,4.0,0.0,0.0,0.0,1127.0,637.0,637.0,570.0,467.0,68.0,62.0,0.0,0.0,1050.0,91.0,91.0,85.0,85.0,28.0,28.0
97018,5/21/2021,NC,THE MOSES H CONE MEMORIAL HOSPITAL,GREENSBORO,Short Term,993.0,802.6,802.6,660.3,544.9,38.1,38.1,-999999.0,-999999.0,903.9,155.3,106.0,119.6,81.3,8.3,8.3,0.0,0.0,0.0,6951.0,5618.0,5618.0,4622.0,3814.0,267.0,267.0,7.0,7.0,6327.0,1087.0,742.0,837.0,569.0,58.0,58.0
97038,5/28/2021,NC,PAM SPECIALTY HOSPITAL OF ROCKY MOUNT,ROCKY MOUNT,Long Term,44.0,44.0,44.0,37.1,37.1,-999999.0,-999999.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,308.0,308.0,260.0,260.0,-999999.0,-999999.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0
97069,5/14/2021,NC,ALAMANCE REGIONAL MEDICAL CENTER,BURLINGTON,Short Term,238.0,176.4,176.4,142.1,125.0,17.6,17.6,0.0,0.0,176.4,39.0,20.0,21.3,15.1,-999999.0,-999999.0,0.0,0.0,0.0,1666.0,1235.0,1235.0,995.0,875.0,123.0,123.0,0.0,0.0,1235.0,273.0,140.0,149.0,106.0,16.0,16.0
97159,5/21/2021,NC,SENTARA ALBEMARLE MEDICAL CENTER,ELIZABETH CITY,Short Term,115.0,115.0,115.0,59.0,59.0,-999999.0,-999999.0,0.0,0.0,115.0,16.0,16.0,6.3,6.3,-999999.0,-999999.0,-999999.0,0.0,-999999.0,805.0,805.0,805.0,413.0,413.0,24.0,18.0,0.0,0.0,805.0,112.0,112.0,44.0,44.0,4.0,-999999.0
97234,5/28/2021,NC,WASHINGTON COUNTY HOSP INC,PLYMOUTH,Critical Access Hospitals,30.0,16.0,16.0,10.4,10.4,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,112.0,112.0,73.0,73.0,19.0,19.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
97244,5/14/2021,NC,NOVANT HEALTH NEW HANOVER REGIONAL MEDICAL CENTER,WILMINGTON,Short Term,1263.9,711.9,711.9,614.9,561.3,29.7,27.4,-999999.0,-999999.0,779.9,85.9,79.9,57.4,51.4,6.0,6.0,0.0,0.0,0.0,8847.0,4983.0,4983.0,4304.0,3929.0,208.0,192.0,5.0,-999999.0,5459.0,601.0,559.0,402.0,360.0,42.0,42.0
97298,5/14/2021,NC,ATRIUM HEALTH LINCOLN,LINCOLNTON,Short Term,137.0,133.0,109.0,63.6,63.6,7.6,7.3,0.0,0.0,113.0,10.0,10.0,7.3,7.3,-999999.0,-999999.0,0.0,0.0,0.0,959.0,931.0,763.0,445.0,445.0,53.0,51.0,0.0,0.0,791.0,70.0,70.0,51.0,51.0,13.0,13.0
97305,5/21/2021,NC,CALDWELL MEMORIAL HOSPITAL,LENOIR,Short Term,106.3,82.0,82.0,58.6,58.6,4.4,4.4,0.0,0.0,82.0,12.0,12.0,9.4,9.4,-999999.0,-999999.0,0.0,0.0,0.0,744.0,574.0,574.0,410.0,410.0,31.0,31.0,0.0,0.0,574.0,84.0,84.0,66.0,66.0,21.0,21.0
97338,5/14/2021,NC,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,ASHEVILLE,Short Term,850.7,761.4,748.0,584.4,565.7,21.4,21.1,0.0,0.0,783.3,119.7,104.7,82.4,74.7,5.1,5.0,0.0,0.0,0.0,5955.0,5330.0,5236.0,4091.0,3960.0,150.0,148.0,0.0,0.0,5483.0,838.0,733.0,577.0,523.0,36.0,35.0
97363,5/28/2021,NC,NORTH CAROLINA BAPTIST HOSPITAL,WINSTON-SALEM,Short Term,908.9,660.6,660.6,576.4,518.1,12.1,11.1,-999999.0,-999999.0,764.6,120.7,93.7,96.6,80.9,5.3,5.1,0.0,0.0,0.0,6362.0,4624.0,4624.0,4035.0,3627.0,85.0,78.0,16.0,9.0,5352.0,845.0,656.0,676.0,566.0,37.0,36.0
97398,5/14/2021,NC,RUTHERFORD REGIONAL MEDICAL CENTER,RUTHERFORDTON,Short Term,143.0,125.0,125.0,47.3,47.3,5.6,-999999.0,0.0,0.0,125.0,10.0,10.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,1001.0,875.0,875.0,331.0,331.0,39.0,13.0,0.0,0.0,875.0,70.0,70.0,27.0,27.0,4.0,-999999.0
97420,5/28/2021,NC,THE MOSES H CONE MEMORIAL HOSPITAL,GREENSBORO,Short Term,993.0,779.1,779.1,655.0,539.1,31.4,31.4,-999999.0,-999999.0,879.1,154.0,106.0,117.6,76.7,4.9,4.9,0.0,0.0,0.0,6951.0,5454.0,5454.0,4585.0,3774.0,220.0,220.0,-999999.0,-999999.0,6154.0,1078.0,742.0,823.0,537.0,34.0,34.0
97452,5/14/2021,NC,CARTERET GENERAL HOSPITAL,MOREHEAD CITY,Short Term,99.0,89.0,89.0,60.0,60.0,-999999.0,-999999.0,0.0,0.0,89.0,10.0,10.0,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,693.0,623.0,623.0,420.0,420.0,5.0,5.0,0.0,0.0,623.0,70.0,70.0,41.0,41.0,6.0,6.0
