,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
93923,5/21/2021,CO,SWEDISH MEDICAL CENTER,ENGLEWOOD,Short Term,446.0,421.0,385.0,319.6,310.9,16.9,16.6,0.0,0.0,410.0,89.0,68.0,70.1,62.9,5.1,5.1,0.0,0.0,0.0,3122.0,2947.0,2695.0,2237.0,2176.0,118.0,116.0,0.0,0.0,2870.0,623.0,476.0,491.0,440.0,36.0,36.0
94082,5/21/2021,CO,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS,LAKEWOOD,Short Term,166.0,161.0,128.0,82.9,81.7,14.0,13.7,0.0,0.0,133.0,25.0,20.0,15.7,14.6,7.4,7.4,0.0,0.0,0.0,1162.0,1127.0,896.0,580.0,572.0,98.0,96.0,0.0,0.0,931.0,175.0,140.0,110.0,102.0,52.0,52.0
94171,5/21/2021,CO,UCHEALTH GRANDVIEW HOSPITAL,COLORADO SPRINGS,Short Term,33.0,33.0,22.0,13.1,13.1,-999999.0,-999999.0,0.0,0.0,22.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,154.0,92.0,92.0,10.0,8.0,0.0,0.0,154.0,28.0,28.0,14.0,14.0,0.0,0.0
94278,5/14/2021,CO,UCHEALTH YAMPA VALLEY MEDICAL CENTER,STEAMBOAT SPRINGS,Short Term,57.0,57.0,46.0,5.9,5.9,0.0,0.0,0.0,0.0,46.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,399.0,322.0,41.0,41.0,0.0,0.0,0.0,0.0,322.0,28.0,28.0,0.0,0.0,0.0,0.0
94295,5/14/2021,CO,RANGELY DISTRICT HOSPITAL,RANGELY,Critical Access Hospitals,25.0,25.0,18.0,11.4,11.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,126.0,80.0,77.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
94350,5/21/2021,CO,SAINT JOSEPH HOSPITAL,DENVER,Short Term,383.0,329.0,329.0,243.4,243.4,25.3,25.0,-999999.0,-999999.0,359.0,36.9,36.9,30.9,30.4,14.0,14.0,0.0,0.0,0.0,2681.0,2303.0,2303.0,1704.0,1704.0,177.0,175.0,-999999.0,-999999.0,2513.0,258.0,258.0,216.0,213.0,98.0,98.0
94353,5/21/2021,CO,ST MARYS MEDICAL CENTER,GRAND JUNCTION,Short Term,306.0,206.0,206.0,192.7,188.3,16.4,15.9,-999999.0,-999999.0,265.0,32.0,32.0,27.3,27.3,6.9,6.7,0.0,0.0,0.0,2142.0,1442.0,1442.0,1349.0,1318.0,115.0,111.0,-999999.0,-999999.0,1855.0,224.0,224.0,191.0,191.0,48.0,47.0
94375,5/14/2021,CO,WEISBROD MEMORIAL COUNTY HOSPITAL,EADS,Critical Access Hospitals,26.0,26.0,25.0,15.1,15.1,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,175.0,106.0,106.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
94477,5/14/2021,CO,GUNNISON VALLEY HOSPITAL,GUNNISON,Critical Access Hospitals,24.0,24.0,24.0,7.6,7.4,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,53.0,52.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
94554,5/14/2021,CO,KINDRED HOSPITAL AURORA,AURORA,Long Term,37.0,37.0,37.0,36.1,36.1,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,259.0,253.0,253.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
94606,5/21/2021,CO,SOUTHEAST COLORADO HOSPITAL,SPRINGFIELD,Critical Access Hospitals,23.0,23.0,23.0,7.3,7.3,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,161.0,51.0,51.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
94647,5/21/2021,CO,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,SALIDA,Critical Access Hospitals,43.0,43.0,33.0,15.4,15.4,-999999.0,-999999.0,0.0,0.0,33.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,301.0,301.0,231.0,108.0,108.0,10.0,10.0,0.0,0.0,231.0,14.0,14.0,7.0,7.0,4.0,4.0
94652,5/14/2021,CO,COMMUNITY HOSPITAL,GRAND JUNCTION,Short Term,52.0,52.0,52.0,38.4,38.4,4.3,4.3,0.0,0.0,52.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,364.0,364.0,364.0,269.0,269.0,30.0,30.0,0.0,0.0,364.0,42.0,42.0,19.0,19.0,6.0,6.0
94745,5/14/2021,CO,CHILDREN'S HOSPITAL COLORADO - COLORADO SPRINGS,COLORADO SPRINGS,Childrens Hospitals,89.0,0.0,0.0,64.3,0.0,0.0,0.0,-999999.0,-999999.0,89.0,53.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,450.0,0.0,0.0,0.0,24.0,7.0,623.0,371.0,0.0,287.0,0.0,0.0,0.0
94768,5/21/2021,CO,PAGOSA SPRINGS MEDICAL CENTER,PAGOSA SPRINGS,Critical Access Hospitals,19.0,19.0,11.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,77.0,17.0,17.0,-999999.0,-999999.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
94778,5/14/2021,CO,PLATTE VALLEY MEDICAL CENTER,BRIGHTON,Short Term,98.0,81.0,81.0,40.0,40.0,10.3,10.3,-999999.0,0.0,98.0,16.0,16.0,7.6,7.4,5.0,5.0,0.0,0.0,0.0,686.0,567.0,567.0,280.0,280.0,72.0,72.0,-999999.0,0.0,686.0,112.0,112.0,53.0,52.0,35.0,35.0
94803,5/14/2021,CO,KEEFE MEMORIAL HOSPITAL,CHEYENNE WELLS,Critical Access Hospitals,6.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,8.0,8.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
94871,5/21/2021,CO,COMMUNITY HOSPITAL,GRAND JUNCTION,Short Term,52.0,52.0,52.0,35.6,35.6,8.3,8.3,0.0,0.0,52.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,364.0,364.0,364.0,249.0,249.0,58.0,58.0,0.0,0.0,364.0,42.0,42.0,9.0,9.0,-999999.0,-999999.0
95104,5/14/2021,CO,LONGS PEAK HOSPITAL,LONGMONT,Short Term,87.0,87.0,67.0,51.6,51.6,5.3,4.3,0.0,0.0,67.0,12.0,12.0,11.4,11.4,-999999.0,-999999.0,0.0,0.0,0.0,609.0,609.0,469.0,361.0,361.0,37.0,30.0,0.0,0.0,469.0,84.0,84.0,80.0,80.0,18.0,17.0
95202,5/14/2021,CO,MERCY REGIONAL MEDICAL CENTER,DURANGO,Short Term,240.9,238.6,200.4,161.7,161.1,26.4,24.4,0.0,0.0,202.7,35.7,33.4,23.9,23.3,5.4,5.4,0.0,0.0,0.0,1686.0,1670.0,1403.0,1132.0,1128.0,185.0,171.0,0.0,0.0,1419.0,250.0,234.0,167.0,163.0,38.0,38.0
95207,5/14/2021,CO,VIBRA HOSPITAL OF DENVER,THORNTON,Long Term,54.0,54.0,54.0,39.9,39.9,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,378.0,279.0,279.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
95212,5/14/2021,CO,DELTA COUNTY MEMORIAL HOSPITAL,DELTA,Short Term,49.0,49.0,49.0,21.1,21.1,-999999.0,-999999.0,0.0,0.0,49.0,6.0,6.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,343.0,343.0,343.0,148.0,148.0,24.0,24.0,0.0,0.0,343.0,42.0,42.0,28.0,28.0,13.0,13.0
95219,5/21/2021,CO,KINDRED HOSPITAL-DENVER,DENVER,Long Term,68.0,68.0,54.3,48.1,48.1,-999999.0,0.0,0.0,0.0,54.3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,476.0,380.0,337.0,337.0,-999999.0,0.0,0.0,0.0,380.0,28.0,28.0,0.0,0.0,0.0,0.0
95476,5/14/2021,CO,UCHEALTH BROOMFIELD HOSPITAL,BROOMFIELD,Short Term,49.0,49.0,40.0,26.3,26.3,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,280.0,184.0,184.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
95527,5/14/2021,CO,VAIL HEALTH HOSPITAL,VAIL,Short Term,58.0,58.0,56.0,13.7,13.7,-999999.0,-999999.0,0.0,0.0,56.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,406.0,406.0,392.0,96.0,96.0,4.0,4.0,0.0,0.0,392.0,35.0,35.0,10.0,10.0,0.0,0.0
95679,5/21/2021,CO,CENTURA HEALTH-PENROSE-ST FRANCIS HEALTH SERVICES,COLORADO SPRINGS,Short Term,246.1,243.1,177.0,63.9,63.9,7.0,6.0,0.0,0.0,180.0,36.0,33.0,11.4,11.4,4.1,4.1,0.0,0.0,0.0,1723.0,1702.0,1239.0,447.0,447.0,49.0,42.0,0.0,0.0,1260.0,252.0,231.0,80.0,80.0,29.0,29.0
95715,5/21/2021,CO,COLORADO PLAINS MEDICAL CENTER,FORT MORGAN,Short Term,37.0,37.0,37.0,7.7,7.7,0.0,0.0,0.0,0.0,37.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,259.0,54.0,54.0,0.0,0.0,0.0,0.0,259.0,42.0,42.0,-999999.0,-999999.0,0.0,0.0
95743,5/14/2021,CO,NORTHERN COLORADO LONG TERM ACUTE HOSP - LONG TERM,JOHNSTOWN,Long Term,20.0,20.0,20.0,14.9,14.9,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,104.0,104.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
95766,5/21/2021,CO,WRAY COMMUNITY DISTRICT HOSPITAL,WRAY,Critical Access Hospitals,15.0,15.0,15.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,28.0,28.0,8.0,8.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
95815,5/21/2021,CO,BANNER FORT COLLINS MEDICAL CENTER,FORT COLLINS,Short Term,29.0,29.0,19.3,11.6,11.6,-999999.0,-999999.0,0.0,0.0,19.3,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,135.0,81.0,81.0,17.0,12.0,0.0,0.0,135.0,49.0,49.0,0.0,0.0,0.0,0.0
95857,5/21/2021,CO,"ANIMAS SURGICAL HOSPITAL, LLC",DURANGO,Short Term,27.0,27.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,84.0,21.0,21.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
95916,5/21/2021,CO,SPANISH PEAKS REGIONAL HEALTH CENTER,WALSENBURG,Critical Access Hospitals,20.0,20.0,20.0,11.6,11.6,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,81.0,81.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
96072,5/14/2021,CO,ROSE MEDICAL CENTER,DENVER,Short Term,271.0,247.0,212.0,153.3,136.9,5.0,4.4,-999999.0,0.0,236.0,45.0,21.0,30.3,14.4,-999999.0,-999999.0,0.0,0.0,0.0,1897.0,1729.0,1484.0,1073.0,958.0,35.0,31.0,-999999.0,0.0,1652.0,315.0,147.0,212.0,101.0,25.0,22.0
96213,5/14/2021,CO,MELISSA MEMORIAL HOSPITAL,HOLYOKE,Critical Access Hospitals,15.0,15.0,15.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,17.0,17.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
96257,5/21/2021,CO,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,AURORA,Short Term,833.0,783.0,696.0,679.0,650.0,32.3,29.4,0.0,0.0,746.0,202.0,152.0,172.6,143.6,13.3,12.9,0.0,0.0,0.0,5831.0,5481.0,4872.0,4753.0,4550.0,226.0,206.0,0.0,0.0,5222.0,1414.0,1064.0,1208.0,1005.0,93.0,90.0
96426,5/14/2021,CO,HAXTUN HOSPITAL DISTRICT,HAXTUN,Critical Access Hospitals,35.0,35.0,35.0,19.9,19.9,-999999.0,-999999.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,139.0,139.0,7.0,7.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
96575,5/21/2021,CO,UCHEALTH PIKES PEAK REGIONAL HOSPITAL,WOODLAND PARK,Critical Access Hospitals,22.0,22.0,13.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,91.0,56.0,56.0,6.0,6.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
96592,5/21/2021,CO,PARKER ADVENTIST HOSPITAL,PARKER,Short Term,113.0,101.0,84.0,29.6,28.3,-999999.0,-999999.0,0.0,0.0,96.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,791.0,707.0,588.0,207.0,198.0,8.0,8.0,0.0,0.0,672.0,56.0,56.0,18.0,18.0,0.0,0.0
96618,5/14/2021,CO,FOOTHILLS HOSPITAL,BOULDER,Short Term,238.0,232.0,194.0,114.1,112.9,-999999.0,-999999.0,0.0,0.0,200.0,24.0,18.0,15.0,13.7,0.0,0.0,0.0,0.0,0.0,1666.0,1624.0,1358.0,799.0,790.0,5.0,5.0,0.0,0.0,1400.0,168.0,126.0,105.0,96.0,0.0,0.0
96657,5/21/2021,CO,STERLING REGIONAL MEDCENTER,STERLING,Short Term,25.0,25.0,22.0,9.6,9.6,-999999.0,-999999.0,0.0,0.0,22.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,154.0,67.0,67.0,10.0,10.0,0.0,0.0,154.0,28.0,28.0,9.0,9.0,0.0,0.0
96695,5/21/2021,CO,POUDRE VALLEY HOSPITAL,FORT COLLINS,Short Term,312.0,280.0,228.0,185.7,164.3,10.6,10.1,0.0,0.0,260.0,60.0,28.0,42.7,21.3,4.7,4.7,-999999.0,0.0,0.0,2184.0,1960.0,1596.0,1300.0,1150.0,74.0,71.0,0.0,0.0,1820.0,420.0,196.0,299.0,149.0,33.0,33.0
96825,5/21/2021,CO,UCHEALTH BROOMFIELD HOSPITAL,BROOMFIELD,Short Term,49.0,49.0,40.0,25.4,25.4,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,280.0,178.0,178.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
97039,5/14/2021,CO,LINCOLN HEALTH HOSPITAL,HUGO,Critical Access Hospitals,15.0,15.0,15.0,4.4,4.4,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,31.0,31.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
97042,5/14/2021,CO,CENTURA HEALTH-ST THOMAS MORE HOSPITAL,CANON CITY,Critical Access Hospitals,60.1,60.1,37.0,24.6,24.6,-999999.0,-999999.0,0.0,0.0,37.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,421.0,421.0,259.0,172.0,172.0,19.0,17.0,0.0,0.0,259.0,28.0,28.0,24.0,24.0,-999999.0,-999999.0
97107,5/21/2021,CO,PAM SPECIALTY HOSPITAL OF DENVER,DENVER,Long Term,63.0,63.0,63.0,48.1,48.1,0.0,0.0,0.0,0.0,63.0,10.0,8.3,10.0,5.3,0.0,0.0,0.0,0.0,0.0,441.0,441.0,441.0,337.0,337.0,0.0,0.0,0.0,0.0,441.0,70.0,58.0,70.0,37.0,0.0,0.0
97229,5/21/2021,CO,UCHEALTH HIGHLANDS RANCH HOSPITAL,HIGHLANDS RANCH,Short Term,123.0,117.0,97.0,81.3,78.9,7.3,7.0,0.0,0.0,103.0,24.0,18.0,16.3,13.9,-999999.0,-999999.0,0.0,0.0,0.0,861.0,819.0,679.0,569.0,552.0,51.0,49.0,0.0,0.0,721.0,168.0,126.0,114.0,97.0,20.0,20.0
97444,5/14/2021,CO,SEDGWICK COUNTY MEMORIAL HOSPITAL,JULESBURG,Critical Access Hospitals,9.0,9.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,7.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,49.0,18.0,18.0,0.0,0.0,0.0,0.0,49.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0
97454,5/21/2021,CO,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,PUEBLO,Short Term,230.0,230.0,197.0,107.3,107.3,14.3,12.6,0.0,0.0,197.0,36.0,36.0,24.1,24.1,11.3,11.3,0.0,0.0,0.0,1610.0,1610.0,1379.0,751.0,751.0,100.0,88.0,0.0,0.0,1379.0,252.0,252.0,169.0,169.0,79.0,79.0
97463,5/14/2021,CO,LONGMONT UNITED HOSPITAL,LONGMONT,Short Term,184.0,173.1,143.3,80.0,76.6,8.3,7.6,0.0,0.0,154.1,26.9,16.0,15.4,12.0,-999999.0,-999999.0,0.0,0.0,0.0,1288.0,1212.0,1003.0,560.0,536.0,58.0,53.0,0.0,0.0,1079.0,188.0,112.0,108.0,84.0,27.0,27.0
97533,5/14/2021,CO,KIT CARSON COUNTY MEMORIAL HOSPITAL,BURLINGTON,Critical Access Hospitals,19.0,19.0,19.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,21.0,21.0,5.0,5.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
97619,5/14/2021,CO,SPANISH PEAKS REGIONAL HEALTH CENTER,WALSENBURG,Critical Access Hospitals,20.0,20.0,20.0,12.4,12.4,-999999.0,-999999.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,87.0,87.0,7.0,7.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
97756,5/14/2021,CO,DENVER HEALTH MEDICAL CENTER,DENVER,Short Term,507.7,418.1,365.1,410.1,350.7,30.6,30.0,-999999.0,0.0,436.1,60.0,43.1,47.4,36.0,-999999.0,-999999.0,0.0,0.0,0.0,3554.0,2927.0,2556.0,2871.0,2455.0,214.0,210.0,4.0,0.0,3053.0,420.0,302.0,332.0,252.0,21.0,21.0
97785,5/21/2021,CO,KEEFE MEMORIAL HOSPITAL,CHEYENNE WELLS,Critical Access Hospitals,6.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,5.0,5.0,6.0,6.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
97805,5/14/2021,CO,ST MARYS MEDICAL CENTER,GRAND JUNCTION,Short Term,306.0,206.0,206.0,195.9,192.0,14.0,13.4,-999999.0,-999999.0,265.0,32.0,32.0,26.6,26.1,-999999.0,-999999.0,0.0,0.0,0.0,2142.0,1442.0,1442.0,1371.0,1344.0,98.0,94.0,-999999.0,-999999.0,1855.0,224.0,224.0,186.0,183.0,27.0,26.0
97873,5/14/2021,CO,CRAIG HOSPITAL,ENGLEWOOD,Long Term,88.0,88.0,88.0,86.6,86.6,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,616.0,616.0,606.0,606.0,0.0,0.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
97944,5/14/2021,CO,SAN LUIS VALLEY HEALTH CONEJOS COUNTY HOSPITAL,LA JARA,Critical Access Hospitals,12.0,12.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,42.0,42.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
98237,5/14/2021,CO,SKY RIDGE MEDICAL CENTER,LONE TREE,Short Term,329.0,294.0,267.0,168.3,157.7,9.9,9.6,-999999.0,-999999.0,302.0,58.0,30.0,29.1,22.4,5.3,5.1,0.0,0.0,0.0,2303.0,2058.0,1869.0,1178.0,1104.0,69.0,67.0,-999999.0,-999999.0,2114.0,406.0,210.0,204.0,157.0,37.0,36.0
98294,5/14/2021,CO,CHILDREN'S HOSPITAL COLORADO,AURORA,Childrens Hospitals,361.0,0.0,0.0,291.6,0.0,0.0,0.0,9.4,4.9,361.0,109.0,0.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,2527.0,0.0,0.0,2041.0,0.0,0.0,0.0,66.0,34.0,2527.0,763.0,0.0,720.0,0.0,0.0,0.0
98330,5/14/2021,CO,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,SALIDA,Critical Access Hospitals,43.0,43.0,33.0,12.7,12.7,-999999.0,-999999.0,0.0,0.0,33.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,231.0,89.0,89.0,-999999.0,-999999.0,0.0,0.0,231.0,14.0,14.0,6.0,6.0,0.0,0.0
98341,5/21/2021,CO,SAN LUIS VALLEY HEALTH CONEJOS COUNTY HOSPITAL,LA JARA,Critical Access Hospitals,12.0,12.0,12.0,4.4,4.4,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,31.0,31.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
98426,5/21/2021,CO,EAST MORGAN COUNTY HOSPITAL,BRUSH,Critical Access Hospitals,25.0,25.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0,175.0,28.0,28.0,0.0,0.0,0.0,0.0
98429,5/21/2021,CO,UCHEALTH YAMPA VALLEY MEDICAL CENTER,STEAMBOAT SPRINGS,Short Term,57.0,57.0,46.0,13.0,13.0,-999999.0,-999999.0,0.0,0.0,46.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,399.0,322.0,91.0,91.0,-999999.0,-999999.0,0.0,0.0,322.0,28.0,28.0,0.0,0.0,0.0,0.0
98686,5/21/2021,CO,"PARKVIEW MEDICAL CENTER, INC",PUEBLO,Short Term,350.0,350.0,350.0,291.9,291.9,28.4,28.1,0.0,0.0,350.0,42.0,42.0,40.4,40.4,16.0,15.9,0.0,0.0,0.0,2450.0,2450.0,2450.0,2043.0,2043.0,199.0,197.0,0.0,0.0,2450.0,294.0,294.0,283.0,283.0,112.0,111.0
98688,5/14/2021,CO,"PARKVIEW MEDICAL CENTER, INC",PUEBLO,Short Term,350.0,350.0,350.0,277.3,271.9,33.3,33.1,0.0,0.0,350.0,42.0,42.0,40.7,40.7,14.0,14.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,1941.0,1903.0,233.0,232.0,0.0,0.0,2450.0,294.0,294.0,285.0,285.0,98.0,98.0
98750,5/14/2021,CO,NATIONAL JEWISH HEALTH,DENVER,Short Term,25.0,18.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,126.0,42.0,7.0,7.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
98898,5/21/2021,CO,DENVER HEALTH MEDICAL CENTER,DENVER,Short Term,510.7,422.0,369.0,418.0,357.9,33.4,29.7,-999999.0,-999999.0,438.7,61.1,44.6,51.1,39.1,5.1,5.1,0.0,0.0,0.0,3575.0,2954.0,2583.0,2926.0,2505.0,234.0,208.0,8.0,4.0,3071.0,428.0,312.0,358.0,274.0,36.0,36.0
