Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2021-07-09,WI,ORTHOPAEDIC HOSPITAL OF WISCONSIN,GLENDALE,Short Term,30.0,30.0,30.0,12.7,12.7,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,89.0,89.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,CHILDRENS HOSPITAL OF WISCONSIN,MILWAUKEE,Childrens Hospitals,226.0,0.0,0.0,150.0,0.0,0.0,0.0,226.0,72.0,0.0,44.7,0.0,0.0,0.0,1582.0,0.0,0.0,1050.0,0.0,0.0,0.0,1582.0,504.0,0.0,313.0,0.0,0.0,0.0
2021-07-02,WI,AURORA MEDICAL CENTER,GRAFTON,Short Term,174.0,159.0,141.0,105.4,103.4,0.0,0.0,156.0,48.0,33.0,29.4,27.4,0.0,0.0,1218.0,1113.0,987.0,738.0,724.0,0.0,0.0,1092.0,336.0,231.0,206.0,192.0,0.0,0.0
2021-06-25,WI,MARSHFIELD MEDICAL CENTER,MARSHFIELD,Short Term,337.0,261.0,188.0,235.1,180.7,-999999.0,-999999.0,337.0,34.0,34.0,18.1,18.1,-999999.0,-999999.0,2359.0,1827.0,1316.0,1646.0,1265.0,11.0,11.0,2359.0,238.0,238.0,127.0,127.0,7.0,7.0
2021-07-02,WI,ST NICHOLAS HOSPITAL,SHEBOYGAN,Short Term,95.0,95.0,67.0,19.7,18.3,0.0,0.0,67.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,665.0,665.0,469.0,138.0,128.0,0.0,0.0,469.0,84.0,84.0,12.0,12.0,0.0,0.0
2021-07-02,WI,GUNDERSEN LUTHERAN MEDICAL CENTER,LA CROSSE,Short Term,372.0,354.0,299.0,257.7,231.6,-999999.0,-999999.0,317.0,62.0,40.0,23.0,12.9,-999999.0,0.0,2604.0,2478.0,2093.0,1804.0,1621.0,8.0,7.0,2219.0,434.0,280.0,161.0,90.0,-999999.0,0.0
2021-06-25,WI,THEDACARE MEDICAL CENTER - WAUPACA INC,WAUPACA,Critical Access Hospitals,29.0,29.0,20.0,11.1,11.1,-999999.0,-999999.0,20.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,203.0,203.0,140.0,78.0,78.0,4.0,4.0,140.0,28.0,28.0,8.0,8.0,0.0,0.0
2021-06-25,WI,PROHEALTH OCONOMOWOC MEMORIAL HOSPITAL,OCONOMOWOC,Short Term,106.0,93.0,54.0,37.4,35.7,-999999.0,-999999.0,67.0,11.0,11.0,7.6,7.6,-999999.0,-999999.0,742.0,651.0,378.0,262.0,250.0,6.0,6.0,469.0,77.0,77.0,53.0,53.0,4.0,4.0
2021-06-25,WI,MAYO CLINIC HEALTH SYSTEM-CHIPPEWA VALLEY,BLOOMER,Critical Access Hospitals,25.0,25.0,20.0,17.3,17.3,-999999.0,-999999.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,140.0,121.0,121.0,9.0,9.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,ASPIRUS DIVINE SAVIOR HOSPITAL,PORTAGE,Short Term,87.0,69.0,55.0,17.4,17.1,0.0,0.0,73.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,609.0,483.0,385.0,122.0,120.0,0.0,0.0,511.0,42.0,42.0,16.0,16.0,0.0,0.0
2021-07-02,WI,BLACK RIVER MEMORIAL HOSPITAL,BLACK RIVER FALLS,Critical Access Hospitals,25.0,25.0,25.0,10.7,10.7,-999999.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,75.0,75.0,-999999.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,WI,LADD MEMORIAL HOSPITAL,OSCEOLA,Critical Access Hospitals,12.0,12.0,12.0,6.3,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,44.0,35.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,RICHLAND HOSPITAL,RICHLAND CENTER,Critical Access Hospitals,42.0,42.0,25.0,13.4,13.0,-999999.0,-999999.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,294.0,294.0,175.0,94.0,91.0,4.0,4.0,175.0,21.0,21.0,10.0,10.0,0.0,0.0
2021-07-09,WI,HUDSON HOSPITAL & CLINIC,HUDSON,Critical Access Hospitals,49.0,49.0,49.0,11.1,11.1,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,343.0,78.0,78.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,WI,INDIANHEAD MEDICAL CENTER SHELL LAKE,SHELL LAKE,Critical Access Hospitals,25.0,25.0,21.1,-999999.0,-999999.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,148.0,25.0,25.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,ORTHOPAEDIC HOSPITAL OF WISCONSIN,GLENDALE,Short Term,30.0,30.0,30.0,7.1,7.1,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,50.0,50.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,MAYO CLINIC HEALTH SYSTEM IN EAU CLAIRE,EAU CLAIRE,Short Term,204.0,204.0,169.0,145.3,145.3,-999999.0,-999999.0,169.0,15.4,15.4,14.3,14.3,-999999.0,-999999.0,1428.0,1428.0,1183.0,1017.0,1017.0,22.0,20.0,1183.0,108.0,108.0,100.0,100.0,-999999.0,-999999.0
2021-07-09,WI,AURORA MEDICAL CTR MANITOWOC COUNTY,TWO RIVERS,Short Term,64.0,64.0,56.0,24.1,24.1,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,448.0,392.0,169.0,169.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,GUNDERSEN TRI-COUNTY HOSPITAL AND CLINICS,WHITEHALL,Critical Access Hospitals,15.0,15.0,12.0,5.4,5.4,-999999.0,-999999.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,84.0,38.0,38.0,-999999.0,-999999.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,TOMAH MEMORIAL HOSPITAL,TOMAH,Critical Access Hospitals,25.0,22.9,22.9,11.1,11.1,-999999.0,-999999.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,175.0,160.0,160.0,78.0,78.0,-999999.0,-999999.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,LAKEVIEW SPECIALTY HOSPITAL & REHAB CENTER,WATERFORD,Long Term,35.0,35.0,35.0,30.9,29.9,0.0,0.0,35.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,245.0,245.0,245.0,216.0,209.0,0.0,0.0,245.0,28.0,28.0,8.0,8.0,0.0,0.0
2021-07-02,WI,MARSHFIELD MEDICAL CENTER - LADYSMITH,LADYSMITH,Critical Access Hospitals,16.0,16.0,10.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,70.0,26.0,26.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,HOWARD YOUNG MEDICAL CTR,WOODRUFF,Short Term,59.0,59.0,32.0,17.3,16.9,0.0,0.0,32.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,413.0,413.0,224.0,121.0,118.0,0.0,0.0,224.0,70.0,70.0,18.0,18.0,0.0,0.0
2021-06-25,WI,RIPON MEDICAL CENTER,RIPON,Critical Access Hospitals,24.0,24.0,16.0,7.4,7.4,0.0,0.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,168.0,168.0,112.0,52.0,52.0,0.0,0.0,112.0,21.0,21.0,0.0,0.0,0.0,0.0
2021-07-02,WI,ASCENSION COLUMBIA ST MARY'S HOSPITAL MILWAUKEE,MILWAUKEE,Short Term,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,MAYO CLINIC HEALTH SYSTEM-NORTHLAND,BARRON,Critical Access Hospitals,41.9,41.9,22.9,15.7,15.7,0.0,0.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,293.0,293.0,160.0,110.0,110.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,PROHEALTH WAUKESHA MEMORIAL HOSPITAL,WAUKESHA,Short Term,351.0,317.0,223.0,173.0,158.1,-999999.0,-999999.0,257.0,37.0,23.0,21.6,13.1,-999999.0,0.0,2457.0,2219.0,1561.0,1211.0,1107.0,13.0,8.0,1799.0,259.0,161.0,151.0,92.0,-999999.0,0.0
2021-07-02,WI,ASCENSION COLUMBIA ST MARY'S HOSPITAL OZAUKEE,MEQUON,Short Term,156.0,156.0,104.6,55.7,55.7,-999999.0,-999999.0,104.6,27.4,27.4,13.7,13.7,0.0,0.0,1092.0,1092.0,732.0,390.0,390.0,-999999.0,-999999.0,732.0,192.0,192.0,96.0,96.0,0.0,0.0
2021-07-02,WI,MAYO CLINIC HLTH SYSTM FRANCISCAN HLTHCARE SPARTA,SPARTA,Critical Access Hospitals,33.0,33.0,15.0,11.6,11.6,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,105.0,81.0,81.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,SSM HEALTH ST MARY'S HOSPITAL - MADISON,MADISON,Short Term,325.3,297.7,278.7,297.9,266.9,-999999.0,-999999.0,306.3,42.0,25.4,40.9,25.4,-999999.0,-999999.0,2277.0,2084.0,1951.0,2085.0,1868.0,25.0,15.0,2144.0,294.0,178.0,286.0,178.0,4.0,-999999.0
2021-07-02,WI,CHILDRENS HOSPITAL OF WISCONSIN FOX VALLEY,NEENAH,Childrens Hospitals,42.0,0.0,0.0,-999999.0,0.0,0.0,0.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,-999999.0,0.0,0.0,0.0,182.0,84.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,FROEDTERT SOUTH - FROEDTERT KENOSHA HOSPITAL,KENOSHA,Short Term,194.0,194.0,194.0,112.0,112.0,4.7,-999999.0,194.0,31.0,31.0,7.4,7.4,-999999.0,-999999.0,1358.0,1358.0,1358.0,784.0,784.0,33.0,10.0,1358.0,217.0,217.0,52.0,52.0,7.0,7.0
2021-07-02,WI,CUMBERLAND MEMORIAL HOSPITAL,CUMBERLAND,Critical Access Hospitals,16.0,16.0,16.0,4.1,4.1,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,29.0,29.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,MERCY WALWORTH HOSPITAL & MEDICAL CENTER,LAKE GENEVA,Critical Access Hospitals,25.0,25.0,25.0,12.4,12.4,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,175.0,175.0,175.0,87.0,87.0,0.0,0.0,175.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
2021-07-09,WI,ADVENTHEALTH DURAND,DURAND,Critical Access Hospitals,28.0,28.0,25.0,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,175.0,11.0,11.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,WI,AURORA MEDICAL CENTER SUMMIT,SUMMIT,Short Term,139.0,115.0,95.0,64.9,60.3,0.0,0.0,119.0,28.0,28.0,23.9,23.9,0.0,0.0,973.0,805.0,665.0,454.0,422.0,0.0,0.0,833.0,196.0,196.0,167.0,167.0,0.0,0.0
2021-07-09,WI,WAUPUN MEMORIAL HOSPITAL,WAUPUN,Critical Access Hospitals,35.0,35.0,27.0,12.3,12.3,0.0,0.0,27.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,245.0,245.0,189.0,86.0,86.0,0.0,0.0,189.0,21.0,21.0,0.0,0.0,0.0,0.0
2021-07-09,WI,ASCENSION ST MICHAELS HOSPITAL,STEVENS POINT,Short Term,36.4,36.4,36.4,26.6,25.4,-999999.0,-999999.0,36.4,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,255.0,255.0,255.0,186.0,178.0,-999999.0,-999999.0,255.0,19.0,19.0,18.0,18.0,-999999.0,-999999.0
2021-07-09,WI,ASCENSION EAGLE RIVER HOSPITAL,EAGLE RIVER,Critical Access Hospitals,18.0,18.0,12.0,6.6,6.6,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,84.0,46.0,46.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,THEDACARE MEDICAL CENTER NEW LONDON,NEW LONDON,Critical Access Hospitals,29.0,29.0,21.0,10.1,10.1,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,147.0,71.0,71.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,WI,AURORA MEDICAL CENTER BAY AREA,MARINETTE,Short Term,97.0,97.0,83.0,39.3,38.6,0.0,0.0,83.0,14.0,14.0,4.4,4.4,0.0,0.0,679.0,679.0,581.0,275.0,270.0,0.0,0.0,581.0,98.0,98.0,31.0,31.0,0.0,0.0
2021-06-25,WI,BELOIT MEMORIAL HOSPITAL,BELOIT,Short Term,140.0,140.0,115.0,54.0,54.0,-999999.0,-999999.0,115.0,22.0,22.0,5.6,5.6,0.0,0.0,980.0,980.0,805.0,378.0,378.0,-999999.0,-999999.0,805.0,154.0,154.0,39.0,39.0,0.0,0.0
2021-07-09,WI,ST JOSEPHS HOSPITAL,CHIPPEWA FALLS,Short Term,26.0,26.0,26.0,5.6,5.6,-999999.0,-999999.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,182.0,39.0,39.0,-999999.0,-999999.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,HOLY FAMILY MEMORIAL,MANITOWOC,Short Term,44.9,39.9,39.9,28.4,28.1,0.0,0.0,44.9,8.0,8.0,5.7,5.7,0.0,0.0,314.0,279.0,279.0,199.0,197.0,0.0,0.0,314.0,56.0,56.0,40.0,40.0,0.0,0.0
2021-06-25,WI,"ASPIRUS MEDFORD HOSPITAL & CLINICS, INC",MEDFORD,Critical Access Hospitals,49.0,41.0,24.0,9.6,9.4,-999999.0,-999999.0,32.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,343.0,287.0,168.0,67.0,66.0,4.0,4.0,224.0,21.0,21.0,9.0,9.0,-999999.0,-999999.0
2021-07-09,WI,AURORA MEDICAL CTR WASHINGTON COUNTY,HARTFORD,Short Term,64.0,64.0,55.0,15.3,15.3,-999999.0,-999999.0,55.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,448.0,448.0,385.0,107.0,107.0,-999999.0,-999999.0,385.0,42.0,42.0,26.0,26.0,0.0,0.0
2021-07-02,WI,PROHEALTH OCONOMOWOC MEMORIAL HOSPITAL,OCONOMOWOC,Short Term,106.0,93.0,54.0,35.6,34.6,0.0,0.0,67.0,11.0,11.0,5.9,5.9,0.0,0.0,742.0,651.0,378.0,249.0,242.0,0.0,0.0,469.0,77.0,77.0,41.0,41.0,0.0,0.0
2021-06-25,WI,HOLY FAMILY MEMORIAL,MANITOWOC,Short Term,41.6,37.0,37.0,21.7,20.9,0.0,0.0,39.4,8.0,8.0,5.7,5.7,0.0,0.0,291.0,259.0,259.0,152.0,146.0,0.0,0.0,276.0,56.0,56.0,40.0,40.0,0.0,0.0
2021-07-09,WI,ST VINCENT HOSPITAL,GREEN BAY,Short Term,362.0,294.0,199.0,161.7,130.1,-999999.0,-999999.0,263.0,59.0,25.0,40.6,18.6,-999999.0,-999999.0,2534.0,2058.0,1393.0,1132.0,911.0,9.0,7.0,1841.0,413.0,175.0,284.0,130.0,5.0,-999999.0
2021-07-09,WI,MEMORIAL HOSPITAL OF LAFAYETTE COUNTY,DARLINGTON,Critical Access Hospitals,25.0,25.0,25.0,4.1,4.1,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,29.0,29.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,WI,RIPON MEDICAL CENTER,RIPON,Critical Access Hospitals,24.0,24.0,16.0,4.7,4.7,-999999.0,0.0,16.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,168.0,168.0,112.0,33.0,33.0,-999999.0,0.0,112.0,21.0,21.0,0.0,0.0,0.0,0.0
2021-07-02,WI,SSM HEALTH ST CLARE HOSPITAL - BARABOO,BARABOO,Short Term,42.0,42.0,29.1,15.6,15.6,-999999.0,-999999.0,29.1,6.0,6.0,-999999.0,-999999.0,0.0,0.0,294.0,294.0,204.0,109.0,109.0,-999999.0,-999999.0,204.0,42.0,42.0,17.0,17.0,0.0,0.0
2021-07-02,WI,MEMORIAL HOSPITAL OF LAFAYETTE COUNTY,DARLINGTON,Critical Access Hospitals,25.0,25.0,25.0,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,21.0,21.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,WI,ASCENSION NE WISCONSIN - ST ELIZABETH CAMPUS,APPLETON,Short Term,148.7,135.6,114.9,65.7,61.3,-999999.0,-999999.0,128.6,9.7,9.7,-999999.0,-999999.0,0.0,0.0,1041.0,949.0,804.0,460.0,429.0,-999999.0,-999999.0,900.0,68.0,68.0,22.0,22.0,0.0,0.0
2021-06-25,WI,ASPIRUS STEVENS POINT SURGERY CENTER,STEVENS POINT,Short Term,17.0,17.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,56.0,13.0,13.0,-999999.0,-999999.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,BURNETT MEDICAL CENTER,GRANTSBURG,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,17.0,17.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,WI,ASPIRUS DIVINE SAVIOR HOSPITAL,PORTAGE,Short Term,87.0,69.0,55.0,20.6,19.7,0.0,0.0,73.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,609.0,483.0,385.0,144.0,138.0,0.0,0.0,511.0,42.0,42.0,10.0,10.0,0.0,0.0
2021-06-25,WI,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY,MADISON,Short Term,685.0,660.0,533.0,544.0,474.9,8.0,7.9,633.0,123.0,84.6,95.0,74.4,-999999.0,-999999.0,4795.0,4620.0,3731.0,3808.0,3324.0,56.0,55.0,4431.0,861.0,592.0,665.0,521.0,25.0,24.0
2021-07-09,WI,AURORA MEDICAL CENTER BURLINGTON,BURLINGTON,Short Term,59.0,59.0,50.0,32.7,32.7,-999999.0,-999999.0,50.0,10.0,10.0,8.1,8.1,0.0,0.0,413.0,413.0,350.0,229.0,229.0,-999999.0,-999999.0,350.0,70.0,70.0,57.0,57.0,0.0,0.0
2021-07-02,WI,ASPIRUS STEVENS POINT SURGERY CENTER,STEVENS POINT,Short Term,17.0,17.0,8.0,-999999.0,-999999.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,56.0,14.0,14.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,SOUTHWEST HEALTH CENTER,PLATTEVILLE,Critical Access Hospitals,35.0,35.0,25.0,7.0,7.0,-999999.0,-999999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,175.0,49.0,49.0,-999999.0,-999999.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,VERNON MEMORIAL HOSPITAL,VIROQUA,Critical Access Hospitals,35.0,35.0,20.0,10.4,9.7,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,140.0,73.0,68.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,ASPIRUS WAUSAU HOSPITAL,WAUSAU,Short Term,325.0,284.0,262.0,223.3,206.7,-999999.0,-999999.0,303.0,50.0,36.0,31.4,22.6,-999999.0,-999999.0,2275.0,1988.0,1834.0,1563.0,1447.0,15.0,13.0,2121.0,350.0,252.0,220.0,158.0,4.0,4.0
2021-07-09,WI,THE MONROE CLINIC,MONROE,Short Term,95.0,59.0,59.0,26.7,24.9,0.0,0.0,59.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,665.0,413.0,413.0,187.0,174.0,0.0,0.0,413.0,42.0,42.0,12.0,12.0,0.0,0.0
2021-06-25,WI,PRAIRIE RIDGE HEALTH,COLUMBUS,Critical Access Hospitals,25.0,25.0,25.0,8.9,8.9,-999999.0,-999999.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,175.0,175.0,175.0,62.0,62.0,4.0,-999999.0,175.0,28.0,28.0,7.0,7.0,-999999.0,-999999.0
2021-07-09,WI,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL,FRANKLIN,Short Term,11.4,11.4,11.4,7.1,7.1,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,50.0,50.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,WI,FROEDTERT WEST BEND HOSPITAL,WEST BEND,Short Term,108.0,108.0,108.0,42.1,42.1,-999999.0,0.0,108.0,46.0,46.0,-999999.0,-999999.0,0.0,0.0,756.0,756.0,756.0,295.0,295.0,-999999.0,0.0,756.0,322.0,322.0,7.0,7.0,0.0,0.0
2021-06-25,WI,THE MONROE CLINIC,MONROE,Short Term,95.0,59.0,59.0,36.4,33.3,-999999.0,-999999.0,59.0,6.0,6.0,4.1,4.1,-999999.0,-999999.0,665.0,413.0,413.0,255.0,233.0,9.0,9.0,413.0,42.0,42.0,29.0,29.0,7.0,7.0
2021-07-09,WI,MAYO CLINIC HEALTH SYSTEM-OAKRIDGE,OSSEO,Critical Access Hospitals,33.0,33.0,15.0,14.1,14.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,105.0,99.0,99.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,WI,MEMORIAL MEDICAL CENTER,ASHLAND,Critical Access Hospitals,48.0,48.0,48.0,13.4,12.1,0.0,0.0,48.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,336.0,336.0,336.0,94.0,85.0,0.0,0.0,336.0,28.0,28.0,13.0,13.0,0.0,0.0
2021-07-02,WI,ASCENSION ALL SAINTS HOSPITAL,RACINE,Short Term,249.0,223.1,221.7,174.1,171.7,-999999.0,-999999.0,249.0,23.0,23.0,6.7,6.7,-999999.0,-999999.0,1743.0,1562.0,1552.0,1219.0,1202.0,4.0,4.0,1743.0,161.0,161.0,47.0,47.0,-999999.0,-999999.0
2021-07-09,WI,HAYWARD AREA MEMORIAL HOSPITAL,HAYWARD,Critical Access Hospitals,25.0,25.0,25.0,11.9,11.9,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,83.0,83.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,WATERTOWN REGIONAL MEDICAL CENTER,WATERTOWN,Short Term,41.0,41.0,41.0,29.1,29.1,-999999.0,-999999.0,41.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,287.0,287.0,287.0,204.0,204.0,5.0,5.0,287.0,28.0,28.0,9.0,9.0,0.0,0.0
2021-07-09,WI,ASCENSION ALL SAINTS HOSPITAL,RACINE,Short Term,277.6,224.0,224.0,179.6,174.1,-999999.0,-999999.0,249.0,23.0,23.0,10.6,10.6,-999999.0,-999999.0,1943.0,1568.0,1568.0,1257.0,1219.0,12.0,12.0,1743.0,161.0,161.0,74.0,74.0,4.0,4.0
2021-07-09,WI,MAYO CLINIC HEALTH SYSTEM-RED CEDAR,MENOMONIE,Critical Access Hospitals,59.6,59.6,23.6,16.9,16.9,-999999.0,-999999.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,417.0,417.0,165.0,118.0,118.0,14.0,14.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,WI,MILE BLUFF MEDICAL CENTER,MAUSTON,Short Term,34.0,34.0,26.0,12.3,12.3,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,182.0,86.0,86.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,WI,MARSHFIELD MEDICAL CENTER - LADYSMITH,LADYSMITH,Critical Access Hospitals,16.0,16.0,10.0,-999999.0,-999999.0,-999999.0,-999999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,70.0,12.0,12.0,-999999.0,-999999.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,WI,ASCENSION COLUMBIA ST MARY'S HOSPITAL MILWAUKEE,MILWAUKEE,Short Term,219.3,219.3,219.3,148.9,140.1,4.4,-999999.0,219.3,34.3,34.3,21.7,21.7,-999999.0,-999999.0,1535.0,1535.0,1535.0,1042.0,981.0,31.0,15.0,1535.0,240.0,240.0,152.0,152.0,-999999.0,-999999.0
2021-07-02,WI,RIVER FALLS AREA HOSPITAL,RIVER FALLS,Critical Access Hospitals,32.0,32.0,22.0,7.1,7.1,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,154.0,50.0,50.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
